store_id,custom_id,cpi_item_id,product_id,brand_id,product_title,product_quantity,date_qoute_s,date_quote_e,observations,product_breadcrumb,product_url
5,,,4088600085081,,Village Bakery Sandwich Thins Soft Sliced White 240g/6,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-sandwich-thins-soft-sliced-white-240g6-pack/4088600085081
5,,,4088600085098,,Village Bakery Sandwich Thins Soft Sliced Brown 240g/6,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-sandwich-thins-soft-sliced-brown-240g6-pack/4088600085098
5,,,4088600111841,,Village Bakery Both In One Tortilla Wraps 8x62g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-both-in-one-tortilla-wraps-8x62g/4088600111841
5,,,5010003000339,,Hovis Tasty Wholemeal Medium 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-hovis-tasty-wholemeal-medium-800g/5010003000339
5,,,4088600013725,,Bon Appetit! Chocolate Filled Crêpes 180g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-chocolate-filled-crepes-180g6-pack/4088600013725
5,,,4088600001135,,Village Bakery Sliced White Hot Dog Rolls 348g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-sliced-white-hot-dog-rolls-348g6-pack/4088600001135
5,,,4088600229928,,Village Bakery Bake At Home White Baguettes 300g/2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-bake-at-home-white-baguettes-300g2-pack/4088600229928
5,,,4088600247977,,Holly Lane Chocolate Chip Cake Bars 130g/5 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-chocolate-chipcake-bars-130g5-pack/4088600247977
5,,,4088600165677,,Village Bakery Medium Sliced White Bread 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-medium-sliced-white-bread-800g/4088600165677
5,,,4088600165684,,Village Bakery Seeded Loaf 400g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-seeded-loaf-400g/4088600165684
5,,,5010092093441,,Kingsmill 50/50 Medium Bread 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-kingsmill-5050-medium-bread-800g/5010092093441
5,,,4088600079264,,Bon Appetit! Pains Au Chocolat 360g/8 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-pains-au-chocolat-360g8-pack/4088600079264
5,,,4088600266756,,Village Bakery Iced Ring Doughnuts With A Strawberry To,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-iced-ring-doughnuts-with-a-strawberry-topping-220g4-pack/4088600266756
5,,,4088600160214,,Bon Appetit! Continental Croissants 320g/8 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-continental-croissants-320g8-pack/4088600160214
5,,,4088600339344,,Village Bakery Soft White Large Baps 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-soft-white-large-baps-4-pack/4088600339344
5,,,4088600262864,,Dessert Menu Chocolate Éclairs 116g/2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-dessert-menu-chocolate-eclairs-116g2-pack/4088600262864
5,,,4088600072029,,Specially Selected Bake At Home Sourdough Baguettes 250,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-bake-at-home-sourdough-baguettes-250g2-pack/4088600072029
5,,,4088600011899,,Village Bakery Bake At Home White Rolls 300g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-bake-at-home-white-rolls-300g4-pack/4088600011899
5,,,4088600524948,,Village Bakery Tiger Rolls 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-tiger-rolls-4-pack/4088600524948
5,,,4088600231372,,Village Bakery Scotch Pancakes 6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-scotch-pancakes-6-pack/4088600231372
5,,,4088600418643,,Village Bakery White Rolls 390g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-rolls-390g6-pack/4088600418643
5,,,5010044000121,,Warburtons Toastie Soft Thick White 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-warburtons-toastie-soft-thick-white-800g/5010044000121
5,,,4088600028941,,Dairyfine Chocolate Mini Rolls 260g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-chocolate-mini-rolls-260g/4088600028941
5,,,4088600545363,,Village Bakery So Malty Malt Loaf 280g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-so-malty-malt-loaf-280g/4088600545363
5,,,4088600227108,,Village Bakery Fruit Loaf 400g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-fruit-loaf-400g/4088600227108
5,,,4088600445670,,Village Bakery High Protein Sandwich Thins 4x60g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-high-protein-sandwich-thins-4x60g/4088600445670
5,,,4088600294964,,Village Bakery Bake At Home White Dinner Rolls 560g/8 P,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-bake-at-home-white-dinner-rolls-560g8-pack/4088600294964
5,,,4088600385532,,Village Bakery White Cheesy Topped Rolls 300g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-cheesy-topped-rolls-300g4-pack/4088600385532
5,,,4088600492629,,Village Bakery Italian Style Metro Rolls 400g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-italian-style-metro-rolls-400g4-pack/4088600492629
5,,,4088600023861,,Village Bakery Chocolate Flavour Filled Waffles 272g/8,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-chocolate-flavour-filled-waffles-272g8-pack/4088600023861
5,,,4088600092287,,Village Bakery Caramel Shortcake Slices 200g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-caramel-shortcake-slices-200g4-pack/4088600092287
5,,,4088600010403,,Village Bakery White Sliced Rolls 670g/12 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-sliced-rolls-670g12-pack/4088600010403
5,,,4088600445687,,Village Bakery Both In One Sandwich Thins 6x40g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-both-in-one-sandwich-thins-6x40g/4088600445687
5,,,5010044000404,,Warburtons Medium Sliced Wholemeal 400g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-warburtons-medium-sliced-wholemeal-400g/5010044000404
5,,,4088600011783,,Village Bakery Both In One Medium Sliced Loaf 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-both-in-one-medium-sliced-loaf-800g/4088600011783
5,,,4088600163703,,Specially Selected Light & Flaky All Butter Croissants,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-light-flaky-all-butter-croissants-160g4-pack/4088600163703
5,,,4088600170619,,Village Bakery White Toasting Muffins 264g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-toasting-muffins-264g4-pack/4088600170619
5,,,5010044000701,,Warburtons Crumpets 6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-warburtons-crumpets-6-pack/5010044000701
5,,,4088600140056,,Village Bakery Plain Bagel Thins 6 Pack/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-plain-bagel-thins-6-pack6-pack/4088600140056
5,,,4088600162997,,Village Bakery Crumpets 336g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-crumpets-336g6-pack/4088600162997
5,,,4088600418650,,Village Bakery Wholemeal Rolls 390g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-wholemeal-rolls-390g6-pack/4088600418650
5,,,4088600245683,,Bon Appetit Plain Sugar Waffles 275g/5 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-plain-sugar-waffles-275g5-pack/4088600245683
5,,,4088600294971,,Village Bakery Bake At Home Seeded Dinner Rolls 560g/8,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-bake-at-home-seeded-dinner-rolls-560g8-pack/4088600294971
5,,,4088600028880,,Holly Lane Triple Chocolate Muffins 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-triple-chocolate-muffins-4-pack/4088600028880
5,,,4088600079295,,Bon Appetit! Chocolate Chip Brioche Swirls 6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-chocolate-chipbrioche-swirls-6-pack/4088600079295
5,,,4088600195209,,Holly Lane Irish Whiskey Cake 490g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-irish-whiskey-cake-490g/4088600195209
5,,,4088600245690,,Bon Appetit Chocolate Sugar Waffles 300g/5 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-chocolate-sugar-waffles-300g5-pack/4088600245690
5,,,4088600140629,,Specially Selected Sultana All Butter Scones 300g/4 Pac,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-sultana-all-butter-scones-300g4-pack/4088600140629
5,,,4088600195193,,Holly Lane Fruit Tea Loaf 500g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-fruit-tea-loaf-500g/4088600195193
5,,,4088600345116,,Dessert Menu Jam & Cream Doughnuts 2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-dessert-menu-jam-cream-doughnuts-2-pack/4088600345116
5,,,4088600373317,,Holly Lane Chocolate Chunk Muffins 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-chocolate-chunk-muffins-4-pack/4088600373317
5,,,4088600165455,,Village Bakery The Great Tiger Bloomer 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-the-great-tiger-bloomer-800g/4088600165455
5,,,4088600418803,,Bon Appetit! Chocolate Chip Brioche Rolls 280g/8 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-chocolate-chipbrioche-rolls-280g8-pack/4088600418803
5,,,4088600292236,,Specially Selected Hand Finished Cookie Dough Slices 16,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-hand-finished-cookie-dough-slices-160g/4088600292236
5,,,4088600101156,,Specially Selected Hand Finished Rocky Road Slices 160g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-hand-finished-rocky-road-slices-160g/4088600101156
5,,,4088600205113,,Dairyfine Raspberry Mini Rolls 135g/5 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-raspberry-mini-rolls-135g5-pack/4088600205113
5,,,4088600412177,,Bon Appetit! All Butter Croissants 440g/8 Pack,,,,,"['Home/Bakery', 'Home/Frozen']",https://groceries.aldi.co.uk/en-GB/p-bon-appetit-all-butter-croissants-440g8-pack/4088600412177
5,,,4088600084442,,Holly Lane Chocolate Chip Mini Muffins 360g/16 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-chocolate-chipmini-muffins-360g16-pack/4088600084442
5,,,4088600140612,,Specially Selected All Butter Scones 260g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-all-butter-scones-260g4-pack/4088600140612
5,,,5010044010137,,Warburtons 4 White Soft Pittas 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-warburtons-4-white-soft-pittas-4-pack/5010044010137
5,,,4088600315676,,Bon Appetit! Milk Brioche Rolls 350g/10 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-milk-brioche-rolls-350g10-pack/4088600315676
5,,,4088600029030,,Holly Lane Angel Slices 165g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-angel-slices-165g6-pack/4088600029030
5,,,4088600079301,,Bon Appetit! Raisin Brioche Swirls 6x50g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-raisin-brioche-swirls-6x50g/4088600079301
5,,,4088600101149,,Specially Selected Hand Finished Salted Caramel Slices,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-hand-finished-salted-caramel-slices-160g/4088600101149
5,,,4088600277202,,Bilash Plain Naan Breads 260g/2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bilash-plain-naan-breads-260g2-pack/4088600277202
5,,,4088600274447,,Belmont Jaffa Cake Bars 123g/5 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-belmont-jaffa-cake-bars-123g5-pack/4088600274447
5,,,5010044000275,,Warburtons Toastie Soft Thick White 400g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-warburtons-toastie-soft-thick-white-400g/5010044000275
5,,,4088600338743,,Holly Lane Party Cupcake Platter 12 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-party-cupcake-platter-12-pack/4088600338743
5,,,4088600075976,,Bon Appetit! Milk Brioche Rolls 350g/10 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-bon-appetit-milk-brioche-rolls-350g10-pack/4088600075976
5,,,4088600111209,,Village Bakery Wholemeal Tortilla Wraps 8x62g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-wholemeal-tortilla-wraps-8x62g/4088600111209
5,,,4088600266763,,Village Bakery Iced Ring Doughnuts With A Chocolate Top,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-iced-ring-doughnuts-with-a-chocolate-topping-220g4-pack/4088600266763
5,,,4088600364087,,Specially Selected Sweet & Fruity Blueberry Muffins 2 P,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-sweet-fruity-blueberry-muffins-2-pack/4088600364087
5,,,4088600084459,,Holly Lane Mini Double Chocolate Muffins 16 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-mini-double-chocolate-muffins-16-pack/4088600084459
5,,,4088600042190,,Specially Selected Sicilian Lemon Swiss Roll 275g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-sicilian-lemon-swiss-roll-275g/4088600042190
5,,,4088600277219,,Inspired Cuisine Garlic & Coriander Naans 260g/2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-garlic-coriander-naans-260g2-pack/4088600277219
5,,,4088600236377,,Specially Selected Superseed Farmhouse Sliced White Bre,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-superseed-farmhouse-sliced-white-bread-800g/4088600236377
5,,,4088600419459,,Holly Lane Double Chocolate Swiss Roll 228g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-double-chocolate-swiss-roll-228g/4088600419459
5,,,4088600065670,,Dairyfine Titan Cake Bars 132g/5 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-dairyfine-titan-cake-bars-132g5-pack/4088600065670
5,,,4088600042022,,Specially Selected Luxury French 6 Sliced Brioche Hot D,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-luxury-french-6-sliced-brioche-hot-dog-rolls-270g/4088600042022
5,,,4088600028897,,Holly Lane Blueberry Muffins 276g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-blueberry-muffins-276g4-pack/4088600028897
5,,,4088600042183,,Specially Selected Strawberry & Clotted Cream Flavour S,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-strawberry-clotted-cream-flavour-swiss-roll-275g/4088600042183
5,,,4061459319781,,Village Bakery Banana Pancakes 180g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-banana-pancakes-180g6-pack/4061459319781
5,,,4061459319798,,Village Bakery Blueberry Pancakes 180g/6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-blueberry-pancakes-180g6-pack/4061459319798
5,,,5060001830001,,Tan Y Castell Welshcakes 6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-tan-y-castell-welshcakes-6-pack/5060001830001
5,,,4088600549972,,Holly Lane Raspberry Swiss Roll 245g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-raspberry-swiss-roll-245g/4088600549972
5,,,4088600251615,,Village Bakery Wholemeal Medium Sliced 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-wholemeal-medium-sliced-800g/4088600251615
5,,,4088600003610,,Inspired Cuisine Ciabatta Rolls 360g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-ciabatta-rolls-360g4-pack/4088600003610
5,,,4088600029108,,Holly Lane Angel Cake 250g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-angel-cake-250g/4088600029108
5,,,4088600113692,,Authentic Scottish Bakeries Scottish Morning Rolls 200g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-authentic-scottish-bakeries-scottish-morning-rolls-200g4-pack/4088600113692
5,,,4088600550572,,Village Bakery High Protein Tortilla Wraps 6x61g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-high-protein-tortilla-wraps-6x61g/4088600550572
5,,,4088600524832,,Village Bakery Extra Thick Sliced White Bread 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-extra-thick-sliced-white-bread-800g/4088600524832
5,,,4088600552675,,Specially Selected Toffee & Caramel Muffins 2count/2 Pa,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-toffee-caramel-muffins-2count2-pack/4088600552675
5,,,4088600552682,,Specially Selected Chocolate & Orange Muffins 2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-chocolate-orange-muffins-2-pack/4088600552682
5,,,4088600406725,,Village Bakery Cinnamon Buns 2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-cinnamon-buns-2-pack/4088600406725
5,,,4088600461304,,Village Bakery Toaster Crumpets 6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-toaster-crumpets-6-pack/4088600461304
5,,,4088600184197,,Village Bakery The Award Winning Malted Bloomer 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-the-award-winning-malted-bloomer-800g/4088600184197
5,,,4088600492605,,Village Bakery Plain Flame Baked Folded Flatbreads 4x85,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-plain-flame-baked-folded-flatbreads-4x85g/4088600492605
5,,,4088600544977,,Village Bakery Burger Thins Soft Round Sliced 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-burger-thins-soft-round-sliced-4-pack/4088600544977
5,,,5012174009227,,Hoppers Farmhouse Bakeries 8 Chocolate Nom Noms 8 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-hoppers-farmhouse-bakeries-8-chocolate-nom-noms-8-pack/5012174009227
5,,,4088600402970,,Inspired Cuisine Panini Rolls 360g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-panini-rolls-360g4-pack/4088600402970
5,,,4088600108896,,Village Bakery Belgian Buns 2 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-belgian-buns-2-pack/4088600108896
5,,,5010044000039,,Warburtons Medium Soft White 800g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-warburtons-medium-soft-white-800g/5010044000039
5,,,5026420000319,,The Country Bakehouse Four Eccles Cakes 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-the-country-bakehouse-four-eccles-cakes-4-pack/5026420000319
5,,,4088600564135,,Village Bakery Sliced Plain Hot Dog Rolls 250g/4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-sliced-plain-hot-dog-rolls-250g4-pack/4088600564135
5,,,4088600029092,,Holly Lane Madeira Cake 280g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-madeira-cake-280g/4088600029092
5,,,4088600165486,,Village Bakery The Wholemeal Rustic Bloomer 400g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-the-wholemeal-rustic-bloomer-400g/4088600165486
5,,,4088600259390,,Village Bakery Sesame Bagels 425g/5 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-sesame-bagels-425g5-pack/4088600259390
5,,,4088600408521,,Village Bakery The Great Tiger Bloomer 400g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-the-great-tiger-bloomer-400g/4088600408521
5,,,4088600028965,,Holly Lane Fondant Fancies 205g/8 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-fondant-fancies-205g8-pack/4088600028965
5,,,4088600421162,,Village Bakery Jam Doughnuts 4 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-jam-doughnuts-4-pack/4088600421162
5,,,4088600480206,,Village Bakery Milk Chocolate Cookies Mini Bites 320g/2,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-village-bakery-milk-chocolate-cookies-mini-bites-320g20-pack/4088600480206
5,,,4088600029023,,Holly Lane Viennese Whirls 6 Pack,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-holly-lane-viennese-whirls-6-pack/4088600029023
5,,,4088600246291,,Specially Selected Seeded Sourdough Loaf 500g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-seeded-sourdough-loaf-500g/4088600246291
5,,,4088600065991,,Specially Selected White Sourdough Loaf 500g,,,,,['Home/Bakery'],https://groceries.aldi.co.uk/en-GB/p-specially-selected-white-sourdough-loaf-500g/4088600065991
