store_id,product_id,date,price,original_price,unit_price
5,4088600231310,2023-08-01,4.99,,£0.11 each
5,4088600010168,2023-07-28,£2.99,£,£0.10 each
5,4088600010168,2023-07-29,£2.99,£,£0.10 each
5,4088600010168,2023-07-30,2.99,,£0.10 each
5,4088600010168,2023-07-31,2.99,,£0.10 each
5,4088600010168,2023-08-01,2.99,,£0.10 each
5,4088600010366,2023-07-28,£2.89,£,£0.01 each
5,4088600010366,2023-07-29,£2.89,£,£0.01 each
5,4088600010366,2023-07-30,2.89,,£0.01 each
5,4088600010366,2023-07-31,2.89,,£0.01 each
5,4088600010366,2023-08-01,2.89,,£0.01 each
5,4061464387614,2023-07-28,£3.59,£,£0.09 each
5,4061464387614,2023-07-29,£3.59,£,£0.09 each
5,4061464387614,2023-07-30,3.59,,£0.09 each
5,4061464387614,2023-07-31,3.59,,£0.09 each
5,4061464387614,2023-08-01,3.59,,£0.09 each
5,4088600301839,2023-07-28,£0.99,£,£0.43 per 100g
5,4088600301839,2023-07-29,£0.99,£,£0.43 per 100g
5,4088600301839,2023-07-30,0.99,,£0.43 per 100g
5,4088600301839,2023-07-31,0.99,,£0.43 per 100g
5,4088600301839,2023-08-01,0.99,,£0.43 per 100g
5,4088600301846,2023-07-28,£0.99,£,£0.43 per 100g
5,4088600301846,2023-07-29,£0.99,£,£0.43 per 100g
5,4088600301846,2023-07-30,0.99,,£0.43 per 100g
5,4088600301846,2023-07-31,0.99,,£0.43 per 100g
5,4088600301846,2023-08-01,0.99,,£0.43 per 100g
5,4088600282428,2023-07-28,£0.95,£,£0.48 per 100g
5,4088600282428,2023-07-29,£0.95,£,£0.48 per 100g
5,4088600282428,2023-07-30,0.95,,£0.48 per 100g
5,4088600282428,2023-07-31,0.95,,£0.48 per 100g
5,4088600282428,2023-08-01,0.95,,£0.48 per 100g
5,4088600282435,2023-07-28,£0.95,£,£0.48 per 100g
5,4088600282435,2023-07-29,£0.95,£,£0.48 per 100g
5,4088600282435,2023-07-30,0.95,,£0.48 per 100g
5,4088600282435,2023-07-31,0.95,,£0.48 per 100g
5,4088600282435,2023-08-01,0.95,,£0.48 per 100g
5,4088600282442,2023-07-28,£0.95,£,£0.48 per 100g
5,4088600282442,2023-07-29,£0.95,£,£0.48 per 100g
5,4088600282442,2023-07-30,0.95,,£0.48 per 100g
5,4088600282442,2023-07-31,0.95,,£0.48 per 100g
5,4088600282442,2023-08-01,0.95,,£0.48 per 100g
5,4088600176550,2023-07-28,£1.55,£,£0.39 per 100ml
5,4088600176550,2023-07-29,1.55,,£0.39 per 100ml
5,4088600176550,2023-07-30,1.55,,£0.39 per 100ml
5,4088600176550,2023-07-31,1.55,,£0.39 per 100ml
5,4088600176550,2023-08-01,1.55,,£0.39 per 100ml
5,4088600255668,2023-07-28,£1.39,£,£0.46 per 100ml
5,4088600255668,2023-07-29,1.39,,£0.46 per 100ml
5,4088600255668,2023-07-30,1.39,,£0.46 per 100ml
5,4088600255668,2023-07-31,1.39,,£0.46 per 100ml
5,4088600255668,2023-08-01,1.39,,£0.46 per 100ml
5,4088600255675,2023-07-28,£1.39,£,£0.46 per 100ml
5,4088600255675,2023-07-29,1.39,,£0.46 per 100ml
5,4088600255675,2023-07-30,1.39,,£0.46 per 100ml
5,4088600255675,2023-07-31,1.39,,£0.46 per 100ml
5,4088600255675,2023-08-01,1.39,,£0.46 per 100ml
5,5017353500809,2023-07-28,£0.39,£,£0.02 each
5,5017353500809,2023-07-29,0.39,,£0.02 each
5,5017353500809,2023-07-30,0.39,,£0.02 each
5,5017353500809,2023-07-31,0.39,,£0.02 each
5,5017353500809,2023-08-01,0.39,,£0.02 each
5,4088600123837,2023-07-28,£2.29,£,£0.02 each
5,4088600123837,2023-07-29,2.29,,£0.02 each
5,4088600123837,2023-07-30,2.29,,£0.02 each
5,4088600123837,2023-07-31,2.29,,£0.02 each
5,4088600123837,2023-08-01,2.29,,£0.02 each
5,4088600303260,2023-07-28,£0.65,£,£0.03 each
5,4088600303260,2023-07-29,0.65,,£0.03 each
5,4088600303260,2023-07-30,0.65,,£0.03 each
5,4088600303260,2023-07-31,0.65,,£0.03 each
5,4088600303260,2023-08-01,0.65,,£0.03 each
5,5017353505231,2023-07-28,£0.75,£,£0.05 each
5,5017353505231,2023-07-29,0.75,,£0.05 each
5,5017353505231,2023-07-30,0.75,,£0.05 each
5,5017353505231,2023-07-31,0.75,,£0.05 each
5,5017353505231,2023-08-01,0.75,,£0.05 each
5,4088600350004,2023-07-28,£0.99,£,£0.50 each
5,4088600350004,2023-07-29,0.99,,£0.50 each
5,4088600350004,2023-07-30,0.99,,£0.50 each
5,4088600350004,2023-07-31,0.99,,£0.50 each
5,4088600350004,2023-08-01,0.99,,£0.50 each
5,4088600292496,2023-07-28,£0.75,£,£0.25 per 100ml
5,4088600292496,2023-07-29,0.75,,£0.25 per 100ml
5,4088600292496,2023-07-30,0.75,,£0.25 per 100ml
5,4088600292496,2023-07-31,0.75,,£0.25 per 100ml
5,4088600292496,2023-08-01,0.75,,£0.25 per 100ml
5,4088600292489,2023-07-28,£0.75,£,£0.25 per 100ml
5,4088600292489,2023-07-29,0.75,,£0.25 per 100ml
5,4088600292489,2023-07-30,0.75,,£0.25 per 100ml
5,4088600292489,2023-07-31,0.75,,£0.25 per 100ml
5,4088600292489,2023-08-01,0.75,,£0.25 per 100ml
5,4088600292502,2023-07-28,£0.75,£,£0.25 per 100ml
5,4088600292502,2023-07-29,0.75,,£0.25 per 100ml
5,4088600292502,2023-07-30,0.75,,£0.25 per 100ml
5,4088600292502,2023-07-31,0.75,,£0.25 per 100ml
5,4088600292502,2023-08-01,0.75,,£0.25 per 100ml
5,8718951396234,2023-07-28,£2.49,£,£3.32 per 100ml
5,8718951396234,2023-07-29,2.49,,£3.32 per 100ml
5,8718951396234,2023-07-30,2.49,,£3.32 per 100ml
5,8718951396234,2023-07-31,2.49,,£3.32 per 100ml
5,8718951396234,2023-08-01,2.49,,£3.32 per 100ml
5,4088600464589,2023-07-28,£0.65,£,£0.03 each
5,4088600464589,2023-07-29,0.65,,£0.03 each
5,4088600464589,2023-07-30,0.65,,£0.03 each
5,4088600464589,2023-07-31,0.65,,£0.03 each
5,4088600464589,2023-08-01,0.65,,£0.03 each
5,4088600525846,2023-07-28,£3.49,£,£0.06 each
5,4088600525846,2023-07-29,3.49,,£0.06 each
5,4088600525846,2023-07-30,3.49,,£0.06 each
5,4088600525846,2023-07-31,3.49,,£0.06 each
5,4088600525846,2023-08-01,3.49,,£0.06 each
5,8718951564862,2023-07-28,£0.98,£,£1.31 per 100ml
5,8718951564862,2023-07-29,0.98,,£1.31 per 100ml
5,8718951564862,2023-07-30,0.98,,£1.31 per 100ml
5,8718951564862,2023-07-31,0.98,,£1.31 per 100ml
5,8718951564862,2023-08-01,0.98,,£1.31 per 100ml
5,4061461434007,2023-07-28,£1.19,£,£0.12 each
5,4061461434007,2023-07-29,1.19,,£0.12 each
5,4061461434007,2023-07-30,1.19,,£0.12 each
5,4061461434007,2023-07-31,1.19,,£0.12 each
5,4061461434007,2023-08-01,1.19,,£0.12 each
5,8720181334955,2023-07-28,£1.99,£,£1.00 per 100ml
5,8720181334955,2023-07-29,1.99,,£1.00 per 100ml
5,8720181334955,2023-07-30,1.99,,£1.00 per 100ml
5,8720181334955,2023-07-31,1.99,,£1.00 per 100ml
5,8720181334955,2023-08-01,1.99,,£1.00 per 100ml
5,4061462268946,2023-07-28,£0.95,£,£0.48 per 100ml
5,4061462268946,2023-07-29,0.95,,£0.48 per 100ml
5,4061462268946,2023-07-30,0.95,,£0.48 per 100ml
5,4061462268946,2023-07-31,0.95,,£0.48 per 100ml
5,4061462268946,2023-08-01,0.95,,£0.48 per 100ml
5,4088600098128,2023-07-28,£1.59,£,£0.40 each
5,4088600098128,2023-07-29,1.59,,£0.40 each
5,4088600098128,2023-07-30,1.59,,£0.40 each
5,4088600098128,2023-07-31,1.59,,£0.40 each
5,4088600098128,2023-08-01,1.59,,£0.40 each
5,4088600303277,2023-07-28,£0.65,£,£0.03 each
5,4088600303277,2023-07-29,0.65,,£0.03 each
5,4088600303277,2023-07-30,0.65,,£0.03 each
5,4088600303277,2023-07-31,0.65,,£0.03 each
5,4088600303277,2023-08-01,0.65,,£0.03 each
5,4088600098142,2023-07-28,£1.49,£,£0.37 each
5,4088600098142,2023-07-29,1.49,,£0.37 each
5,4088600098142,2023-07-30,1.49,,£0.37 each
5,4088600098142,2023-07-31,1.49,,£0.37 each
5,4088600098142,2023-08-01,1.49,,£0.37 each
5,8720181334832,2023-07-28,£1.99,£,£1.00 per 100ml
5,8720181334832,2023-07-29,1.99,,£1.00 per 100ml
5,8720181334832,2023-07-30,1.99,,£1.00 per 100ml
5,8720181334832,2023-07-31,1.99,,£1.00 per 100ml
5,8720181334832,2023-08-01,1.99,,£1.00 per 100ml
5,4088600183343,2023-07-28,£0.59,£,£0.12 per 100ml
5,4088600183343,2023-07-29,0.59,,£0.12 per 100ml
5,4088600183343,2023-07-30,0.59,,£0.12 per 100ml
5,4088600183343,2023-07-31,0.59,,£0.12 per 100ml
5,4088600183343,2023-08-01,0.59,,£0.12 per 100ml
5,4088600525839,2023-07-28,£3.49,£,£0.06 each
5,4088600525839,2023-07-29,3.49,,£0.06 each
5,4088600525839,2023-07-30,3.49,,£0.06 each
5,4088600525839,2023-07-31,3.49,,£0.06 each
5,4088600525839,2023-08-01,3.49,,£0.06 each
5,4061462176166,2023-07-28,£3.49,£,£1.75 per 100ml
5,4061462176166,2023-07-29,3.49,,£1.75 per 100ml
5,4061462176166,2023-07-30,3.49,,£1.75 per 100ml
5,4061462176166,2023-07-31,3.49,,£1.75 per 100ml
5,4061462176166,2023-08-01,3.49,,£1.75 per 100ml
5,4088600435145,2023-07-28,£0.79,£,£0.16 per 100ml
5,4088600435145,2023-07-29,0.79,,£0.16 per 100ml
5,4088600435145,2023-07-30,0.79,,£0.16 per 100ml
5,4088600435145,2023-07-31,0.79,,£0.16 per 100ml
5,4088600435145,2023-08-01,0.79,,£0.16 per 100ml
5,4061461942854,2023-07-28,£0.43,£,0.2p each
5,4061461942854,2023-07-29,0.43,,0.2p each
5,4061461942854,2023-07-30,0.43,,0.2p each
5,4061461942854,2023-07-31,0.43,,0.2p each
5,4061461942854,2023-08-01,0.43,,0.2p each
5,4088600401201,2023-07-28,£0.49,£,£0.49 each
5,4088600401201,2023-07-29,0.49,,£0.49 each
5,4088600401201,2023-07-30,0.49,,£0.49 each
5,4088600401201,2023-07-31,0.49,,£0.49 each
5,4088600401201,2023-08-01,0.49,,£0.49 each
5,8718951568709,2023-07-28,£0.98,£,£1.31 per 100ml
5,8718951568709,2023-07-29,0.98,,£1.31 per 100ml
5,8718951568709,2023-07-30,0.98,,£1.31 per 100ml
5,8718951568709,2023-07-31,0.98,,£1.31 per 100ml
5,8718951568709,2023-08-01,0.98,,£1.31 per 100ml
5,4088600401218,2023-07-28,£0.49,£,£0.49 each
5,4088600401218,2023-07-29,0.49,,£0.49 each
5,4088600401218,2023-07-30,0.49,,£0.49 each
5,4088600401218,2023-07-31,0.49,,£0.49 each
5,4088600401218,2023-08-01,0.49,,£0.49 each
5,4088600255699,2023-07-28,£1.39,£,£0.46 per 100ml
5,4088600255699,2023-07-29,1.39,,£0.46 per 100ml
5,4088600255699,2023-07-30,1.39,,£0.46 per 100ml
5,4088600255699,2023-07-31,1.39,,£0.46 per 100ml
5,4088600255699,2023-08-01,1.39,,£0.46 per 100ml
5,4088600383620,2023-07-28,£0.89,£,£0.05 each
5,4088600383620,2023-07-29,0.89,,£0.05 each
5,4088600383620,2023-07-30,0.89,,£0.05 each
5,4088600383620,2023-07-31,0.89,,£0.05 each
5,4088600383620,2023-08-01,0.89,,£0.05 each
5,4088600383682,2023-07-28,£0.42,£,£0.03 each
5,4088600383682,2023-07-29,0.42,,£0.03 each
5,4088600383682,2023-07-30,0.42,,£0.03 each
5,4088600383682,2023-07-31,0.42,,£0.03 each
5,4088600383682,2023-08-01,0.42,,£0.03 each
5,4088600098166,2023-07-28,£3.99,£,£1.00 each
5,4088600098166,2023-07-29,3.99,,£1.00 each
5,4088600098166,2023-07-30,3.99,,£1.00 each
5,4088600098166,2023-07-31,3.99,,£1.00 each
5,4088600098166,2023-08-01,3.99,,£1.00 each
5,4088600255682,2023-07-28,£1.39,£,£0.46 per 100ml
5,4088600255682,2023-07-29,1.39,,£0.46 per 100ml
5,4088600255682,2023-07-30,1.39,,£0.46 per 100ml
5,4088600255682,2023-07-31,1.39,,£0.46 per 100ml
5,4088600255682,2023-08-01,1.39,,£0.46 per 100ml
5,4088600098159,2023-07-28,£3.99,£,£3.99 each
5,4088600098159,2023-07-29,3.99,,£3.99 each
5,4088600098159,2023-07-30,3.99,,£3.99 each
5,4088600098159,2023-07-31,3.99,,£3.99 each
5,4088600098159,2023-08-01,3.99,,£3.99 each
5,4088600554518,2023-07-28,£2.99,£,£5.98 per 100ml
5,4088600554518,2023-07-29,2.99,,£5.98 per 100ml
5,4088600554518,2023-07-30,2.99,,£5.98 per 100ml
5,4088600554518,2023-07-31,2.99,,£5.98 per 100ml
5,4088600554518,2023-08-01,2.99,,£5.98 per 100ml
5,4088600292540,2023-07-28,£1.05,£,£0.21 per 100ml
5,4088600292540,2023-07-29,1.05,,£0.21 per 100ml
5,4088600292540,2023-07-30,1.05,,£0.21 per 100ml
5,4088600292540,2023-07-31,1.05,,£0.21 per 100ml
5,4088600292540,2023-08-01,1.05,,£0.21 per 100ml
5,4088600525822,2023-07-28,£3.49,£,£0.06 each
5,4088600525822,2023-07-29,3.49,,£0.06 each
5,4088600525822,2023-07-30,3.49,,£0.06 each
5,4088600525822,2023-07-31,3.49,,£0.06 each
5,4088600525822,2023-08-01,3.49,,£0.06 each
5,4088600376097,2023-07-28,£3.99,£,£0.50 per item
5,4088600376097,2023-07-29,3.99,,£0.50 per item
5,4088600376097,2023-07-30,3.99,,£0.50 per item
5,4088600376097,2023-07-31,3.99,,£0.50 per item
5,4088600376097,2023-08-01,3.99,,£0.50 per item
5,4061461941468,2023-07-28,£0.99,£,0.5p each
5,4061461941468,2023-07-29,0.99,,0.5p each
5,4061461941468,2023-07-30,0.99,,0.5p each
5,4061461941468,2023-07-31,0.99,,0.5p each
5,4061461941468,2023-08-01,0.99,,0.5p each
5,4088600123769,2023-07-28,£1.09,£,£0.02 each
5,4088600123769,2023-07-29,1.09,,£0.02 each
5,4088600123769,2023-07-30,1.09,,£0.02 each
5,4088600123769,2023-07-31,1.09,,£0.02 each
5,4088600123769,2023-08-01,1.09,,£0.02 each
5,4088600435152,2023-07-28,£0.79,£,£0.16 per 100ml
5,4088600435152,2023-07-29,0.79,,£0.16 per 100ml
5,4088600435152,2023-07-30,0.79,,£0.16 per 100ml
5,4088600435152,2023-07-31,0.79,,£0.16 per 100ml
5,4088600435152,2023-08-01,0.79,,£0.16 per 100ml
5,4088600554501,2023-07-28,£2.99,£,£14.95 per 100ml
5,4088600554501,2023-07-29,2.99,,£14.95 per 100ml
5,4088600554501,2023-07-30,2.99,,£14.95 per 100ml
5,4088600554501,2023-07-31,2.99,,£14.95 per 100ml
5,4088600554501,2023-08-01,2.99,,£14.95 per 100ml
5,4061462175442,2023-07-28,£2.69,£,£1.35 per 100ml
5,4061462175442,2023-07-29,2.69,,£1.35 per 100ml
5,4061462175442,2023-07-30,2.69,,£1.35 per 100ml
5,4061462175442,2023-07-31,2.69,,£1.35 per 100ml
5,4061462175442,2023-08-01,2.69,,£1.35 per 100ml
5,4061462188213,2023-07-28,£2.79,£,£1.40 per 100ml
5,4061462188213,2023-07-29,2.79,,£1.40 per 100ml
5,4061462188213,2023-07-30,2.79,,£1.40 per 100ml
5,4061462188213,2023-07-31,2.79,,£1.40 per 100ml
5,4061462188213,2023-08-01,2.79,,£1.40 per 100ml
5,4061462268809,2023-07-28,£0.95,£,£0.38 per 100ml
5,4061462268809,2023-07-29,0.95,,£0.38 per 100ml
5,4061462268809,2023-07-30,0.95,,£0.38 per 100ml
5,4061462268809,2023-07-31,0.95,,£0.38 per 100ml
5,4061462268809,2023-08-01,0.95,,£0.38 per 100ml
5,4061462175428,2023-07-28,£2.69,£,£1.35 per 100ml
5,4061462175428,2023-07-29,2.69,,£1.35 per 100ml
5,4061462175428,2023-07-30,2.69,,£1.35 per 100ml
5,4061462175428,2023-07-31,2.69,,£1.35 per 100ml
5,4061462175428,2023-08-01,2.69,,£1.35 per 100ml
5,8710908180811,2023-07-28,£0.95,£,£0.27 per 100ml
5,8710908180811,2023-07-29,0.95,,£0.27 per 100ml
5,8710908180811,2023-07-30,0.95,,£0.27 per 100ml
5,8710908180811,2023-07-31,0.95,,£0.27 per 100ml
5,8710908180811,2023-08-01,0.95,,£0.27 per 100ml
5,4088600263342,2023-07-28,£1.39,£,£0.28 per 100ml
5,4088600263342,2023-07-29,1.39,,£0.28 per 100ml
5,4088600263342,2023-07-30,1.39,,£0.28 per 100ml
5,4088600263342,2023-07-31,1.39,,£0.28 per 100ml
5,4088600263342,2023-08-01,1.39,,£0.28 per 100ml
5,4088600148885,2023-07-28,£3.79,£,£7.58 per 100ml
5,4088600148885,2023-07-29,3.79,,£7.58 per 100ml
5,4088600148885,2023-07-30,3.79,,£7.58 per 100ml
5,4088600148885,2023-07-31,3.79,,£7.58 per 100ml
5,4088600148885,2023-08-01,3.79,,£7.58 per 100ml
5,4088600283258,2023-07-28,£1.39,£,£0.28 per 100ml
5,4088600283258,2023-07-29,1.39,,£0.28 per 100ml
5,4088600283258,2023-07-30,1.39,,£0.28 per 100ml
5,4088600283258,2023-07-31,1.39,,£0.28 per 100ml
5,4088600283258,2023-08-01,1.39,,£0.28 per 100ml
5,4088600292526,2023-07-28,£1.05,£,£0.21 per 100ml
5,4088600292526,2023-07-29,1.05,,£0.21 per 100ml
5,4088600292526,2023-07-30,1.05,,£0.21 per 100ml
5,4088600292526,2023-07-31,1.05,,£0.21 per 100ml
5,4088600292526,2023-08-01,1.05,,£0.21 per 100ml
5,4088600328331,2023-07-28,£1.29,£,£0.26 per 100ml
5,4088600328331,2023-07-29,1.29,,£0.26 per 100ml
5,4088600328331,2023-07-30,1.29,,£0.26 per 100ml
5,4088600328331,2023-07-31,1.29,,£0.26 per 100ml
5,4088600328331,2023-08-01,1.29,,£0.26 per 100ml
5,4088600283487,2023-07-28,£1.39,£,£0.28 per 100ml
5,4088600283487,2023-07-29,1.39,,£0.28 per 100ml
5,4088600283487,2023-07-30,1.39,,£0.28 per 100ml
5,4088600283487,2023-07-31,1.39,,£0.28 per 100ml
5,4088600283487,2023-08-01,1.39,,£0.28 per 100ml
5,4088600283562,2023-07-28,£1.19,£,£0.48 per 100ml
5,4088600283562,2023-07-29,1.19,,£0.48 per 100ml
5,4088600283562,2023-07-30,1.19,,£0.48 per 100ml
5,4088600283562,2023-07-31,1.19,,£0.48 per 100ml
5,4088600283562,2023-08-01,1.19,,£0.48 per 100ml
5,4088600401225,2023-07-28,£0.49,£,£0.49 each
5,4088600401225,2023-07-29,0.49,,£0.49 each
5,4088600401225,2023-07-30,0.49,,£0.49 each
5,4088600401225,2023-07-31,0.49,,£0.49 each
5,4088600401225,2023-08-01,0.49,,£0.49 each
5,4088600561509,2023-07-28,£2.49,£,£1.00 per 100ml
5,4088600561509,2023-07-29,2.49,,£1.00 per 100ml
5,4088600561509,2023-07-30,2.49,,£1.00 per 100ml
5,4088600561509,2023-07-31,2.49,,£1.00 per 100ml
5,4088600561509,2023-08-01,2.49,,£1.00 per 100ml
5,4088600123752,2023-07-28,£1.99,£,£0.03 per 100g
5,4088600123752,2023-07-29,1.99,,£0.03 per 100g
5,4088600123752,2023-07-30,1.99,,£0.03 per 100g
5,4088600123752,2023-07-31,1.99,,£0.03 per 100g
5,4088600123752,2023-08-01,1.99,,£0.03 per 100g
5,4088600383590,2023-07-28,£0.89,£,£0.05 each
5,4088600383590,2023-07-29,0.89,,£0.05 each
5,4088600383590,2023-07-30,0.89,,£0.05 each
5,4088600383590,2023-07-31,0.89,,£0.05 each
5,4088600383590,2023-08-01,0.89,,£0.05 each
5,8710908182082,2023-07-28,£0.95,£,£0.27 per 100ml
5,8710908182082,2023-07-29,0.95,,£0.27 per 100ml
5,8710908182082,2023-07-30,0.95,,£0.27 per 100ml
5,8710908182082,2023-07-31,0.95,,£0.27 per 100ml
5,8710908182082,2023-08-01,0.95,,£0.27 per 100ml
5,4088600494586,2023-07-28,£1.19,£,£0.48 per 100ml
5,4088600494586,2023-07-29,1.19,,£0.48 per 100ml
5,4088600494586,2023-07-30,1.19,,£0.48 per 100ml
5,4088600494586,2023-07-31,1.19,,£0.48 per 100ml
5,4088600494586,2023-08-01,1.19,,£0.48 per 100ml
5,4088600383668,2023-07-28,£0.69,£,£0.04 each
5,4088600383668,2023-07-29,0.69,,£0.04 each
5,4088600383668,2023-07-30,0.69,,£0.04 each
5,4088600383668,2023-07-31,0.69,,£0.04 each
5,4088600383668,2023-08-01,0.69,,£0.04 each
5,4088600328348,2023-07-28,£1.29,£,£0.26 per 100ml
5,4088600328348,2023-07-29,1.29,,£0.26 per 100ml
5,4088600328348,2023-07-30,1.29,,£0.26 per 100ml
5,4088600328348,2023-07-31,1.29,,£0.26 per 100ml
5,4088600328348,2023-08-01,1.29,,£0.26 per 100ml
5,4088600376080,2023-07-28,£3.99,£,£0.44 per item
5,4088600376080,2023-07-29,3.99,,£0.44 per item
5,4088600376080,2023-07-30,3.99,,£0.44 per item
5,4088600376080,2023-07-31,3.99,,£0.44 per item
5,4088600376080,2023-08-01,3.99,,£0.44 per item
5,4088600353968,2023-07-28,£6.99,£,£6.99 per 100ml
5,4088600353968,2023-07-29,6.99,,£6.99 per 100ml
5,4088600353968,2023-07-30,6.99,,£6.99 per 100ml
5,4088600353968,2023-07-31,6.99,,£6.99 per 100ml
5,4088600353968,2023-08-01,6.99,,£6.99 per 100ml
5,4088600353982,2023-07-28,£6.99,£,£6.99 per 100ml
5,4088600353982,2023-07-29,6.99,,£6.99 per 100ml
5,4088600353982,2023-07-30,6.99,,£6.99 per 100ml
5,4088600353982,2023-07-31,6.99,,£6.99 per 100ml
5,4088600353982,2023-08-01,6.99,,£6.99 per 100ml
5,4088600561493,2023-07-28,£2.49,£,£1.00 per 100ml
5,4088600561493,2023-07-29,2.49,,£1.00 per 100ml
5,4088600561493,2023-07-30,2.49,,£1.00 per 100ml
5,4088600561493,2023-07-31,2.49,,£1.00 per 100ml
5,4088600561493,2023-08-01,2.49,,£1.00 per 100ml
5,4088600373577,2023-07-28,£0.75,£,£1.50 per 100ml
5,4088600373577,2023-07-29,0.75,,£1.50 per 100ml
5,4088600373577,2023-07-30,0.75,,£1.50 per 100ml
5,4088600373577,2023-07-31,0.75,,£1.50 per 100ml
5,4088600373577,2023-08-01,0.75,,£1.50 per 100ml
5,4061462227165,2023-07-28,£3.49,£,£1.75 per 100ml
5,4061462227165,2023-07-29,3.49,,£1.75 per 100ml
5,4061462227165,2023-07-30,3.49,,£1.75 per 100ml
5,4061462227165,2023-07-31,3.49,,£1.75 per 100ml
5,4061462227165,2023-08-01,3.49,,£1.75 per 100ml
5,4088600525884,2023-07-28,£6.99,£,£6.99 per 100ml
5,4088600525884,2023-07-29,6.99,,£6.99 per 100ml
5,4088600525884,2023-07-30,6.99,,£6.99 per 100ml
5,4088600525884,2023-07-31,6.99,,£6.99 per 100ml
5,4088600525884,2023-08-01,6.99,,£6.99 per 100ml
5,4088600263328,2023-07-28,£1.39,£,£0.28 per 100ml
5,4088600263328,2023-07-29,1.39,,£0.28 per 100ml
5,4088600263328,2023-07-30,1.39,,£0.28 per 100ml
5,4088600263328,2023-07-31,1.39,,£0.28 per 100ml
5,4088600263328,2023-08-01,1.39,,£0.28 per 100ml
5,4088600376257,2023-07-28,£0.79,£,£0.16 per 100ml
5,4088600376257,2023-07-29,0.79,,£0.16 per 100ml
5,4088600376257,2023-07-30,0.79,,£0.16 per 100ml
5,4088600376257,2023-07-31,0.79,,£0.16 per 100ml
5,4088600376257,2023-08-01,0.79,,£0.16 per 100ml
5,4088600459684,2023-07-28,£1.29,£,£0.26 per 100ml
5,4088600459684,2023-07-29,1.29,,£0.26 per 100ml
5,4088600459684,2023-07-30,1.29,,£0.26 per 100ml
5,4088600459684,2023-07-31,1.29,,£0.26 per 100ml
5,4088600459684,2023-08-01,1.29,,£0.26 per 100ml
5,4061461433994,2023-07-28,£1.19,£,£0.10 each
5,4061461433994,2023-07-29,1.19,,£0.10 each
5,4061461433994,2023-07-30,1.19,,£0.10 each
5,4061461433994,2023-07-31,1.19,,£0.10 each
5,4061461433994,2023-08-01,1.19,,£0.10 each
5,8720181218286,2023-07-28,£2.75,£,£0.76 per 100g
5,8720181218286,2023-07-29,2.75,,£0.76 per 100g
5,8720181218286,2023-07-30,2.75,,£0.76 per 100g
5,8720181218286,2023-07-31,2.75,,£0.76 per 100g
5,8720181218286,2023-08-01,2.75,,£0.76 per 100g
5,8720181334948,2023-07-28,£1.99,£,£1.00 per 100ml
5,8720181334948,2023-07-29,1.99,,£1.00 per 100ml
5,8720181334948,2023-07-30,1.99,,£1.00 per 100ml
5,8720181334948,2023-07-31,1.99,,£1.00 per 100ml
5,8720181334948,2023-08-01,1.99,,£1.00 per 100ml
5,8717163902936,2023-07-28,£3.99,£,£0.44 per 100ml
5,8717163902936,2023-07-29,3.99,,£0.44 per 100ml
5,8717163902936,2023-07-30,3.99,,£0.44 per 100ml
5,8717163902936,2023-07-31,3.99,,£0.44 per 100ml
5,8717163902936,2023-08-01,3.99,,£0.44 per 100ml
5,8720181334870,2023-07-28,£1.99,£,£1.00 per 100ml
5,8720181334870,2023-07-29,1.99,,£1.00 per 100ml
5,8720181334870,2023-07-30,1.99,,£1.00 per 100ml
5,8720181334870,2023-07-31,1.99,,£1.00 per 100ml
5,8720181334870,2023-08-01,1.99,,£1.00 per 100ml
5,4088600561486,2023-07-28,£2.49,£,£1.00 per 100ml
5,4088600561486,2023-07-29,2.49,,£1.00 per 100ml
5,4088600561486,2023-07-30,2.49,,£1.00 per 100ml
5,4088600561486,2023-07-31,2.49,,£1.00 per 100ml
5,4088600561486,2023-08-01,2.49,,£1.00 per 100ml
5,4088600561516,2023-07-28,£2.49,£,£1.00 per 100ml
5,4088600561516,2023-07-29,2.49,,£1.00 per 100ml
5,4088600561516,2023-07-30,2.49,,£1.00 per 100ml
5,4088600561516,2023-07-31,2.49,,£1.00 per 100ml
5,4088600561516,2023-08-01,2.49,,£1.00 per 100ml
5,4088600024950,2023-07-28,£0.75,£,£1.50 per 100ml
5,4088600024950,2023-07-29,0.75,,£1.50 per 100ml
5,4088600024950,2023-07-30,0.75,,£1.50 per 100ml
5,4088600024950,2023-07-31,0.75,,£1.50 per 100ml
5,4088600024950,2023-08-01,0.75,,£1.50 per 100ml
5,4088600106205,2023-07-28,£1.19,£,£0.48 per 100ml
5,4088600106205,2023-07-29,1.19,,£0.48 per 100ml
5,4088600106205,2023-07-30,1.19,,£0.48 per 100ml
5,4088600106205,2023-07-31,1.19,,£0.48 per 100ml
5,4088600106205,2023-08-01,1.19,,£0.48 per 100ml
5,4088600148892,2023-07-28,£3.79,£,£7.58 per 100ml
5,4088600148892,2023-07-29,3.79,,£7.58 per 100ml
5,4088600148892,2023-07-30,3.79,,£7.58 per 100ml
5,4088600148892,2023-07-31,3.79,,£7.58 per 100ml
5,4088600148892,2023-08-01,3.79,,£7.58 per 100ml
5,4088600097619,2023-07-28,£0.99,£,£0.13 per 100ml
5,4088600097619,2023-07-29,0.99,,£0.13 per 100ml
5,4088600097619,2023-07-30,0.99,,£0.13 per 100ml
5,4088600097619,2023-07-31,0.99,,£0.13 per 100ml
