id,name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E14000753,Horsham,0.0,0.11320754716981132,0.16981132075471697,0.0,0.018867924528301886,0.18867924528301888,0.07547169811320754,0.1320754716981132,0.1509433962264151,0.07547169811320754,0.05660377358490566,0.1509433962264151,0.24528301886792453
E14000754,Houghton and Sunderland South,0.0,-0.08074534161490683,-0.16770186335403728,-0.2732919254658385,-0.10559006211180125,-0.049689440993788817,-0.17391304347826086,-0.4782608695652174,-0.4472049689440994,-0.577639751552795,-0.5900621118012422,-0.5031055900621118,-0.5900621118012422
E14000755,Hove,0.0,0.28846153846153844,0.21153846153846154,0.0,-0.019230769230769232,0.07692307692307693,0.11538461538461539,-0.17307692307692307,-0.09615384615384616,-0.19230769230769232,-0.19230769230769232,-0.15384615384615385,-0.23076923076923078
E14000756,Huddersfield,0.0,0.15306122448979592,-0.04081632653061224,-0.061224489795918366,0.02040816326530612,0.12244897959183673,-0.01020408163265306,-0.32653061224489793,-0.3163265306122449,-0.45918367346938777,-0.40816326530612246,-0.3673469387755102,-0.3469387755102041
E14000757,Huntingdon,0.0,0.2903225806451613,0.43548387096774194,0.27419354838709675,0.43548387096774194,0.45161290322580644,0.5161290322580645,-0.03225806451612903,0.1774193548387097,-0.03225806451612903,0.04838709677419355,0.08064516129032258,0.0
E14000758,Hyndburn,0.0,0.2336448598130841,0.34579439252336447,0.102803738317757,0.205607476635514,0.2523364485981308,0.308411214953271,-0.205607476635514,-0.14953271028037382,-0.3177570093457944,-0.32710280373831774,-0.3644859813084112,-0.32710280373831774
E14000759,Ilford North,0.0,0.20833333333333334,0.16666666666666666,0.10416666666666667,0.3541666666666667,0.20833333333333334,0.2708333333333333,-0.0625,0.10416666666666667,-0.08333333333333333,-0.0625,0.041666666666666664,-0.041666666666666664
E14000760,Ilford South,0.0,0.12727272727272726,0.2909090909090909,0.18181818181818182,0.36363636363636365,0.38181818181818183,0.4727272727272727,0.16363636363636364,0.2909090909090909,-0.05454545454545454,0.14545454545454545,0.2,0.12727272727272726
E14000761,Ipswich,0.0,0.30952380952380953,0.17857142857142858,0.15476190476190477,0.42857142857142855,0.35714285714285715,0.27380952380952384,0.09523809523809523,0.047619047619047616,-0.011904761904761904,-0.19047619047619047,-0.09523809523809523,-0.11904761904761904
E14000762,Isle of Wight,0.0,0.04142011834319527,-0.03550295857988166,-0.15384615384615385,-0.0650887573964497,-0.17159763313609466,-0.08284023668639054,-0.3431952662721893,-0.40828402366863903,-0.4556213017751479,-0.44970414201183434,-0.41420118343195267,-0.5207100591715976
E14000763,Islington North,0.0,0.023809523809523808,0.023809523809523808,-0.07142857142857142,-0.023809523809523808,0.0,0.09523809523809523,-0.023809523809523808,0.11904761904761904,0.0,-0.11904761904761904,0.16666666666666666,-0.07142857142857142
E14000764,Islington South and Finsbury,0.0,0.022222222222222223,0.0,-0.08888888888888889,-0.08888888888888889,-0.044444444444444446,0.022222222222222223,-0.08888888888888889,0.0,-0.08888888888888889,0.022222222222222223,-0.06666666666666667,-0.08888888888888889
E14000765,Jarrow,0.0,0.08870967741935484,0.03225806451612903,-0.1693548387096774,0.016129032258064516,0.20161290322580644,0.008064516129032258,-0.3548387096774194,-0.29838709677419356,-0.49193548387096775,-0.5403225806451613,-0.49193548387096775,-0.47580645161290325
E14000766,Keighley,0.0,0.11392405063291139,-0.0379746835443038,-0.11392405063291139,-0.0759493670886076,0.10126582278481013,0.4430379746835443,0.4177215189873418,-0.06329113924050633,-0.20253164556962025,-0.189873417721519,-0.16455696202531644,-0.13924050632911392
E14000767,Kenilworth and Southam,0.0,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.22727272727272727,0.022727272727272728,0.11363636363636363,-0.13636363636363635,-0.11363636363636363,-0.06818181818181818,-0.022727272727272728,0.13636363636363635,0.11363636363636363
E14000768,Kensington,0.0,0.07692307692307693,-0.07692307692307693,-0.11538461538461539,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.2692307692307692,0.0,-0.3076923076923077,0.038461538461538464,-0.07692307692307693,-0.15384615384615385
E14000769,Kettering,0.0,0.16666666666666666,0.2261904761904762,0.011904761904761904,0.19047619047619047,0.2261904761904762,0.32142857142857145,-0.17857142857142858,0.023809523809523808,-0.2261904761904762,-0.13095238095238096,-0.08333333333333333,-0.15476190476190477
E14000770,Kingston and Surbiton,0.0,0.02040816326530612,0.0,-0.04081632653061224,-0.04081632653061224,0.02040816326530612,0.061224489795918366,-0.061224489795918366,0.14285714285714285,-0.061224489795918366,0.061224489795918366,0.0,-0.02040816326530612
E14000771,Kingston upon Hull East,0.0,0.0625,0.0,-0.203125,0.078125,0.125,0.1796875,-0.265625,-0.171875,-0.4140625,-0.3984375,-0.4296875,-0.4296875
E14000772,Kingston upon Hull North,0.0,0.15841584158415842,0.039603960396039604,-0.10891089108910891,0.16831683168316833,0.18811881188118812,0.3564356435643564,-0.19801980198019803,-0.10891089108910891,-0.32673267326732675,-0.3069306930693069,-0.26732673267326734,-0.33663366336633666
E14000773,Kingston upon Hull West and Hessle,0.0,0.047619047619047616,0.01904761904761905,-0.26666666666666666,0.0761904761904762,0.08571428571428572,0.29523809523809524,-0.26666666666666666,-0.20952380952380953,-0.4380952380952381,-0.4666666666666667,-0.37142857142857144,-0.4095238095238095
E14000774,Kingswood,0.0,0.1935483870967742,0.16129032258064516,0.021505376344086023,0.07526881720430108,0.11827956989247312,0.10752688172043011,-0.08602150537634409,-0.13978494623655913,-0.2903225806451613,-0.25806451612903225,-0.15053763440860216,-0.11827956989247312
E14000775,Knowsley,0.0,0.17679558011049723,0.016574585635359115,-0.18232044198895028,-0.1270718232044199,-0.13259668508287292,-0.11602209944751381,-0.44751381215469616,-0.4419889502762431,-0.5193370165745856,-0.5580110497237569,-0.5303867403314917,-0.5414364640883977
E14000776,Lancaster and Fleetwood,0.0,-0.04,0.013333333333333334,-0.12,0.0,0.02666666666666667,0.10666666666666667,-0.26666666666666666,-0.24,-0.32,-0.4,-0.3333333333333333,-0.3466666666666667
E14000777,Leeds Central,0.0,0.09836065573770492,-0.01639344262295082,-0.18032786885245902,0.00819672131147541,0.08196721311475409,0.08196721311475409,-0.18032786885245902,-0.08196721311475409,-0.3442622950819672,-0.26229508196721313,-0.22950819672131148,-0.3114754098360656
E14000778,Leeds East,0.0,0.03571428571428571,-0.07142857142857142,-0.13392857142857142,-0.07142857142857142,0.017857142857142856,0.026785714285714284,-0.22321428571428573,-0.08928571428571429,-0.4017857142857143,-0.35714285714285715,-0.3125,-0.4017857142857143
E14000779,Leeds North East,0.0,0.0,-0.09523809523809523,-0.19047619047619047,-0.1111111111111111,-0.031746031746031744,-0.06349206349206349,-0.19047619047619047,0.031746031746031744,-0.2222222222222222,-0.2222222222222222,-0.30158730158730157,-0.20634920634920634
E14000780,Leeds North West,0.0,0.03571428571428571,-0.125,-0.16071428571428573,-0.08928571428571429,-0.19642857142857142,-0.05357142857142857,-0.23214285714285715,-0.125,-0.32142857142857145,-0.23214285714285715,-0.125,-0.17857142857142858
E14000781,Leeds West,0.0,0.04504504504504504,-0.009009009009009009,-0.17117117117117117,-0.05405405405405406,-0.018018018018018018,-0.06306306306306306,-0.24324324324324326,-0.06306306306306306,-0.36036036036036034,-0.36936936936936937,-0.3333333333333333,-0.3063063063063063
E14000782,Leicester East,0.0,0.18421052631578946,0.23684210526315788,-0.10526315789473684,0.3026315789473684,0.23684210526315788,0.17105263157894737,-0.14473684210526316,-0.05263157894736842,-0.2631578947368421,-0.3026315789473684,-0.17105263157894737,-0.2236842105263158
E14000783,Leicester South,0.0,0.1038961038961039,0.07792207792207792,-0.05194805194805195,0.2727272727272727,0.2727272727272727,0.14285714285714285,-0.22077922077922077,-0.06493506493506493,-0.2987012987012987,-0.24675324675324675,-0.23376623376623376,-0.18181818181818182
E14000784,Leicester West,0.0,0.1782178217821782,0.22772277227722773,-0.039603960396039604,0.13861386138613863,0.2871287128712871,0.26732673267326734,-0.25742574257425743,-0.12871287128712872,-0.33663366336633666,-0.36633663366336633,-0.33663366336633666,-0.38613861386138615
E14000785,Leigh,0.0,0.09448818897637795,0.03937007874015748,-0.12598425196850394,0.0,0.11811023622047244,0.03937007874015748,-0.18110236220472442,-0.2755905511811024,-0.3937007874015748,-0.4015748031496063,-0.29133858267716534,-0.30708661417322836
E14000786,Lewes,0.0,-0.06896551724137931,-0.06896551724137931,-0.20689655172413793,-0.10344827586206896,-0.05172413793103448,-0.08620689655172414,-0.27586206896551724,-0.27586206896551724,-0.3275862068965517,-0.3448275862068966,-0.3103448275862069,-0.3448275862068966
E14000787,Lewisham East,0.0,0.3442622950819672,0.29508196721311475,0.13114754098360656,0.13114754098360656,0.21311475409836064,0.08196721311475409,-0.14754098360655737,0.0,-0.19672131147540983,-0.11475409836065574,-0.09836065573770492,-0.16393442622950818
E14000788,Lewisham West and Penge,0.0,0.32786885245901637,0.18032786885245902,0.0,0.09836065573770492,0.03278688524590164,0.04918032786885246,-0.18032786885245902,-0.09836065573770492,-0.2786885245901639,-0.19672131147540983,-0.14754098360655737,-0.14754098360655737
E14000789,"Lewisham, Deptford",0.0,0.4406779661016949,0.1694915254237288,0.2542372881355932,0.2033898305084746,0.2033898305084746,0.2033898305084746,-0.05084745762711865,0.1016949152542373,-0.03389830508474576,0.01694915254237288,-0.05084745762711865,-0.05084745762711865
E14000790,Leyton and Wanstead,0.0,0.21818181818181817,0.10909090909090909,0.07272727272727272,0.18181818181818182,0.2,0.2,-0.14545454545454545,-0.10909090909090909,-0.2545454545454545,-0.2727272727272727,-0.21818181818181817,-0.2545454545454545
E14000791,Lichfield,0.0,0.0,-0.011627906976744186,0.10465116279069768,0.8255813953488372,0.4186046511627907,0.5930232558139535,0.1744186046511628,0.26744186046511625,0.23255813953488372,0.09302325581395349,0.0,0.08139534883720931
E14000792,Lincoln,0.0,0.34,0.34,0.01,0.14,0.13,0.16,-0.05,-0.05,-0.31,-0.32,-0.17,-0.27
E14000793,"Liverpool, Riverside",0.0,0.03278688524590164,-0.13934426229508196,-0.3770491803278688,-0.319672131147541,-0.319672131147541,-0.2540983606557377,-0.48360655737704916,-0.45901639344262296,-0.5573770491803278,-0.5327868852459017,-0.5327868852459017,-0.5573770491803278
E14000794,"Liverpool, Walton",0.0,0.12258064516129032,-0.01935483870967742,-0.24516129032258063,-0.2064516129032258,-0.15483870967741936,-0.12903225806451613,-0.47096774193548385,-0.47096774193548385,-0.5935483870967742,-0.6064516129032258,-0.6258064516129033,-0.6516129032258065
E14000795,"Liverpool, Wavertree",0.0,0.1559633027522936,-0.05504587155963303,-0.3119266055045872,-0.22935779816513763,-0.1926605504587156,-0.22935779816513763,-0.47706422018348627,-0.47706422018348627,-0.5412844036697247,-0.5871559633027523,-0.5779816513761468,-0.5321100917431193
E14000796,"Liverpool, West Derby",0.0,0.24060150375939848,0.10526315789473684,-0.14285714285714285,-0.05263157894736842,-0.09022556390977443,-0.045112781954887216,-0.39849624060150374,-0.3609022556390977,-0.48120300751879697,-0.5639097744360902,-0.5338345864661654,-0.5413533834586466
E14000797,Loughborough,0.0,0.07042253521126761,0.22535211267605634,0.0,0.09859154929577464,0.14084507042253522,0.056338028169014086,-0.1267605633802817,-0.04225352112676056,-0.2112676056338028,-0.2676056338028169,-0.19718309859154928,-0.16901408450704225
E14000798,Louth and Horncastle,0.0,0.11940298507462686,0.3880597014925373,0.08955223880597014,0.2537313432835821,0.3582089552238806,0.26865671641791045,-0.1791044776119403,-0.13432835820895522,-0.3880597014925373,-0.26865671641791045,-0.208955223880597,-0.29850746268656714
E14000799,Ludlow,0.0,0.17857142857142858,0.3392857142857143,0.07142857142857142,0.08928571428571429,0.375,0.26785714285714285,-0.10714285714285714,-0.05357142857142857,-0.19642857142857142,-0.30357142857142855,-0.23214285714285715,-0.30357142857142855
E14000800,Luton North,0.0,0.18055555555555555,0.027777777777777776,-0.027777777777777776,0.1527777777777778,0.19444444444444445,0.06944444444444445,-0.16666666666666666,-0.2222222222222222,-0.3194444444444444,-0.3194444444444444,-0.3194444444444444,-0.2638888888888889
E14000801,Luton South,0.0,0.10666666666666667,0.18666666666666668,0.18666666666666668,0.2,0.22666666666666666,0.13333333333333333,-0.16,-0.22666666666666666,-0.22666666666666666,-0.32,-0.22666666666666666,-0.26666666666666666
E14000802,Macclesfield,0.0,0.22388059701492538,0.1044776119402985,-0.014925373134328358,0.13432835820895522,0.13432835820895522,0.22388059701492538,-0.029850746268656716,-0.16417910447761194,-0.23880597014925373,-0.2537313432835821,-0.13432835820895522,-0.1791044776119403
E14000803,Maidenhead,0.0,0.18181818181818182,0.29545454545454547,0.20454545454545456,0.09090909090909091,0.11363636363636363,0.2727272727272727,0.13636363636363635,0.3409090909090909,0.0,0.06818181818181818,0.09090909090909091,0.13636363636363635
E14000804,Maidstone and The Weald,0.0,0.23214285714285715,0.2857142857142857,0.10714285714285714,0.25,0.32142857142857145,0.26785714285714285,-0.03571428571428571,0.30357142857142855,-0.05357142857142857,0.05357142857142857,0.17857142857142858,0.10714285714285714
E14000805,Makerfield,0.0,0.1044776119402985,0.03731343283582089,-0.12686567164179105,0.007462686567164179,0.05970149253731343,-0.022388059701492536,-0.26119402985074625,-0.3358208955223881,-0.44776119402985076,-0.4626865671641791,-0.3582089552238806,-0.3358208955223881
E14000806,Maldon,0.0,0.10810810810810811,-0.06756756756756757,-0.21621621621621623,-0.04054054054054054,-0.04054054054054054,-0.0945945945945946,-0.22972972972972974,-0.16216216216216217,-0.3783783783783784,-0.2972972972972973,-0.25675675675675674,-0.28378378378378377
E14000807,Manchester Central,0.0,-0.03816793893129771,-0.09923664122137404,-0.1297709923664122,-0.0916030534351145,-0.05343511450381679,-0.15267175572519084,-0.2366412213740458,-0.21374045801526717,-0.37404580152671757,-0.3282442748091603,-0.24427480916030533,-0.3053435114503817
E14000808,"Manchester, Gorton",0.0,0.06521739130434782,-0.010869565217391304,-0.13043478260869565,-0.06521739130434782,-0.010869565217391304,-0.13043478260869565,-0.2717391304347826,-0.33695652173913043,-0.4891304347826087,-0.44565217391304346,-0.40217391304347827,-0.45652173913043476
E14000809,"Manchester, Withington",0.0,0.09523809523809523,0.031746031746031744,-0.09523809523809523,0.031746031746031744,-0.09523809523809523,-0.12698412698412698,-0.1746031746031746,-0.07936507936507936,-0.2222222222222222,-0.20634920634920634,-0.19047619047619047,-0.23809523809523808
E14000810,Mansfield,0.0,0.03007518796992481,0.07518796992481203,-0.15037593984962405,0.22556390977443608,0.14285714285714285,0.09774436090225563,-0.2857142857142857,-0.3233082706766917,-0.45864661654135336,-0.44360902255639095,-0.40601503759398494,-0.39849624060150374
E14000811,Meon Valley,0.0,0.28169014084507044,0.2112676056338028,0.14084507042253522,0.2535211267605634,0.39436619718309857,0.38028169014084506,0.22535211267605634,0.323943661971831,0.2676056338028169,0.0,0.2112676056338028,0.16901408450704225
E14000812,Meriden,0.0,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.34065934065934067,0.21978021978021978,0.24175824175824176,-0.14285714285714285,-0.06593406593406594,-0.17582417582417584,-0.2967032967032967,-0.17582417582417584,-0.1978021978021978
E14000813,Mid Bedfordshire,0.0,0.25,0.4107142857142857,0.16071428571428573,0.4107142857142857,0.4642857142857143,0.5714285714285714,0.6607142857142857,0.8214285714285714,0.6428571428571429,0.6964285714285714,0.7321428571428571,0.9107142857142857
E14000814,Mid Derbyshire,0.0,0.056179775280898875,-0.10112359550561797,-0.11235955056179775,0.06741573033707865,-0.06741573033707865,-0.056179775280898875,-0.15730337078651685,-0.1797752808988764,-0.33707865168539325,-0.34831460674157305,-0.24719101123595505,-0.30337078651685395
E14000815,Mid Dorset and North Poole,0.0,0.13559322033898305,0.22033898305084745,0.0847457627118644,0.1694915254237288,0.15254237288135594,0.1864406779661017,-0.1016949152542373,-0.01694915254237288,-0.1864406779661017,-0.23728813559322035,-0.05084745762711865,-0.13559322033898305
E14000816,Mid Norfolk,0.0,0.1643835616438356,0.136986301369863,0.0958904109589041,0.3424657534246575,0.4246575342465753,0.2602739726027397,0.0821917808219178,0.0136986301369863,-0.1232876712328767,-0.1917808219178082,-0.0821917808219178,-0.1095890410958904
E14000817,Mid Sussex,0.0,0.11538461538461539,0.07692307692307693,-0.07692307692307693,0.23076923076923078,0.28846153846153844,0.38461538461538464,0.07692307692307693,0.17307692307692307,0.15384615384615385,0.17307692307692307,0.28846153846153844,0.19230769230769232
E14000818,Mid Worcestershire,0.0,0.2112676056338028,0.19718309859154928,0.14084507042253522,0.15492957746478872,0.19718309859154928,0.2112676056338028,-0.07042253521126761,-0.09859154929577464,-0.19718309859154928,-0.2112676056338028,-0.11267605633802817,-0.14084507042253522
E14000819,Middlesbrough,0.0,0.125,0.1875,-0.10714285714285714,0.03571428571428571,0.125,0.11607142857142858,-0.25892857142857145,-0.26785714285714285,-0.44642857142857145,-0.4732142857142857,-0.41964285714285715,-0.4017857142857143
E14000820,Middlesbrough South and East Cleveland,0.0,0.06557377049180328,0.0,-0.16393442622950818,-0.01639344262295082,0.12295081967213115,0.06557377049180328,-0.30327868852459017,-0.2459016393442623,-0.4344262295081967,-0.47540983606557374,-0.39344262295081966,-0.4180327868852459
E14000821,Milton Keynes North,0.0,0.21875,0.23958333333333334,-0.10416666666666667,-0.09375,0.0625,-0.020833333333333332,-0.2916666666666667,-0.1875,-0.2604166666666667,-0.3125,-0.17708333333333334,-0.1875
E14000822,Milton Keynes South,0.0,0.0392156862745098,0.10784313725490197,-0.06862745098039216,-0.049019607843137254,0.0392156862745098,-0.029411764705882353,-0.29411764705882354,-0.16666666666666666,-0.2549019607843137,-0.3137254901960784,-0.14705882352941177,-0.17647058823529413
E14000823,Mitcham and Morden,0.0,0.027777777777777776,0.027777777777777776,-0.18055555555555555,0.0,-0.06944444444444445,-0.1111111111111111,-0.2638888888888889,-0.2638888888888889,-0.3472222222222222,-0.3333333333333333,-0.2777777777777778,-0.3194444444444444
E14000824,Mole Valley,0.0,0.3333333333333333,0.4444444444444444,0.25925925925925924,0.5185185185185185,0.5555555555555556,0.4074074074074074,0.4074074074074074,0.5555555555555556,0.18518518518518517,0.4444444444444444,0.5555555555555556,0.4074074074074074
E14000825,Morecambe and Lunesdale,0.0,0.07142857142857142,0.15306122448979592,-0.11224489795918367,0.030612244897959183,0.09183673469387756,0.04081632653061224,-0.24489795918367346,-0.17346938775510204,-0.3469387755102041,-0.42857142857142855,-0.2755102040816326,-0.3877551020408163
E14000826,Morley and Outwood,0.0,0.0,-0.009615384615384616,-0.1346153846153846,0.028846153846153848,0.038461538461538464,0.07692307692307693,-0.1346153846153846,-0.009615384615384616,-0.25961538461538464,-0.23076923076923078,-0.16346153846153846,-0.2403846153846154
E14000827,New Forest East,0.0,0.054945054945054944,-0.01098901098901099,-0.12087912087912088,-0.04395604395604396,0.02197802197802198,-0.10989010989010989,-0.21978021978021978,-0.23076923076923078,-0.4175824175824176,-0.4065934065934066,-0.32967032967032966,-0.3956043956043956
E14000828,New Forest West,0.0,0.1206896551724138,0.20689655172413793,0.0,0.15517241379310345,0.15517241379310345,0.1896551724137931,-0.10344827586206896,-0.13793103448275862,-0.27586206896551724,-0.3448275862068966,-0.3103448275862069,-0.39655172413793105
E14000829,Newark,0.0,0.1518987341772152,0.35443037974683544,0.02531645569620253,0.10126582278481013,0.31645569620253167,0.27848101265822783,-0.16455696202531644,-0.1518987341772152,-0.22784810126582278,-0.31645569620253167,-0.22784810126582278,-0.25316455696202533
E14000830,Newbury,0.0,0.11267605633802817,0.15492957746478872,0.028169014084507043,0.19718309859154928,0.04225352112676056,-0.028169014084507043,-0.04225352112676056,0.056338028169014086,-0.11267605633802817,-0.11267605633802817,-0.08450704225352113,-0.09859154929577464
E14000831,Newcastle upon Tyne Central,0.0,0.12,-0.06,-0.22,-0.07,0.05,-0.05,-0.44,-0.42,-0.49,-0.55,-0.5,-0.54
E14000832,Newcastle upon Tyne East,0.0,0.021505376344086023,0.0,-0.1827956989247312,-0.0967741935483871,-0.043010752688172046,-0.16129032258064516,-0.3548387096774194,-0.24731182795698925,-0.5268817204301075,-0.4946236559139785,-0.44086021505376344,-0.4731182795698925
E14000833,Newcastle upon Tyne North,0.0,0.08333333333333333,-0.037037037037037035,-0.09259259259259259,-0.05555555555555555,0.0,-0.12962962962962962,-0.32407407407407407,-0.2962962962962963,-0.5,-0.48148148148148145,-0.4444444444444444,-0.4537037037037037
E14000834,Newcastle-under-Lyme,0.0,0.038461538461538464,0.1346153846153846,-0.10576923076923077,-0.038461538461538464,-0.028846153846153848,-0.0673076923076923,-0.38461538461538464,-0.3557692307692308,-0.4807692307692308,-0.4230769230769231,-0.3269230769230769,-0.41346153846153844
E14000835,Newton Abbot,0.0,0.1348314606741573,0.10112359550561797,-0.14606741573033707,-0.033707865168539325,0.02247191011235955,0.1348314606741573,-0.2247191011235955,-0.19101123595505617,-0.3595505617977528,-0.30337078651685395,-0.21348314606741572,-0.30337078651685395
E14000836,"Normanton, Pontefract and Castleford",0.0,0.0859375,0.0546875,-0.015625,0.171875,0.171875,0.2421875,-0.2265625,-0.078125,-0.171875,-0.3671875,-0.25,-0.2734375
E14000837,North Cornwall,0.0,0.3373493975903614,0.1566265060240964,0.0,0.10843373493975904,0.04819277108433735,-0.08433734939759036,-0.39759036144578314,-0.24096385542168675,-0.3614457831325301,-0.3614457831325301,-0.3132530120481928,-0.37349397590361444
E14000838,North Devon,0.0,0.3076923076923077,0.16923076923076924,-0.06153846153846154,0.13846153846153847,0.23076923076923078,0.4,-0.06153846153846154,0.0,-0.27692307692307694,-0.12307692307692308,-0.12307692307692308,-0.13846153846153847
E14000839,North Dorset,0.0,-0.11574074074074074,-0.35185185185185186,-0.2037037037037037,-0.18055555555555555,-0.18981481481481483,-0.18518518518518517,-0.1574074074074074,-0.2962962962962963,-0.3194444444444444,-0.4583333333333333,-0.3472222222222222,-0.39351851851851855
E14000840,North Durham,0.0,0.043795620437956206,-0.029197080291970802,-0.24087591240875914,0.0072992700729927005,0.10218978102189781,-0.058394160583941604,-0.41605839416058393,-0.43795620437956206,-0.5401459854014599,-0.5693430656934306,-0.48175182481751827,-0.5109489051094891
E14000841,North East Bedfordshire,0.0,0.30357142857142855,0.30357142857142855,0.26785714285714285,0.39285714285714285,0.48214285714285715,0.48214285714285715,0.32142857142857145,0.4642857142857143,0.26785714285714285,0.23214285714285715,0.44642857142857145,0.2857142857142857
E14000842,North East Cambridgeshire,0.0,0.4520547945205479,0.410958904109589,0.1780821917808219,0.3561643835616438,0.3972602739726027,0.4246575342465753,0.0273972602739726,0.1643835616438356,-0.0410958904109589,-0.0821917808219178,0.0136986301369863,-0.0684931506849315
E14000843,North East Derbyshire,0.0,0.12121212121212122,0.13131313131313133,0.010101010101010102,0.1717171717171717,0.06060606060606061,0.06060606060606061,-0.2727272727272727,-0.2222222222222222,-0.3838383838383838,-0.45454545454545453,-0.36363636363636365,-0.40404040404040403
E14000844,North East Hampshire,0.0,0.09615384615384616,0.19230769230769232,0.0,-0.057692307692307696,0.11538461538461539,0.0,-0.057692307692307696,-0.019230769230769232,-0.15384615384615385,0.0,0.038461538461538464,0.057692307692307696
E14000845,North East Hertfordshire,0.0,-0.0625,-0.03125,-0.15625,-0.0625,-0.0625,-0.015625,-0.140625,-0.03125,-0.234375,-0.203125,-0.09375,-0.15625
E14000846,North East Somerset,0.0,0.24561403508771928,0.17543859649122806,0.05263157894736842,0.12280701754385964,0.19298245614035087,0.10526315789473684,0.12280701754385964,0.19298245614035087,0.0,0.0,0.017543859649122806,0.03508771929824561
E14000847,North Herefordshire,0.0,0.17391304347826086,0.08695652173913043,0.057971014492753624,0.0,-0.028985507246376812,-0.07246376811594203,-0.3333333333333333,-0.18840579710144928,-0.36231884057971014,-0.3333333333333333,-0.2753623188405797,-0.30434782608695654
E14000848,North Norfolk,0.0,0.18333333333333332,0.23333333333333334,0.05,0.25,0.23333333333333334,0.05,-0.16666666666666666,-0.2833333333333333,-0.36666666666666664,-0.45,-0.4,-0.35
E14000849,North Shropshire,0.0,0.1619047619047619,0.08571428571428572,-0.10476190476190476,0.02857142857142857,0.11428571428571428,0.0380952380952381,-0.24761904761904763,-0.2857142857142857,-0.42857142857142855,-0.3619047619047619,-0.3142857142857143,-0.3619047619047619
E14000850,North Somerset,0.0,0.0641025641025641,-0.02564102564102564,-0.10256410256410256,-0.08974358974358974,-0.11538461538461539,-0.14102564102564102,-0.21794871794871795,-0.19230769230769232,-0.3076923076923077,-0.32051282051282054,-0.32051282051282054,-0.2692307692307692
E14000851,North Swindon,0.0,0.18181818181818182,0.056818181818181816,-0.07954545454545454,0.09090909090909091,0.19318181818181818,0.09090909090909091,-0.022727272727272728,-0.045454545454545456,-0.22727272727272727,-0.25,-0.10227272727272728,-0.09090909090909091
E14000852,North Thanet,0.0,0.010526315789473684,0.09473684210526316,-0.1368421052631579,0.021052631578947368,0.06315789473684211,-0.06315789473684211,-0.37894736842105264,-0.23157894736842105,-0.4105263157894737,-0.4105263157894737,-0.37894736842105264,-0.35789473684210527
E14000853,North Tyneside,0.0,0.06936416184971098,-0.057803468208092484,-0.2254335260115607,-0.10982658959537572,-0.13872832369942195,-0.24277456647398843,-0.42196531791907516,-0.43352601156069365,-0.5606936416184971,-0.5606936416184971,-0.49710982658959535,-0.5375722543352601
E14000854,North Warwickshire,0.0,0.11764705882352941,0.24705882352941178,0.03529411764705882,0.27058823529411763,0.21176470588235294,0.17647058823529413,-0.1411764705882353,-0.11764705882352941,-0.25882352941176473,-0.2823529411764706,-0.23529411764705882,-0.18823529411764706
E14000855,North West Cambridgeshire,0.0,0.3,0.36666666666666664,0.03333333333333333,0.28888888888888886,0.28888888888888886,0.34444444444444444,-0.022222222222222223,0.15555555555555556,-0.05555555555555555,-0.06666666666666667,-0.011111111111111112,-0.022222222222222223
E14000856,North West Durham,0.0,0.225,0.14166666666666666,-0.058333333333333334,0.175,0.20833333333333334,0.11666666666666667,-0.26666666666666666,-0.26666666666666666,-0.38333333333333336,-0.45,-0.325,-0.38333333333333336
E14000857,North West Hampshire,0.0,-0.06451612903225806,0.0967741935483871,0.3763440860215054,0.34408602150537637,0.3763440860215054,-0.053763440860215055,-0.3118279569892473,-0.23655913978494625,-0.34408602150537637,-0.3763440860215054,-0.27956989247311825,-0.3010752688172043
E14000858,North West Leicestershire,0.0,0.0,0.07216494845360824,-0.17525773195876287,0.061855670103092786,-0.041237113402061855,-0.010309278350515464,-0.12371134020618557,-0.14432989690721648,-0.21649484536082475,-0.3402061855670103,-0.21649484536082475,-0.24742268041237114
E14000859,North West Norfolk,0.0,0.09090909090909091,0.03896103896103896,-0.15584415584415584,-0.06493506493506493,0.025974025974025976,-0.09090909090909091,-0.22077922077922077,-0.2077922077922078,-0.4025974025974026,-0.44155844155844154,-0.37662337662337664,-0.35064935064935066
E14000860,North Wiltshire,0.0,0.0,0.07692307692307693,-0.09615384615384616,0.15384615384615385,2.576923076923077,2.5576923076923075,2.5576923076923075,2.519230769230769,1.8076923076923077,1.8461538461538463,1.8076923076923077,1.6538461538461537
E14000861,Northampton North,0.0,0.2875,0.2875,0.0,0.15,0.15,0.0625,-0.2375,-0.1875,-0.3875,-0.3875,-0.3,-0.35
E14000862,Northampton South,0.0,0.40229885057471265,0.5172413793103449,0.11494252873563218,0.3333333333333333,0.19540229885057472,0.16091954022988506,-0.2413793103448276,-0.11494252873563218,-0.2988505747126437,-0.3103448275862069,-0.25287356321839083,-0.27586206896551724
E14000863,Norwich North,0.0,0.4,0.15714285714285714,0.014285714285714285,0.18571428571428572,0.2714285714285714,0.1,0.0,-0.04285714285714286,-0.2714285714285714,-0.3,-0.12857142857142856,-0.1
