date,id,value
2022-09-01,E14000704,680
2022-09-01,E14000705,550
2022-09-01,E14000706,600
2022-09-01,E14000707,620
2022-09-01,E14000708,640
2022-09-01,E14000709,640
2022-09-01,E14000710,660
2022-09-01,E14000711,660
2022-09-01,E14000712,990
2022-09-01,E14000713,2450
2022-09-01,E14000714,660
2022-09-01,E14000715,620
2022-09-01,E14000716,570
2022-09-01,E14000717,540
2022-09-01,E14000718,560
2022-09-01,E14000719,430
2022-09-01,E14000720,440
2022-09-01,E14000721,490
2022-09-01,E14000722,660
2022-09-01,E14000723,790
2022-09-01,E14000724,710
2022-09-01,E14000725,640
2022-09-01,E14000726,440
2022-09-01,E14000727,360
2022-09-01,E14000728,600
2022-09-01,E14000729,570
2022-09-01,E14000730,630
2022-09-01,E14000731,400
2022-09-01,E14000732,410
2022-09-01,E14000733,660
2022-09-01,E14000734,480
2022-09-01,E14000735,560
2022-09-01,E14000736,610
2022-09-01,E14000737,570
2022-09-01,E14000738,490
2022-09-01,E14000739,530
2022-09-01,E14000740,750
2022-09-01,E14000741,500
2022-09-01,E14000742,430
2022-09-01,E14000743,620
2022-09-01,E14000744,550
2022-09-01,E14000745,440
2022-09-01,E14000746,410
2022-09-01,E14000747,790
2022-09-01,E14000748,590
2022-09-01,E14000749,420
2022-09-01,E14000750,470
2022-09-01,E14000751,650
2022-09-01,E14000752,390
2022-09-01,E14000753,660
2022-09-01,E14000754,660
2022-09-01,E14000755,400
2022-09-01,E14000756,640
2022-09-01,E14000757,620
2022-09-01,E14000758,720
2022-09-01,E14000759,460
2022-09-01,E14000760,620
2022-09-01,E14000761,740
2022-09-01,E14000762,810
2022-09-01,E14000763,390
2022-09-01,E14000764,410
2022-09-01,E14000765,650
2022-09-01,E14000766,680
2022-09-01,E14000767,490
2022-09-01,E14000768,220
2022-09-01,E14000769,710
2022-09-01,E14000770,480
2022-09-01,E14000771,730
2022-09-01,E14000772,670
2022-09-01,E14000773,620
2022-09-01,E14000774,820
2022-09-01,E14000775,830
2022-09-01,E14000776,490
2022-09-01,E14000777,840
2022-09-01,E14000778,670
2022-09-01,E14000779,500
2022-09-01,E14000780,460
2022-09-01,E14000781,770
2022-09-01,E14000782,590
2022-09-01,E14000783,630
2022-09-01,E14000784,620
2022-09-01,E14000785,880
2022-09-01,E14000786,380
2022-09-01,E14000787,510
2022-09-01,E14000788,520
2022-09-01,E14000789,560
2022-09-01,E14000790,410
2022-09-01,E14000791,930
2022-09-01,E14000792,730
2022-09-01,E14000793,540
2022-09-01,E14000794,540
2022-09-01,E14000795,510
2022-09-01,E14000796,610
2022-09-01,E14000797,590
2022-09-01,E14000798,470
2022-09-01,E14000799,390
2022-09-01,E14000800,530
2022-09-01,E14000801,550
2022-09-01,E14000802,550
2022-09-01,E14000803,500
2022-09-01,E14000804,620
2022-09-01,E14000805,890
2022-09-01,E14000806,530
2022-09-01,E14000807,910
2022-09-01,E14000808,500
2022-09-01,E14000809,480
2022-09-01,E14000810,800
2022-09-01,E14000811,830
2022-09-01,E14000812,730
2022-09-01,E14000813,1070
2022-09-01,E14000814,620
2022-09-01,E14000815,510
2022-09-01,E14000816,650
2022-09-01,E14000817,620
2022-09-01,E14000818,610
2022-09-01,E14000819,670
2022-09-01,E14000820,710
2022-09-01,E14000821,780
2022-09-01,E14000822,840
2022-09-01,E14000823,490
2022-09-01,E14000824,380
2022-09-01,E14000825,600
2022-09-01,E14000826,790
2022-09-01,E14000827,550
2022-09-01,E14000828,350
2022-09-01,E14000829,590
2022-09-01,E14000830,640
2022-09-01,E14000831,460
2022-09-01,E14000832,490
2022-09-01,E14000833,590
2022-09-01,E14000834,610
2022-09-01,E14000835,620
2022-09-01,E14000836,930
2022-09-01,E14000837,520
2022-09-01,E14000838,560
2022-09-01,E14000839,1310
2022-09-01,E14000840,670
2022-09-01,E14000841,720
2022-09-01,E14000842,680
2022-09-01,E14000843,590
2022-09-01,E14000844,550
2022-09-01,E14000845,540
2022-09-01,E14000846,590
2022-09-01,E14000847,480
2022-09-01,E14000848,390
2022-09-01,E14000849,670
2022-09-01,E14000850,570
2022-09-01,E14000851,800
2022-09-01,E14000852,610
2022-09-01,E14000853,800
2022-09-01,E14000854,690
2022-09-01,E14000855,880
2022-09-01,E14000856,740
2022-09-01,E14000857,650
2022-09-01,E14000858,730
2022-09-01,E14000859,500
2022-09-01,E14000860,1380
2022-09-01,E14000861,520
2022-09-01,E14000862,630
2022-09-01,E14000863,630
2022-09-01,E14000864,500
2022-09-01,E14000865,550
2022-09-01,E14000866,690
2022-09-01,E14000867,540
2022-09-01,E14000868,680
2022-09-01,E14000869,520
2022-09-01,E14000870,600
2022-09-01,E14000871,720
2022-09-01,E14000872,450
2022-09-01,z,3900
2022-09-01,E14000873,510
2022-09-01,E14000874,480
2022-09-01,E14000875,560
2022-09-01,E14000876,590
2022-09-01,E14000877,530
2022-09-01,E14000878,630
2022-09-01,E14000879,910
2022-09-01,E14000880,890
2022-09-01,E14000881,560
2022-09-01,E14000882,870
2022-09-01,E14000883,790
2022-09-01,E14000884,570
2022-09-01,E14000885,710
2022-09-01,E14000886,640
2022-09-01,E14000887,400
2022-09-01,E14000888,650
2022-09-01,E14000889,620
2022-09-01,E14000890,690
2022-09-01,E14000891,640
2022-09-01,E14000892,580
2022-09-01,E14000893,490
2022-09-01,E14000894,850
2022-09-01,E14000895,3020
2022-09-01,E14000896,290
2022-09-01,E14000897,760
2022-09-01,E14000898,1440
2022-09-01,E14000899,530
2022-09-01,E14000900,620
2022-09-01,E14000901,550
2022-09-01,E14000902,770
2022-09-01,E14000903,720
2022-09-01,E14000904,510
2022-09-01,E14000905,780
2022-09-01,E14000906,380
2022-09-01,E14000907,460
2022-09-01,E14000908,530
2022-09-01,E14000909,490
2022-09-01,E14000910,620
2022-09-01,E14000911,960
2022-09-01,E14000912,510
2022-09-01,E14000913,620
2022-09-01,E14000914,550
2022-09-01,E14000915,710
2022-09-01,E14000916,520
2022-09-01,E14000917,800
2022-09-01,E14000918,420
2022-09-01,E14000919,450
2022-09-01,E14000920,540
2022-09-01,E14000921,540
2022-09-01,E14000922,360
2022-09-01,E14000923,470
2022-09-01,E14000924,760
2022-09-01,E14000925,640
2022-09-01,E14000926,690
2022-09-01,E14000927,730
2022-09-01,E14000928,540
2022-09-01,E14000929,810
2022-09-01,E14000930,730
2022-09-01,E14000931,620
2022-09-01,E14000932,620
2022-09-01,E14000933,640
2022-09-01,E14000934,500
2022-09-01,E14000935,900
2022-09-01,E14000936,970
2022-09-01,E14000937,600
2022-09-01,E14000938,780
2022-09-01,E14000939,670
2022-09-01,E14000940,750
2022-09-01,E14000941,580
2022-09-01,E14000942,800
2022-09-01,E14000943,720
2022-09-01,E14000944,560
2022-09-01,E14000945,600
2022-09-01,E14000946,530
2022-09-01,E14000947,550
2022-09-01,E14000948,530
2022-09-01,E14000949,590
2022-09-01,E14000950,760
2022-09-01,E14000951,460
2022-09-01,E14000952,550
2022-09-01,E14000953,380
2022-09-01,E14000954,620
2022-09-01,E14000955,740
2022-09-01,E14000956,610
2022-09-01,E14000957,440
2022-09-01,E14000958,490
2022-09-01,E14000959,520
2022-09-01,E14000960,390
2022-09-01,E14000961,660
2022-09-01,E14000962,770
2022-09-01,E14000963,760
2022-09-01,E14000964,450
2022-09-01,E14000965,730
2022-09-01,E14000966,470
2022-09-01,E14000967,730
2022-09-01,E14000968,590
2022-09-01,E14000969,650
2022-09-01,E14000970,640
2022-09-01,E14000971,790
2022-09-01,E14000972,580
2022-09-01,E14000973,710
2022-09-01,E14000974,740
2022-09-01,E14000975,540
2022-09-01,E14000976,600
2022-09-01,E14000977,480
2022-09-01,E14000978,490
2022-09-01,E14000979,660
2022-09-01,E14000980,600
2022-09-01,E14000981,500
2022-09-01,E14000982,610
2022-09-01,E14000983,560
2022-09-01,E14000984,450
2022-09-01,E14000985,530
2022-09-01,E14000986,640
2022-09-01,E14000987,420
2022-09-01,E14000988,880
2022-09-01,E14000989,760
2022-09-01,E14000990,670
2022-09-01,E14000991,460
2022-09-01,E14000992,1400
2022-09-01,E14000993,550
2022-09-01,E14000994,660
2022-09-01,E14000995,760
2022-09-01,E14000996,670
2022-09-01,E14000997,510
2022-09-01,E14000998,420
2022-09-01,E14000999,680
2022-09-01,E14001000,580
2022-09-01,E14001001,380
2022-09-01,E14001002,520
2022-09-01,E14001003,530
2022-09-01,E14001004,450
2022-09-01,E14001005,360
2022-09-01,E14001006,680
2022-09-01,E14001007,540
2022-09-01,E14001008,550
2022-09-01,E14001009,710
2022-09-01,E14001010,660
2022-09-01,E14001011,670
2022-09-01,E14001012,590
2022-09-01,E14001013,510
2022-09-01,E14001014,680
2022-09-01,E14001015,800
2022-09-01,E14001016,590
2022-09-01,E14001017,700
2022-09-01,E14001018,740
2022-09-01,E14001019,670
2022-09-01,E14001020,670
2022-09-01,E14001021,630
2022-09-01,E14001022,640
2022-09-01,E14001023,500
2022-09-01,E14001024,580
2022-09-01,E14001025,800
2022-09-01,E14001026,590
2022-09-01,E14001027,570
2022-09-01,E14001028,720
2022-09-01,E14001029,600
2022-09-01,E14001030,620
2022-09-01,E14001031,490
2022-09-01,E14001032,880
2022-09-01,E14001033,620
2022-09-01,E14001034,640
2022-09-01,E14001035,480
2022-09-01,E14001036,280
2022-09-01,E14001037,440
2022-09-01,E14001038,740
2022-09-01,E14001039,780
2022-09-01,E14001040,300
2022-09-01,E14001041,760
2022-09-01,E14001042,440
2022-09-01,E14001043,430
2022-09-01,E14001044,400
2022-09-01,E14001045,530
2022-09-01,E14001046,660
2022-09-01,E14001047,530
2022-09-01,E14001048,630
2022-09-01,E14001049,640
2022-09-01,E14001050,570
2022-09-01,E14001051,480
2022-09-01,E14001052,660
2022-09-01,E14001053,630
2022-09-01,E14001054,810
2022-09-01,E14001055,520
2022-09-01,E14001056,550
2022-09-01,E14001057,700
2022-09-01,E14001058,580
2022-09-01,E14001059,690
2022-09-01,E14001060,800
2022-09-01,E14001061,590
2022-09-01,E14001062,510
2023-09-01,E14000530,400
2023-09-01,E14000531,300
2023-09-01,E14000532,280
2023-09-01,E14000533,440
2023-09-01,E14000534,230
2023-09-01,E14000535,430
2023-09-01,E14000536,430
2023-09-01,E14000537,370
2023-09-01,E14000538,470
2023-09-01,E14000539,480
2023-09-01,E14000540,480
2023-09-01,E14000541,400
2023-09-01,E14000542,390
2023-09-01,E14000543,830
2023-09-01,E14000544,370
2023-09-01,E14000545,460
2023-09-01,E14000546,450
2023-09-01,E14000547,220
2023-09-01,E14000548,490
2023-09-01,E14000549,270
2023-09-01,E14000550,270
2023-09-01,E14000551,240
2023-09-01,E14000552,350
2023-09-01,E14000553,370
2023-09-01,E14000554,260
2023-09-01,E14000555,340
2023-09-01,E14000556,690
2023-09-01,E14000557,320
2023-09-01,E14000558,350
2023-09-01,E14000559,380
2023-09-01,E14000560,260
2023-09-01,E14000561,370
2023-09-01,E14000562,300
2023-09-01,E14000563,330
2023-09-01,E14000564,370
2023-09-01,E14000565,390
2023-09-01,E14000566,360
2023-09-01,E14000567,300
2023-09-01,E14000568,370
2023-09-01,E14000569,450
2023-09-01,E14000570,470
2023-09-01,E14000571,320
2023-09-01,E14000572,310
2023-09-01,E14000573,320
2023-09-01,E14000574,430
2023-09-01,E14000575,440
2023-09-01,E14000576,330
2023-09-01,E14000577,410
2023-09-01,E14000578,370
2023-09-01,E14000579,400
2023-09-01,E14000580,420
2023-09-01,E14000581,320
2023-09-01,E14000582,310
2023-09-01,E14000583,460
2023-09-01,E14000584,350
2023-09-01,E14000585,420
2023-09-01,E14000586,400
2023-09-01,E14000587,490
2023-09-01,E14000588,480
2023-09-01,E14000589,380
2023-09-01,E14000590,370
2023-09-01,E14000591,330
2023-09-01,E14000592,330
2023-09-01,E14000593,290
2023-09-01,E14000594,370
2023-09-01,E14000595,560
2023-09-01,E14000596,370
2023-09-01,E14000597,250
2023-09-01,E14000598,230
2023-09-01,E14000599,400
2023-09-01,E14000600,340
2023-09-01,E14000601,500
2023-09-01,E14000602,330
2023-09-01,E14000603,330
2023-09-01,E14000604,270
2023-09-01,E14000605,340
2023-09-01,E14000606,340
2023-09-01,E14000607,370
2023-09-01,E14000608,370
2023-09-01,E14000609,390
2023-09-01,E14000610,480
2023-09-01,E14000611,360
2023-09-01,E14000612,380
2023-09-01,E14000613,510
2023-09-01,E14000614,480
2023-09-01,E14000615,310
2023-09-01,E14000616,340
2023-09-01,E14000617,230
2023-09-01,E14000618,460
2023-09-01,E14000619,320
2023-09-01,E14000620,450
2023-09-01,E14000621,330
2023-09-01,E14000622,350
2023-09-01,E14000623,350
2023-09-01,E14000624,400
2023-09-01,E14000625,410
2023-09-01,E14000626,390
2023-09-01,E14000627,310
2023-09-01,E14000628,390
2023-09-01,E14000629,160
2023-09-01,E14000630,370
2023-09-01,E14000631,280
2023-09-01,E14000632,340
2023-09-01,E14000633,280
2023-09-01,E14000634,280
2023-09-01,E14000635,340
2023-09-01,E14000636,250
2023-09-01,E14000637,470
2023-09-01,E14000638,260
2023-09-01,E14000639,260
2023-09-01,E14000640,260
2023-09-01,E14000641,390
2023-09-01,E14000642,280
2023-09-01,E14000643,380
2023-09-01,E14000644,410
2023-09-01,E14000645,520
2023-09-01,E14000646,470
2023-09-01,E14000647,510
2023-09-01,E14000648,520
2023-09-01,E14000649,430
2023-09-01,E14000650,430
2023-09-01,E14000651,360
2023-09-01,E14000652,400
2023-09-01,E14000653,440
2023-09-01,E14000654,410
2023-09-01,E14000655,380
2023-09-01,E14000656,310
2023-09-01,E14000657,390
2023-09-01,E14000658,410
2023-09-01,E14000659,470
2023-09-01,E14000660,330
2023-09-01,E14000661,360
2023-09-01,E14000662,460
2023-09-01,E14000663,460
2023-09-01,E14000664,230
2023-09-01,E14000665,550
2023-09-01,E14000666,520
2023-09-01,E14000667,390
2023-09-01,E14000668,330
2023-09-01,E14000669,410
2023-09-01,E14000670,370
2023-09-01,E14000671,350
2023-09-01,E14000672,300
2023-09-01,E14000673,220
2023-09-01,E14000674,260
2023-09-01,E14000675,320
2023-09-01,E14000676,240
2023-09-01,E14000677,360
2023-09-01,E14000678,600
2023-09-01,E14000679,390
2023-09-01,E14000680,300
2023-09-01,E14000681,350
2023-09-01,E14000682,280
2023-09-01,E14000683,290
2023-09-01,E14000684,350
2023-09-01,E14000685,600
2023-09-01,E14000686,350
2023-09-01,E14000687,270
2023-09-01,E14000688,340
2023-09-01,E14000689,420
2023-09-01,E14000690,310
2023-09-01,E14000691,300
2023-09-01,E14000692,220
2023-09-01,E14000693,360
2023-09-01,E14000694,280
2023-09-01,E14000695,450
2023-09-01,E14000696,420
2023-09-01,E14000697,250
2023-09-01,E14000698,440
2023-09-01,E14000699,460
2023-09-01,E14000700,360
2023-09-01,E14000701,350
2023-09-01,E14000702,440
2023-09-01,E14000703,200
2023-09-01,E14000704,370
2023-09-01,E14000705,420
2023-09-01,E14000706,350
2023-09-01,E14000707,390
2023-09-01,E14000708,350
2023-09-01,E14000709,370
2023-09-01,E14000710,340
2023-09-01,E14000711,410
2023-09-01,E14000712,570
2023-09-01,E14000713,920
2023-09-01,E14000714,420
2023-09-01,E14000715,370
2023-09-01,E14000716,330
2023-09-01,E14000717,290
2023-09-01,E14000718,360
2023-09-01,E14000719,260
2023-09-01,E14000720,270
2023-09-01,E14000721,290
2023-09-01,E14000722,410
2023-09-01,E14000723,440
2023-09-01,E14000724,370
2023-09-01,E14000725,420
2023-09-01,E14000726,270
2023-09-01,E14000727,210
2023-09-01,E14000728,390
2023-09-01,E14000729,340
2023-09-01,E14000730,370
2023-09-01,E14000731,260
2023-09-01,E14000732,260
2023-09-01,E14000733,400
2023-09-01,E14000734,310
2023-09-01,E14000735,340
2023-09-01,E14000736,330
2023-09-01,E14000737,330
2023-09-01,E14000738,320
2023-09-01,E14000739,340
2023-09-01,E14000740,430
2023-09-01,E14000741,300
2023-09-01,E14000742,260
2023-09-01,E14000743,360
2023-09-01,E14000744,330
2023-09-01,E14000745,300
2023-09-01,E14000746,270
2023-09-01,E14000747,470
2023-09-01,E14000748,390
2023-09-01,E14000749,280
2023-09-01,E14000750,270
2023-09-01,E14000751,470
2023-09-01,E14000752,250
2023-09-01,E14000753,320
2023-09-01,E14000754,410
2023-09-01,E14000755,240
2023-09-01,E14000756,360
2023-09-01,E14000757,420
2023-09-01,E14000758,450
2023-09-01,E14000759,310
2023-09-01,E14000760,400
2023-09-01,E14000761,420
2023-09-01,E14000762,460
2023-09-01,E14000763,250
2023-09-01,E14000764,200
2023-09-01,E14000765,420
2023-09-01,E14000766,380
2023-09-01,E14000767,270
2023-09-01,E14000768,120
2023-09-01,E14000769,420
2023-09-01,E14000770,270
2023-09-01,E14000771,420
2023-09-01,E14000772,390
2023-09-01,E14000773,370
2023-09-01,E14000774,500
2023-09-01,E14000775,470
2023-09-01,E14000776,290
2023-09-01,E14000777,470
2023-09-01,E14000778,420
2023-09-01,E14000779,280
2023-09-01,E14000780,280
2023-09-01,E14000781,430
2023-09-01,E14000782,350
2023-09-01,E14000783,380
2023-09-01,E14000784,360
2023-09-01,E14000785,530
2023-09-01,E14000786,240
2023-09-01,E14000787,270
2023-09-01,E14000788,280
2023-09-01,E14000789,340
2023-09-01,E14000790,240
2023-09-01,E14000791,480
2023-09-01,E14000792,420
2023-09-01,E14000793,320
2023-09-01,E14000794,310
2023-09-01,E14000795,250
2023-09-01,E14000796,330
2023-09-01,E14000797,350
2023-09-01,E14000798,290
2023-09-01,E14000799,250
2023-09-01,E14000800,340
2023-09-01,E14000801,320
2023-09-01,E14000802,310
2023-09-01,E14000803,310
2023-09-01,E14000804,390
2023-09-01,E14000805,430
2023-09-01,E14000806,330
2023-09-01,E14000807,540
2023-09-01,E14000808,290
2023-09-01,E14000809,280
2023-09-01,E14000810,440
2023-09-01,E14000811,470
2023-09-01,E14000812,420
2023-09-01,E14000813,590
2023-09-01,E14000814,330
2023-09-01,E14000815,370
2023-09-01,E14000816,410
2023-09-01,E14000817,360
2023-09-01,E14000818,380
2023-09-01,E14000819,380
2023-09-01,E14000820,360
2023-09-01,E14000821,460
2023-09-01,E14000822,500
2023-09-01,E14000823,310
2023-09-01,E14000824,230
2023-09-01,E14000825,420
2023-09-01,E14000826,540
2023-09-01,E14000827,430
2023-09-01,E14000828,250
2023-09-01,E14000829,350
2023-09-01,E14000830,400
2023-09-01,E14000831,300
2023-09-01,E14000832,290
2023-09-01,E14000833,360
2023-09-01,E14000834,320
2023-09-01,E14000835,420
2023-09-01,E14000836,540
2023-09-01,E14000837,320
2023-09-01,E14000838,380
2023-09-01,E14000839,500
2023-09-01,E14000840,420
2023-09-01,E14000841,460
2023-09-01,E14000842,420
2023-09-01,E14000843,340
2023-09-01,E14000844,340
2023-09-01,E14000845,310
2023-09-01,E14000846,400
2023-09-01,E14000847,310
2023-09-01,E14000848,200
2023-09-01,E14000849,430
2023-09-01,E14000850,340
2023-09-01,E14000851,520
2023-09-01,E14000852,310
2023-09-01,E14000853,480
2023-09-01,E14000854,380
2023-09-01,E14000855,560
2023-09-01,E14000856,410
2023-09-01,E14000857,390
2023-09-01,E14000858,470
2023-09-01,E14000859,290
2023-09-01,E14000860,740
2023-09-01,E14000861,290
2023-09-01,E14000862,320
2023-09-01,E14000863,350
2023-09-01,E14000864,270
2023-09-01,E14000865,270
2023-09-01,E14000866,350
2023-09-01,E14000867,300
2023-09-01,E14000868,400
2023-09-01,E14000869,320
2023-09-01,E14000870,420
2023-09-01,E14000871,420
2023-09-01,E14000872,300
2023-09-01,z,2550
2023-09-01,E14000873,350
2023-09-01,E14000874,320
2023-09-01,E14000875,340
2023-09-01,E14000876,330
2023-09-01,E14000877,350
2023-09-01,E14000878,340
2023-09-01,E14000879,560
2023-09-01,E14000880,550
2023-09-01,E14000881,330
2023-09-01,E14000882,450
2023-09-01,E14000883,480
2023-09-01,E14000884,330
2023-09-01,E14000885,410
2023-09-01,E14000886,420
2023-09-01,E14000887,180
2023-09-01,E14000888,420
2023-09-01,E14000889,360
2023-09-01,E14000890,410
2023-09-01,E14000891,370
2023-09-01,E14000892,350
2023-09-01,E14000893,320
2023-09-01,E14000894,520
2023-09-01,E14000895,1160
2023-09-01,E14000896,190
2023-09-01,E14000897,430
2023-09-01,E14000898,770
2023-09-01,E14000899,290
2023-09-01,E14000900,400
2023-09-01,E14000901,350
2023-09-01,E14000902,430
2023-09-01,E14000903,450
2023-09-01,E14000904,310
2023-09-01,E14000905,380
2023-09-01,E14000906,230
2023-09-01,E14000907,270
2023-09-01,E14000908,330
2023-09-01,E14000909,310
2023-09-01,E14000910,360
2023-09-01,E14000911,560
2023-09-01,E14000912,340
2023-09-01,E14000913,350
2023-09-01,E14000914,350
2023-09-01,E14000915,470
2023-09-01,E14000916,330
2023-09-01,E14000917,390
2023-09-01,E14000918,270
2023-09-01,E14000919,300
2023-09-01,E14000920,330
2023-09-01,E14000921,320
2023-09-01,E14000922,210
2023-09-01,E14000923,310
2023-09-01,E14000924,470
2023-09-01,E14000925,390
2023-09-01,E14000926,400
2023-09-01,E14000927,410
2023-09-01,E14000928,340
2023-09-01,E14000929,550
2023-09-01,E14000930,400
2023-09-01,E14000931,320
2023-09-01,E14000932,380
2023-09-01,E14000933,410
2023-09-01,E14000934,340
2023-09-01,E14000935,560
2023-09-01,E14000936,470
2023-09-01,E14000937,410
2023-09-01,E14000938,390
2023-09-01,E14000939,410
2023-09-01,E14000940,460
2023-09-01,E14000941,360
2023-09-01,E14000942,450
2023-09-01,E14000943,460
2023-09-01,E14000944,310
2023-09-01,E14000945,370
2023-09-01,E14000946,330
2023-09-01,E14000947,340
2023-09-01,E14000948,300
2023-09-01,E14000949,390
2023-09-01,E14000950,520
2023-09-01,E14000951,320
2023-09-01,E14000952,370
2023-09-01,E14000953,260
2023-09-01,E14000954,370
2023-09-01,E14000955,510
2023-09-01,E14000956,420
2023-09-01,E14000957,290
2023-09-01,E14000958,250
2023-09-01,E14000959,350
2023-09-01,E14000960,260
2023-09-01,E14000961,430
2023-09-01,E14000962,410
2023-09-01,E14000963,490
2023-09-01,E14000964,230
2023-09-01,E14000965,400
2023-09-01,E14000966,330
2023-09-01,E14000967,410
2023-09-01,E14000968,360
2023-09-01,E14000969,360
2023-09-01,E14000970,380
