81.8527918781726, 98.06701030927836
84.39086294416244, 93.81443298969073
89.14974619289343, 93.68556701030928
93.27411167512692, 93.81443298969073
78.36294416243656, 93.04123711340208
78.99746192893404, 91.88144329896907
81.21827411167514, 91.10824742268042
80.58375634517769, 90.72164948453609
78.36294416243656, 90.85051546391753
76.77664974619292, 89.81958762886599
75.50761421319798, 90.97938144329898
73.6040609137056, 90.59278350515464
74.23857868020305, 91.88144329896907
72.01776649746195, 91.75257731958763
72.33502538071069, 88.78865979381445
70.11421319796956, 89.30412371134021
69.47969543147208, 88.40206185567011
