date,value
1921.7013232514178, 0.0056285178236397115
1923.6672967863894, 1.5872420262664164
1924.5746691871454, 1.1369606003752346
1925.6332703213611, 1.0694183864915572
1928.6578449905483, 2.5553470919324575
1929.5652173913043, 2.712945590994371
1930.4725897920605, 1.919324577861163
1931.531190926276, 2.217636022514071
1932.5897920604914, 2.0037523452157595
1933.4971644612476, 2.1219512195121952
1934.555765595463, 2.088180112570356
1936.3705103969753, 3.2307692307692304
1937.429111531191, 3.118198874296435
1938.336483931947, 3.208255159474671
1940.1512287334594, 2.926829268292683
1942.7221172022685, 0.21951219512195141
1943.3270321361058, 0.061913696060037715
1944.234404536862, 0.03377110694183871
1946.2003780718337, 0.03939962476547887
1947.2589792060492, 0.07879924953095685
1948.3175803402646, 1.0637898686679175
1950.1323251417768, 1.7842401500938085
1951.039697542533, 1.4015009380863037
1953.156899810964, 1.3733583489681052
1955.1228733459357, 2.161350844277673
1956.030245746692, 2.2570356472795496
1956.9376181474481, 2.0431519699812384
1957.9962192816636, 1.919324577861163
1959.2060491493385, 1.8911819887429642
1960.1134215500945, 1.6998123827392118
1961.0207939508507, 1.7392120075046904
1961.7769376181475, 1.8517823639774857
1962.9867674858224, 1.8292682926829267
1963.8941398865784, 1.8630393996247652
1964.9527410207938, 1.795497185741088
1965.86011342155, 2.183864915572232
1966.7674858223063, 2.2120075046904315
1967.977315689981, 2.189493433395872
1968.7334593572778, 2.24015009380863
1969.7920604914934, 2.2457786116322698
1970.6994328922494, 1.9305816135084426
1971.758034026465, 1.8123827392120073
1972.6654064272211, 1.8123827392120073
1975.538752362949, 1.3733583489681052
1976.5973534971645, 1.5422138836772978
1978.5633270321362, 1.4971857410881797
1980.3780718336484, 1.1819887429643527
1981.4366729678638, 1.1369606003752346
1983.553875236295, 0.8330206378986866
1984.461247637051, 0.9287054409005631
1985.3686200378072, 0.968105065666041
1986.4272211720227, 0.9061913696060038
1989.3005671077503, 1.0356472795497185
1991.266540642722, 0.7711069418386494
1992.476370510397, 0.7542213883677298
1993.2325141776937, 0.7148217636022514
1995.047258979206, 0.7767354596622886
1997.164461247637, 0.7317073170731705
1998.0718336483933, 0.7260787992495308
1999.4328922495274, 0.6754221388367729
2002.306238185255, 0.6191369606003749
2004.8771266540643, 0.7035647279549719
2006.8431001890358, 0.7260787992495308
2008.0529300567107, 0.7767354596622886
2010.9262759924386, 0.4727954971857411
2011.8336483931946, 0.4896810506566607
2012.8922495274103, 0.4896810506566607
2013.9508506616257, 0.4727954971857411
2015.0094517958412, 0.5121951219512195
2015.9168241965974, 0.5966228893058161
2017.126654064272, 0.5909943714821764
2017.7315689981097, 0.6697936210131332
2018.9413988657845, 0.6697936210131332
2019.8487712665406, 0.7035647279549719
