date,value
1860, 1.2382739212007503
1860.9073724007562, 1.1257035647279547
1862.8733459357277, 1.272045028142589
1863.780718336484, 1.2101313320825513
1864.8393194706994, 1.24390243902439
1865.7466918714556, 1.5140712945590993
1867.7126654064273, 1.6885553470919323
1868.7712665406427, 1.480300187617261
1869.8298676748582, 1.5365853658536586
1873.610586011342, 2.116322701688555
1874.5179584120983, 2.116322701688555
1875.5765595463138, 2.2570356472795496
1876.6351606805292, 2.0487804878048776
1879.5085066162571, 3.168855534709193
1880.5671077504726, 2.9212007504690427
1882.3818525519848, 1.969981238273921
1883.4404536862003, 1.8461538461538458
1884.3478260869565, 1.8348968105065664
1885.406427221172, 1.7279549718574105
1886.3137996219282, 1.7392120075046904
1887.3724007561436, 1.7223264540337708
1888.2797731568999, 1.5590994371482174
1889.3383742911153, 1.4859287054409003
1890.2457466918715, 1.5365853658536586
1891.304347826087, 1.49155722326454
1892.211720226843, 1.4746716697936209
1893.2703213610587, 1.3733583489681052
1894.1776937618147, 1.3677298311444654
1895.2362948960301, 1.4465290806754219
1896.1436672967864, 1.615384615384615
1897.2022684310018, 1.615384615384615
1898.109640831758, 1.637898686679174
1901.1342155009452, 2.5384615384615383
1902.0415879017014, 2.4990619136960595
1902.9489603024574, 2.2457786116322698
1904.0075614366729, 2.161350844277673
1905.0661625708885, 2.2345215759849903
1905.9735349716445, 2.24015009380863
1906.8809073724008, 1.99249530956848
1907.9395085066162, 1.9812382739212007
1908.9981096408317, 1.7110694183864916
1910.9640831758034, 1.3733583489681052
1911.8714555765596, 1.3452157598499062
1916.8620037807184, 0.6135084427767352
1918.82797731569, 0.21951219512195141
1921.7013232514178, 0.011257035647279867
1922.608695652174, 0.5459662288930582
1923.6672967863894, 0.5853658536585367
1924.725897920605, 0.4333958724202627
1926.6918714555766, 1.4127579737335836
1928.5066162570888, 1.671669793621013
1929.5652173913043, 1.5422138836772978
1930.4725897920605, 1.2776735459662287
1931.531190926276, 1.5534709193245777
1932.4385633270322, 1.3902439024390243
1933.4971644612476, 1.3846153846153841
1934.555765595463, 1.5028142589118199
1936.3705103969753, 2.8198874296435266
1937.429111531191, 2.6060037523452158
1938.336483931947, 2.5497185741088177
1940.3024574669187, 2.0431519699812384
1942.2684310018903, 0.23076923076923084
1943.1758034026466, 0.05065666041275829
1945.2930056710775, 0.016885553470919135
1946.351606805293, 0.011257035647279867
1947.1077504725897, 0.0056285178236397115
1948.1663516068052, 0.25891181988742984
1949.2249527410208, 0.32645403377110727
1951.039697542533, 0.208255159474672
1952.0982986767485, 0.2138836772983117
1953.156899810964, 0.16885553470919357
1954.2155009451797, 0.24765478424014997
1957.0888468809073, 0.7992495309568479
1957.9962192816636, 0.8555347091932459
1959.8109640831758, 0.8667917448405253
1961.9281663516067, 1.120075046904315
1962.9867674858224, 1.1538461538461537
1963.7429111531192, 1.1257035647279547
1964.8015122873346, 1.1144465290806753
1965.86011342155, 1.3621013133208257
1968.7334593572778, 1.1932457786116322
1969.7920604914934, 1.2889305816135082
1970.6994328922494, 1.0356472795497185
1971.758034026465, 0.9568480300187616
1972.514177693762, 1.046904315196998
1973.5727788279773, 1.0581613508442773
1974.6313799621928, 1.0018761726078798
1975.538752362949, 0.7317073170731705
1976.5973534971645, 0.7767354596622886
1977.5047258979205, 0.7598499061913695
1978.5633270321362, 0.6979362101313322
1979.4706994328922, 0.7148217636022514
1982.4952741020793, 0.5459662288930582
1983.7051039697542, 0.6022514071294562
1984.3100189035918, 0.6923076923076925
1985.3686200378072, 0.7373358348968102
1986.4272211720227, 0.7148217636022514
1989.4517958412098, 0.9005628517823641
1991.266540642722, 0.6923076923076925
1992.3251417769375, 0.6585365853658538
1993.2325141776937, 0.6022514071294562
1994.2911153119092, 0.579737335834897
1995.1984877126654, 0.6191369606003749
1997.3156899810965, 0.5909943714821764
1998.2230623818525, 0.6191369606003749
1999.1304347826087, 0.579737335834897
2000.0378071833647, 0.5853658536585367
2002.0037807183364, 0.5459662288930582
2006.086956521739, 0.6416510318949342
2006.9943289224952, 0.6360225140712945
2008.0529300567107, 0.6810506566604126
2009.413988657845, 0.4896810506566607
2010.9262759924386, 0.36585365853658525
2013.0434782608695, 0.3827392120075048
2013.9508506616257, 0.3714821763602254
2015.0094517958412, 0.39399624765478425
2015.765595463138, 0.4671669793621014
2016.8241965973534, 0.48405253283302097
2017.7315689981097, 0.5403377110694185
2018.790170132325, 0.5459662288930582
2019.8487712665406, 0.5684803001876171
