"ID","Constituency","County","Region_or_Country","Country","ElectorateSize","Turnout","PartyNameWinner","PartyNameRunnerUp","WinMargin","GE_ElectionYear","VoteShare_CON","VoteShare_LAB","VoteShare_LIBDEM","VoteShare_SNP","VoteShare_GREEN","VoteShare_PLAID_CYMRU","VoteShare_UKIP","VoteShare_OTHER","ENOP","VoteShare_Remaining","ShareMuslimReligion"
"E14000820","MIDDLESBROUGH SOUTH AND EAST CLEVELAND","Cleveland","North East","England",72348,0.660930502570907,"CON","LAB",0.243135286613547,2019,0.588389066649936,0.345253780036389,0.0408432147562582,0,0.0255139385574168,0,0,0,2.13802674956357,0.0255139385574168,0.0113056163384391
"E14000821","MILTON KEYNES NORTH","Buckinghamshire","South East","England",91545,0.683194057567317,"CON","LAB",0.100011192299698,2019,0.494667668643973,0.394656476344275,0.0798010968453704,0,0.0308747581663815,0,0,0,2.45235501845891,0.0308747581663815,0.0727998913967662
"E14000822","MILTON KEYNES SOUTH","Buckinghamshire","South East","England",96363,0.664227971316792,"CON","LAB",0.108488134110332,2019,0.500117174684019,0.391629040573687,0.0732419891574359,0,0.0233568203477745,0,0,0.0116549752370834,2.44178621533437,0.0350117955848579,0.0699859280358393
"E14000823","MITCHAM AND MORDEN","London","London","England",70021,0.653246883077934,"LAB","CON",0.360333180297764,2019,0.251022058984281,0.611355239282045,0.0812618875844428,0,0.0253601801447279,0,0.0262783935637612,0.00472224044074244,2.24857153649483,0.0563608141492315,0.130647269919541
"E14000824","MOLE VALLEY","Surrey","South East","England",74665,0.764883144713052,"CON","LIBDEM",0.210838732271056,2019,0.554298721765015,0.0519173524776747,0.343459989493959,0,0.0328138679740851,0,0,0.0175100682892663,2.32942439713449,0.0503239362633514,0.00980777586956072
"E14000825","MORECAMBE AND LUNESDALE","Lancashire","North West","England",67397,0.672285116548214,"CON","LAB",0.140233943941735,2019,0.528029132641801,0.387795188700066,0.0513793864489075,0,0.0207018318252041,0,0,0.0120944603840212,2.31259559849614,0.0327962922092253,0.00592371951356073
"E14000826","MORLEY AND OUTWOOD","West Yorkshire","Yorkshire and The Humber","England",78803,0.658985064020405,"CON","LAB",0.216965145388022,2019,0.566608896591566,0.349643751203543,0.044001540535336,0,0.021317157712305,0,0,0.0184286539572501,2.24201891783912,0.0397458116695552,0.0156753295164543
"E14000827","NEW FOREST EAST","Hampshire","South East","England",73549,0.690505649295028,"CON","LAB",0.497203953845548,2019,0.645236876304493,0.148032922458945,0.145512542826763,0,0.0479265939432127,0,0,0.0132910644665853,2.16500881594539,0.061217658409798,0.00304048471495456
"E14000828","NEW FOREST WEST","Hampshire","South East","England",70869,0.709844925143575,"CON","LIBDEM",0.485091241601399,2019,0.638353277939013,0.131097682185028,0.153262036337614,0,0.0772870035383453,0,0,0,2.20194455189493,0.0772870035383453,0.00369385690421853
"E14000829","NEWARK","Nottinghamshire","East Midlands","England",75850,0.721977587343441,"CON","LAB",0.398378437602717,2019,0.63292063839889,0.234542200796173,0.0969285270808225,0,0.0356086337241153,0,0,0,2.14471833268932,0.0356086337241153,0.00758401713815727
"E14000830","NEWBURY","Berkshire","South East","England",83414,0.719279737214376,"CON","LIBDEM",0.267458915297177,2019,0.573869128970966,0.0734024467482249,0.306410213673789,0,0.0409013633787793,0,0,0.00541684722824094,2.32394285793947,0.0463182106070202,0.0102965548855742
"E14000831","NEWCASTLE UPON TYNE CENTRAL","Tyne and Wear","North East","England",57845,0.647834730745959,"LAB","CON",0.327640497411539,2019,0.247905214281902,0.575545711693441,0.0722901211506645,0,0.0364252548433581,0,0.0678336980306346,0,2.47608146830605,0.104258952873993,0.186273564902271
"E14000832","NEWCASTLE UPON TYNE EAST","Tyne and Wear","North East","England",63796,0.679744811586933,"LAB","CON",0.356577885391445,2019,0.244113916753142,0.600691802144587,0.104577424190015,0,0.0506168569122564,0,0,0,2.30456829144837,0.0506168569122564,0.0454324586977648
"E14000833","NEWCASTLE UPON TYNE NORTH","Tyne and Wear","North East","England",68486,0.686257045235523,"LAB","CON",0.122662184301794,2019,0.331687908253367,0.454350092555161,0.0927041000872359,0,0.0291070022766442,0,0.0921508968275921,0,2.99057433210035,0.121257899104236,0.0315724752779628
"E14000834","NEWCASTLE-UNDER-LYME","Staffordshire","West Midlands","England",68211,0.655891278532788,"CON","LAB",0.166431972104875,2019,0.524933503207492,0.358501531102617,0.0527727486085965,0,0.0208542882049219,0,0.0429379288763718,0,2.44413883623775,0.0637922170812937,0.0227885211704347
"E14000835","NEWTON ABBOT","Devon","South West","England",72529,0.724620496628935,"CON","LIBDEM",0.332997183956161,2019,0.555407565263719,0.177505898470203,0.222410381307558,0,0.02869320344014,0,0,0.0159829515183804,2.5606159249325,0.0446761549585204,0.00328282558251441
"E14000836","NORMANTON, PONTEFRACT AND CASTLEFORD","West Yorkshire","Yorkshire and The Humber","England",84527,0.570929998698641,"LAB","CON",0.0264406639176112,2019,0.352701050581239,0.37914171449885,0.0652106342858327,0,0,0,0.166435276321515,0.0365113243125635,3.31749037511509,0.202946600634079,0.00590214946474776
"E14000837","NORTH CORNWALL","Cornwall","South West","England",69935,0.738943304497033,"CON","LIBDEM",0.285459963620883,2019,0.593502070513565,0.0873872827895816,0.308042106892682,0,0,0,0,0.011068539804172,2.19831579641171,0.011068539804172,0.00239725659245563
"E14000838","NORTH DEVON","Devon","South West","England",75859,0.73268827693484,"CON","LIBDEM",0.26651193753261,2019,0.566362605926486,0.0917039995681978,0.299850668393876,0,0.0316475054425073,0,0,0.0104352206689336,2.37983552019879,0.042082726111441,0.00437070915009482
"E14000839","NORTH DORSET","Dorset","South West","England",76765,0.730892985084348,"CON","LIBDEM",0.43311886217406,2019,0.636373358048015,0.120074144046197,0.203254495873955,0,0.040298002031832,0,0,0,2.16297979208266,0.040298002031832,0.00281979762607651
"E14000840","NORTH DURHAM","Durham","North East","England",66796,0.631699502964249,"LAB","CON",0.112382983765849,2019,0.329351818935893,0.441734802701742,0.0682308330370897,0,0.0266856262590354,0,0.111221708733262,0.0227752103329778,3.10695244648538,0.160682545325275,0.00508404708468832
"E14000841","NORTH EAST BEDFORDSHIRE","Bedfordshire","East","England",90678,0.71702066653433,"CON","LAB",0.373481189824356,2019,0.591267033744502,0.217785843920145,0.123027469316189,0,0.0290842535913132,0,0,0.0388353994278507,2.41244501680334,0.0679196530191639,0.0139727487003971
"E14000842","NORTH EAST CAMBRIDGESHIRE","Cambridgeshire","East","England",83699,0.632791311724154,"CON","LAB",0.566290310399517,2019,0.725455026055434,0.159164715655917,0.0811494600105732,0,0.0342307982780757,0,0,0,1.78770827014075,0.0342307982780757,0.0064546560413098
"E14000843","NORTH EAST DERBYSHIRE","Derbyshire","East Midlands","England",72345,0.680309627479439,"CON","LAB",0.261616920982587,2019,0.587134526687933,0.325517605705346,0.0613812300627832,0,0.0259666375439381,0,0,0,2.19717160606204,0.0259666375439381,0.00380026990553306
"E14000844","NORTH EAST HAMPSHIRE","Hampshire","South East","England",78954,0.750690275350204,"CON","LIBDEM",0.340998818964063,2019,0.595242112367133,0.0971823856925932,0.254243293403071,0,0.0295933861987515,0,0,0.0237388223384512,2.32646577232683,0.0533322085372026,0.00721380821090003
"E14000845","NORTH EAST HERTFORDSHIRE","Hertfordshire","East","England",76123,0.726810556599188,"CON","LAB",0.32875449599653,2019,0.565600882028666,0.236846386032136,0.154770726769932,0,0.0427820051692664,0,0,0,2.48889426656862,0.0427820051692664,0.00825979939097357
"E14000846","NORTH EAST SOMERSET","Avon","South West","England",73692,0.764099223796342,"CON","LAB",0.261579171698515,2019,0.503658449953825,0.24207927825531,0.22060808410883,0,0.0252717198266676,0,0,0.00838246785536691,2.76509625113596,0.0336541876820345,0.00412744240896245
"E14000847","NORTH HEREFORDSHIRE","Hereford and Worcester","West Midlands","England",70252,0.72642771736036,"CON","LIBDEM",0.487057394235103,2019,0.630141281131817,0.133325495267768,0.143083886896714,0,0.0934493367037015,0,0,0,2.2519504751925,0.0934493367037015,0.00278237160863541
"E14000848","NORTH NORFOLK","Norfolk","East","England",70729,0.718559572452601,"CON","LIBDEM",0.283237904098538,2019,0.58619129134447,0.0766385297995002,0.302953387245932,0,0,0,0.0342167916100978,0,2.26016671484271,0.0342167916100978,0.00170516923220668
"E14000849","NORTH SHROPSHIRE","Shropshire","West Midlands","England",83258,0.678769607725384,"CON","LAB",0.406083555995965,2019,0.627183126006406,0.22109957001044,0.0998531311379683,0,0.0316741280767257,0,0,0.0201900447684604,2.20446292438274,0.0518641728451861,0.00499296445917117
"E14000850","NORTH SOMERSET","Avon","South West","England",80194,0.773811008304861,"CON","LAB",0.282588026750463,2019,0.528579485939892,0.245991459189429,0.178083957779389,0,0.04734509709129,0,0,0,2.67477283187298,0.04734509709129,0.0047205474671888
"E14000851","NORTH SWINDON","Wiltshire","South West","England",82441,0.668538712533812,"CON","LAB",0.293404699265173,2019,0.591200217726572,0.297795518461399,0.0799782273428286,0,0.0310260364692008,0,0,0,2.24437167670792,0.0310260364692008,0.0192626568442241
"E14000852","NORTH THANET","Kent","South East","England",72756,0.662185936555061,"CON","LAB",0.356781103408195,2019,0.624060774627423,0.267279671219229,0.0713811283158288,0,0.0372784258375192,0,0,0,2.13960851600366,0.0372784258375192,0.0107904617149989
"E14000853","NORTH TYNESIDE","Tyne and Wear","North East","England",78902,0.63913462269651,"LAB","CON",0.189593289575443,2019,0.307164528346785,0.496757817922227,0.0642685756211704,0,0.0276229947054274,0,0.10418608340439,0,2.8021675580286,0.131809078109818,0.0110924276065811
"E14000854","NORTH WARWICKSHIRE","Warwickshire","West Midlands","England",70271,0.653384753312177,"CON","LAB",0.391078973733502,2019,0.658818660974866,0.267739687241364,0.0450625081674435,0,0.0283791436163262,0,0,0,1.96632637141653,0.0283791436163262,0.00738795293916683
"E14000855","NORTH WEST CAMBRIDGESHIRE","Cambridgeshire","East","England",94909,0.679946053588174,"CON","LAB",0.402631211938078,2019,0.624595168363473,0.221963956425395,0.106627616878186,0,0.0468132583329459,0,0,0,2.20775869394587,0.0468132583329459,0.0230786466502353
"E14000856","NORTH WEST DURHAM","Durham","North East","England",72166,0.660463376105091,"CON","LAB",0.0240018462958689,2019,0.419402891131486,0.395401044835617,0.059396177328326,0,0.0246102847072152,0,0.066991167152718,0.0341984348446384,2.9237056716017,0.125799886704572,0.00303524074251574
"E14000857","NORTH WEST HAMPSHIRE","Hampshire","South East","England",83083,0.709146275411336,"CON","LIBDEM",0.446518890661598,2019,0.621049594351472,0.158304762551343,0.174530703689874,0,0.0461149394073119,0,0,0,2.25555150098895,0.0461149394073119,0.00656579326482324
"E14000858","NORTH WEST LEICESTERSHIRE","Leicestershire","East Midlands","England",78935,0.681839488186483,"CON","LAB",0.379034205979079,2019,0.628212036194051,0.249177830214972,0.0671485108043329,0,0.0460415079615763,0,0,0.00942011482506828,2.15769545260368,0.0554616227866446,0.00400168089698776
"E14000859","NORTH WEST NORFOLK","Norfolk","East","England",72080,0.646531631520533,"CON","LAB",0.427492382301189,2019,0.657203553495558,0.229711171194369,0.077786361100382,0,0.0352989142096906,0,0,0,2.03260103344337,0.0352989142096906,0.00613086612417791
"E14000860","NORTH WILTSHIRE","Wiltshire","South West","England",73280,0.747243449781659,"CON","LIBDEM",0.321889039044523,2019,0.59120128565689,0.104076116731802,0.269312246612367,0,0.0354103509989408,0,0,0,2.30343744745908,0.0354103509989408,0.0053364036844213
"E14000861","NORTHAMPTON NORTH","Northamptonshire","East Midlands","England",58768,0.672798121426627,"CON","LAB",0.139280204355194,2019,0.531905207516629,0.392625003161436,0.0513670047295076,0,0.0241027845924277,0,0,0,2.27119392626486,0.0241027845924277,0.0505370229294306
"E14000862","NORTHAMPTON SOUTH","Northamptonshire","East Midlands","England",62163,0.656902015668484,"CON","LAB",0.115023876576466,2019,0.512158687400514,0.397134810824048,0.0607811926043835,0,0.0299253091710542,0,0,0,2.35508870399518,0.0299253091710542,0.0699355031967574
"E14000863","NORWICH NORTH","Norfolk","East","England",67172,0.689051985946525,"CON","LAB",0.102365777249649,2019,0.505498541644161,0.403132764394512,0.0575348385005941,0,0.0232904828778222,0,0,0.0105433725829102,2.3696195722576,0.0338338554607324,0.0176905617757892
"E14000864","NORWICH SOUTH","Norfolk","East","England",77845,0.663793435673454,"LAB","CON",0.246937472180829,2019,0.290403111876609,0.537340584057438,0.0924273798695644,0,0.0477812397190022,0,0.0320476844773866,0,2.59793033380567,0.0798289241963888,0.0293609508794124
"E14000865","NOTTINGHAM EAST","Nottinghamshire","East Midlands","England",66262,0.603724608372823,"LAB","CON",0.434781521847815,2019,0.208529147085291,0.643310668933107,0.0488451154884512,0,0.0295720427957204,0,0.0335716428357164,0.0361713828617138,2.15969288787411,0.0993150684931507,0.16765520703568
"E14000866","NOTTINGHAM NORTH","Nottinghamshire","East Midlands","England",66495,0.531167756974209,"LAB","CON",0.127123442808607,2019,0.363731596828992,0.490855039637599,0.0447904869762174,0,0.0245753114382786,0,0.0760475651189128,0,2.62032046270666,0.100622876557191,0.0611104960698866
"E14000867","NOTTINGHAM SOUTH","Nottinghamshire","East Midlands","England",79485,0.605573378624898,"LAB","CON",0.261104416836332,2019,0.291228653342751,0.552333070179083,0.0817509452777662,0,0.0328873561308015,0,0.0417999750695974,0,2.50376828328377,0.0746873312003989,0.132246842493102
"E14000868","NUNEATON","Warwickshire","West Midlands","England",70226,0.643493862671945,"CON","LAB",0.290860809913698,2019,0.606107545917238,0.315246736003541,0.0412038061518035,0,0.0374419119274176,0,0,0,2.1283546308374,0.0374419119274176,0.0353517077779788
"E14000869","OLD BEXLEY AND SIDCUP","London","London","England",66104,0.698066682802856,"CON","LAB",0.41070538519883,2019,0.645487051684906,0.234781666486076,0.0828258749593672,0,0.0320078014952866,0,0,0.00489760537436342,2.08470326016913,0.03690540686965,0.0306294252104588
"E14000870","OLDHAM EAST AND SADDLEWORTH","Greater Manchester","North West","England",72120,0.640099833610649,"LAB","CON",0.0324711896716056,2019,0.402673078589377,0.435144268260983,0.0524867862403605,0,0.0168529590156832,0,0.0645524651243393,0.0282904427692574,2.7816226193606,0.10969586690928,0.20841198081155
"E14000871","OLDHAM WEST AND ROYTON","Greater Manchester","North West","England",72999,0.608693269770819,"LAB","CON",0.250416347841743,2019,0.30274114416888,0.553157492010622,0.0333978484943962,0,0.015326101633884,0,0.0746275374713058,0.0207498762209119,2.46922394018169,0.110703515326102,0.321252588730986
"E14000872","ORPINGTON","London","London","England",68877,0.707362399639938,"CON","LAB",0.459309127480963,2019,0.633853984934628,0.174544857453665,0.155005028632417,0,0.0365961289792902,0,0,0,2.18530218745575,0.0365961289792902,0.0214922864776351
"E14000873","OXFORD EAST","Oxfordshire","South East","England",78303,0.630358990077009,"LAB","CON",0.361271500638181,2019,0.208735995461821,0.570007496100002,0.139467979497154,0,0.0484612735266112,0,0.0232176502765453,0.0101096051378675,2.55806594073196,0.0817885289410239,0.0976745247495379
"E14000874","OXFORD WEST AND ABINGDON","Oxfordshire","South East","England",76951,0.764434510272771,"LIBDEM","CON",0.15202978376173,2019,0.380745954032368,0.0723854209166327,0.532775737794098,0,0,0,0.0140928872569019,0,2.30279058626918,0.0140928872569019,0.0285648169574675
"E14000875","PENDLE","Lancashire","North West","England",65292,0.680941003492005,"CON","LAB",0.139136302294197,2019,0.541520467836257,0.40238416554206,0.0348178137651822,0,0.0152496626180837,0,0,0.00602789023841655,2.18991560616337,0.0212775528565002,0.260027778067858
"E14000876","PENISTONE AND STOCKSBRIDGE","South Yorkshire","Yorkshire and The Humber","England",70925,0.698202326401128,"CON","LAB",0.145597738287561,2019,0.478352180936995,0.332754442649435,0.102059773828756,0,0,0,0.0868336025848142,0,2.79718245341648,0.0868336025848142,0.00583021602129882
"E14000877","PENRITH AND THE BORDER","Cumbria","North West","England",67555,0.707926874398638,"CON","LAB",0.387232351957176,2019,0.603776346604215,0.216543994647039,0.112161257945801,0,0.0451446972231516,0,0,0.0223737035797926,2.34435832937613,0.0675184008029441,0.00355349189803847
"E14000878","PETERBOROUGH","Cambridgeshire","East","England",72560,0.658778941565601,"CON","LAB",0.0539737662392,2019,0.467228719064455,0.413254952825255,0.0488274303884856,0,0.0152298069078053,0,0.0444969770506893,0.0109621137633104,2.53936945825967,0.070688897721805,0.177469900647355
"E14000879","PLYMOUTH, MOOR VIEW","Devon","South West","England",69430,0.637174132219502,"CON","LAB",0.291530097877438,2019,0.60650105110875,0.314970953231312,0.0520129297678519,0,0.0265150658920862,0,0,0,2.12558545550678,0.0265150658920862,0.00681763354695252
"E14000880","PLYMOUTH, SUTTON AND DEVONPORT","Devon","South West","England",77852,0.683039613625854,"LAB","CON",0.0894576500676997,2019,0.389348578306003,0.478806228373702,0.0478599368136001,0,0.0292801263727998,0,0.054705130133895,0,2.5840576486589,0.0839852565066947,0.0232473503878997
"E14000881","POOLE","Dorset","South West","England",73989,0.681871629566557,"CON","LAB",0.37890230124279,2019,0.586688073576341,0.207785772333551,0.154982061802541,0,0.0337357039503677,0,0,0.0168083883371985,2.4223756858621,0.0505440922875662,0.0103983362661974
"E14000882","POPLAR AND LIMEHOUSE","London","London","England",91836,0.667232893418703,"LAB","CON",0.471701808212024,2019,0.159214047914355,0.630915856126379,0.144134734643253,0,0.035234023108558,0,0.0243651674391279,0.00613617076832691,2.24189357965467,0.0657353613160128,0.388271512687928
"E14000883","PORTSMOUTH NORTH","Hampshire","South East","England",71299,0.643908049201251,"CON","LAB",0.343715966020475,2019,0.613635373556959,0.269919407536484,0.0744717926377696,0,0.0284033979525158,0,0,0.013570028316271,2.19326236245865,0.0419734262687868,0.026395158390924
"E14000884","PORTSMOUTH SOUTH","Hampshire","South East","England",74186,0.639271560671825,"LAB","CON",0.113083816552451,2019,0.373326304691618,0.48641012124407,0.114243542435424,0,0,0,0.0209594095940959,0.00506062203479178,2.56750068709189,0.0260200316288877,0.0698155186798925
"E14000885","PRESTON","Lancashire","North West","England",59672,0.56626223354337,"LAB","CON",0.359455460195324,2019,0.25818289434744,0.617638354542764,0.0514057413435928,0,0.0195324060372891,0,0.0532406037289139,0,2.20267145260348,0.072773009766203,0.193721533763432
"E14000886","PUDSEY","West Yorkshire","Yorkshire and The Humber","England",73212,0.74052067967,"CON","LAB",0.0648713455685696,2019,0.487927695287282,0.423056349718713,0.0569584063451074,0,0.0164899013188232,0,0,0.0155676473300747,2.37637706632384,0.0320575486488979,0.0351449127253403
"E14000887","PUTNEY","London","London","England",65556,0.769830374031362,"LAB","CON",0.0945964689797293,2019,0.356787603780688,0.451384072760418,0.169378009392276,0,0.0224503140666178,0,0,0,2.77594332631457,0.0224503140666178,0.111689883716315
"E14000888","RAYLEIGH AND WICKFORD","Essex","East","England",78930,0.695565691118713,"CON","LAB",0.564652738565782,2019,0.726106992586656,0.161454254020874,0.0759731152438025,0,0.0364656381486676,0,0,0,1.78443810073694,0.0364656381486676,0.00606478428551446
"E14000889","READING EAST","Berkshire","South East","England",77152,0.724777063459146,"LAB","CON",0.105940841947137,2019,0.378733144962266,0.484673986909403,0.0900425623234021,0,0.0277012768697021,0,0.0152365964447942,0.00361243249043242,2.58085898303033,0.0465503058049286,0.0899951891972595
"E14000890","READING WEST","Berkshire","South East","England",74137,0.679714582462198,"CON","LAB",0.0816994761073186,2019,0.484064930941419,0.402365454834101,0.0885061120812827,0,0.0250635021431973,0,0,0,2.47109847929071,0.0250635021431973,0.0711413217552226
"E14000891","REDCAR","Cleveland","North East","England",65864,0.620095955301834,"CON","LAB",0.0863571813329416,2019,0.460579795308751,0.374222613975809,0.0494099211595906,0,0.0120219382008717,0,0.0713726066304295,0.0323931247245483,2.77080809117461,0.115787669555849,0.00999851280701955
"E14000892","REDDITCH","Hereford and Worcester","West Midlands","England",65391,0.673900077992384,"CON","LAB",0.363900424353825,2019,0.633285678625729,0.269385254271904,0.0659223455193229,0,0.031406721583044,0,0,0,2.08789493237965,0.031406721583044,0.0391410884704669
"E14000893","REIGATE","Surrey","South East","England",74242,0.715982866840872,"CON","LAB",0.344457822259011,2019,0.539261795469938,0.194803973210926,0.194145533900218,0,0.0596169764466852,0,0,0.0121717209722327,2.70163157852365,0.0717886974189179,0.0312831487857076
"E14000894","RIBBLE VALLEY","Lancashire","North West","England",79247,0.697616313551302,"CON","LAB",0.333532305911294,2019,0.603176325880906,0.269644019969611,0.0863902756674626,0,0.0308226611677881,0,0,0.00996671731423197,2.24697777943748,0.0407893784820201,0.0121191538909373
"E14000895","RICHMOND (YORKS)","North Yorkshire","Yorkshire and The Humber","England",82569,0.698845813804212,"CON","LAB",0.471552605583765,2019,0.635894147617975,0.16434154203421,0.121120219052736,0,0.043325303710379,0,0,0.035318787584701,2.22635772833537,0.07864409129508,0.00278999790512103
"E14000896","RICHMOND PARK","London","London","England",82699,0.78679306884001,"LIBDEM","CON",0.119353896752578,2019,0.411775554428512,0.0523614120829299,0.53112945118109,0,0,0,0,0.00473358230746769,2.20059901205164,0.00473358230746769,0.0590231447162507
"E14000897","ROCHDALE","Greater Manchester","North West","England",78909,0.60128755908705,"LAB","CON",0.203764200054798,2019,0.312074525259764,0.515838725314562,0.0698042025839358,0,0.0207810820494446,0,0.0815014647922946,0,2.66363318848534,0.102282546841739,0.304853740842411
"E14000898","ROCHESTER AND STROOD","Kent","South East","England",82056,0.632811738325046,"CON","LAB",0.328775565227439,2019,0.599911412394561,0.271135847167122,0.071582636829334,0,0.0252667257250703,0,0,0.0321033778839117,2.27168715734256,0.057370103608982,0.0228038440765729
"E14000899","ROCHFORD AND SOUTHEND EAST","Essex","East","England",75624,0.610070876970274,"CON","LAB",0.266299635859199,2019,0.586591815501994,0.320292179642795,0.061166984567366,0,0,0,0,0.0319490202878446,2.21513782625284,0.0319490202878446,0.0308674625963428
"E14000900","ROMFORD","London","London","England",72350,0.652812715964064,"CON","LAB",0.378840168533378,2019,0.645635281912303,0.266795113378925,0.0573352247464589,0,0.0302343799623129,0,0,0,2.0315871350549,0.0302343799623129,0.0759028233749179
"E14000901","ROMSEY AND SOUTHAMPTON NORTH","Hampshire","South East","England",68228,0.753209825877939,"CON","LIBDEM",0.211558669001751,2019,0.542167736913796,0.114769410391127,0.330609067912045,0,0,0,0,0.0124537847830317,2.40052624305853,0.0124537847830317,0.0306758476650459
"E14000902","ROSSENDALE AND DARWEN","Lancashire","North West","England",72770,0.670908341349457,"CON","LAB",0.19503502519356,2019,0.564704436524518,0.369669411330957,0.0411904469296629,0,0.0244357052148622,0,0,0,2.18416756341308,0.0244357052148622,0.0314015006738951
"E14000903","ROTHER VALLEY","South Yorkshire","Yorkshire and The Humber","England",74804,0.65100796748837,"CON","LAB",0.129738387613454,2019,0.451147891083823,0.321409503470368,0.052425150930223,0,0.0250318288225389,0,0.128629512505647,0.0213561131873999,3.05609356585396,0.175017454515586,0.0197525877303711
"E14000904","ROTHERHAM","South Yorkshire","Yorkshire and The Humber","England",61688,0.577924393723253,"LAB","CON",0.0875431264200163,2019,0.32579731283835,0.413340439258366,0.05862388151805,0,0,0,0.171804437463185,0.0304339289220499,3.21673778269122,0.202238366385235,0.119973515780181
"E14000905","RUGBY","Warwickshire","West Midlands","England",72292,0.702899352625463,"CON","LAB",0.264631794387374,2019,0.575727161805802,0.311095367418428,0.0827921438973511,0,0.0303853268784193,0,0,0,2.29347330431681,0.0303853268784193,0.018581361465115
"E14000906","RUISLIP, NORTHWOOD AND PINNER","London","London","England",72816,0.726543616787519,"CON","LAB",0.309882050506578,2019,0.555553455315288,0.24567140480871,0.150952668985332,0,0.0311129593225465,0,0,0.0167095115681234,2.54434790030854,0.0478224708906699,0.0915308309655551
"E14000907","RUNNYMEDE AND WEYBRIDGE","Surrey","South East","England",77196,0.690307787968289,"CON","LAB",0.342847491977706,2019,0.549118955131453,0.206271463153747,0.173319071478166,0,0.035204263544071,0,0,0.0360862466925632,2.65491000792701,0.0712905102366342,0.0282821732238075
"E14000908","RUSHCLIFFE","Nottinghamshire","East Midlands","England",77047,0.785299881890275,"CON","LAB",0.126320138831502,2019,0.475415254937608,0.349095116106107,0.158664573175771,0,0,0,0,0.016825055780514,2.67849063860045,0.016825055780514,0.0252035558352673
"E14000909","RUTLAND AND MELTON","Leicestershire","East Midlands","England",82705,0.705035971223022,"CON","LAB",0.461738981306808,2019,0.626084719602127,0.164345738295318,0.136683244726462,0,0.0493054364602984,0,0,0.0235808609157949,2.26931818808601,0.0728862973760933,0.00857896441626949
"E14000910","SAFFRON WALDEN","Essex","East","England",87017,0.724984773090316,"CON","LIBDEM",0.437402910312906,2019,0.629521605427512,0.131645690010462,0.192118695114605,0,0.046714009447421,0,0,0,2.20887164936714,0.046714009447421,0.00860430384902586
"E14000911","SALFORD AND ECCLES","Greater Manchester","North West","England",82202,0.615946084036885,"LAB","CON",0.322464054352978,2019,0.245457418233528,0.567921472586507,0.0612063517143309,0,0.0406857323431822,0,0.0847290251224522,0,2.52931029779281,0.125414757465634,0.0570484086985469
"E14000912","SALISBURY","Wiltshire","South West","England",74556,0.720666344760985,"CON","LIBDEM",0.367318071840685,2019,0.56355853340778,0.180067001675042,0.196240461567095,0,0.0462683789316955,0,0,0.0138656244183882,2.55842363212076,0.0601340033500837,0.00882616934277451
"E14000913","SCARBOROUGH AND WHITBY","North Yorkshire","Yorkshire and The Humber","England",74404,0.66829740336541,"CON","LAB",0.206540101359505,2019,0.55492317593114,0.348383074571635,0.0610972568578554,0,0,0,0,0.0355964926393693,2.30250026037361,0.0355964926393693,0.00717181487045459
"E14000914","SCUNTHORPE","Humberside","Yorkshire and The Humber","England",61955,0.609313211201679,"CON","LAB",0.170887417218543,2019,0.537907284768212,0.367019867549669,0.0231788079470199,0,0.0177483443708609,0,0.0541456953642384,0,2.33736690275705,0.0718940397350993,0.0418446055550038
"E14000915","SEDGEFIELD","Durham","North East","England",64325,0.646187329965021,"CON","LAB",0.10857431554636,2019,0.471755761920801,0.363181446374441,0.0470336332579512,0,0.0239137756820478,0,0.0846364817398836,0.0094789010248761,2.74354837788156,0.118029158446807,0.00331539440352086
"E14000916","SEFTON CENTRAL","Merseyside","North West","England",69760,0.729357798165138,"LAB","CON",0.297209119496855,2019,0.277751572327044,0.574960691823899,0.0665487421383648,0,0.0247838050314465,0,0.0476611635220126,0.0082940251572327,2.40900534857518,0.0807389937106918,0.00384107832972005
"E14000917","SELBY AND AINSTY","North Yorkshire","Yorkshire and The Humber","England",78398,0.719635704992474,"CON","LAB",0.356925094827892,2019,0.602555921868907,0.245630827041015,0.0858236732957567,0,0.0323123825729377,0,0,0.0336771952213832,2.30972439282484,0.065989577794321,0.00257074267999924
"E14000918","SEVENOAKS","Kent","South East","England",71757,0.710118873420015,"CON","LIBDEM",0.408548551691656,2019,0.60703351911453,0.136313682392652,0.198484967422875,0,0.0387393044979983,0,0,0.0194285265719444,2.33456350907988,0.0581678310699427,0.00994591715491457
"E14000919","SHEFFIELD CENTRAL","South Yorkshire","Yorkshire and The Humber","England",89849,0.56665071397567,"LAB","CON",0.535678510400094,2019,0.131498831339736,0.667177341739831,0.0635790466089211,0,0.0897609647830613,0,0.038673816117691,0.00930999941075953,2.10040254303992,0.137744780311512,0.141947749919367
"E14000920","SHEFFIELD SOUTH EAST","South Yorkshire","Yorkshire and The Humber","England",67832,0.619147305106734,"LAB","CON",0.102123910662412,2019,0.35882661079099,0.460950521453403,0.0505976475070241,0,0,0,0.106624124958331,0.0230010952902519,2.81143853643635,0.129625220248583,0.134808039987238
"E14000921","SHEFFIELD, BRIGHTSIDE AND HILLSBOROUGH","South Yorkshire","Yorkshire and The Humber","England",69333,0.571156592099,"LAB","CON",0.309949494949495,2019,0.254924242424242,0.564873737373737,0.0383080808080808,0,0.0297727272727273,0,0.0973484848484849,0.0147727272727273,2.52450286349387,0.141893939393939,0.185956966968894
