"ID","Constituency","County","Region_or_Country","Country","ElectorateSize","Turnout","PartyNameWinner","PartyNameRunnerUp","WinMargin","GE_ElectionYear","VoteShare_CON","VoteShare_LAB","VoteShare_LIBDEM","VoteShare_SNP","VoteShare_GREEN","VoteShare_PLAID_CYMRU","VoteShare_UKIP","VoteShare_OTHER","ENOP","VoteShare_Remaining"
"E14000764","ISLINGTON SOUTH AND FINSBURY","London","London","England",67650,0.643828529194383,"LAB","LIBDEM",0.0819423717139249,2010,0.193984617150729,0.422615084376076,0.340672712662151,0,0.016301228331994,0,0.0160945930432786,0.0103317644357709,3.00369800538896,0.0427275858110435
"E14000765","JARROW","Tyne and Wear","North East","England",64350,0.602703962703963,"LAB","CON",0.332817656765677,2010,0.206322194719472,0.539139851485149,0.184689562706271,0,0,0,0,0.0698483910891089,2.68651348344319,0.0698483910891089
"E14000766","KEIGHLEY","West Yorkshire","Yorkshire and The Humber","England",65893,0.723779460640736,"CON","LAB",0.0616455590036065,2010,0.419420447873857,0.357774888870251,0.148012245240292,0,0,0,0.0308227795018032,0.0439696385137969,3.04221948895468,0.0747924180156001
"E14000767","KENILWORTH AND SOUTHAM","Warwickshire","West Midlands","England",64362,0.752478170348964,"CON","LIBDEM",0.259172843839689,2010,0.535710598583552,0.143482480229605,0.276537754743862,0,0.0117280254382524,0,0.0250665895810535,0.00747455142367492,2.5982938001682,0.0442691664429807
"E14000768","KENSINGTON","London","London","England",65975,0.532777567260326,"CON","LAB",0.245120910384068,2010,0.500568990042674,0.255448079658606,0.195504978662873,0,0.0214224751066856,0,0.0214509246088193,0.00560455192034139,2.81693546969112,0.0484779516358464
"E14000769","KETTERING","Northamptonshire","East Midlands","England",68824,0.687667092874579,"CON","LAB",0.192148411088573,2010,0.491189148073022,0.299040736984449,0.158426301555105,0,0,0,0,0.0513438133874239,2.78996666350802,0.0513438133874239
"E14000770","KINGSTON AND SURBITON","London","London","England",81115,0.70407446218332,"LIBDEM","CON",0.132373798392604,2010,0.365393706991648,0.0934495981509692,0.497767505384252,0,0.00971791773913957,0,0.0253891544536079,0.00828211728038381,2.55868655634324,0.0433891894731313
"E14000771","KINGSTON UPON HULL EAST","Humberside","Yorkshire and The Humber","England",67530,0.506204649785281,"LAB","LIBDEM",0.251491926047274,2010,0.165779311958811,0.479376316405336,0.227884390358062,0,0,0,0.0803007254856073,0.0466592557921835,3.14622699340781,0.126959981277791
"E14000772","KINGSTON UPON HULL NORTH","Humberside","Yorkshire and The Humber","England",64082,0.51950625760744,"LAB","LIBDEM",0.0192544531555075,2010,0.131116517977832,0.39181760836262,0.372563155207113,0,0.0143582349583972,0,0.0407918055931032,0.0493526779009342,3.18652278026281,0.104502718452435
"E14000773","KINGSTON UPON HULL WEST AND HESSLE","Humberside","Yorkshire and The Humber","England",57264,0.550171137189159,"LAB","LIBDEM",0.182256784637359,2010,0.201904459609586,0.424631010950643,0.242374226313284,0,0,0,0.0535787970163466,0.0775115061101413,3.46379254279769,0.131090303126488
"E14000774","KINGSWOOD","Avon","South West","England",66361,0.721899911092359,"CON","LAB",0.0510374483363253,2010,0.4041664927149,0.353129044378575,0.168496639251868,0,0.00799482319542437,0,0.0318957959337035,0.0343172045255292,3.13773998151081,0.074207823654657
"E14000775","KNOWSLEY","Merseyside","North West","England",79564,0.561283997787944,"LAB","LIBDEM",0.575171301894397,2010,0.0896591876035649,0.708719602310896,0.133548300416499,0,0,0,0.0256393031483721,0.0424336065206682,1.88460425662891,0.0680729096690403
"E14000776","LANCASTER AND FLEETWOOD","Lancashire","North West","England",67379,0.633743451223675,"CON","LAB",0.00779841221517058,2010,0.360740966253718,0.352942554038547,0.191260157841737,0,0.0442144212079342,0,0.0238870284068289,0.0269548722512353,3.39518212724906,0.0950563218659985
"E14000777","LEEDS CENTRAL","West Yorkshire","Yorkshire and The Humber","England",81266,0.460143233332513,"LAB","LIBDEM",0.284671337647751,2010,0.201663368454832,0.49296678611542,0.208295448467669,0,0,0,0,0.0970743969620795,2.97181413681157,0.0970743969620795
"E14000778","LEEDS EAST","West Yorkshire","Yorkshire and The Humber","England",64698,0.584453924387153,"LAB","CON",0.272207970803692,2010,0.231745695924682,0.503953666728374,0.175019173300188,0,0,0,0,0.0892814640467564,2.88785097199477,0.0892814640467564
"E14000779","LEEDS NORTH EAST","West Yorkshire","Yorkshire and The Humber","England",67899,0.700083948217205,"LAB","CON",0.0956137582833702,2010,0.331166508888188,0.426780267171558,0.195855685284527,0,0,0,0.0177132639108026,0.0284842747449248,3.01843767855746,0.0461975386557274
"E14000780","LEEDS NORTH WEST","West Yorkshire","Yorkshire and The Humber","England",65399,0.664887842321748,"LIBDEM","CON",0.209346181266242,2010,0.265621047305844,0.210013108571166,0.474967228572086,0,0.0116827265828025,0,0.0137984959639399,0.0239173930041625,2.93123749739352,0.0493986155509049
"E14000781","LEEDS WEST","West Yorkshire","Yorkshire and The Humber","England",67453,0.574503728522082,"LAB","LIBDEM",0.181048720066061,2010,0.197176919900908,0.422920107349298,0.241871387283237,0,0.0472749793559042,0,0.0294178364987614,0.061338769611891,3.53226208790352,0.138031585466557
"E14000782","LEICESTER EAST","Leicestershire","East Midlands","England",72986,0.657591866933384,"LAB","CON",0.293405563079487,2010,0.244233774351495,0.537639337430982,0.142035628711324,0,0.0152724242108553,0,0.0151057401812689,0.0457130951140744,2.69228696550596,0.0760912595061986
"E14000783","LEICESTER SOUTH","Leicestershire","East Midlands","England",77175,0.610612244897959,"LAB","LIBDEM",0.186911128087599,2010,0.213606654783125,0.455797470503353,0.268886342415754,0,0.0163398692810458,0,0.0152788388082506,0.0300908242084713,3.05731025134889,0.0617095322977676
"E14000784","LEICESTER WEST","Leicestershire","East Midlands","England",64900,0.55191063174114,"LAB","CON",0.112147184455177,2010,0.271587704849382,0.383734889304559,0.226332393422485,0,0.0178396940171417,0,0.0246517211535777,0.0758535972528546,3.5852776119747,0.118345012423574
"E14000785","LEIGH","Greater Manchester","North West","England",75903,0.584061236051276,"LAB","CON",0.270932960389786,2010,0.209419832175404,0.48035279256519,0.181561851484255,0,0,0,0.0346251015068122,0.0940404222683389,3.1485880803111,0.128665523775151
"E14000786","LEWES","East Sussex","South East","England",68708,0.728998078826337,"LIBDEM","CON",0.152671298514614,2010,0.367373422775914,0.0500718735026354,0.520044721290529,0,0.0145543842836608,0,0.0344992812649736,0.0134563168822872,2.44200220708117,0.0625099824309216
"E14000787","LEWISHAM EAST","London","London","England",65926,0.632815581106089,"LAB","LIBDEM",0.14899685994391,2010,0.236103454061698,0.430643112251013,0.281646252307102,0,0.0149572137395431,0,0.0184807881301086,0.0181691795105348,3.1112103433557,0.0516071813801865
"E14000788","LEWISHAM WEST AND PENGE","London","London","England",69022,0.652371707571499,"LAB","LIBDEM",0.129430576530159,2010,0.255152349649107,0.410877676112641,0.281447099582482,0,0.0206760238074087,0,0.0248067868881585,0.00704006396020254,3.18240164215578,0.0525228746557697
"E14000789","LEWISHAM, DEPTFORD","London","London","England",67058,0.614691759372484,"LAB","LIBDEM",0.303226589034449,2010,0.134667637069384,0.536923823386706,0.233697234352256,0,0.0672489082969432,0,0,0.0274623968947113,2.72990166589599,0.0947113051916545
"E14000790","LEYTON AND WANSTEAD","London","London","England",63541,0.6320171228026,"LAB","LIBDEM",0.159764934385816,2010,0.222316292736373,0.436041734106925,0.276276799721109,0,0.0139943723698299,0,0.026893099927787,0.0244777011379765,3.1505585409159,0.0653651734355935
"E14000791","LICHFIELD","Staffordshire","West Midlands","England",72586,0.71037114595101,"CON","LIBDEM",0.342939704827105,2010,0.543955937396971,0.198398076139868,0.201016232569866,0,0,0,0.0566297538932956,0,2.63946738999976,0.0566297538932956
"E14000792","LINCOLN","Lincolnshire","East Midlands","England",73540,0.621716072885504,"CON","LAB",0.0231403512609085,2010,0.375385490256119,0.35224513899521,0.202445265851578,0,0,0,0.0219592747315238,0.0479648301655694,3.2387843169363,0.0699241048970932
"E14000793","LIVERPOOL, RIVERSIDE","Merseyside","North West","England",74539,0.520546291203263,"LAB","LIBDEM",0.365274090873947,2010,0.109352851730626,0.592716682559728,0.227442591685781,0,0.0349217803664854,0,0.0173706863225175,0.0181954073348625,2.39892381122187,0.0704878740238654
"E14000794","LIVERPOOL, WALTON","Merseyside","North West","England",62612,0.548377307864307,"LAB","LIBDEM",0.577195281782438,2010,0.0652686762778506,0.719644677442843,0.142449395660405,0,0,0,0.0261540701907674,0.0464831804281346,1.83390332572651,0.072637250618902
"E14000795","LIVERPOOL, WAVERTREE","Merseyside","North West","England",62518,0.606449342589334,"LAB","LIBDEM",0.189033074853616,2010,0.0746426122276732,0.530991190589228,0.341958115735612,0,0.0157725378488157,0,0.0234741784037559,0.0131613651949148,2.46650761073698,0.0524080814474864
"E14000796","LIVERPOOL, WEST DERBY","Merseyside","North West","England",63082,0.567261659427412,"LAB","LIBDEM",0.51606863402638,2010,0.092527386541471,0.641431924882629,0.125363290856249,0,0,0,0.0305443773753633,0.110133020344288,2.228290960906,0.140677397719651
"E14000797","LOUGHBOROUGH","Leicestershire","East Midlands","England",77505,0.681736662150829,"CON","LAB",0.0708580945531625,2010,0.415818161171884,0.344960066618721,0.183106854915023,0,0,0,0.0175063401339945,0.038608577160377,3.05597875992635,0.0561149172943715
"E14000798","LOUTH AND HORNCASTLE","Lincolnshire","East Midlands","England",77650,0.650276883451384,"CON","LIBDEM",0.274705905652157,2010,0.496395611359766,0.17348595872777,0.221689705707609,0,0,0,0.0432328593496257,0.0651958648552303,3.01411915235666,0.108428724204856
"E14000799","LUDLOW","Shropshire","West Midlands","England",66632,0.731360307359827,"CON","LIBDEM",0.200053353032915,2010,0.527784617910203,0.0671427398834441,0.327731264877288,0,0.00917261758187638,0,0.0436468850036937,0.024521874743495,2.54412115252705,0.0773413773290651
"E14000800","LUTON NORTH","Bedfordshire","Eastern","England",65645,0.655312666615888,"LAB","CON",0.174810544423265,2010,0.317820447254638,0.492630991677902,0.111209261239481,0,0.0113905806871542,0,0.0363568738667535,0.0305918452740713,2.78978891137419,0.078339299827979
"E14000801","LUTON SOUTH","Bedfordshire","Eastern","England",65219,0.64729603336451,"LAB","CON",0.0551686564335797,2010,0.29363274587834,0.34880140231192,0.22662023877203,0,0.00866969869243889,0,0.0230955088118249,0.099180405533447,3.7080344218586,0.130945613037711
"E14000802","MACCLESFIELD","Cheshire","North West","England",75370,0.66417672814117,"CON","LIBDEM",0.238898100241715,2010,0.469505982940131,0.20304041231347,0.230607882698416,0,0.0167801993647496,0,0.0283265746419225,0.0517389480413113,3.13871066030927,0.0968457220479834
"E14000803","MAIDENHEAD","Berkshire","South East","England",72844,0.737466366481797,"CON","LIBDEM",0.312155621742368,2010,0.594508562918838,0.0706440804169769,0.282352941176471,0,0.00897244973938943,0,0.023138495904691,0.0203834698436337,2.27694178037858,0.0524944154877141
"E14000804","MAIDSTONE AND THE WEALD","Kent","South East","England",71041,0.688729043791613,"CON","LIBDEM",0.120360529758012,2010,0.480113636363636,0.09746975147155,0.359753106605625,0,0.0133870176586004,0,0.0334573250490517,0.015819162851537,2.69555870905336,0.062663505559189
"E14000805","MAKERFIELD","Greater Manchester","North West","England",73813,0.592998523295355,"LAB","CON",0.285348746887208,2010,0.187567110644034,0.472915857531242,0.161796623335085,0,0,0,0,0.177720408489639,3.1586243436601,0.177720408489639
"E14000806","MALDON","Essex","Eastern","England",68777,0.696381057621007,"CON","LIBDEM",0.405198872533667,2010,0.598413195531893,0.126735567386992,0.193214322998225,0,0,0,0.0510700490656645,0.0305668650172252,2.40943816799198,0.0816369140828897
"E14000807","MANCHESTER CENTRAL","Greater Manchester","North West","England",90110,0.443091776717345,"LAB","LIBDEM",0.261452150174068,2010,0.117815012397626,0.527437573571768,0.265985423397701,0,0.0229168232023443,0,0.0152027450096426,0.0506424224209182,2.73119589791564,0.088761990632905
"E14000808","MANCHESTER, GORTON","Greater Manchester","North West","England",75933,0.504721267433132,"LAB","LIBDEM",0.174898891063275,2010,0.110215264187867,0.501265492498369,0.326366601435095,0,0.0273450750163079,0,0,0.0348075668623614,2.68897456602102,0.0621526418786693
"E14000809","MANCHESTER, WITHINGTON","Greater Manchester","North West","England",74371,0.605491387772116,"LIBDEM","LAB",0.0420599142812729,2010,0.111145655215296,0.404521329750616,0.446581244031889,0,0.0177211254469143,0,0.0155004330350203,0.00453021252026382,2.65957096711097,0.0377517710021985
"E14000810","MANSFIELD","Nottinghamshire","East Midlands","England",80069,0.604416191035232,"LAB","CON",0.124227709474119,2010,0.263270999070152,0.387498708544271,0.15433412542618,0,0,0,0.06167992561215,0.133216241347247,3.7759092908996,0.194896166959397
"E14000811","MEON VALLEY","Hampshire","South East","England",70488,0.726903870162297,"CON","LIBDEM",0.236640774425231,2010,0.562434130918459,0.0637417541668293,0.325793356493228,0,0,0,0.0290799797025645,0.0189507787189196,2.33786196014442,0.048030758421484
"E14000812","MERIDEN","West Midlands","West Midlands","England",82228,0.634358126185728,"CON","LAB",0.311586979026878,2010,0.516774663548177,0.205187684521299,0.17786894674284,0,0.0129979678693302,0,0.0264176987078716,0.0607530386104827,2.89558652820133,0.100168705187685
"E14000813","MID BEDFORDSHIRE","Bedfordshire","Eastern","England",76310,0.719394574760844,"CON","LIBDEM",0.276007796418748,2010,0.524892070604951,0.147694773849209,0.248884274186203,0,0.0140809151684063,0,0.0514782228537079,0.012969743337523,2.76025546305327,0.0785288813596371
"E14000814","MID DERBYSHIRE","Derbyshire","East Midlands","England",66074,0.716499682174532,"CON","LAB",0.238519707659161,2010,0.483228422964809,0.244708715305648,0.20512441383972,0,0,0,0.026445862025263,0.04049258586456,2.96026914094671,0.066938447889823
"E14000815","MID DORSET AND NORTH POOLE","Dorset","South West","England",64660,0.723600371172286,"LIBDEM","CON",0.00574933743694961,2010,0.445220996836796,0.0587330084637086,0.450970334273745,0,0,0,0.0450756604257502,0,2.45653553499217,0.0450756604257502
"E14000816","MID NORFOLK","Norfolk","Eastern","England",74260,0.68361163479666,"CON","LIBDEM",0.272943957451,2010,0.494888210381168,0.174470599822712,0.221944252930168,0,0.0287008765882005,0,0.0551561114941397,0.0248399487836108,3.03862201871855,0.108696936865951
"E14000817","MID SUSSEX","West Sussex","South East","England",77199,0.72351973471159,"CON","LIBDEM",0.132521707993913,2010,0.507188255303912,0.0660460119953451,0.374666547309999,0,0.0115477575866082,0,0.0254766806910751,0.0150747471130606,2.48147157351673,0.0520991853907439
"E14000818","MID WORCESTERSHIRE","Hereford and Worcester","West Midlands","England",72145,0.705953288516183,"CON","LIBDEM",0.311480237969017,2010,0.545247491704463,0.149476743044511,0.233767253735446,0,0.0116432035499008,0,0.0598653079656791,0,2.64546994716555,0.0715085115155799
"E14000819","MIDDLESBROUGH","Cleveland","North East","England",65148,0.513523055197397,"LAB","LIBDEM",0.25972201464654,2010,0.187804513525631,0.458855178598117,0.199133163951577,0,0,0,0.0369451502017636,0.117261993722911,3.32681337232127,0.154207143924675
"E14000820","MIDDLESBROUGH SOUTH AND EAST CLEVELAND","Cleveland","North East","England",72666,0.63597831172763,"LAB","CON",0.0362877050244514,2010,0.356190764703337,0.392478469727788,0.158826329683646,0,0,0,0.040701951789501,0.0518024840957286,3.22084884523953,0.0925044358852296
"E14000821","MILTON KEYNES NORTH","Buckinghamshire","South East","England",82432,0.653726708074534,"CON","LAB",0.166289340855107,2010,0.434586549881235,0.268297209026128,0.220717042755344,0,0.0136022862232779,0,0.0328830166270784,0.0299138954869359,3.20794512242992,0.0763991983372922
"E14000822","MILTON KEYNES SOUTH","Buckinghamshire","South East","England",86559,0.63925183978558,"CON","LAB",0.093994542135796,2010,0.416279616142266,0.32228507400647,0.176874559485298,0,0.0139880360725065,0,0.0374821535069488,0.0330905607865108,3.21402280996913,0.084560750365966
"E14000823","MITCHAM AND MORDEN","London","London","England",65939,0.664204795341149,"LAB","CON",0.312030504372446,2010,0.252437381555814,0.56446788592826,0.118775258579355,0,0.00869922597438181,0,0.0195675502888326,0.0360526976733566,2.51120909274817,0.064319473936571
"E14000824","MOLE VALLEY","Surrey","South East","England",72297,0.751400473048674,"CON","LIBDEM",0.288141521242913,2010,0.575491495471615,0.0700242986525293,0.287349974228702,0,0.0164752227376482,0,0.0506590089095059,0,2.37247001210026,0.0671342316471541
"E14000825","MORECAMBE AND LUNESDALE","Lancashire","North West","England",69576,0.624295734161205,"CON","LAB",0.0199373791325168,2010,0.415208582742426,0.395271203609909,0.133322589557049,0,0.0137673818952021,0,0.0424302421954139,0,2.87024535720282,0.0561976240906161
"E14000826","MORLEY AND OUTWOOD","West Yorkshire","Yorkshire and The Humber","England",74891,0.652361431947764,"LAB","CON",0.0225356148681841,2010,0.353364990993941,0.375900605862125,0.167553626985427,0,0,0,0.0308252824627477,0.072355493695759,3.32858659387225,0.103180776158507
"E14000827","NEW FOREST EAST","Hampshire","South East","England",72858,0.686760547915123,"CON","LIBDEM",0.22597729634663,2010,0.52847949476377,0.0982292749220561,0.30250219841714,0,0.0204652650091934,0,0.0503237668878408,0,2.60825255222579,0.0707890318970341
"E14000828","NEW FOREST WEST","Hampshire","South East","England",68332,0.696189193935491,"CON","LIBDEM",0.355166904902043,2010,0.588161103169932,0.0980829059110401,0.232994198267889,0,0.0222609938619356,0,0.0585007987892037,0,2.41687209838434,0.0807617926511393
"E14000829","NEWARK","Nottinghamshire","East Midlands","England",71755,0.713929342902934,"CON","LAB",0.315296322323729,2010,0.53857265557898,0.223276333255251,0.200007808229874,0,0,0,0.0381432029358944,0,2.6221196258911,0.0381432029358944
"E14000830","NEWBURY","Berkshire","South East","England",79144,0.740283533811786,"CON","LIBDEM",0.209049480277868,2010,0.564218539316254,0.0427554660431139,0.355169059038386,0,0.00836334465514004,0,0.0251753742170032,0.00431821673010292,2.23694608730296,0.0378569356022462
"E14000831","NEWCASTLE UPON TYNE CENTRAL","Tyne and Wear","North East","England",60507,0.564513196820203,"LAB","LIBDEM",0.2185789150101,2010,0.193547442691103,0.459466580788711,0.240887665778611,0,0.0166290950610417,0,0.0220745381620166,0.0673946775185174,3.20612628093667,0.106098310741576
"E14000832","NEWCASTLE UPON TYNE EAST","Tyne and Wear","North East","England",64487,0.586784933397429,"LAB","LIBDEM",0.117679704016913,2010,0.160359408033827,0.450396405919662,0.332716701902748,0,0.016384778012685,0,0,0.0401427061310782,2.93124159842555,0.0565274841437632
"E14000833","NEWCASTLE UPON TYNE NORTH","Tyne and Wear","North East","England",67110,0.654835344956042,"LAB","LIBDEM",0.077686251308424,2010,0.181267919719656,0.408455832157648,0.330769580849224,0,0.00725890866062895,0,0.0292404314385837,0.0430073271742593,3.20656637137291,0.079506667273472
"E14000834","NEWCASTLE-UNDER-LYME","Staffordshire","West Midlands","England",69433,0.62205291432028,"LAB","CON",0.0359334120534371,2010,0.343613252760992,0.379546664814429,0.19601305827603,0,0,0,0.0808270241485495,0,3.25648182664084,0.0808270241485495
"E14000835","NEWTON ABBOT","Devon","South West","England",69319,0.696533417966214,"CON","LIBDEM",0.0108319698444587,2010,0.430254955160201,0.070148913696332,0.419422985315743,0,0.0145185676117888,0,0.0639562578961539,0.00169832031978129,2.70080547324456,0.080173145827724
"E14000836","NORMANTON, PONTEFRACT AND CASTLEFORD","West Yorkshire","Yorkshire and The Humber","England",82336,0.561589098328799,"LAB","CON",0.237440256060901,2010,0.244685222431281,0.482125478492182,0.164039014684574,0,0,0,0,0.109150284391963,3.01988517675572,0.109150284391963
"E14000837","NORTH CORNWALL","Cornwall","South West","England",67940,0.689490727112158,"LIBDEM","CON",0.0636367517718385,2010,0.416937067714115,0.0420758261463581,0.480573819485953,0,0,0,0.049099137562975,0.0113141490905986,2.4444090965628,0.0604132866535736
"E14000838","NORTH DEVON","Devon","South West","England",74508,0.688798518279916,"LIBDEM","CON",0.113423354961906,2010,0.360164455096354,0.0520449718438846,0.473587810058261,0,0.0135811850899242,0,0.0724849476822353,0.0281366302293408,2.75525575216831,0.1142027630015
"E14000839","NORTH DORSET","Dorset","South West","England",73741,0.734204852117547,"CON","LIBDEM",0.140835965349735,2010,0.510518830461203,0.0537485454646202,0.369682865111468,0,0.0100847786335679,0,0.0519384569919285,0.00402652333721209,2.48139375209566,0.0660497589627085
"E14000840","NORTH DURHAM","Durham","North East","England",67544,0.60652315527656,"LAB","CON",0.294773842360925,2010,0.210462079234506,0.50523592159543,0.210340029780067,0,0,0,0.0328068933531867,0.0411550760368101,2.8854151112972,0.0739619693899968
"E14000841","NORTH EAST BEDFORDSHIRE","Bedfordshire","Eastern","England",78060,0.711657699205739,"CON","LIBDEM",0.340977822580645,2010,0.557837701612903,0.161236319124424,0.216859879032258,0,0,0,0.0412946428571429,0.0227714573732719,2.58777710250511,0.0640661002304147
"E14000842","NORTH EAST CAMBRIDGESHIRE","Cambridgeshire","Eastern","England",73224,0.711023708073856,"CON","LIBDEM",0.315477105101414,2010,0.515941917639828,0.178126920712969,0.200464812538414,0,0,0,0.0536070989551321,0.051859250153657,2.90972993901564,0.105466349108789
"E14000843","NORTH EAST DERBYSHIRE","Derbyshire","East Midlands","England",71398,0.658757948401916,"LAB","CON",0.0519836713866565,2010,0.329612620657397,0.381596292044053,0.2327465237913,0,0,0,0.0560445635072501,0,3.20952950665638,0.0560445635072501
"E14000844","NORTH EAST HAMPSHIRE","Hampshire","South East","England",72196,0.733267771067649,"CON","LIBDEM",0.351291108634466,2010,0.60588601975859,0.0977162394453994,0.254594911124124,0,0,0,0.0418028296718865,0,2.25625467664881,0.0418028296718865
"E14000845","NORTH EAST HERTFORDSHIRE","Hertfordshire","Eastern","England",72200,0.698407202216066,"CON","LIBDEM",0.301318790282598,2010,0.535349529003471,0.164422409519088,0.234030738720873,0,0.0173525037183937,0,0.0411502231036192,0.00769459593455627,2.69936212770493,0.0661973227565692
"E14000846","NORTH EAST SOMERSET","Avon","South West","England",67881,0.754305328442421,"CON","LAB",0.0959709392027811,2010,0.412671132550827,0.316700193348046,0.223287697986446,0,0.013085170790774,0,0.0342558053239068,0,3.1075341618051,0.0473409761146808
"E14000847","NORTH HEREFORDSHIRE","Hereford and Worcester","West Midlands","England",66946,0.7105428255609,"CON","LIBDEM",0.207849815001682,2010,0.517806088126472,0.0709090144635049,0.30995627312479,0,0.0322275479313824,0,0.0567818701648167,0.0123192061890346,2.67638241337406,0.101328624285234
"E14000848","NORTH NORFOLK","Norfolk","Eastern","England",67851,0.7319125731382,"LIBDEM","CON",0.234107247135579,2010,0.320734580455488,0.0583153782646342,0.554841827591067,0,0.0102293550270836,0,0.0539658887255593,0.00191296993616721,2.39726850782131,0.0661082136888101
"E14000849","NORTH SHROPSHIRE","Shropshire","West Midlands","England",78930,0.657151906752819,"CON","LIBDEM",0.30515336713644,2010,0.51460409878733,0.181341456361218,0.20945073165089,0,0.0155777053731516,0,0.0468873508261196,0.0321386570012917,2.89816688033538,0.094603713200563
"E14000850","NORTH SOMERSET","Avon","South West","England",77306,0.749501979147802,"CON","LIBDEM",0.135689753369807,2010,0.492725358554392,0.111285618128786,0.357035605184584,0,0,0,0.038953418132238,0,2.60311891185667,0.038953418132238
"E14000851","NORTH SWINDON","Wiltshire","South West","England",78384,0.641648805878751,"CON","LAB",0.140371806342579,2010,0.445531364946814,0.305159558604235,0.172343175265931,0,0.00968287106074162,0,0.0366239188786162,0.0306591112436624,3.08930144252689,0.0769659011830202
"E14000852","NORTH THANET","Kent","South East","England",68602,0.631803737500364,"CON","LAB",0.31211498973306,2010,0.526636365733798,0.214521376000738,0.193802920886879,0,0,0,0.0650393373785848,0,2.73856330075477,0.0650393373785848
"E14000853","NORTH TYNESIDE","Tyne and Wear","North East","England",77690,0.597309821083795,"LAB","LIBDEM",0.277642495420752,2010,0.18347160866286,0.506518694106239,0.228876198685486,0,0,0,0.0281435190173473,0.0529899795280681,2.88844261066109,0.0811334985454154
"E14000854","NORTH WARWICKSHIRE","Warwickshire","West Midlands","England",70138,0.673885768057259,"CON","LAB",0.00114249444620756,2010,0.401840685496668,0.40069819105046,0.115963186290067,0,0,0,0.0282450015867978,0.0532529355760076,2.94884265778109,0.0814979371628055
"E14000855","NORTH WEST CAMBRIDGESHIRE","Cambridgeshire","Eastern","England",88851,0.655963354379804,"CON","LIBDEM",0.28613832506906,2010,0.504864197107218,0.169466225142838,0.218725872038159,0,0,0,0.0828028756241099,0.0241408300876757,2.95083819202306,0.106943705711786
"E14000856","NORTH WEST DURHAM","Durham","North East","England",70350,0.622814498933902,"LAB","LIBDEM",0.173730457605843,2010,0.200068469702157,0.423119936094945,0.249389478489102,0,0,0,0.0287344516718019,0.0986876640419947,3.42679448542399,0.127422115713797
"E14000857","NORTH WEST HAMPSHIRE","Hampshire","South East","England",76695,0.694856248777626,"CON","LIBDEM",0.348701493657585,2010,0.583051865195527,0.130976506792764,0.234350371537942,0,0,0,0.0516212564737672,0,2.41144467631011,0.0516212564737672
"E14000858","NORTH WEST LEICESTERSHIRE","Leicestershire","East Midlands","England",71217,0.729488745664659,"CON","LAB",0.14457576224207,2010,0.445545888512473,0.300970126270403,0.16628811210348,0,0,0,0.0218278410840776,0.0653680320295658,3.11046512537804,0.0871958731136434
"E14000859","NORTH WEST NORFOLK","Norfolk","Eastern","England",73105,0.65385404555092,"CON","LIBDEM",0.309832635983264,2010,0.542175732217573,0.132907949790795,0.23234309623431,0,0.0155857740585774,0,0.0385146443514644,0.0384728033472803,2.71143195363388,0.0925732217573222
"E14000860","NORTH WILTSHIRE","Wiltshire","South West","England",66315,0.73435874236598,"CON","LIBDEM",0.153658185999712,2010,0.51569847430132,0.0665106059672683,0.362040288301608,0,0.0123000472288959,0,0.0391794492700055,0.00427113493090207,2.48048902857798,0.0557506314298035
"E14000861","NORTHAMPTON NORTH","Northamptonshire","East Midlands","England",61850,0.651107518189167,"CON","LAB",0.0480742966402622,2010,0.34106428943905,0.292989992798788,0.279357353927144,0,0.0110004718035311,0,0.0307417248143826,0.0448461672171041,3.53000448141471,0.0865883638350178
"E14000862","NORTHAMPTON SOUTH","Northamptonshire","East Midlands","England",63105,0.617668964424372,"CON","LAB",0.154035609831187,2010,0.408358561239674,0.254322951408487,0.194443019139001,0,0.00931294576427729,0,0.0486684796551901,0.0848940427933706,3.58542046716346,0.142875468212838
"E14000863","NORWICH NORTH","Norfolk","Eastern","England",64814,0.656848828956707,"CON","LAB",0.0916308458412609,2010,0.405891057712635,0.314260211871374,0.182815399431565,0,0.0292438869706152,0,0.0441124656472412,0.0236769783665704,3.33011183175533,0.0970333309844267
"E14000864","NORWICH SOUTH","Norfolk","Eastern","England",73649,0.645643525370338,"LIBDEM","LAB",0.00651931610271078,2010,0.229269626295977,0.287060209038716,0.293579525141427,0,0.1492082185443,0,0.0240794094761414,0.0168030115034384,4.09362422555472,0.19009063952388
"E14000865","NOTTINGHAM EAST","Nottinghamshire","East Midlands","England",58705,0.564040541691508,"LAB","LIBDEM",0.210467504228074,2010,0.236953370379319,0.45367238463397,0.243204880405895,0,0.0280260932592414,0,0.0343682048804059,0.00377506644116936,3.09506460570545,0.0661693645808166
"E14000866","NOTTINGHAM NORTH","Nottinghamshire","East Midlands","England",63240,0.542141049968374,"LAB","CON",0.237363278401633,2010,0.248155169899373,0.485518448301006,0.170599387487239,0,0,0,0.0390258130377716,0.0567011812746099,3.01976732710056,0.0957269943123815
"E14000867","NOTTINGHAM SOUTH","Nottinghamshire","East Midlands","England",67441,0.604810130336146,"LAB","CON",0.0434430851455049,2010,0.32942705141092,0.372870136556425,0.230601387629018,0,0.0154453406555689,0,0.0237073720856113,0.027948711662458,3.30782942339179,0.0671014244036382
