"ID","Constituency","County","Region_or_Country","Country","ElectorateSize","Turnout","PartyNameWinner","PartyNameRunnerUp","WinMargin","GE_ElectionYear","VoteShare_CON","VoteShare_LAB","VoteShare_LIBDEM","VoteShare_SNP","VoteShare_GREEN","VoteShare_PLAID_CYMRU","VoteShare_UKIP","VoteShare_OTHER","ENOP","VoteShare_Remaining"
"E14000636","CHIPPING BARNET","London","London","England",77807,0.681339725217525,"CON","LAB",0.144417407051101,2015,0.485899684982929,0.341482277931828,0.0449135117801294,0,0.0471771075019335,0,0.0783015486767397,0.00222586912644068,2.75415599355554,0.127704525305114
"E14000637","CHORLEY","Lancashire","North West","England",74679,0.692457049505216,"LAB","CON",0.0876005569306931,2015,0.363397277227723,0.450997834158416,0.0261834777227723,0,0.021484375,0,0.135268409653465,0.00266862623762376,2.81762808185187,0.159421410891089
"E14000638","CHRISTCHURCH","Dorset","South West","England",69303,0.717241677849444,"CON","UKIP",0.36662844267407,2015,0.581145512704448,0.0954593920373388,0.0656446778119782,0,0.0432333474158569,0,0.214517070030378,0,2.50602371760153,0.257750417446235
"E14000639","CITIES OF LONDON & WESTMINSTER","London","London","England",60992,0.593274527806925,"CON","LAB",0.267265441481277,2015,0.540831836396297,0.27356639491502,0.069669752659942,0,0.0539726405969324,0,0.052342130717148,0.00961724471466077,2.64594532966148,0.115932016028741
"E14000640","CHESTER, CITY OF","Cheshire","North West","England",74485,0.686863126804054,"LAB","CON",0.00181779089540862,2015,0.430503703993276,0.432321494888685,0.056097417955083,0,0,0,0.0810773831629562,0,2.61810414094862,0.0810773831629562
"E14000641","DURHAM, CITY OF","Durham","North East","England",68725,0.664518006547836,"LAB","CON",0.250476253038166,2015,0.222404694650638,0.472880947688804,0.112833650835359,0,0.0588364098184764,0,0.114563489456743,0.0184808075499792,3.30316739781781,0.191880706825199
"E14000642","CLACTON","Essex","Eastern","England",68936,0.641275966113497,"UKIP","CON",0.0777478679847083,2015,0.366570905060285,0.143959101499762,0.0183681317438415,0,0.0267830886511186,0,0.444318773044993,0,2.82827549343777,0.471101861696112
"E14000643","CLEETHORPES","Humberside","Yorkshire and The Humber","England",71008,0.634984790446147,"CON","LAB",0.175053782519018,2015,0.466322162833507,0.291268380314489,0.0298520703497527,0,0.0224666770165672,0,0.185322362438732,0.00476834704695159,2.95808416841038,0.212557386502251
"E14000644","COLCHESTER","Essex","Eastern","England",74204,0.654856881030672,"CON","LIBDEM",0.114728458831519,2015,0.389335912580001,0.16158705986459,0.274607453748482,0,0.0514271602905768,0,0.120799292079106,0.00224312143724405,3.69898629372702,0.174469573806927
"E14000645","COLNE VALLEY","West Yorkshire","Yorkshire and The Humber","England",82516,0.688351350041204,"CON","LAB",0.0946830985915493,2015,0.444471830985915,0.349788732394366,0.0599823943661972,0,0.0337852112676056,0,0.100950704225352,0.0110211267605634,2.98543819171961,0.145757042253521
"E14000646","CONGLETON","Cheshire","North West","England",72503,0.703088148076631,"CON","LAB",0.329037193973635,2015,0.532878217200251,0.203841023226616,0.090689736346516,0,0.0368016321406152,0,0.135789391086001,0,2.82862942992206,0.172591023226616
"E14000647","COPELAND","Cumbria","North West","England",62087,0.638313978771724,"LAB","CON",0.0646968282405188,2015,0.357952108198128,0.422648936438647,0.0345184325401832,0,0.0297494385708158,0,0.155131084252227,0,3.00386862396549,0.184880522823043
"E14000648","CORBY","Northamptonshire","East Midlands","England",79775,0.704155437167032,"CON","LAB",0.0429380140278421,2015,0.427653362765692,0.38471534873785,0.025955068181009,0,0.0244597144586464,0,0.137216505856802,0,2.84905470898596,0.161676220315448
"E14000649","COVENTRY NORTH EAST","West Midlands","West Midlands","England",75462,0.559632662797169,"LAB","CON",0.290639577561507,2015,0.230896734626222,0.521536312187729,0.0475243304681395,0,0.0294807132201463,0,0.148658568350264,0.0219033411474983,2.84883867369922,0.200042622717909
"E14000650","COVENTRY NORTH WEST","West Midlands","West Midlands","England",73626,0.61453834243338,"LAB","CON",0.0996552181408301,2015,0.310480484462715,0.410135702603545,0.0400035362241966,0,0.0433408478097511,0,0.156942050125978,0.0390973787738143,3.39849898603504,0.239380276709543
"E14000651","COVENTRY SOUTH","West Midlands","West Midlands","England",70397,0.620750884270637,"LAB","CON",0.0729536144991876,2015,0.34975628732923,0.422709901828417,0.0407103137371565,0,0.0393372846060551,0,0.130643721824298,0.0168424906748438,3.10974935400606,0.186823497105197
"E14000652","CRAWLEY","West Sussex","South East","England",73936,0.656648993724302,"CON","LAB",0.134418125643666,2015,0.470216271884655,0.335798146240989,0.0275798146240989,0,0.0226570545829042,0,0.143748712667353,0,2.81055653310127,0.166405767250257
"E14000653","CREWE & NANTWICH","Cheshire","North West","England",74169,0.67273389151802,"CON","LAB",0.0725509058842392,2015,0.449835658168992,0.377284752284752,0.0275372775372775,0,0,0,0.145342312008979,0,2.72792797819306,0.145342312008979
"E14000654","CROYDON CENTRAL","London","London","England",78171,0.6772460375331,"CON","LAB",0.00311667705559021,2015,0.429780321489961,0.42666364443437,0.0217600725335751,0,0.0274645359928978,0,0.0908558584084169,0.00347556714077936,2.65782385077067,0.121795961542094
"E14000655","CROYDON NORTH","London","London","England",85941,0.622776090573766,"LAB","CON",0.399162961025373,2015,0.226990770150592,0.626153731175965,0.035854415006913,0,0.0469900227943649,0,0.0541646425768843,0.00984641829528045,2.2216413046123,0.11100108366653
"E14000656","CROYDON SOUTH","London","London","England",82010,0.703719058651384,"CON","LAB",0.296991960077627,2015,0.544912669808705,0.247920709731078,0.059744940393679,0,0.0373232603271417,0,0.105142777931799,0.00495564180759634,2.67067950981918,0.147421680066537
"E14000657","DAGENHAM & RAINHAM","London","London","England",69128,0.622757782664043,"LAB","UKIP",0.115679442508711,2015,0.243716608594657,0.414169570267131,0.0166550522648084,0,0.0187224157955865,0,0.29849012775842,0.00824622531939605,3.11792139804951,0.325458768873403
"E14000658","DARLINGTON","Durham","North East","England",65851,0.624758925452916,"LAB","CON",0.076760409324032,2015,0.351936024890012,0.428696434214044,0.0477868792688559,0,0.0350988065433509,0,0.131061471524756,0.00542038355898009,3.04542309221727,0.171580661627087
"E14000659","DARTFORD","Kent","South East","England",75209,0.696964459040806,"CON","LAB",0.235510702430463,2015,0.489717272692587,0.254206570262124,0.0277385630890152,0,0.0252584989888969,0,0.199053760158724,0.00402533480865352,2.89443969786364,0.228337593956275
"E14000660","DAVENTRY","Northamptonshire","East Midlands","England",72873,0.720678440574698,"CON","LAB",0.400986328496896,2015,0.581705320080734,0.180718991583838,0.0447846452644807,0,0.0348261548421494,0,0.157964888228798,0,2.50493557002297,0.192791043070947
"E14000661","DENTON & REDDISH","Greater Manchester","North West","England",66141,0.584826355815606,"LAB","CON",0.271735477366149,2015,0.23655024430599,0.508285721672139,0.0247408288306921,0,0.0378997440603914,0,0.186784209301724,0.00573925182906336,2.84673055781911,0.230423205191179
"E14000662","DERBY NORTH","Derbyshire","East Midlands","England",69794,0.641100954236754,"CON","LAB",0.00091630349759747,2015,0.366566096770589,0.365649793272991,0.0856408537266734,0,0.0361604648564085,0,0.145982791373338,0,3.35544138540984,0.182143256229746
"E14000663","DERBY SOUTH","Derbyshire","East Midlands","England",70240,0.581150341685649,"LAB","CON",0.216266536011759,2015,0.273860852523273,0.490127388535032,0.042062714355708,0,0.029593336599706,0,0.155340519353258,0.00901518863302303,2.92327902469417,0.193949044585987
"E14000664","DERBYSHIRE DALES","Derbyshire","East Midlands","England",63476,0.746124519503434,"CON","LAB",0.29653090095226,2015,0.523743164206837,0.227212263254577,0.0837186714807542,0,0.0458816325668799,0,0.116298220054475,0.00314604843647727,2.86877015967062,0.165325901057832
"E14000665","DEVIZES","Wiltshire","South West","England",69205,0.708128025431689,"CON","UKIP",0.423437946373913,2015,0.577378280210586,0.129780026935477,0.0806839978778109,0,0.0582173611394523,0,0.153940333836673,0,2.60548753428895,0.212157694976125
"E14000666","DEWSBURY","West Yorkshire","Yorkshire and The Humber","England",79770,0.672307885169863,"LAB","CON",0.0270557523774007,2015,0.390732798806638,0.417788551184039,0.0358754428491516,0,0.0254708185716949,0,0.123979116166325,0.00615327242215178,2.90221940278028,0.155603207160172
"E14000667","DON VALLEY","South Yorkshire","Yorkshire and The Humber","England",71299,0.595884935272584,"LAB","CON",0.209127712658287,2015,0.252695005413548,0.461822718071835,0.0349997646283482,0,0,0,0.234500776726451,0.0159817351598174,2.99754798455946,0.250482511886268
"E14000668","DONCASTER CENTRAL","South Yorkshire","Yorkshire and The Humber","England",71136,0.568207377417904,"LAB","UKIP",0.249703117268679,2015,0.207471548738248,0.490846115784265,0.0424789708065314,0,0,0,0.241142998515586,0.0180603661553686,2.90482397883232,0.259203364670955
"E14000669","DONCASTER NORTH","South Yorkshire","Yorkshire and The Humber","England",70989,0.556438321430081,"LAB","UKIP",0.298220298220298,2015,0.183159920002025,0.524239892660945,0.0254423938634465,0,0.0191640717956507,0,0.226019594440647,0.0219741272372851,2.77041065754952,0.267157793473583
"E14000670","DOVER","Kent","South East","England",72930,0.688660359248595,"CON","LAB",0.125318572793883,2015,0.43280105129022,0.307482478496336,0.0312997769990443,0,0.0257844855049379,0,0.202632207709462,0,3.0810322077303,0.2284166932144
"E14000671","DUDLEY NORTH","West Midlands","West Midlands","England",60717,0.625722614753693,"LAB","CON",0.110049484101916,2015,0.308064855759107,0.418114339861023,0.0125815961255001,0,0.013608128026953,0,0.239866287639503,0.00776479258791324,3.05191463469155,0.261239208254369
"E14000672","DUDLEY SOUTH","West Midlands","West Midlands","England",60363,0.633003661183175,"CON","LAB",0.11175085056268,2015,0.437660298351217,0.325909447788537,0.0216697199685946,0,0.0253860246008898,0,0.189374509290762,0,2.98739108836486,0.214760533891651
"E14000673","DULWICH & WEST NORWOOD","London","London","England",76575,0.670741103493307,"LAB","CON",0.313889646041821,2015,0.226821385460068,0.540711031501889,0.0984190646781667,0,0.0943109691990187,0,0.0312682527938943,0.0084692963669639,2.75143534996202,0.134048518359877
"E14000674","EALING CENTRAL & ACTON","London","London","England",71422,0.71258155750329,"LAB","CON",0.0053837387511298,2015,0.426926553228278,0.432310291979408,0.0610288049671867,0,0.0361732227767517,0,0.0378433607104963,0.00571776633787873,2.66200779605728,0.0797343498251267
"E14000675","EALING NORTH","London","London","England",73881,0.65659641856499,"LAB","CON",0.254091939806226,2015,0.297237682951969,0.551329622758194,0.0324675324675325,0,0.033704390847248,0,0.080849309420738,0.0044114615543187,2.4933875887804,0.118965161822305
"E14000676","EALING SOUTHALL","London","London","England",65606,0.660320702374783,"LAB","CON",0.433046328570439,2015,0.216684748736179,0.649731077306618,0.0357794141409478,0,0.0463285704392789,0,0.0408346991066688,0.0106414902703077,2.10832591169751,0.0978047598162554
"E14000677","EASINGTON","Durham","North East","England",61659,0.561540083361715,"LAB","UKIP",0.422856977818854,2015,0.129332255083179,0.610328096118299,0.0240873382624769,0,0.0211702865064695,0,0.187471118299445,0.0276109057301294,2.34651789940598,0.236252310536044
"E14000678","DEVON EAST","Devon","South West","England",76519,0.715077301062481,"CON","OTHER",0.224080267558528,2015,0.464225012336203,0.102180309592997,0.0678948041742055,0,0,0,0.125555129118921,0.240144744777674,3.28959302855363,0.365699873896595
"E14000679","EAST HAM","London","London","England",87382,0.598406994575542,"LAB","CON",0.655039204436795,2015,0.12069229298145,0.775731497418244,0.016370242876267,0,0.0248422260470453,0,0.0501434308663224,0.0122203098106713,1.6132289774591,0.087205966724039
"E14000680","HAMPSHIRE EAST","Hampshire","South East","England",71074,0.726693305568844,"CON","UKIP",0.486882611473601,2015,0.606671958798815,0.101066816395284,0.110979883444016,0,0.0614919940366706,0,0.119789347325214,0,2.44670672375638,0.181281341361885
"E14000681","SURREY EAST","Surrey","South East","England",79654,0.70433374344038,"CON","UKIP",0.403864320981053,2015,0.57414042029838,0.11812202556013,0.0924905976507495,0,0.0384827905816088,0,0.170276099317327,0.00648806659180436,2.61327559280071,0.21524695649074
"E14000682","WORTHING EAST & SHOREHAM","West Sussex","South East","England",74775,0.667308592443999,"CON","LAB",0.299591165978596,2015,0.494729247665237,0.195138081686641,0.0673373682311916,0,0.0522065012625757,0,0.165677983085494,0.0249108180688605,3.14301850974414,0.242795302416931
"E14000683","YORKSHIRE EAST","Humberside","Yorkshire and The Humber","England",81023,0.616997642644681,"CON","LAB",0.298713768478326,2015,0.505611009981797,0.206897241503471,0.059330679522314,0,0.0346262327218899,0,0.179132243803885,0.014402592466644,2.98094701256582,0.228161068992419
"E14000684","EASTBOURNE","East Sussex","South East","England",78262,0.676024124095985,"CON","LIBDEM",0.0138544994046157,2015,0.395675430472338,0.0783072183264974,0.381820931067723,0,0.0255353733910447,0,0.11603379514998,0.00262725159241688,3.09980354250027,0.144196420133442
"E14000685","EASTLEIGH","Hampshire","South East","England",79609,0.697220163549347,"CON","LIBDEM",0.164795964327538,2015,0.422736690388253,0.129375731916044,0.257940726060715,0,0.0272588055130168,0,0.158237996576885,0.00445004954508603,3.47487764952404,0.189946851634988
"E14000686","EDDISBURY","Cheshire","North West","England",68569,0.690574457845382,"CON","LAB",0.273990538942389,2015,0.51036915019429,0.236378611251901,0.0905769555668187,0,0.0342963338401757,0,0.122022301064369,0.00635664808244636,2.93546276797247,0.162675282986991
"E14000687","EDMONTON","London","London","England",66016,0.626181531749879,"LAB","CON",0.37299820987953,2015,0.241158256325899,0.614156466205428,0.0216991629977261,0,0.0328511297111616,0,0.0814262905800958,0.00870869417968939,2.25427499631899,0.122986114470947
"E14000688","ELLESMERE PORT & NESTON","Cheshire","North West","England",69223,0.675021307946781,"LAB","CON",0.13429066706615,2015,0.343291886917628,0.477582553983778,0.0334496115736084,0,0.0211868940869305,0,0.119716652042716,0.00477240139533888,2.76352238491104,0.145675947524986
"E14000689","ELMET & ROTHWELL","West Yorkshire","Yorkshire and The Humber","England",79143,0.7302856854049,"CON","LAB",0.146893437375642,2015,0.48407356783224,0.337180130456598,0.045677111268751,0,0.0218177414052632,0,0.111251449037147,0,2.75514763266945,0.13306919044241
"E14000690","ELTHAM","London","London","England",63998,0.67434919841245,"LAB","CON",0.0624000741478787,2015,0.363788029751836,0.426188103899715,0.0303079454086243,0,0.0295432954097829,0,0.150172625530041,0,2.95577079917308,0.179715920939824
"E14000691","ENFIELD NORTH","London","London","England",68118,0.677309962124549,"LAB","CON",0.0235385915859289,2015,0.41368099356265,0.437219585148579,0.0229533779829638,0,0.0282419749875371,0,0.0895810304094328,0.00832303790883672,2.69025894084617,0.126146043305807
"E14000692","ENFIELD SOUTHGATE","London","London","England",64937,0.705483776583458,"CON","LAB",0.10375010914171,2015,0.4938444075788,0.390094298437091,0.0331354230332664,0,0.0368898978433598,0,0.0460359731074828,0,2.496043819142,0.0829258709508426
"E14000693","EPPING FOREST","Essex","Eastern","England",73447,0.671885849660299,"CON","UKIP",0.364310610359082,2015,0.54768177028451,0.16134392477912,0.069871119396936,0,0.0361108859528248,0,0.183371159925428,0.00162113966118181,2.73372857620879,0.221103185539434
"E14000694","EPSOM & EWELL","Surrey","South East","England",78633,0.726705072933756,"CON","LAB",0.427751430621424,2015,0.582906042734893,0.15515461211347,0.0875347811630471,0,0.0370299074252314,0,0.124547188632028,0.0128274679313302,2.57358850511637,0.17440456398859
"E14000695","EREWASH","Derbyshire","East Midlands","England",71943,0.671670628136163,"CON","LAB",0.0741691155167418,2015,0.42705186043624,0.352882744919498,0.0343114937295642,0,0.0245022970903522,0,0.161251603824345,0,2.98793551657214,0.185753900914697
"E14000696","ERITH & THAMESMEAD","London","London","England",70397,0.605380911118372,"LAB","CON",0.223502358213858,2015,0.274162892742333,0.497665250956191,0.0228077997043433,0,0.0220803904545135,0,0.172888753314405,0.0103949128282141,2.82611766976805,0.205364056597133
"E14000697","ESHER & WALTON","Surrey","South East","England",79894,0.713144917015045,"CON","LAB",0.502246559955069,2015,0.629124543667509,0.12687798371244,0.0942853131142937,0,0.0413331929233361,0,0.0974269868014603,0.0109519797809604,2.31424787272582,0.149712159505757
"E14000698","EXETER","Devon","South West","England",76968,0.701824134705332,"LAB","CON",0.132974193787256,2015,0.330982265170869,0.463956458958125,0.0429671590951164,0,0.0646266059461661,0,0.0939501647598948,0.00351734606982858,2.94406307416505,0.16209411677589
"E14000699","FAREHAM","Hampshire","South East","England",77114,0.70933941956065,"CON","UKIP",0.406983546617916,2015,0.561042047531993,0.142595978062157,0.0880073126142596,0,0.0389213893967093,0,0.154058500914077,0.0153747714808044,2.71493930848627,0.20835466179159
"E14000700","FAVERSHAM & KENT MID","Kent","South East","England",69523,0.658817945140457,"CON","UKIP",0.363556972250726,2015,0.543523349998908,0.161626967665873,0.066349365762068,0,0.0386000916970504,0,0.179966377748182,0.00993384712791739,2.77839757247824,0.22850031657315
"E14000701","FELTHAM & HESTON","London","London","England",82340,0.600012144765606,"LAB","CON",0.232021050500961,2015,0.29110413925716,0.523125189758122,0.0319603279020342,0,0.0281348041696185,0,0.125675538913065,0,2.65951112858467,0.153810343082684
"E14000702","FILTON & BRADLEY STOKE","Avon","South West","England",71310,0.688557004627682,"CON","LAB",0.200362518074988,2015,0.466792937007393,0.266430418932405,0.0729313048614081,0,0.0459664772611556,0,0.147878861937639,0,3.14286656548406,0.193845339198794
"E14000703","FINCHLEY & GOLDERS GREEN","London","London","England",72530,0.699834551220185,"CON","LAB",0.111546720778581,2015,0.508973778049213,0.397427057270632,0.0327429618392797,0,0.026734175220158,0,0.0341220276207175,0,2.38121486432978,0.0608562028408755
"E14000704","FOLKESTONE & HYTHE","Kent","South East","England",83651,0.657613178563317,"CON","UKIP",0.250808943828395,2015,0.478512997636793,0.144319214688238,0.0887475004544628,0,0.0537356844210144,0,0.227704053808398,0.00698054899109253,3.20036631200596,0.288420287220505
"E14000705","FOREST OF DEAN","Gloucestershire","South West","England",69865,0.708795534244615,"CON","LAB",0.221869951534733,2015,0.468315831987076,0.246445880452342,0.0531098546042003,0,0.0545840064620355,0,0.177544426494346,0,3.15082311952883,0.232128432956381
"E14000706","FYLDE","Lancashire","North West","England",65679,0.663180011875942,"CON","LAB",0.303602176458434,2015,0.491447987694286,0.187845811235852,0.0372615193883876,0,0.0317055811924605,0,0.127855453773217,0.123883646715798,3.21651991146313,0.283444681681475
"E14000707","GAINSBOROUGH","Lincolnshire","East Midlands","England",74686,0.65957475296575,"CON","LAB",0.313615233145896,2015,0.526765595501512,0.213150362355616,0.066787113538093,0,0.0261870445179757,0,0.156858366659223,0.0102515174275796,2.83470020989595,0.193296928604779
"E14000708","GARSTON & HALEWOOD","Merseyside","North West","England",73719,0.664455567764077,"LAB","CON",0.554192270787824,2015,0.136639242186065,0.690831512973889,0.0465263458750995,0,0.0345017659187882,0,0.0915011330461589,0,1.96987667781897,0.126002898964947
"E14000709","GATESHEAD","Tyne and Wear","North East","England",64524,0.588137747194842,"LAB","UKIP",0.389575482884924,2015,0.144984057550924,0.567841049830035,0.0681177369627658,0,0.040791588711165,0,0.178265566945111,0,2.62091302475059,0.219057155656276
"E14000710","GEDLING","Nottinghamshire","East Midlands","England",70000,0.685685714285714,"LAB","CON",0.0622109254552273,2015,0.360869202883453,0.423080128338681,0.0397099879161632,0,0.0319596649860411,0,0.144381015875661,0,3.00600397298973,0.176340680861703
"E14000711","GILLINGHAM & RAINHAM","Kent","South East","England",70984,0.663219880536459,"CON","LAB",0.223671353923276,2015,0.479841964399507,0.256170610476231,0.0362589744679043,0,0.0240664429245083,0,0.195399124856621,0.00826288287522834,2.97606033906659,0.227728450656358
"E14000712","GLOUCESTER","Gloucestershire","South West","England",82968,0.633678044547295,"CON","LAB",0.137917261055635,2015,0.453390394674275,0.31547313361864,0.0537898240608654,0,0.0282453637660485,0,0.142596291012839,0.00650499286733238,3.03809795272133,0.17734664764622
"E14000713","GOSPORT","Hampshire","South East","England",73268,0.650556859747775,"CON","UKIP",0.358711843071436,2015,0.553110248610091,0.145305779922375,0.0691912304626036,0,0.0358124409944404,0,0.194398405538655,0.00218189447183468,2.69607055248561,0.23239274100493
"E14000714","GRANTHAM & STAMFORD","Lincolnshire","East Midlands","England",81150,0.66241528034504,"CON","UKIP",0.35325086038508,2015,0.528304343781974,0.168728490372989,0.0607013301088271,0,0.0348246674727932,0,0.175053483396893,0.032387684866524,2.90558412268024,0.242265835736211
"E14000715","GRAVESHAM","Kent","South East","England",72043,0.695959357605874,"CON","LAB",0.16693591814755,2015,0.468377909411835,0.301441991264285,0.0221583996489758,0,0.0224176788527892,0,0.185604020822115,0,2.8927857826776,0.208021699674904
"E14000716","GREAT GRIMSBY","Humberside","Yorkshire and The Humber","England",59200,0.569780405405405,"LAB","CON",0.134594290118882,2015,0.263081438439418,0.397675728558299,0.0498058166078681,0,0.0232130680975957,0,0.249533070469301,0.0166908778275177,3.41387072114529,0.289437016394415
"E14000717","GREAT YARMOUTH","Norfolk","Eastern","England",69793,0.637155588669351,"CON","LAB",0.138388540331467,2015,0.429265330904675,0.290876790573208,0.0231622028829072,0,0.0219928489509546,0,0.230947401560638,0.00375542512761699,3.09359029280077,0.256695675639209
"E14000718","GREENWICH & WOOLWICH","London","London","England",73315,0.637195662552002,"LAB","CON",0.255715386591318,2015,0.266247110197791,0.521962496789109,0.056618717355938,0,0.0640251733881325,0,0.0832263036218854,0.00792019864714445,2.79621242266847,0.155171675657162
"E14000719","GUILDFORD","Surrey","South East","England",75733,0.712846447387533,"CON","LIBDEM",0.415811506686919,2015,0.570555329159412,0.121031378505538,0.154743822472493,0,0.0473826547623458,0,0.0884303337902419,0.0178564813099693,2.67014481410629,0.153669469862557
"E14000720","HACKNEY NORTH & STOKE NEWINGTON","London","London","England",88153,0.56591380894581,"LAB","CON",0.481247619620342,2015,0.147312927215507,0.628560546835849,0.049952893539399,0,0.145949846653437,0,0.0217491530859743,0.00647463266983382,2.26705419937644,0.174173632409245
"E14000721","HACKNEY SOUTH & SHOREDITCH","London","London","England",84971,0.55995574960869,"LAB","CON",0.508890290037831,2015,0.134930643127364,0.643820933165196,0.0459436738125263,0,0.115994115174443,0,0.0382093316519546,0.0211013030685162,2.22132211105167,0.175304749894914
"E14000722","HALESOWEN & ROWLEY REGIS","West Midlands","West Midlands","England",66048,0.663426598837209,"CON","LAB",0.0703363914373089,2015,0.432082705737368,0.361746314300059,0.020653612670592,0,0.0193755990688758,0,0.166141768223105,0,2.89049977614182,0.18551736729198
"E14000723","HALIFAX","West Yorkshire","Yorkshire and The Humber","England",70462,0.620944622633476,"LAB","CON",0.00978218636436357,2015,0.390327520398601,0.400109706762965,0.0372317326811876,0,0.0261010673553813,0,0.128471190546934,0.0177587822549311,3.01812954736003,0.172331040157246
"E14000724","HALTEMPRICE & HOWDEN","Humberside","Yorkshire and The Humber","England",71195,0.684837418358031,"CON","LAB",0.332157433804377,2015,0.541747851590541,0.209590417786164,0.0626576696679451,0,0.0371023647886457,0,0.139077465799783,0.00982423036692167,2.76120667230416,0.18600406095535
"E14000725","HALTON","Cheshire","North West","England",72818,0.61829492707847,"LAB","CON",0.450547497945495,2015,0.177842436088222,0.628389934033716,0.0243653243897563,0,0.0225884547897741,0,0.140661439708593,0.00615241098993848,2.23499026780502,0.169402305488306
"E14000726","HAMMERSMITH","London","London","England",72254,0.663769479890387,"LAB","CON",0.135904920767306,2015,0.364115929941618,0.500020850708924,0.046371976647206,0,0.0438907422852377,0,0.0438907422852377,0.00170975813177648,2.57329159315028,0.0894912427022519
"E14000727","HAMPSTEAD & KILBURN","London","London","England",80195,0.672909782405387,"LAB","CON",0.0210881328292936,2015,0.423226595508117,0.44431472833741,0.056315321325328,0,0.0442331924987028,0,0.0283892965680824,0.00352086576236009,2.61449755176195,0.0761433548291454
"E14000728","HARBOROUGH","Leicestershire","East Midlands","England",77760,0.674781378600823,"CON","LAB",0.374149530216691,2015,0.527434201749538,0.153284671532847,0.134112176249738,0,0.0414895847229898,0,0.143679365744888,0,2.92368381833418,0.185168950467878
"E14000729","HARLOW","Essex","Eastern","England",67994,0.650807424184487,"CON","LAB",0.188696300648573,2015,0.488644324422047,0.299948023773474,0.0204289168606359,0,0.0215588348285914,0,0.162888974260469,0.00653092585478294,2.80741402805212,0.190978734943843
"E14000730","HARROGATE & KNARESBOROUGH","North Yorkshire","Yorkshire and The Humber","England",76408,0.698565595225631,"CON","LIBDEM",0.306710881294964,2015,0.527446792565947,0.101337679856115,0.220735911270983,0,0.0440460131894484,0,0.106433603117506,0,2.85337680720474,0.150479616306954
"E14000731","HARROW EAST","London","London","England",70981,0.690325580084811,"CON","LAB",0.0970816326530612,2015,0.503428571428571,0.40634693877551,0.0211632653061224,0,0.017265306122449,0,0.0476122448979592,0.00418367346938775,2.37198084477972,0.0690612244897959
"E14000732","HARROW WEST","London","London","England",69644,0.669160300959164,"LAB","CON",0.0473789241035985,2015,0.422226036950411,0.469604961054009,0.0336244447782332,0,0.0281097783404502,0,0.0439242108877111,0.00251056798918525,2.48348453044967,0.0745445572173465
"E14000733","HARTLEPOOL","Cleveland","North East","England",69947,0.564570317526127,"LAB","UKIP",0.0765763484426437,2015,0.209065586224361,0.356444669536592,0.0192707014434034,0,0.0339579640415295,0,0.279868321093948,0.101392757660167,3.83299644459407,0.415219042795644
"E14000734","HARWICH & ESSEX NORTH","Essex","Eastern","England",69290,0.698975321114158,"CON","LAB",0.313305252725471,2015,0.510447637925339,0.197142385199868,0.0738354806739346,0,0.043814007267922,0,0.174760488932937,0,2.96441675653131,0.218574496200859
"E14000735","HASTINGS & RYE","East Sussex","South East","England",75095,0.678167654304548,"CON","LAB",0.0941740137844365,2015,0.445461150273921,0.351287136489485,0.0316924224870894,0,0.0383097374673552,0,0.133249553282149,0,2.92341434034928,0.171559290749504
"E14000736","HAVANT","Hampshire","South East","England",70573,0.635200430759639,"CON","UKIP",0.310520210582672,2015,0.516619077362363,0.159476220219506,0.0653386276434371,0,0.0524672079950031,0,0.206098866779691,0,2.92545967103464,0.258566074774694
"E14000737","HAYES & HARLINGTON","London","London","England",74874,0.601757619467372,"LAB","CON",0.348455255681818,2015,0.247314453125,0.595769708806818,0.0197088068181818,0,0.0176225142045455,0,0.119584517045455,0,2.31961818862963,0.13720703125
"E14000738","HAZEL GROVE","Greater Manchester","North West","England",63098,0.684950394624235,"CON","LIBDEM",0.151599990744811,2015,0.413753210393577,0.175478377565423,0.262153219648766,0,0.0263772877669543,0,0.122237904625281,0,3.49227177509177,0.148615192392235
"E14000739","HEMEL HEMPSTEAD","Hertfordshire","Eastern","England",74616,0.66517905006969,"CON","LAB",0.290532508613221,2015,0.52878125440735,0.238248745794129,0.0483952209215643,0,0.0334454898958354,0,0.146052021840308,0.00507726714081357,2.76862784870938,0.184574778876957
"E14000740","HEMSWORTH","West Yorkshire","Yorkshire and The Humber","England",72714,0.583188931980086,"LAB","CON",0.28481818610574,2015,0.228599726453804,0.513417912559543,0.0320001886525492,0,0,0,0.20197613545253,0.0240060368815734,2.7913433260634,0.225982172334104
"E14000741","HENDON","London","London","England",75285,0.659228265922827,"CON","LAB",0.0750352609308886,2015,0.490187386661294,0.415152125730405,0.0219222244610115,0,0.0204513399153738,0,0.0522869232319162,0,2.40230010561906,0.0727382631472899
"E14000742","HENLEY","Oxfordshire","South East","England",77946,0.70864444615503,"CON","LAB",0.459392425229923,2015,0.584618726917228,0.125226301687305,0.112336157578391,0,0.0690672749656021,0,0.108751538851474,0,2.58613590843764,0.177818813817076
"E14000743","HEREFORD & HEREFORDSHIRE SOUTH","Hereford and Worcester","West Midlands","England",71485,0.661075750157376,"CON","UKIP",0.357407368220581,2015,0.525721057197875,0.127854074528641,0.10584675286201,0,0.0722644264341791,0,0.168313688977294,0,2.96309926841546,0.240578115411473
