date,value
2006-01-01,40.33
2007-01-01,38.68
2008-01-01,38.57
2009-01-01,39.43
2010-01-01,38.0
2011-01-01,38.3
2012-01-01,38.2
2013-01-01,38.2
2014-01-01,37.9
2015-01-01,38.6
2016-01-01,39.6
2017-01-01,40.0
2018-01-01,40.3
2019-01-01,38.7
2020-01-01,40.2
2021-01-01,39.1
2022-01-01,41.2
