date,value
2013-01-01,161480914.702
2014-01-01,166504861.795
2015-01-01,150982113.766
2016-01-01,149246999.263
2017-01-01,164494619.316
2018-01-01,177168756.288
2019-01-01,180832721.702
2020-01-01,169637755.310
2021-01-01,225214458.038
2022-01-01,254169747.663
