,Year,Country_ID,Country_ISO3,RTA_count
8645,2011,702,SGP,54
8646,2012,702,SGP,54
8647,2013,702,SGP,54
8648,2014,702,SGP,56
8649,2015,702,SGP,57
8650,2016,702,SGP,57
8651,2017,702,SGP,57
8652,2018,702,SGP,58
8653,2019,702,SGP,59
8654,2020,702,SGP,86
8655,2021,702,SGP,86
8656,2022,702,SGP,86
8657,2023,702,SGP,86
8658,1990,704,VNM,43
8659,1991,704,VNM,43
8660,1992,704,VNM,43
8661,1993,704,VNM,46
8662,1994,704,VNM,46
8663,1995,704,VNM,46
8664,1996,704,VNM,46
8665,1997,704,VNM,46
8666,1998,704,VNM,46
8667,1999,704,VNM,46
8668,2000,704,VNM,46
8669,2001,704,VNM,46
8670,2002,704,VNM,46
8671,2003,704,VNM,46
8672,2004,704,VNM,46
8673,2005,704,VNM,46
8674,2006,704,VNM,46
8675,2007,704,VNM,46
8676,2008,704,VNM,46
8677,2009,704,VNM,46
8678,2010,704,VNM,47
8679,2011,704,VNM,48
8680,2012,704,VNM,48
8681,2013,704,VNM,48
8682,2014,704,VNM,48
8683,2015,704,VNM,48
8684,2016,704,VNM,48
8685,2017,704,VNM,49
8686,2018,704,VNM,49
8687,2019,704,VNM,49
8688,2020,704,VNM,52
8689,2021,704,VNM,79
8690,2022,704,VNM,79
8691,2023,704,VNM,79
8692,1990,764,THA,43
8693,1991,764,THA,43
8694,1992,764,THA,44
8695,1993,764,THA,46
8696,1994,764,THA,46
8697,1995,764,THA,46
8698,1996,764,THA,46
8699,1997,764,THA,46
8700,1998,764,THA,46
8701,1999,764,THA,46
8702,2000,764,THA,46
8703,2001,764,THA,46
8704,2002,764,THA,46
8705,2003,764,THA,46
8706,2004,764,THA,46
8707,2005,764,THA,47
8708,2006,764,THA,48
8709,2007,764,THA,48
8710,2008,764,THA,49
8711,2009,764,THA,49
8712,2010,764,THA,50
8713,2011,764,THA,50
8714,2012,764,THA,50
8715,2013,764,THA,50
8716,2014,764,THA,50
8717,2015,764,THA,50
8718,2016,764,THA,50
8719,2017,764,THA,50
8720,2018,764,THA,50
8721,2019,764,THA,50
8722,2020,764,THA,50
8723,2021,764,THA,50
8724,2022,764,THA,50
8725,2023,764,THA,50
8726,1992,20,AND,13
8727,1993,20,AND,13
8728,1994,20,AND,13
8729,1995,20,AND,13
8730,1996,20,AND,13
8731,1997,20,AND,13
8732,1998,20,AND,13
8733,1999,20,AND,13
8734,2000,20,AND,13
8735,2001,20,AND,13
8736,2002,20,AND,13
8737,2003,20,AND,13
8738,2004,20,AND,13
8739,2005,20,AND,13
8740,2006,20,AND,13
8741,2007,20,AND,13
8742,2008,20,AND,13
8743,2009,20,AND,13
8744,2010,20,AND,13
8745,2011,20,AND,13
8746,2012,20,AND,13
8747,2013,20,AND,13
8748,2014,20,AND,13
8749,2015,20,AND,13
8750,2016,20,AND,13
8751,2017,20,AND,13
8752,2018,20,AND,13
8753,2019,20,AND,13
8754,2020,20,AND,13
8755,2021,20,AND,13
8756,2022,20,AND,13
8757,2023,20,AND,13
8758,1992,234,FRO,13
8759,1993,234,FRO,13
8760,1994,234,FRO,15
8761,1995,234,FRO,15
8762,1996,234,FRO,16
8763,1997,234,FRO,19
8764,1998,234,FRO,19
8765,1999,234,FRO,21
8766,2000,234,FRO,21
8767,2001,234,FRO,21
8768,2002,234,FRO,21
8769,2003,234,FRO,21
8770,2004,234,FRO,21
8771,2005,234,FRO,19
8772,2006,234,FRO,19
8773,2007,234,FRO,19
8774,2008,234,FRO,19
8775,2009,234,FRO,19
8776,2010,234,FRO,19
8777,2011,234,FRO,19
8778,2012,234,FRO,19
8779,2013,234,FRO,19
8780,2014,234,FRO,19
8781,2015,234,FRO,19
8782,2016,234,FRO,19
8783,2017,234,FRO,19
8784,2018,234,FRO,20
8785,2019,234,FRO,20
8786,2020,234,FRO,20
8787,2021,234,FRO,20
8788,2022,234,FRO,20
8789,2023,234,FRO,20
8790,1993,96,BRN,10
8791,1994,96,BRN,10
8792,1995,96,BRN,10
8793,1996,96,BRN,10
8794,1997,96,BRN,10
8795,1998,96,BRN,10
8796,1999,96,BRN,10
8797,2000,96,BRN,10
8798,2001,96,BRN,10
8799,2002,96,BRN,10
8800,2003,96,BRN,10
8801,2004,96,BRN,10
8802,2005,96,BRN,10
8803,2006,96,BRN,10
8804,2007,96,BRN,12
8805,2008,96,BRN,12
8806,2009,96,BRN,14
8807,2010,96,BRN,14
8808,2011,96,BRN,15
8809,2012,96,BRN,15
8810,2013,96,BRN,15
8811,2014,96,BRN,15
8812,2015,96,BRN,15
8813,2016,96,BRN,15
8814,2017,96,BRN,15
8815,2018,96,BRN,15
8816,2019,96,BRN,19
8817,2020,96,BRN,19
8818,2021,96,BRN,20
8819,2022,96,BRN,20
8820,2023,96,BRN,20
8821,1993,116,KHM,10
8822,1994,116,KHM,10
8823,1995,116,KHM,10
8824,1996,116,KHM,10
8825,1997,116,KHM,10
8826,1998,116,KHM,10
8827,1999,116,KHM,10
8828,2000,116,KHM,10
8829,2001,116,KHM,10
8830,2002,116,KHM,10
8831,2003,116,KHM,10
8832,2004,116,KHM,10
8833,2005,116,KHM,10
8834,2006,116,KHM,10
8835,2007,116,KHM,10
8836,2008,116,KHM,10
8837,2009,116,KHM,10
8838,2010,116,KHM,12
8839,2011,116,KHM,12
8840,2012,116,KHM,15
8841,2013,116,KHM,15
8842,2014,116,KHM,15
8843,2015,116,KHM,15
8844,2016,116,KHM,15
8845,2017,116,KHM,15
8846,2018,116,KHM,15
8847,2019,116,KHM,15
8848,2020,116,KHM,15
8849,2021,116,KHM,15
8850,2022,116,KHM,16
8851,2023,116,KHM,17
8852,1994,31,AZE,2
8853,1995,31,AZE,2
8854,1996,31,AZE,2
8855,1997,31,AZE,11
8856,1998,31,AZE,11
8857,1999,31,AZE,11
8858,2000,31,AZE,11
8859,2001,31,AZE,11
8860,2002,31,AZE,11
8861,2003,31,AZE,11
8862,2004,31,AZE,11
8863,2005,31,AZE,11
8864,2006,31,AZE,11
8865,2007,31,AZE,11
8866,2008,31,AZE,11
8867,2009,31,AZE,11
8868,2010,31,AZE,11
8869,2011,31,AZE,11
8870,2012,31,AZE,11
8871,2013,31,AZE,11
8872,2014,31,AZE,11
8873,2015,31,AZE,11
8874,2016,31,AZE,11
8875,2017,31,AZE,11
8876,2018,31,AZE,11
8877,2019,31,AZE,11
8878,2020,31,AZE,11
8879,2021,31,AZE,11
8880,2022,31,AZE,11
8881,2023,31,AZE,11
8882,1994,643,RUS,10
8883,1995,643,RUS,12
8884,1996,643,RUS,12
8885,1997,643,RUS,12
8886,1998,643,RUS,12
8887,1999,643,RUS,12
8888,2000,643,RUS,12
8889,2001,643,RUS,12
8890,2002,643,RUS,12
8891,2003,643,RUS,12
8892,2004,643,RUS,12
8893,2005,643,RUS,12
8894,2006,643,RUS,12
8895,2007,643,RUS,13
8896,2008,643,RUS,13
8897,2009,643,RUS,13
8898,2010,643,RUS,13
8899,2011,643,RUS,13
8900,2012,643,RUS,13
8901,2013,643,RUS,13
8902,2014,643,RUS,13
8903,2015,643,RUS,13
8904,2016,643,RUS,13
8905,2017,643,RUS,13
8906,2018,643,RUS,13
8907,2019,643,RUS,13
8908,2020,643,RUS,13
8909,2021,643,RUS,13
8910,2022,643,RUS,13
8911,2023,643,RUS,13
8912,1994,51,ARM,2
8913,1995,51,ARM,11
8914,1996,51,ARM,11
8915,1997,51,ARM,12
8916,1998,51,ARM,12
8917,1999,51,ARM,12
8918,2000,51,ARM,12
8919,2001,51,ARM,12
8920,2002,51,ARM,12
8921,2003,51,ARM,12
8922,2004,51,ARM,12
8923,2005,51,ARM,12
8924,2006,51,ARM,12
8925,2007,51,ARM,12
8926,2008,51,ARM,12
8927,2009,51,ARM,12
8928,2010,51,ARM,12
8929,2011,51,ARM,12
8930,2012,51,ARM,12
8931,2013,51,ARM,10
8932,2014,51,ARM,10
8933,2015,51,ARM,10
8934,2016,51,ARM,10
8935,2017,51,ARM,10
8936,2018,51,ARM,10
8937,2019,51,ARM,10
8938,2020,51,ARM,10
8939,2021,51,ARM,10
8940,2022,51,ARM,10
8941,2023,51,ARM,10
8942,1994,860,UZB,2
8943,1995,860,UZB,11
8944,1996,860,UZB,11
8945,1997,860,UZB,11
8946,1998,860,UZB,11
8947,1999,860,UZB,11
8948,2000,860,UZB,11
8949,2001,860,UZB,11
8950,2002,860,UZB,11
8951,2003,860,UZB,11
8952,2004,860,UZB,11
8953,2005,860,UZB,11
8954,2006,860,UZB,11
8955,2007,860,UZB,11
8956,2008,860,UZB,11
8957,2009,860,UZB,11
8958,2010,860,UZB,11
8959,2011,860,UZB,11
8960,2012,860,UZB,11
8961,2013,860,UZB,11
8962,2014,860,UZB,11
8963,2015,860,UZB,11
8964,2016,860,UZB,11
8965,2017,860,UZB,11
8966,2018,860,UZB,11
8967,2019,860,UZB,11
8968,2020,860,UZB,11
8969,2021,860,UZB,11
8970,2022,860,UZB,11
8971,2023,860,UZB,11
8972,1994,498,MDA,2
8973,1995,498,MDA,12
8974,1996,498,MDA,12
8975,1997,498,MDA,12
8976,1998,498,MDA,12
8977,1999,498,MDA,12
8978,2000,498,MDA,12
8979,2001,498,MDA,12
8980,2002,498,MDA,12
8981,2003,498,MDA,12
8982,2004,498,MDA,12
8983,2005,498,MDA,17
8984,2006,498,MDA,17
8985,2007,498,MDA,15
8986,2008,498,MDA,20
8987,2009,498,MDA,20
8988,2010,498,MDA,20
8989,2011,498,MDA,20
8990,2012,498,MDA,20
8991,2013,498,MDA,19
8992,2014,498,MDA,19
8993,2015,498,MDA,44
8994,2016,498,MDA,44
8995,2017,498,MDA,45
8996,2018,498,MDA,45
8997,2019,498,MDA,45
8998,2020,498,MDA,45
8999,2021,498,MDA,45
9000,2022,498,MDA,45
9001,2023,498,MDA,45
9002,1994,795,TKM,2
9003,1995,795,TKM,2
9004,1996,795,TKM,3
9005,1997,795,TKM,4
9006,1998,795,TKM,4
9007,1999,795,TKM,4
9008,2000,795,TKM,5
9009,2001,795,TKM,5
9010,2002,795,TKM,5
9011,2003,795,TKM,5
9012,2004,795,TKM,5
9013,2005,795,TKM,5
9014,2006,795,TKM,5
9015,2007,795,TKM,5
9016,2008,795,TKM,5
9017,2009,795,TKM,5
9018,2010,795,TKM,5
9019,2011,795,TKM,5
9020,2012,795,TKM,5
9021,2013,795,TKM,5
9022,2014,795,TKM,5
9023,2015,795,TKM,5
9024,2016,795,TKM,5
9025,2017,795,TKM,5
9026,2018,795,TKM,5
9027,2019,795,TKM,5
9028,2020,795,TKM,5
9029,2021,795,TKM,5
9030,2022,795,TKM,5
9031,2023,795,TKM,5
9032,1994,762,TJK,2
9033,1995,762,TJK,2
9034,1996,762,TJK,2
9035,1997,762,TJK,2
9036,1998,762,TJK,11
9037,1999,762,TJK,11
9038,2000,762,TJK,11
9039,2001,762,TJK,11
9040,2002,762,TJK,11
9041,2003,762,TJK,11
9042,2004,762,TJK,11
9043,2005,762,TJK,11
9044,2006,762,TJK,11
9045,2007,762,TJK,11
9046,2008,762,TJK,11
9047,2009,762,TJK,11
9048,2010,762,TJK,11
9049,2011,762,TJK,11
9050,2012,762,TJK,11
9051,2013,762,TJK,11
9052,2014,762,TJK,11
9053,2015,762,TJK,11
9054,2016,762,TJK,8
9055,2017,762,TJK,8
9056,2018,762,TJK,8
9057,2019,762,TJK,8
9058,2020,762,TJK,8
9059,2021,762,TJK,8
9060,2022,762,TJK,8
9061,2023,762,TJK,8
9062,1994,112,BLR,2
9063,1995,112,BLR,11
9064,1996,112,BLR,11
9065,1997,112,BLR,11
9066,1998,112,BLR,11
9067,1999,112,BLR,11
9068,2000,112,BLR,11
9069,2001,112,BLR,11
9070,2002,112,BLR,11
9071,2003,112,BLR,11
9072,2004,112,BLR,11
9073,2005,112,BLR,11
9074,2006,112,BLR,11
9075,2007,112,BLR,11
9076,2008,112,BLR,11
9077,2009,112,BLR,11
9078,2010,112,BLR,11
9079,2011,112,BLR,11
9080,2012,112,BLR,11
9081,2013,112,BLR,8
9082,2014,112,BLR,8
9083,2015,112,BLR,8
9084,2016,112,BLR,8
9085,2017,112,BLR,8
9086,2018,112,BLR,8
9087,2019,112,BLR,8
9088,2020,112,BLR,8
9089,2021,112,BLR,8
9090,2022,112,BLR,8
9091,2023,112,BLR,8
9092,1994,417,KGZ,2
9093,1995,417,KGZ,2
9094,1996,417,KGZ,11
9095,1997,417,KGZ,11
9096,1998,417,KGZ,11
9097,1999,417,KGZ,11
9098,2000,417,KGZ,11
9099,2001,417,KGZ,11
9100,2002,417,KGZ,11
9101,2003,417,KGZ,11
9102,2004,417,KGZ,11
9103,2005,417,KGZ,11
9104,2006,417,KGZ,11
9105,2007,417,KGZ,11
9106,2008,417,KGZ,11
9107,2009,417,KGZ,11
9108,2010,417,KGZ,11
9109,2011,417,KGZ,11
9110,2012,417,KGZ,11
9111,2013,417,KGZ,11
9112,2014,417,KGZ,9
9113,2015,417,KGZ,9
9114,2016,417,KGZ,9
9115,2017,417,KGZ,9
9116,2018,417,KGZ,9
9117,2019,417,KGZ,9
9118,2020,417,KGZ,9
9119,2021,417,KGZ,9
9120,2022,417,KGZ,9
9121,2023,417,KGZ,9
9122,1994,516,NAM,2
9123,1995,516,NAM,2
9124,1996,516,NAM,2
9125,1997,516,NAM,2
9126,1998,516,NAM,2
9127,1999,516,NAM,2
9128,2000,516,NAM,2
9129,2001,516,NAM,12
9130,2002,516,NAM,12
9131,2003,516,NAM,12
9132,2004,516,NAM,12
9133,2005,516,NAM,12
9134,2006,516,NAM,12
9135,2007,516,NAM,12
9136,2008,516,NAM,12
9137,2009,516,NAM,12
9138,2010,516,NAM,12
9139,2011,516,NAM,12
9140,2012,516,NAM,12
9141,2013,516,NAM,12
9142,2014,516,NAM,12
9143,2015,516,NAM,12
9144,2016,516,NAM,13
9145,2017,516,NAM,41
9146,2018,516,NAM,41
9147,2019,516,NAM,41
9148,2020,516,NAM,41
9149,2021,516,NAM,41
9150,2022,516,NAM,41
9151,2023,516,NAM,41
9152,1994,398,KAZ,2
9153,1995,398,KAZ,11
9154,1996,398,KAZ,11
9155,1997,398,KAZ,11
9156,1998,398,KAZ,11
9157,1999,398,KAZ,11
9158,2000,398,KAZ,11
9159,2001,398,KAZ,11
9160,2002,398,KAZ,11
9161,2003,398,KAZ,11
9162,2004,398,KAZ,11
9163,2005,398,KAZ,11
9164,2006,398,KAZ,11
9165,2007,398,KAZ,11
9166,2008,398,KAZ,11
9167,2009,398,KAZ,11
9168,2010,398,KAZ,11
9169,2011,398,KAZ,11
9170,2012,398,KAZ,11
9171,2013,398,KAZ,9
9172,2014,398,KAZ,9
9173,2015,398,KAZ,9
9174,2016,398,KAZ,9
9175,2017,398,KAZ,9
9176,2018,398,KAZ,9
9177,2019,398,KAZ,9
9178,2020,398,KAZ,9
9179,2021,398,KAZ,9
9180,2022,398,KAZ,9
9181,2023,398,KAZ,9
9182,1995,804,UKR,11
9183,1996,804,UKR,12
9184,1997,804,UKR,13
9185,1998,804,UKR,13
9186,1999,804,UKR,13
9187,2000,804,UKR,13
9188,2001,804,UKR,13
9189,2002,804,UKR,14
9190,2003,804,UKR,14
9191,2004,804,UKR,14
9192,2005,804,UKR,13
9193,2006,804,UKR,13
9194,2007,804,UKR,13
9195,2008,804,UKR,13
9196,2009,804,UKR,13
9197,2010,804,UKR,13
9198,2011,804,UKR,13
9199,2012,804,UKR,13
9200,2013,804,UKR,15
9201,2014,804,UKR,15
9202,2015,804,UKR,15
9203,2016,804,UKR,43
9204,2017,804,UKR,43
9205,2018,804,UKR,44
9206,2019,804,UKR,44
9207,2020,804,UKR,44
9208,2021,804,UKR,45
9209,2022,804,UKR,45
9210,2023,804,UKR,45
9211,1995,268,GEO,11
9212,1996,268,GEO,11
9213,1997,268,GEO,11
9214,1998,268,GEO,11
9215,1999,268,GEO,11
9216,2000,268,GEO,12
9217,2001,268,GEO,12
9218,2002,268,GEO,12
9219,2003,268,GEO,12
9220,2004,268,GEO,12
9221,2005,268,GEO,12
9222,2006,268,GEO,12
9223,2007,268,GEO,12
9224,2008,268,GEO,12
9225,2009,268,GEO,13
9226,2010,268,GEO,13
9227,2011,268,GEO,13
9228,2012,268,GEO,13
9229,2013,268,GEO,13
9230,2014,268,GEO,13
9231,2015,268,GEO,41
9232,2016,268,GEO,41
9233,2017,268,GEO,41
9234,2018,268,GEO,45
9235,2019,268,GEO,45
9236,2020,268,GEO,46
9237,2021,268,GEO,46
9238,2022,268,GEO,46
9239,2023,268,GEO,46
9240,1995,24,AGO,19
9241,1996,24,AGO,19
9242,1997,24,AGO,19
9243,1998,24,AGO,19
9244,1999,24,AGO,19
9245,2000,24,AGO,19
9246,2001,24,AGO,19
9247,2002,24,AGO,19
9248,2003,24,AGO,19
9249,2004,24,AGO,19
9250,2005,24,AGO,19
9251,2006,24,AGO,19
9252,2007,24,AGO,19
9253,2008,24,AGO,19
9254,2009,24,AGO,19
9255,2010,24,AGO,19
9256,2011,24,AGO,19
9257,2012,24,AGO,19
9258,2013,24,AGO,19
9259,2014,24,AGO,19
9260,2015,24,AGO,19
9261,2016,24,AGO,19
9262,2017,24,AGO,19
9263,2018,24,AGO,19
9264,2019,24,AGO,19
9265,2020,24,AGO,19
9266,2021,24,AGO,19
9267,2022,24,AGO,19
9268,2023,24,AGO,19
9269,1995,232,ERI,19
9270,1996,232,ERI,19
9271,1997,232,ERI,19
9272,1998,232,ERI,19
9273,1999,232,ERI,19
9274,2000,232,ERI,22
9275,2001,232,ERI,22
9276,2002,232,ERI,22
9277,2003,232,ERI,22
9278,2004,232,ERI,22
9279,2005,232,ERI,22
9280,2006,232,ERI,22
9281,2007,232,ERI,22
9282,2008,232,ERI,22
9283,2009,232,ERI,22
9284,2010,232,ERI,24
9285,2011,232,ERI,24
9286,2012,232,ERI,24
9287,2013,232,ERI,24
9288,2014,232,ERI,24
9289,2015,232,ERI,24
9290,2016,232,ERI,24
9291,2017,232,ERI,24
9292,2018,232,ERI,24
9293,2019,232,ERI,24
9294,2020,232,ERI,24
9295,2021,232,ERI,24
9296,2022,232,ERI,24
9297,2023,232,ERI,24
9298,1996,132,CPV,15
9299,1997,132,CPV,15
9300,1998,132,CPV,15
9301,1999,132,CPV,15
9302,2000,132,CPV,15
9303,2001,132,CPV,15
9304,2002,132,CPV,15
9305,2003,132,CPV,15
9306,2004,132,CPV,15
9307,2005,132,CPV,15
9308,2006,132,CPV,15
9309,2007,132,CPV,15
9310,2008,132,CPV,15
9311,2009,132,CPV,15
9312,2010,132,CPV,15
9313,2011,132,CPV,15
9314,2012,132,CPV,15
9315,2013,132,CPV,15
9316,2014,132,CPV,15
9317,2015,132,CPV,15
9318,2016,132,CPV,15
9319,2017,132,CPV,15
9320,2018,132,CPV,15
9321,2019,132,CPV,15
9322,2020,132,CPV,15
9323,2021,132,CPV,15
9324,2022,132,CPV,15
9325,2023,132,CPV,15
9326,1996,64,BTN,7
9327,1997,64,BTN,7
9328,1998,64,BTN,7
9329,1999,64,BTN,7
9330,2000,64,BTN,7
9331,2001,64,BTN,7
9332,2002,64,BTN,7
9333,2003,64,BTN,7
9334,2004,64,BTN,7
9335,2005,64,BTN,7
9336,2006,64,BTN,8
9337,2007,64,BTN,8
9338,2008,64,BTN,8
9339,2009,64,BTN,8
9340,2010,64,BTN,8
9341,2011,64,BTN,8
9342,2012,64,BTN,8
9343,2013,64,BTN,8
9344,2014,64,BTN,8
9345,2015,64,BTN,8
9346,2016,64,BTN,8
9347,2017,64,BTN,8
9348,2018,64,BTN,8
9349,2019,64,BTN,8
9350,2020,64,BTN,8
9351,2021,64,BTN,8
9352,2022,64,BTN,8
9353,2023,64,BTN,8
9354,1996,462,MDV,7
9355,1997,462,MDV,7
9356,1998,462,MDV,7
9357,1999,462,MDV,7
9358,2000,462,MDV,7
9359,2001,462,MDV,7
9360,2002,462,MDV,7
9361,2003,462,MDV,7
9362,2004,462,MDV,7
9363,2005,462,MDV,7
9364,2006,462,MDV,8
9365,2007,462,MDV,8
9366,2008,462,MDV,8
9367,2009,462,MDV,8
9368,2010,462,MDV,8
9369,2011,462,MDV,8
9370,2012,462,MDV,8
9371,2013,462,MDV,8
9372,2014,462,MDV,8
9373,2015,462,MDV,8
9374,2016,462,MDV,8
9375,2017,462,MDV,8
9376,2018,462,MDV,8
9377,2019,462,MDV,8
9378,2020,462,MDV,8
9379,2021,462,MDV,8
9380,2022,462,MDV,8
9381,2023,462,MDV,8
9382,1996,524,NPL,7
9383,1997,524,NPL,7
9384,1998,524,NPL,7
9385,1999,524,NPL,7
9386,2000,524,NPL,7
9387,2001,524,NPL,7
9388,2002,524,NPL,7
9389,2003,524,NPL,7
9390,2004,524,NPL,7
9391,2005,524,NPL,7
9392,2006,524,NPL,8
9393,2007,524,NPL,8
9394,2008,524,NPL,8
9395,2009,524,NPL,8
9396,2010,524,NPL,8
9397,2011,524,NPL,8
9398,2012,524,NPL,8
9399,2013,524,NPL,8
9400,2014,524,NPL,8
9401,2015,524,NPL,8
9402,2016,524,NPL,8
9403,2017,524,NPL,8
9404,2018,524,NPL,8
9405,2019,524,NPL,8
9406,2020,524,NPL,8
9407,2021,524,NPL,8
9408,2022,524,NPL,8
9409,2023,524,NPL,8
9410,1997,807,MKD,2
9411,1998,807,MKD,3
9412,1999,807,MKD,3
9413,2000,807,MKD,4
9414,2001,807,MKD,5
9415,2002,807,MKD,21
9416,2003,807,MKD,24
9417,2004,807,MKD,25
9418,2005,807,MKD,25
9419,2006,807,MKD,25
9420,2007,807,MKD,23
9421,2008,807,MKD,28
9422,2009,807,MKD,28
9423,2010,807,MKD,28
9424,2011,807,MKD,28
9425,2012,807,MKD,28
9426,2013,807,MKD,28
9427,2014,807,MKD,28
9428,2015,807,MKD,28
9429,2016,807,MKD,28
9430,2017,807,MKD,28
9431,2018,807,MKD,28
9432,2019,807,MKD,28
9433,2020,807,MKD,28
9434,2021,807,MKD,28
9435,2022,807,MKD,28
9436,2023,807,MKD,28
9437,1998,275,PSE,16
9438,1999,275,PSE,16
9439,2000,275,PSE,17
9440,2001,275,PSE,17
9441,2002,275,PSE,17
9442,2003,275,PSE,17
9443,2004,275,PSE,17
9444,2005,275,PSE,17
9445,2006,275,PSE,18
9446,2007,275,PSE,18
9447,2008,275,PSE,18
9448,2009,275,PSE,18
9449,2010,275,PSE,18
9450,2011,275,PSE,18
9451,2012,275,PSE,18
9452,2013,275,PSE,18
9453,2014,275,PSE,18
9454,2015,275,PSE,18
9455,2016,275,PSE,18
9456,2017,275,PSE,18
9457,2018,275,PSE,18
9458,2019,275,PSE,18
9459,2020,275,PSE,18
9460,2021,275,PSE,18
9461,2022,275,PSE,18
9462,2023,275,PSE,18
9463,2000,262,DJI,19
9464,2001,262,DJI,19
9465,2002,262,DJI,19
9466,2003,262,DJI,19
9467,2004,262,DJI,19
9468,2005,262,DJI,19
9469,2006,262,DJI,19
9470,2007,262,DJI,19
9471,2008,262,DJI,19
9472,2009,262,DJI,19
9473,2010,262,DJI,21
9474,2011,262,DJI,21
9475,2012,262,DJI,21
9476,2013,262,DJI,21
9477,2014,262,DJI,21
9478,2015,262,DJI,21
9479,2016,262,DJI,21
9480,2017,262,DJI,21
9481,2018,262,DJI,21
9482,2019,262,DJI,21
9483,2020,262,DJI,21
9484,2021,262,DJI,21
9485,2022,262,DJI,21
9486,2023,262,DJI,21
9487,2000,690,SYC,19
9488,2001,690,SYC,19
9489,2002,690,SYC,19
9490,2003,690,SYC,19
9491,2004,690,SYC,19
9492,2005,690,SYC,19
9493,2006,690,SYC,19
9494,2007,690,SYC,19
9495,2008,690,SYC,19
9496,2009,690,SYC,19
9497,2010,690,SYC,21
9498,2011,690,SYC,21
9499,2012,690,SYC,21
9500,2013,690,SYC,48
9501,2014,690,SYC,48
9502,2015,690,SYC,48
9503,2016,690,SYC,54
9504,2017,690,SYC,54
9505,2018,690,SYC,54
9506,2019,690,SYC,54
9507,2020,690,SYC,55
9508,2021,690,SYC,55
9509,2022,690,SYC,55
9510,2023,690,SYC,55
9511,2001,70,BIH,2
9512,2002,70,BIH,3
9513,2003,70,BIH,4
9514,2004,70,BIH,6
9515,2005,70,BIH,8
9516,2006,70,BIH,8
9517,2007,70,BIH,6
9518,2008,70,BIH,11
9519,2009,70,BIH,36
9520,2010,70,BIH,36
9521,2011,70,BIH,36
9522,2012,70,BIH,36
9523,2013,70,BIH,36
9524,2014,70,BIH,36
9525,2015,70,BIH,37
9526,2016,70,BIH,37
9527,2017,70,BIH,37
9528,2018,70,BIH,37
9529,2019,70,BIH,37
9530,2020,70,BIH,37
9531,2021,70,BIH,37
9532,2022,70,BIH,37
9533,2023,70,BIH,37
9534,2003,674,SMR,16
9535,2004,674,SMR,16
9536,2005,674,SMR,16
9537,2006,674,SMR,16
9538,2007,674,SMR,16
9539,2008,674,SMR,16
9540,2009,674,SMR,16
9541,2010,674,SMR,16
9542,2011,674,SMR,16
9543,2012,674,SMR,16
9544,2013,674,SMR,16
9545,2014,674,SMR,16
9546,2015,674,SMR,16
9547,2016,674,SMR,16
9548,2017,674,SMR,16
9549,2018,674,SMR,16
9550,2019,674,SMR,16
9551,2020,674,SMR,16
9552,2021,674,SMR,16
9553,2022,674,SMR,16
9554,2023,674,SMR,16
9555,2003,8,ALB,2
9556,2004,8,ALB,6
9557,2005,8,ALB,10
9558,2006,8,ALB,10
9559,2007,8,ALB,33
9560,2008,8,ALB,35
9561,2009,8,ALB,36
9562,2010,8,ALB,36
9563,2011,8,ALB,39
9564,2012,8,ALB,39
9565,2013,8,ALB,39
9566,2014,8,ALB,39
9567,2015,8,ALB,39
9568,2016,8,ALB,39
9569,2017,8,ALB,39
9570,2018,8,ALB,39
9571,2019,8,ALB,39
9572,2020,8,ALB,39
9573,2021,8,ALB,39
9574,2022,8,ALB,39
9575,2023,8,ALB,39
9576,2003,392,JPN,2
9577,2004,392,JPN,2
9578,2005,392,JPN,2
9579,2006,392,JPN,3
9580,2007,392,JPN,4
9581,2008,392,JPN,6
9582,2009,392,JPN,11
9583,2010,392,JPN,13
9584,2011,392,JPN,13
9585,2012,392,JPN,14
9586,2013,392,JPN,15
9587,2014,392,JPN,15
9588,2015,392,JPN,15
9589,2016,392,JPN,16
9590,2017,392,JPN,17
9591,2018,392,JPN,17
9592,2019,392,JPN,19
9593,2020,392,JPN,47
9594,2021,392,JPN,47
9595,2022,392,JPN,47
9596,2023,392,JPN,47
9597,2004,4,AFG,2
9598,2005,4,AFG,2
9599,2006,4,AFG,2
9600,2007,4,AFG,2
9601,2008,4,AFG,2
9602,2009,4,AFG,2
9603,2010,4,AFG,2
9604,2011,4,AFG,2
9605,2012,4,AFG,8
9606,2013,4,AFG,8
9607,2014,4,AFG,8
9608,2015,4,AFG,8
9609,2016,4,AFG,8
9610,2017,4,AFG,8
9611,2018,4,AFG,8
9612,2019,4,AFG,8
9613,2020,4,AFG,8
9614,2021,4,AFG,8
9615,2022,4,AFG,8
9616,2023,4,AFG,8
9617,2004,344,HKG,2
9618,2005,344,HKG,2
9619,2006,344,HKG,2
9620,2007,344,HKG,2
9621,2008,344,HKG,2
9622,2009,344,HKG,2
9623,2010,344,HKG,2
9624,2011,344,HKG,3
9625,2012,344,HKG,3
9626,2013,344,HKG,5
9627,2014,344,HKG,5
9628,2015,344,HKG,6
9629,2016,344,HKG,6
9630,2017,344,HKG,6
9631,2018,344,HKG,7
9632,2019,344,HKG,7
9633,2020,344,HKG,14
9634,2021,344,HKG,15
9635,2022,344,HKG,15
9636,2023,344,HKG,15
9637,2004,,XKX,2
9638,2005,,XKX,2
9639,2006,,XKX,2
9640,2007,,XKX,2
9641,2008,,XKX,10
9642,2009,,XKX,10
9643,2010,,XKX,10
