id,date,value,country,iso3,name
DK014,2015-01-01,39919.0,Denmark,DNK,Bornholm
DK014,2016-01-01,39847.0,Denmark,DNK,Bornholm
DK014,2017-01-01,39773.0,Denmark,DNK,Bornholm
DK014,2018-01-01,39715.0,Denmark,DNK,Bornholm
DK014,2019-01-01,39662.0,Denmark,DNK,Bornholm
DK014,2020-01-01,39583.0,Denmark,DNK,Bornholm
DK014,2021-01-01,39660.0,Denmark,DNK,Bornholm
DK014,2022-01-01,39638.0,Denmark,DNK,Bornholm
DK014,2023-01-01,39695.0,Denmark,DNK,Bornholm
DK02,2007-01-01,816118.0,Denmark,DNK,Sjælland
DK02,2008-01-01,819427.0,Denmark,DNK,Sjælland
DK02,2009-01-01,821252.0,Denmark,DNK,Sjælland
DK02,2010-01-01,820564.0,Denmark,DNK,Sjælland
DK02,2011-01-01,819763.0,Denmark,DNK,Sjælland
DK02,2012-01-01,817907.0,Denmark,DNK,Sjælland
DK02,2013-01-01,816359.0,Denmark,DNK,Sjælland
DK02,2014-01-01,816726.0,Denmark,DNK,Sjælland
DK02,2015-01-01,820480.0,Denmark,DNK,Sjælland
DK02,2016-01-01,827499.0,Denmark,DNK,Sjælland
DK02,2017-01-01,832553.0,Denmark,DNK,Sjælland
DK02,2018-01-01,835024.0,Denmark,DNK,Sjælland
DK02,2019-01-01,836738.0,Denmark,DNK,Sjælland
DK02,2020-01-01,837359.0,Denmark,DNK,Sjælland
DK02,2021-01-01,838840.0,Denmark,DNK,Sjælland
DK02,2022-01-01,843513.0,Denmark,DNK,Sjælland
DK02,2023-01-01,849857.0,Denmark,DNK,Sjælland
DK021,2007-01-01,232200.0,Denmark,DNK,Østsjælland
DK021,2008-01-01,232459.0,Denmark,DNK,Østsjælland
DK021,2009-01-01,233605.0,Denmark,DNK,Østsjælland
DK021,2010-01-01,234574.0,Denmark,DNK,Østsjælland
DK021,2011-01-01,235519.0,Denmark,DNK,Østsjælland
DK021,2012-01-01,236429.0,Denmark,DNK,Østsjælland
DK021,2013-01-01,237351.0,Denmark,DNK,Østsjælland
DK021,2014-01-01,239016.0,Denmark,DNK,Østsjælland
DK021,2015-01-01,241870.0,Denmark,DNK,Østsjælland
DK021,2016-01-01,244698.0,Denmark,DNK,Østsjælland
DK021,2017-01-01,246594.0,Denmark,DNK,Østsjælland
DK021,2018-01-01,247774.0,Denmark,DNK,Østsjælland
DK021,2019-01-01,249359.0,Denmark,DNK,Østsjælland
DK021,2020-01-01,250702.0,Denmark,DNK,Østsjælland
DK021,2021-01-01,252492.0,Denmark,DNK,Østsjælland
DK021,2022-01-01,254400.0,Denmark,DNK,Østsjælland
DK021,2023-01-01,257557.0,Denmark,DNK,Østsjælland
DK022,2007-01-01,583918.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2008-01-01,586968.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2009-01-01,587647.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2010-01-01,585990.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2011-01-01,584244.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2012-01-01,581478.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2013-01-01,579008.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2014-01-01,577710.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2015-01-01,578610.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2016-01-01,582801.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2017-01-01,585959.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2018-01-01,587250.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2019-01-01,587379.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2020-01-01,586657.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2021-01-01,586348.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2022-01-01,589113.0,Denmark,DNK,Vest- og Sydsjælland
DK022,2023-01-01,592300.0,Denmark,DNK,Vest- og Sydsjælland
DK03,2007-01-01,1189817.0,Denmark,DNK,Syddanmark
DK03,2008-01-01,1194659.0,Denmark,DNK,Syddanmark
DK03,2009-01-01,1199667.0,Denmark,DNK,Syddanmark
DK03,2010-01-01,1200277.0,Denmark,DNK,Syddanmark
DK03,2011-01-01,1200656.0,Denmark,DNK,Syddanmark
DK03,2012-01-01,1201342.0,Denmark,DNK,Syddanmark
DK03,2013-01-01,1201419.0,Denmark,DNK,Syddanmark
DK03,2014-01-01,1202509.0,Denmark,DNK,Syddanmark
DK03,2015-01-01,1205728.0,Denmark,DNK,Syddanmark
DK03,2016-01-01,1211770.0,Denmark,DNK,Syddanmark
DK03,2017-01-01,1217224.0,Denmark,DNK,Syddanmark
DK03,2018-01-01,1220763.0,Denmark,DNK,Syddanmark
DK03,2019-01-01,1223348.0,Denmark,DNK,Syddanmark
DK03,2020-01-01,1223105.0,Denmark,DNK,Syddanmark
DK03,2021-01-01,1223634.0,Denmark,DNK,Syddanmark
DK03,2022-01-01,1228362.0,Denmark,DNK,Syddanmark
DK03,2023-01-01,1237413.0,Denmark,DNK,Syddanmark
DK031,2007-01-01,480616.0,Denmark,DNK,Fyn
DK031,2008-01-01,482410.0,Denmark,DNK,Fyn
DK031,2009-01-01,484346.0,Denmark,DNK,Fyn
DK031,2010-01-01,484862.0,Denmark,DNK,Fyn
DK031,2011-01-01,484969.0,Denmark,DNK,Fyn
DK031,2012-01-01,485190.0,Denmark,DNK,Fyn
DK031,2013-01-01,485672.0,Denmark,DNK,Fyn
DK031,2014-01-01,486709.0,Denmark,DNK,Fyn
DK031,2015-01-01,488578.0,Denmark,DNK,Fyn
DK031,2016-01-01,491474.0,Denmark,DNK,Fyn
DK031,2017-01-01,494049.0,Denmark,DNK,Fyn
DK031,2018-01-01,496243.0,Denmark,DNK,Fyn
DK031,2019-01-01,498481.0,Denmark,DNK,Fyn
DK031,2020-01-01,498506.0,Denmark,DNK,Fyn
DK031,2021-01-01,499419.0,Denmark,DNK,Fyn
DK031,2022-01-01,501782.0,Denmark,DNK,Fyn
DK031,2023-01-01,505026.0,Denmark,DNK,Fyn
DK032,2007-01-01,709201.0,Denmark,DNK,Sydjylland
DK032,2008-01-01,712249.0,Denmark,DNK,Sydjylland
DK032,2009-01-01,715321.0,Denmark,DNK,Sydjylland
DK032,2010-01-01,715415.0,Denmark,DNK,Sydjylland
DK032,2011-01-01,715687.0,Denmark,DNK,Sydjylland
DK032,2012-01-01,716152.0,Denmark,DNK,Sydjylland
DK032,2013-01-01,715747.0,Denmark,DNK,Sydjylland
DK032,2014-01-01,715800.0,Denmark,DNK,Sydjylland
DK032,2015-01-01,717150.0,Denmark,DNK,Sydjylland
DK032,2016-01-01,720296.0,Denmark,DNK,Sydjylland
DK032,2017-01-01,723175.0,Denmark,DNK,Sydjylland
DK032,2018-01-01,724520.0,Denmark,DNK,Sydjylland
DK032,2019-01-01,724867.0,Denmark,DNK,Sydjylland
DK032,2020-01-01,724599.0,Denmark,DNK,Sydjylland
DK032,2021-01-01,724215.0,Denmark,DNK,Sydjylland
DK032,2022-01-01,726580.0,Denmark,DNK,Sydjylland
DK032,2023-01-01,732387.0,Denmark,DNK,Sydjylland
DK04,2007-01-01,1227428.0,Denmark,DNK,Midtjylland
DK04,2008-01-01,1237041.0,Denmark,DNK,Midtjylland
DK04,2009-01-01,1247732.0,Denmark,DNK,Midtjylland
DK04,2010-01-01,1253998.0,Denmark,DNK,Midtjylland
DK04,2011-01-01,1260993.0,Denmark,DNK,Midtjylland
DK04,2012-01-01,1266682.0,Denmark,DNK,Midtjylland
DK04,2013-01-01,1272510.0,Denmark,DNK,Midtjylland
DK04,2014-01-01,1277538.0,Denmark,DNK,Midtjylland
DK04,2015-01-01,1282750.0,Denmark,DNK,Midtjylland
DK04,2016-01-01,1293309.0,Denmark,DNK,Midtjylland
DK04,2017-01-01,1304253.0,Denmark,DNK,Midtjylland
DK04,2018-01-01,1313596.0,Denmark,DNK,Midtjylland
DK04,2019-01-01,1320678.0,Denmark,DNK,Midtjylland
DK04,2020-01-01,1326340.0,Denmark,DNK,Midtjylland
DK04,2021-01-01,1332048.0,Denmark,DNK,Midtjylland
DK04,2022-01-01,1341857.0,Denmark,DNK,Midtjylland
DK04,2023-01-01,1358879.0,Denmark,DNK,Midtjylland
DK041,2007-01-01,422550.0,Denmark,DNK,Vestjylland
DK041,2008-01-01,424668.0,Denmark,DNK,Vestjylland
DK041,2009-01-01,427174.0,Denmark,DNK,Vestjylland
DK041,2010-01-01,427075.0,Denmark,DNK,Vestjylland
DK041,2011-01-01,426880.0,Denmark,DNK,Vestjylland
DK041,2012-01-01,426972.0,Denmark,DNK,Vestjylland
DK041,2013-01-01,426539.0,Denmark,DNK,Vestjylland
DK041,2014-01-01,425769.0,Denmark,DNK,Vestjylland
DK041,2015-01-01,425720.0,Denmark,DNK,Vestjylland
DK041,2016-01-01,427479.0,Denmark,DNK,Vestjylland
DK041,2017-01-01,429169.0,Denmark,DNK,Vestjylland
DK041,2018-01-01,430232.0,Denmark,DNK,Vestjylland
DK041,2019-01-01,430111.0,Denmark,DNK,Vestjylland
DK041,2020-01-01,429211.0,Denmark,DNK,Vestjylland
DK041,2021-01-01,428074.0,Denmark,DNK,Vestjylland
DK041,2022-01-01,427996.0,Denmark,DNK,Vestjylland
DK041,2023-01-01,430783.0,Denmark,DNK,Vestjylland
DK042,2007-01-01,804878.0,Denmark,DNK,Østjylland
DK042,2008-01-01,812373.0,Denmark,DNK,Østjylland
DK042,2009-01-01,820558.0,Denmark,DNK,Østjylland
DK042,2010-01-01,826923.0,Denmark,DNK,Østjylland
DK042,2011-01-01,834113.0,Denmark,DNK,Østjylland
DK042,2012-01-01,839710.0,Denmark,DNK,Østjylland
DK042,2013-01-01,845971.0,Denmark,DNK,Østjylland
DK042,2014-01-01,851769.0,Denmark,DNK,Østjylland
DK042,2015-01-01,857030.0,Denmark,DNK,Østjylland
DK042,2016-01-01,865830.0,Denmark,DNK,Østjylland
DK042,2017-01-01,875084.0,Denmark,DNK,Østjylland
DK042,2018-01-01,883364.0,Denmark,DNK,Østjylland
DK042,2019-01-01,890567.0,Denmark,DNK,Østjylland
DK042,2020-01-01,897129.0,Denmark,DNK,Østjylland
DK042,2021-01-01,903974.0,Denmark,DNK,Østjylland
DK042,2022-01-01,913861.0,Denmark,DNK,Østjylland
DK042,2023-01-01,928096.0,Denmark,DNK,Østjylland
DK05,2007-01-01,576972.0,Denmark,DNK,Nordjylland
DK05,2008-01-01,578839.0,Denmark,DNK,Nordjylland
DK05,2009-01-01,580515.0,Denmark,DNK,Nordjylland
DK05,2010-01-01,579628.0,Denmark,DNK,Nordjylland
DK05,2011-01-01,579829.0,Denmark,DNK,Nordjylland
DK05,2012-01-01,579996.0,Denmark,DNK,Nordjylland
DK05,2013-01-01,580272.0,Denmark,DNK,Nordjylland
DK05,2014-01-01,581057.0,Denmark,DNK,Nordjylland
DK05,2015-01-01,582632.0,Denmark,DNK,Nordjylland
DK05,2016-01-01,585499.0,Denmark,DNK,Nordjylland
DK05,2017-01-01,587335.0,Denmark,DNK,Nordjylland
DK05,2018-01-01,589148.0,Denmark,DNK,Nordjylland
DK05,2019-01-01,589755.0,Denmark,DNK,Nordjylland
DK05,2020-01-01,589936.0,Denmark,DNK,Nordjylland
DK05,2021-01-01,590439.0,Denmark,DNK,Nordjylland
DK05,2022-01-01,591740.0,Denmark,DNK,Nordjylland
DK05,2023-01-01,594634.0,Denmark,DNK,Nordjylland
DK050,2007-01-01,576972.0,Denmark,DNK,Nordjylland
DK050,2008-01-01,578839.0,Denmark,DNK,Nordjylland
DK050,2009-01-01,580515.0,Denmark,DNK,Nordjylland
DK050,2010-01-01,579628.0,Denmark,DNK,Nordjylland
DK050,2011-01-01,579829.0,Denmark,DNK,Nordjylland
DK050,2012-01-01,579996.0,Denmark,DNK,Nordjylland
DK050,2013-01-01,580272.0,Denmark,DNK,Nordjylland
DK050,2014-01-01,581057.0,Denmark,DNK,Nordjylland
DK050,2015-01-01,582632.0,Denmark,DNK,Nordjylland
DK050,2016-01-01,585499.0,Denmark,DNK,Nordjylland
DK050,2017-01-01,587335.0,Denmark,DNK,Nordjylland
DK050,2018-01-01,589148.0,Denmark,DNK,Nordjylland
DK050,2019-01-01,589755.0,Denmark,DNK,Nordjylland
DK050,2020-01-01,589936.0,Denmark,DNK,Nordjylland
DK050,2021-01-01,590439.0,Denmark,DNK,Nordjylland
DK050,2022-01-01,591740.0,Denmark,DNK,Nordjylland
DK050,2023-01-01,594634.0,Denmark,DNK,Nordjylland
EE,2000-01-01,1401250.0,Estonia,EST,Estonia
EE,2001-01-01,1392720.0,Estonia,EST,Estonia
EE,2002-01-01,1383510.0,Estonia,EST,Estonia
EE,2003-01-01,1375190.0,Estonia,EST,Estonia
EE,2004-01-01,1366250.0,Estonia,EST,Estonia
EE,2005-01-01,1358850.0,Estonia,EST,Estonia
EE,2006-01-01,1350700.0,Estonia,EST,Estonia
EE,2007-01-01,1342920.0,Estonia,EST,Estonia
EE,2008-01-01,1338440.0,Estonia,EST,Estonia
EE,2009-01-01,1335740.0,Estonia,EST,Estonia
EE,2010-01-01,1333290.0,Estonia,EST,Estonia
EE,2011-01-01,1329660.0,Estonia,EST,Estonia
EE,2012-01-01,1325217.0,Estonia,EST,Estonia
EE,2013-01-01,1320174.0,Estonia,EST,Estonia
EE,2014-01-01,1315819.0,Estonia,EST,Estonia
EE,2015-01-01,1314870.0,Estonia,EST,Estonia
EE,2016-01-01,1315944.0,Estonia,EST,Estonia
EE,2017-01-01,1315635.0,Estonia,EST,Estonia
EE,2018-01-01,1319133.0,Estonia,EST,Estonia
EE,2019-01-01,1324820.0,Estonia,EST,Estonia
EE,2020-01-01,1328976.0,Estonia,EST,Estonia
EE,2021-01-01,1330068.0,Estonia,EST,Estonia
EE,2022-01-01,1331796.0,Estonia,EST,Estonia
EE,2023-01-01,1365884.0,Estonia,EST,Estonia
EE0,2000-01-01,1401250.0,Estonia,EST,Eesti
EE0,2001-01-01,1392720.0,Estonia,EST,Eesti
EE0,2002-01-01,1383510.0,Estonia,EST,Eesti
EE0,2003-01-01,1375190.0,Estonia,EST,Eesti
EE0,2004-01-01,1366250.0,Estonia,EST,Eesti
EE0,2005-01-01,1358850.0,Estonia,EST,Eesti
EE0,2006-01-01,1350700.0,Estonia,EST,Eesti
EE0,2007-01-01,1342920.0,Estonia,EST,Eesti
EE0,2008-01-01,1338440.0,Estonia,EST,Eesti
EE0,2009-01-01,1335740.0,Estonia,EST,Eesti
EE0,2010-01-01,1333290.0,Estonia,EST,Eesti
EE0,2011-01-01,1329660.0,Estonia,EST,Eesti
EE0,2012-01-01,1325217.0,Estonia,EST,Eesti
EE0,2013-01-01,1320174.0,Estonia,EST,Eesti
EE0,2014-01-01,1315819.0,Estonia,EST,Eesti
EE0,2015-01-01,1314870.0,Estonia,EST,Eesti
EE0,2016-01-01,1315944.0,Estonia,EST,Eesti
EE0,2017-01-01,1315635.0,Estonia,EST,Eesti
EE0,2018-01-01,1319133.0,Estonia,EST,Eesti
EE0,2019-01-01,1324820.0,Estonia,EST,Eesti
EE0,2020-01-01,1328976.0,Estonia,EST,Eesti
EE0,2021-01-01,1330068.0,Estonia,EST,Eesti
EE0,2022-01-01,1331796.0,Estonia,EST,Eesti
EE0,2023-01-01,1365884.0,Estonia,EST,Eesti
EE00,2000-01-01,1401250.0,Estonia,EST,Eesti
EE00,2001-01-01,1392720.0,Estonia,EST,Eesti
EE00,2002-01-01,1383510.0,Estonia,EST,Eesti
EE00,2003-01-01,1375190.0,Estonia,EST,Eesti
EE00,2004-01-01,1366250.0,Estonia,EST,Eesti
EE00,2005-01-01,1358850.0,Estonia,EST,Eesti
EE00,2006-01-01,1350700.0,Estonia,EST,Eesti
EE00,2007-01-01,1342920.0,Estonia,EST,Eesti
EE00,2008-01-01,1338440.0,Estonia,EST,Eesti
EE00,2009-01-01,1335740.0,Estonia,EST,Eesti
EE00,2010-01-01,1333290.0,Estonia,EST,Eesti
EE00,2011-01-01,1329660.0,Estonia,EST,Eesti
EE00,2012-01-01,1325217.0,Estonia,EST,Eesti
EE00,2013-01-01,1320174.0,Estonia,EST,Eesti
EE00,2014-01-01,1315819.0,Estonia,EST,Eesti
EE00,2015-01-01,1314870.0,Estonia,EST,Eesti
EE00,2016-01-01,1315944.0,Estonia,EST,Eesti
EE00,2017-01-01,1315635.0,Estonia,EST,Eesti
EE00,2018-01-01,1319133.0,Estonia,EST,Eesti
EE00,2019-01-01,1324820.0,Estonia,EST,Eesti
EE00,2020-01-01,1328976.0,Estonia,EST,Eesti
EE00,2021-01-01,1330068.0,Estonia,EST,Eesti
EE00,2022-01-01,1331796.0,Estonia,EST,Eesti
EE00,2023-01-01,1365884.0,Estonia,EST,Eesti
EE001,2000-01-01,536470.0,Estonia,EST,Põhja-Eesti
EE001,2001-01-01,533710.0,Estonia,EST,Põhja-Eesti
EE001,2002-01-01,532800.0,Estonia,EST,Põhja-Eesti
EE001,2003-01-01,533820.0,Estonia,EST,Põhja-Eesti
EE001,2004-01-01,536830.0,Estonia,EST,Põhja-Eesti
EE001,2005-01-01,540730.0,Estonia,EST,Põhja-Eesti
EE001,2006-01-01,542030.0,Estonia,EST,Põhja-Eesti
EE001,2007-01-01,544170.0,Estonia,EST,Põhja-Eesti
EE001,2008-01-01,547840.0,Estonia,EST,Põhja-Eesti
EE001,2009-01-01,552060.0,Estonia,EST,Põhja-Eesti
EE001,2010-01-01,556650.0,Estonia,EST,Põhja-Eesti
EE001,2011-01-01,562230.0,Estonia,EST,Põhja-Eesti
EE001,2012-01-01,566741.0,Estonia,EST,Põhja-Eesti
EE001,2013-01-01,567967.0,Estonia,EST,Põhja-Eesti
EE001,2014-01-01,572103.0,Estonia,EST,Põhja-Eesti
EE001,2015-01-01,570379.0,Estonia,EST,Põhja-Eesti
EE001,2016-01-01,577839.0,Estonia,EST,Põhja-Eesti
EE001,2017-01-01,583728.0,Estonia,EST,Põhja-Eesti
EE001,2018-01-01,590981.0,Estonia,EST,Põhja-Eesti
EE001,2019-01-01,599478.0,Estonia,EST,Põhja-Eesti
EE001,2020-01-01,607186.0,Estonia,EST,Põhja-Eesti
EE001,2021-01-01,613158.0,Estonia,EST,Põhja-Eesti
EE001,2022-01-01,614561.0,Estonia,EST,Põhja-Eesti
EE001,2023-01-01,638076.0,Estonia,EST,Põhja-Eesti
EE004,2000-01-01,168480.0,Estonia,EST,Lääne-Eesti
EE004,2001-01-01,167340.0,Estonia,EST,Lääne-Eesti
EE004,2002-01-01,165670.0,Estonia,EST,Lääne-Eesti
EE004,2003-01-01,163890.0,Estonia,EST,Lääne-Eesti
EE004,2004-01-01,161700.0,Estonia,EST,Lääne-Eesti
EE004,2005-01-01,159740.0,Estonia,EST,Lääne-Eesti
EE004,2006-01-01,158370.0,Estonia,EST,Lääne-Eesti
EE004,2007-01-01,156850.0,Estonia,EST,Lääne-Eesti
EE004,2008-01-01,155600.0,Estonia,EST,Lääne-Eesti
EE004,2009-01-01,154440.0,Estonia,EST,Lääne-Eesti
EE004,2010-01-01,153230.0,Estonia,EST,Lääne-Eesti
EE004,2011-01-01,151330.0,Estonia,EST,Lääne-Eesti
EE004,2012-01-01,149577.0,Estonia,EST,Lääne-Eesti
EE004,2013-01-01,148752.0,Estonia,EST,Lääne-Eesti
EE004,2014-01-01,147497.0,Estonia,EST,Lääne-Eesti
EE004,2015-01-01,151574.0,Estonia,EST,Lääne-Eesti
EE004,2016-01-01,150406.0,Estonia,EST,Lääne-Eesti
EE004,2017-01-01,149478.0,Estonia,EST,Lääne-Eesti
EE004,2018-01-01,149020.0,Estonia,EST,Lääne-Eesti
EE004,2019-01-01,148940.0,Estonia,EST,Lääne-Eesti
EE004,2020-01-01,149027.0,Estonia,EST,Lääne-Eesti
EE004,2021-01-01,148458.0,Estonia,EST,Lääne-Eesti
EE004,2022-01-01,145721.0,Estonia,EST,Lääne-Eesti
EE004,2023-01-01,148499.0,Estonia,EST,Lääne-Eesti
EE006,2000-01-01,147900.0,Estonia,EST,Kesk-Eesti ()
EE006,2001-01-01,147120.0,Estonia,EST,Kesk-Eesti ()
EE006,2002-01-01,146030.0,Estonia,EST,Kesk-Eesti ()
EE006,2003-01-01,144440.0,Estonia,EST,Kesk-Eesti ()
EE006,2004-01-01,142260.0,Estonia,EST,Kesk-Eesti ()
EE006,2005-01-01,139880.0,Estonia,EST,Kesk-Eesti ()
EE006,2006-01-01,138080.0,Estonia,EST,Kesk-Eesti ()
EE006,2007-01-01,136310.0,Estonia,EST,Kesk-Eesti ()
EE006,2008-01-01,134660.0,Estonia,EST,Kesk-Eesti ()
EE006,2009-01-01,133300.0,Estonia,EST,Kesk-Eesti ()
EE006,2010-01-01,131790.0,Estonia,EST,Kesk-Eesti ()
EE006,2011-01-01,129780.0,Estonia,EST,Kesk-Eesti ()
EE006,2012-01-01,127861.0,Estonia,EST,Kesk-Eesti ()
EE006,2013-01-01,126500.0,Estonia,EST,Kesk-Eesti ()
EE006,2014-01-01,124684.0,Estonia,EST,Kesk-Eesti ()
EE006,2015-01-01,125695.0,Estonia,EST,Kesk-Eesti ()
EE006,2016-01-01,124324.0,Estonia,EST,Kesk-Eesti ()
EE006,2017-01-01,123319.0,Estonia,EST,Kesk-Eesti ()
EE006,2018-01-01,123751.0,Estonia,EST,Kesk-Eesti ()
EE006,2019-01-01,122922.0,Estonia,EST,Kesk-Eesti ()
EE006,2020-01-01,122318.0,Estonia,EST,Kesk-Eesti ()
EE007,2000-01-01,183850.0,Estonia,EST,Kirde-Eesti ()
EE007,2001-01-01,181510.0,Estonia,EST,Kirde-Eesti ()
EE007,2002-01-01,178210.0,Estonia,EST,Kirde-Eesti ()
EE007,2003-01-01,175020.0,Estonia,EST,Kirde-Eesti ()
EE007,2004-01-01,172450.0,Estonia,EST,Kirde-Eesti ()
EE007,2005-01-01,170090.0,Estonia,EST,Kirde-Eesti ()
EE007,2006-01-01,167970.0,Estonia,EST,Kirde-Eesti ()
EE007,2007-01-01,165540.0,Estonia,EST,Kirde-Eesti ()
EE007,2008-01-01,163050.0,Estonia,EST,Kirde-Eesti ()
EE007,2009-01-01,160840.0,Estonia,EST,Kirde-Eesti ()
EE007,2010-01-01,158800.0,Estonia,EST,Kirde-Eesti ()
EE007,2011-01-01,156110.0,Estonia,EST,Kirde-Eesti ()
EE007,2012-01-01,153716.0,Estonia,EST,Kirde-Eesti ()
EE007,2013-01-01,151909.0,Estonia,EST,Kirde-Eesti ()
EE007,2014-01-01,149483.0,Estonia,EST,Kirde-Eesti ()
EE007,2015-01-01,148643.0,Estonia,EST,Kirde-Eesti ()
EE007,2016-01-01,146506.0,Estonia,EST,Kirde-Eesti ()
EE007,2017-01-01,143880.0,Estonia,EST,Kirde-Eesti ()
EE007,2018-01-01,138266.0,Estonia,EST,Kirde-Eesti ()
EE007,2019-01-01,136240.0,Estonia,EST,Kirde-Eesti ()
EE007,2020-01-01,134259.0,Estonia,EST,Kirde-Eesti ()
EE008,2000-01-01,364550.0,Estonia,EST,Lõuna-Eesti
EE008,2001-01-01,363040.0,Estonia,EST,Lõuna-Eesti
EE008,2002-01-01,360800.0,Estonia,EST,Lõuna-Eesti
EE008,2003-01-01,358020.0,Estonia,EST,Lõuna-Eesti
EE008,2004-01-01,353010.0,Estonia,EST,Lõuna-Eesti
EE008,2005-01-01,348410.0,Estonia,EST,Lõuna-Eesti
EE008,2006-01-01,344250.0,Estonia,EST,Lõuna-Eesti
EE008,2007-01-01,340050.0,Estonia,EST,Lõuna-Eesti
EE008,2008-01-01,337290.0,Estonia,EST,Lõuna-Eesti
EE008,2009-01-01,335100.0,Estonia,EST,Lõuna-Eesti
EE008,2010-01-01,332820.0,Estonia,EST,Lõuna-Eesti
EE008,2011-01-01,330210.0,Estonia,EST,Lõuna-Eesti
EE008,2012-01-01,327322.0,Estonia,EST,Lõuna-Eesti
EE008,2013-01-01,325046.0,Estonia,EST,Lõuna-Eesti
EE008,2014-01-01,322052.0,Estonia,EST,Lõuna-Eesti
EE008,2015-01-01,318579.0,Estonia,EST,Lõuna-Eesti
EE008,2016-01-01,316869.0,Estonia,EST,Lõuna-Eesti
EE008,2017-01-01,315230.0,Estonia,EST,Lõuna-Eesti
EE008,2018-01-01,317115.0,Estonia,EST,Lõuna-Eesti
EE008,2019-01-01,317240.0,Estonia,EST,Lõuna-Eesti
EE008,2020-01-01,316186.0,Estonia,EST,Lõuna-Eesti
EE008,2021-01-01,315204.0,Estonia,EST,Lõuna-Eesti
EE008,2022-01-01,316847.0,Estonia,EST,Lõuna-Eesti
EE008,2023-01-01,322233.0,Estonia,EST,Lõuna-Eesti
EE009,2021-01-01,121335.0,Estonia,EST,Kesk-Eesti
EE009,2022-01-01,121931.0,Estonia,EST,Kesk-Eesti
EE009,2023-01-01,123718.0,Estonia,EST,Kesk-Eesti
EE00A,2021-01-01,131913.0,Estonia,EST,Kirde-Eesti
EE00A,2022-01-01,132736.0,Estonia,EST,Kirde-Eesti
EE00A,2023-01-01,133358.0,Estonia,EST,Kirde-Eesti
EL,2000-01-01,10775627.0,Greece,GRC,Greece
EL,2001-01-01,10835989.0,Greece,GRC,Greece
EL,2002-01-01,10888274.0,Greece,GRC,Greece
EL,2003-01-01,10915770.0,Greece,GRC,Greece
EL,2004-01-01,10940369.0,Greece,GRC,Greece
EL,2005-01-01,10969912.0,Greece,GRC,Greece
EL,2006-01-01,11004716.0,Greece,GRC,Greece
EL,2007-01-01,11036008.0,Greece,GRC,Greece
EL,2008-01-01,11060937.0,Greece,GRC,Greece
EL,2009-01-01,11094745.0,Greece,GRC,Greece
EL,2010-01-01,11119289.0,Greece,GRC,Greece
EL,2011-01-01,11123392.0,Greece,GRC,Greece
EL,2012-01-01,11086406.0,Greece,GRC,Greece
EL,2013-01-01,11003615.0,Greece,GRC,Greece
EL,2014-01-01,10926807.0,Greece,GRC,Greece
EL,2015-01-01,10858018.0,Greece,GRC,Greece
EL,2016-01-01,10783748.0,Greece,GRC,Greece
EL,2017-01-01,10768193.0,Greece,GRC,Greece
EL,2018-01-01,10741165.0,Greece,GRC,Greece
EL,2019-01-01,10724599.0,Greece,GRC,Greece
EL,2020-01-01,10718565.0,Greece,GRC,Greece
EL,2021-01-01,10678632.0,Greece,GRC,Greece
EL,2022-01-01,10459782.0,Greece,GRC,Greece
EL,2023-01-01,10413982.0,Greece,GRC,Greece
EL3,2000-01-01,3871527.0,Greece,GRC,Attiki
EL3,2001-01-01,3895899.0,Greece,GRC,Attiki
EL3,2002-01-01,3894259.0,Greece,GRC,Attiki
EL3,2003-01-01,3916875.0,Greece,GRC,Attiki
EL3,2004-01-01,3935254.0,Greece,GRC,Attiki
EL3,2005-01-01,3952793.0,Greece,GRC,Attiki
EL3,2006-01-01,3971441.0,Greece,GRC,Attiki
EL3,2007-01-01,3982602.0,Greece,GRC,Attiki
EL3,2008-01-01,3990727.0,Greece,GRC,Attiki
EL3,2009-01-01,3999457.0,Greece,GRC,Attiki
EL3,2010-01-01,4002871.0,Greece,GRC,Attiki
EL3,2011-01-01,3992912.0,Greece,GRC,Attiki
EL3,2012-01-01,3963887.0,Greece,GRC,Attiki
EL3,2013-01-01,3912849.0,Greece,GRC,Attiki
EL3,2014-01-01,3863763.0,Greece,GRC,Attiki
EL3,2015-01-01,3822843.0,Greece,GRC,Attiki
EL3,2016-01-01,3781274.0,Greece,GRC,Attiki
EL3,2017-01-01,3773559.0,Greece,GRC,Attiki
EL3,2018-01-01,3756453.0,Greece,GRC,Attiki
EL3,2019-01-01,3742235.0,Greece,GRC,Attiki
EL3,2020-01-01,3738901.0,Greece,GRC,Attiki
