Date,Series,Value
2008-05-01,Toys,81.86077481840195
2008-06-01,Toys,81.12832929782084
2008-07-01,Toys,80.06174334140437
2008-08-01,Toys,80.34987893462471
2008-09-01,Toys,80.55205811138015
2008-10-01,Toys,80.15980629539953
2008-11-01,Toys,78.88014527845037
2008-12-01,Toys,77.41404358353512
2009-01-01,Toys,78.12590799031477
2009-02-01,Toys,78.16707021791768
2009-03-01,Toys,78.01694915254237
2009-04-01,Toys,77.94188861985472
2009-05-01,Toys,77.544794188862
2009-06-01,Toys,77.18765133171914
2009-07-01,Toys,77.12469733656174
2009-08-01,Toys,76.01573849878935
2009-09-01,Toys,75.78087167070218
2009-10-01,Toys,75.00121065375303
2009-11-01,Toys,74.20338983050848
2009-12-01,Toys,73.90193704600485
2010-01-01,Toys,73.61864406779661
2010-02-01,Toys,73.12348668280873
2010-03-01,Toys,72.88861985472155
2010-04-01,Toys,72.72154963680387
2010-05-01,Toys,71.96125907990314
2010-06-01,Toys,71.37046004842615
2010-07-01,Toys,70.76392251815982
2010-08-01,Toys,70.67917675544794
2010-09-01,Toys,70.82929782082326
2010-10-01,Toys,70.72033898305085
2010-11-01,Toys,70.41767554479419
2010-12-01,Toys,70.36440677966102
2011-01-01,Toys,70.13196125907992
2011-02-01,Toys,69.51573849878935
2011-03-01,Toys,68.59443099273608
2011-04-01,Toys,68.7409200968523
2011-05-01,Toys,69.11259079903148
2011-06-01,Toys,69.0496368038741
2011-07-01,Toys,68.6585956416465
2011-08-01,Toys,68.59806295399517
2011-09-01,Toys,68.03995157384989
2011-10-01,Toys,67.32445520581113
2011-11-01,Toys,66.92493946731236
2011-12-01,Toys,67.1041162227603
2012-01-01,Toys,66.73486682808716
2012-02-01,Toys,66.94552058111381
2012-03-01,Toys,66.3861985472155
2012-04-01,Toys,65.29661016949153
2012-05-01,Toys,65.41888619854723
2012-06-01,Toys,65.31719128329298
2012-07-01,Toys,64.88740920096852
2012-08-01,Toys,64.33050847457628
2012-09-01,Toys,63.87651331719128
2012-10-01,Toys,63.89467312348669
2012-11-01,Toys,63.96852300242132
2012-12-01,Toys,63.110169491525426
2013-01-01,Toys,62.97094430992737
2013-02-01,Toys,62.53874092009685
2013-03-01,Toys,62.504842615012116
2013-04-01,Toys,62.62469733656175
2013-05-01,Toys,62.311138014527856
2013-06-01,Toys,61.710653753026634
2013-07-01,Toys,61.63680387409202
2013-08-01,Toys,61.422518159806295
2013-09-01,Toys,60.573849878934624
2013-10-01,Toys,60.163438256658594
2013-11-01,Toys,60.015738498789354
2013-12-01,Toys,59.79297820823245
2014-01-01,Toys,58.91283292978209
2014-02-01,Toys,59.24334140435836
2014-03-01,Toys,59.07748184019371
2014-04-01,Toys,57.97578692493946
2014-05-01,Toys,57.61380145278451
2014-06-01,Toys,57.76029055690073
2014-07-01,Toys,57.728813559322035
2014-08-01,Toys,57.32324455205811
2014-09-01,Toys,56.960048426150124
2014-10-01,Toys,56.731234866828096
2014-11-01,Toys,56.084745762711876
2014-12-01,Toys,56.5774818401937
2015-01-01,Toys,55.76997578692494
2015-02-01,Toys,54.855932203389834
2015-03-01,Toys,54.935835351089594
2015-04-01,Toys,54.96610169491526
2015-05-01,Toys,54.60532687651332
2015-06-01,Toys,54.250605326876524
2015-07-01,Toys,54.11864406779661
2015-08-01,Toys,53.539951573849876
2015-09-01,Toys,53.52179176755448
2015-10-01,Toys,53.288135593220346
2015-11-01,Toys,52.81355932203391
2015-12-01,Toys,52.059322033898304
2016-01-01,Toys,51.653753026634384
2016-02-01,Toys,50.92978208232446
2016-03-01,Toys,50.73365617433414
2016-04-01,Toys,50.53026634382567
2016-05-01,Toys,50.359564164648916
2016-06-01,Toys,49.86319612590799
2016-07-01,Toys,49.3680387409201
2016-08-01,Toys,49.407990314769975
2016-09-01,Toys,48.75665859564165
2016-10-01,Toys,48.05811138014528
2016-11-01,Toys,47.92009685230025
2016-12-01,Toys,47.468523002421314
2017-01-01,Toys,47.098062953995154
2017-02-01,Toys,46.8861985472155
2017-03-01,Toys,46.50847457627118
2017-04-01,Toys,46.07384987893463
2017-05-01,Toys,45.7772397094431
2017-06-01,Toys,45.401937046004846
2017-07-01,Toys,44.77845036319613
2017-08-01,Toys,44.29176755447942
2017-09-01,Toys,44.15859564164649
2017-10-01,Toys,44.152542372881356
2017-11-01,Toys,43.63075060532688
2017-12-01,Toys,43.08837772397095
2018-01-01,Toys,42.29297820823245
2018-02-01,Toys,42.57869249394673
2018-03-01,Toys,42.48305084745763
2018-04-01,Toys,41.94430992736078
2018-05-01,Toys,41.186440677966104
2018-06-01,Toys,40.83414043583535
2018-07-01,Toys,40.96973365617434
2018-08-01,Toys,40.26513317191284
2018-09-01,Toys,39.699757869249396
2018-10-01,Toys,39.308716707021794
2018-11-01,Toys,39.053268765133176
2018-12-01,Toys,39.19128329297821
2019-01-01,Toys,39.08958837772397
2019-02-01,Toys,38.81476997578693
2019-03-01,Toys,38.37167070217918
2019-04-01,Toys,37.87167070217918
2019-05-01,Toys,37.74455205811138
2019-06-01,Toys,37.77360774818403
2019-07-01,Toys,37.39225181598063
2019-08-01,Toys,37.493946731234864
2019-09-01,Toys,37.26755447941889
2019-10-01,Toys,36.97094430992736
2019-11-01,Toys,36.651331719128336
2019-12-01,Toys,36.34866828087168
2020-01-01,Toys,36.24455205811138
2020-02-01,Toys,35.79055690072639
2020-03-01,Toys,35.57869249394673
2020-04-01,Toys,35.24939467312349
2020-05-01,Toys,35.044794188861985
2020-06-01,Toys,34.90556900726393
2020-07-01,Toys,34.846246973365616
2020-08-01,Toys,34.77481840193705
2020-09-01,Toys,35.10290556900727
2020-10-01,Toys,35.205811138014525
2020-11-01,Toys,35.054479418886196
2020-12-01,Toys,34.97699757869249
2021-01-01,Toys,34.7953995157385
2021-02-01,Toys,34.82808716707022
2021-03-01,Toys,35.014527845036326
2021-04-01,Toys,35.8498789346247
2021-05-01,Toys,35.577481840193705
2021-06-01,Toys,35.157384987893465
2021-07-01,Toys,35.25060532687652
2021-08-01,Toys,35.36440677966102
2021-09-01,Toys,34.953995157384995
2021-10-01,Toys,35.06658595641647
2021-11-01,Toys,35.469733656174334
2021-12-01,Toys,35.61743341404359
2022-01-01,Toys,35.525423728813564
2022-02-01,Toys,35.76876513317192
2022-03-01,Toys,35.73486682808717
2022-04-01,Toys,35.71307506053269
2022-05-01,Toys,35.751815980629544
2022-06-01,Toys,35.82808716707022
2022-07-01,Toys,36.20944309927361
2022-08-01,Toys,36.35230024213075
2022-09-01,Toys,36.41888619854722
2022-10-01,Toys,36.162227602905574
2022-11-01,Toys,35.66464891041162
2022-12-01,Toys,36.07021791767554
2023-01-01,Toys,35.6319612590799
2023-02-01,Toys,36.19128329297821
2023-03-01,Toys,36.43704600484262
2023-04-01,Toys,36.26513317191284
2023-05-01,Toys,36.3498789346247
1980-01-01,All_Items,100.0
1980-02-01,All_Items,101.28205128205127
1980-03-01,All_Items,102.69230769230768
1980-04-01,All_Items,103.71794871794873
1980-05-01,All_Items,104.74358974358975
1980-06-01,All_Items,105.76923076923077
1980-07-01,All_Items,105.8974358974359
1980-08-01,All_Items,106.66666666666667
1980-09-01,All_Items,107.56410256410258
1980-10-01,All_Items,108.5897435897436
1980-11-01,All_Items,109.74358974358974
1980-12-01,All_Items,110.76923076923077
1981-01-01,All_Items,111.7948717948718
1981-02-01,All_Items,112.82051282051282
1981-03-01,All_Items,113.58974358974359
1981-04-01,All_Items,114.23076923076923
1981-05-01,All_Items,115.00000000000001
1981-06-01,All_Items,116.02564102564104
1981-07-01,All_Items,117.3076923076923
1981-08-01,All_Items,118.2051282051282
1981-09-01,All_Items,119.35897435897435
1981-10-01,All_Items,119.74358974358974
1981-11-01,All_Items,120.25641025641025
1981-12-01,All_Items,120.64102564102564
1982-01-01,All_Items,121.02564102564104
1982-02-01,All_Items,121.41025641025642
1982-03-01,All_Items,121.41025641025642
1982-04-01,All_Items,121.79487179487178
1982-05-01,All_Items,122.94871794871796
1982-06-01,All_Items,124.35897435897436
1982-07-01,All_Items,125.0
1982-08-01,All_Items,125.25641025641025
1982-09-01,All_Items,125.25641025641025
1982-10-01,All_Items,125.76923076923077
1982-11-01,All_Items,125.64102564102564
1982-12-01,All_Items,125.25641025641025
1983-01-01,All_Items,125.51282051282051
1983-02-01,All_Items,125.64102564102564
1983-03-01,All_Items,125.76923076923077
1983-04-01,All_Items,126.66666666666666
1983-05-01,All_Items,127.1794871794872
1983-06-01,All_Items,127.43589743589745
1983-07-01,All_Items,127.94871794871794
1983-08-01,All_Items,128.33333333333331
1983-09-01,All_Items,128.71794871794873
1983-10-01,All_Items,129.23076923076923
1983-11-01,All_Items,129.61538461538458
1983-12-01,All_Items,130.0
1984-01-01,All_Items,130.8974358974359
1984-02-01,All_Items,131.53846153846155
1984-03-01,All_Items,131.92307692307693
1984-04-01,All_Items,132.43589743589743
1984-05-01,All_Items,132.69230769230768
1984-06-01,All_Items,132.94871794871796
1984-07-01,All_Items,133.46153846153845
1984-08-01,All_Items,133.84615384615387
1984-09-01,All_Items,134.23076923076925
1984-10-01,All_Items,134.74358974358972
1984-11-01,All_Items,135.0
1984-12-01,All_Items,135.25641025641028
1985-01-01,All_Items,135.51282051282053
1985-02-01,All_Items,136.2820512820513
1985-03-01,All_Items,136.92307692307693
1985-04-01,All_Items,137.17948717948718
1985-05-01,All_Items,137.43589743589743
1985-06-01,All_Items,137.82051282051282
1985-07-01,All_Items,138.07692307692307
1985-08-01,All_Items,138.33333333333334
1985-09-01,All_Items,138.5897435897436
1985-10-01,All_Items,139.1025641025641
1985-11-01,All_Items,139.74358974358972
1985-12-01,All_Items,140.3846153846154
1986-01-01,All_Items,140.8974358974359
1986-02-01,All_Items,140.64102564102566
1986-03-01,All_Items,139.87179487179486
1986-04-01,All_Items,139.35897435897436
1986-05-01,All_Items,139.74358974358972
1986-06-01,All_Items,140.25641025641028
1986-07-01,All_Items,140.3846153846154
1986-08-01,All_Items,140.5128205128205
1986-09-01,All_Items,141.02564102564102
1986-10-01,All_Items,141.2820512820513
1986-11-01,All_Items,141.53846153846155
1986-12-01,All_Items,142.05128205128204
1987-01-01,All_Items,142.82051282051282
1987-02-01,All_Items,143.33333333333334
1987-03-01,All_Items,143.84615384615384
1987-04-01,All_Items,144.48717948717947
1987-05-01,All_Items,144.87179487179486
1987-06-01,All_Items,145.5128205128205
1987-07-01,All_Items,145.89743589743588
1987-08-01,All_Items,146.53846153846152
1987-09-01,All_Items,147.05128205128207
1987-10-01,All_Items,147.43589743589746
1987-11-01,All_Items,147.94871794871796
1987-12-01,All_Items,148.20512820512818
1988-01-01,All_Items,148.71794871794873
1988-02-01,All_Items,148.97435897435898
1988-03-01,All_Items,149.35897435897436
1988-04-01,All_Items,150.25641025641025
1988-05-01,All_Items,150.64102564102564
1988-06-01,All_Items,151.28205128205127
1988-07-01,All_Items,151.9230769230769
1988-08-01,All_Items,152.56410256410254
1988-09-01,All_Items,153.2051282051282
1988-10-01,All_Items,153.71794871794873
1988-11-01,All_Items,154.23076923076923
1988-12-01,All_Items,154.74358974358975
1989-01-01,All_Items,155.3846153846154
1989-02-01,All_Items,155.8974358974359
1989-03-01,All_Items,156.66666666666666
1989-04-01,All_Items,157.82051282051282
1989-05-01,All_Items,158.5897435897436
1989-06-01,All_Items,159.1025641025641
1989-07-01,All_Items,159.6153846153846
1989-08-01,All_Items,159.6153846153846
1989-09-01,All_Items,160.0
1989-10-01,All_Items,160.76923076923077
1989-11-01,All_Items,161.4102564102564
1989-12-01,All_Items,161.92307692307693
1990-01-01,All_Items,163.46153846153845
1990-02-01,All_Items,164.1025641025641
1990-03-01,All_Items,164.87179487179486
1990-04-01,All_Items,165.25641025641028
1990-05-01,All_Items,165.5128205128205
1990-06-01,All_Items,166.53846153846155
1990-07-01,All_Items,167.30769230769232
1990-08-01,All_Items,168.71794871794873
1990-09-01,All_Items,169.87179487179486
1990-10-01,All_Items,171.02564102564105
1990-11-01,All_Items,171.4102564102564
1990-12-01,All_Items,172.05128205128204
1991-01-01,All_Items,172.69230769230768
1991-02-01,All_Items,172.82051282051282
1991-03-01,All_Items,172.82051282051282
1991-04-01,All_Items,173.20512820512818
1991-05-01,All_Items,173.84615384615384
1991-06-01,All_Items,174.35897435897436
1991-07-01,All_Items,174.61538461538458
1991-08-01,All_Items,175.12820512820514
1991-09-01,All_Items,175.64102564102564
1991-10-01,All_Items,175.89743589743588
1991-11-01,All_Items,176.66666666666669
1991-12-01,All_Items,177.17948717948718
1992-01-01,All_Items,177.30769230769232
1992-02-01,All_Items,177.69230769230768
1992-03-01,All_Items,178.33333333333331
1992-04-01,All_Items,178.71794871794873
1992-05-01,All_Items,179.1025641025641
1992-06-01,All_Items,179.61538461538458
1992-07-01,All_Items,180.12820512820514
1992-08-01,All_Items,180.51282051282053
1992-09-01,All_Items,180.8974358974359
1992-10-01,All_Items,181.66666666666663
1992-11-01,All_Items,182.17948717948718
1992-12-01,All_Items,182.43589743589746
1993-01-01,All_Items,183.0769230769231
1993-02-01,All_Items,183.46153846153845
1993-03-01,All_Items,183.71794871794873
1993-04-01,All_Items,184.35897435897436
1993-05-01,All_Items,184.87179487179486
1993-06-01,All_Items,185.0
1993-07-01,All_Items,185.25641025641028
1993-08-01,All_Items,185.64102564102564
1993-09-01,All_Items,185.8974358974359
1993-10-01,All_Items,186.66666666666666
1993-11-01,All_Items,187.17948717948718
1993-12-01,All_Items,187.5641025641026
1994-01-01,All_Items,187.5641025641026
1994-02-01,All_Items,188.07692307692307
1994-03-01,All_Items,188.5897435897436
1994-04-01,All_Items,188.7179487179487
1994-05-01,All_Items,189.1025641025641
1994-06-01,All_Items,189.61538461538464
1994-07-01,All_Items,190.25641025641028
1994-08-01,All_Items,191.02564102564102
1994-09-01,All_Items,191.4102564102564
1994-10-01,All_Items,191.53846153846155
1994-11-01,All_Items,192.05128205128204
1994-12-01,All_Items,192.43589743589743
1995-01-01,All_Items,192.94871794871796
1995-02-01,All_Items,193.46153846153845
1995-03-01,All_Items,193.8461538461538
1995-04-01,All_Items,194.61538461538464
1995-05-01,All_Items,195.0
1995-06-01,All_Items,195.38461538461542
1995-07-01,All_Items,195.64102564102564
1995-08-01,All_Items,196.02564102564105
1995-09-01,All_Items,196.28205128205127
1995-10-01,All_Items,196.7948717948718
1995-11-01,All_Items,197.05128205128204
1995-12-01,All_Items,197.30769230769232
1996-01-01,All_Items,198.33333333333331
1996-02-01,All_Items,198.71794871794873
1996-03-01,All_Items,199.35897435897436
1996-04-01,All_Items,200.12820512820514
1996-05-01,All_Items,200.5128205128205
1996-06-01,All_Items,200.89743589743588
1996-07-01,All_Items,201.28205128205127
1996-08-01,All_Items,201.53846153846155
1996-09-01,All_Items,202.17948717948718
1996-10-01,All_Items,202.82051282051282
1996-11-01,All_Items,203.46153846153845
1996-12-01,All_Items,203.97435897435895
1997-01-01,All_Items,204.3589743589744
1997-02-01,All_Items,204.74358974358972
1997-03-01,All_Items,204.8717948717949
1997-04-01,All_Items,205.00000000000003
1997-05-01,All_Items,205.00000000000003
1997-06-01,All_Items,205.38461538461536
1997-07-01,All_Items,205.64102564102566
1997-08-01,All_Items,206.1538461538462
1997-09-01,All_Items,206.66666666666663
1997-10-01,All_Items,207.05128205128207
1997-11-01,All_Items,207.3076923076923
1997-12-01,All_Items,207.43589743589746
1998-01-01,All_Items,207.6923076923077
1998-02-01,All_Items,207.6923076923077
1998-03-01,All_Items,207.6923076923077
1998-04-01,All_Items,207.94871794871793
1998-05-01,All_Items,208.46153846153848
1998-06-01,All_Items,208.71794871794873
1998-07-01,All_Items,209.2307692307692
1998-08-01,All_Items,209.4871794871795
1998-09-01,All_Items,209.6153846153846
1998-10-01,All_Items,210.12820512820514
1998-11-01,All_Items,210.3846153846154
1998-12-01,All_Items,210.76923076923077
1999-01-01,All_Items,211.15384615384616
1999-02-01,All_Items,211.15384615384616
1999-03-01,All_Items,211.2820512820513
1999-04-01,All_Items,212.69230769230768
1999-05-01,All_Items,212.82051282051282
1999-06-01,All_Items,212.82051282051282
1999-07-01,All_Items,213.7179487179487
1999-08-01,All_Items,214.23076923076923
1999-09-01,All_Items,215.12820512820517
1999-10-01,All_Items,215.5128205128205
1999-11-01,All_Items,215.89743589743588
1999-12-01,All_Items,216.41025641025644
2000-01-01,All_Items,217.05128205128207
2000-02-01,All_Items,217.94871794871793
2000-03-01,All_Items,219.23076923076925
2000-04-01,All_Items,219.10256410256412
2000-05-01,All_Items,219.48717948717947
2000-06-01,All_Items,220.76923076923075
2000-07-01,All_Items,221.41025641025638
2000-08-01,All_Items,221.41025641025638
2000-09-01,All_Items,222.56410256410257
2000-10-01,All_Items,222.94871794871796
2000-11-01,All_Items,223.33333333333334
2000-12-01,All_Items,223.84615384615384
2001-01-01,All_Items,225.12820512820514
2001-02-01,All_Items,225.64102564102564
2001-03-01,All_Items,225.76923076923077
2001-04-01,All_Items,226.15384615384616
2001-05-01,All_Items,227.30769230769235
2001-06-01,All_Items,227.82051282051282
2001-07-01,All_Items,227.43589743589743
2001-08-01,All_Items,227.43589743589743
2001-09-01,All_Items,228.33333333333331
2001-10-01,All_Items,227.69230769230768
2001-11-01,All_Items,227.56410256410254
2001-12-01,All_Items,227.43589743589743
2002-01-01,All_Items,227.82051282051282
2002-02-01,All_Items,228.2051282051282
2002-03-01,All_Items,228.84615384615384
2002-04-01,All_Items,229.8717948717949
2002-05-01,All_Items,230.1282051282051
2002-06-01,All_Items,230.25641025641025
2002-07-01,All_Items,230.76923076923075
2002-08-01,All_Items,231.41025641025644
2002-09-01,All_Items,231.79487179487182
2002-10-01,All_Items,232.3076923076923
2002-11-01,All_Items,232.6923076923077
2002-12-01,All_Items,233.0769230769231
2003-01-01,All_Items,234.10256410256412
2003-02-01,All_Items,235.3846153846154
2003-03-01,All_Items,235.76923076923077
2003-04-01,All_Items,234.87179487179483
2003-05-01,All_Items,234.4871794871795
2003-06-01,All_Items,234.74358974358975
2003-07-01,All_Items,235.51282051282053
2003-08-01,All_Items,236.53846153846155
2003-09-01,All_Items,237.30769230769232
2003-10-01,All_Items,237.05128205128204
2003-11-01,All_Items,237.17948717948718
2003-12-01,All_Items,237.82051282051282
2004-01-01,All_Items,238.84615384615384
2004-02-01,All_Items,239.35897435897436
2004-03-01,All_Items,239.87179487179486
2004-04-01,All_Items,240.25641025641025
2004-05-01,All_Items,241.28205128205127
2004-06-01,All_Items,242.1794871794872
2004-07-01,All_Items,242.43589743589743
2004-08-01,All_Items,242.56410256410254
2004-09-01,All_Items,243.33333333333337
2004-10-01,All_Items,244.61538461538464
2004-11-01,All_Items,245.76923076923075
2004-12-01,All_Items,245.76923076923075
2005-01-01,All_Items,245.6410256410256
2005-02-01,All_Items,246.66666666666669
2005-03-01,All_Items,247.56410256410257
2005-04-01,All_Items,248.33333333333334
2005-05-01,All_Items,248.2051282051282
2005-06-01,All_Items,248.33333333333334
2005-07-01,All_Items,249.87179487179486
2005-08-01,All_Items,251.4102564102564
2005-09-01,All_Items,254.8717948717949
2005-10-01,All_Items,255.25641025641025
2005-11-01,All_Items,253.97435897435895
2005-12-01,All_Items,253.97435897435895
2006-01-01,All_Items,255.51282051282053
2006-02-01,All_Items,255.64102564102566
2006-03-01,All_Items,256.025641025641
2006-04-01,All_Items,257.30769230769226
2006-05-01,All_Items,258.0769230769231
2006-06-01,All_Items,258.71794871794873
2006-07-01,All_Items,260.12820512820514
2006-08-01,All_Items,261.28205128205127
2006-09-01,All_Items,260.0
2006-10-01,All_Items,258.84615384615387
2006-11-01,All_Items,258.974358974359
2006-12-01,All_Items,260.3846153846154
2007-01-01,All_Items,260.8166666666667
2007-02-01,All_Items,261.8282051282051
2007-03-01,All_Items,263.18974358974356
2007-04-01,All_Items,263.97948717948714
2007-05-01,All_Items,265.0705128205128
2007-06-01,All_Items,265.68461538461537
2007-07-01,All_Items,266.1576923076923
2007-08-01,All_Items,266.23974358974357
2007-09-01,All_Items,267.3679487179487
2007-10-01,All_Items,268.19230769230774
2007-11-01,All_Items,270.3
2007-12-01,All_Items,271.08333333333337
2008-01-01,All_Items,272.01794871794874
2008-02-01,All_Items,272.6756410256411
2008-03-01,All_Items,273.65128205128207
2008-04-01,All_Items,274.2846153846154
2008-05-01,All_Items,275.90769230769234
2008-06-01,All_Items,278.798717948718
2008-07-01,All_Items,280.7897435897436
2008-08-01,All_Items,280.37179487179486
2008-09-01,All_Items,280.61153846153843
2008-10-01,All_Items,278.19871794871796
2008-11-01,All_Items,273.27307692307687
2008-12-01,All_Items,271.0230769230769
2009-01-01,All_Items,271.7089743589744
2009-02-01,All_Items,272.69871794871796
2009-03-01,All_Items,272.4294871794872
2009-04-01,All_Items,272.70384615384614
2009-05-01,All_Items,273.10512820512815
2009-06-01,All_Items,275.37179487179486
2009-07-01,All_Items,275.2897435897436
2009-08-01,All_Items,276.21153846153845
2009-09-01,All_Items,276.74487179487176
2009-10-01,All_Items,277.575641025641
2009-11-01,All_Items,278.5051282051282
2009-12-01,All_Items,278.65000000000003
2010-01-01,All_Items,278.8307692307692
2010-02-01,All_Items,278.56538461538463
2010-03-01,All_Items,278.6576923076923
2010-04-01,All_Items,278.7217948717949
2010-05-01,All_Items,278.57692307692304
2010-06-01,All_Items,278.4602564102564
2010-07-01,All_Items,278.9807692307692
2010-08-01,All_Items,279.38846153846157
2010-09-01,All_Items,279.8397435897436
2010-10-01,All_Items,280.8141025641026
2010-11-01,All_Items,281.52564102564105
2010-12-01,All_Items,282.6564102564103
2011-01-01,All_Items,283.57307692307694
2011-02-01,All_Items,284.4846153846154
2011-03-01,All_Items,285.9564102564102
2011-04-01,All_Items,287.298717948718
2011-05-01,All_Items,288.21282051282054
2011-06-01,All_Items,288.21282051282054
2011-07-01,All_Items,288.96794871794873
2011-08-01,All_Items,289.87948717948717
2011-09-01,All_Items,290.5089743589744
2011-10-01,All_Items,290.7051282051282
2011-11-01,All_Items,291.24230769230775
2011-12-01,All_Items,291.3115384615385
2012-01-01,All_Items,292.1051282051282
2012-02-01,All_Items,292.7294871794872
2012-03-01,All_Items,293.34230769230766
2012-04-01,All_Items,293.82948717948716
2012-05-01,All_Items,293.2217948717949
2012-06-01,All_Items,292.97948717948714
2012-07-01,All_Items,293.0641025641026
2012-08-01,All_Items,294.76666666666665
2012-09-01,All_Items,296.1730769230769
2012-10-01,All_Items,296.9717948717949
2012-11-01,All_Items,296.4730769230769
2012-12-01,All_Items,296.4371794871795
2013-01-01,All_Items,297.024358974359
2013-02-01,All_Items,298.63717948717954
2013-03-01,All_Items,297.79743589743595
2013-04-01,All_Items,297.175641025641
2013-05-01,All_Items,297.298717948718
2013-06-01,All_Items,298.0064102564103
2013-07-01,All_Items,298.5897435897436
2013-08-01,All_Items,299.3025641025641
2013-09-01,All_Items,299.41538461538465
2013-10-01,All_Items,299.575641025641
2013-11-01,All_Items,300.12820512820514
2013-12-01,All_Items,300.9217948717949
2014-01-01,All_Items,301.65128205128207
2014-02-01,All_Items,301.9833333333333
2014-03-01,All_Items,302.59999999999997
2014-04-01,All_Items,303.1641025641025
2014-05-01,All_Items,303.74102564102566
2014-06-01,All_Items,304.14230769230767
2014-07-01,All_Items,304.4846153846154
2014-08-01,All_Items,304.4358974358974
2014-09-01,All_Items,304.4576923076923
2014-10-01,All_Items,304.3974358974359
2014-11-01,All_Items,303.824358974359
2014-12-01,All_Items,302.88717948717954
2015-01-01,All_Items,300.95769230769235
2015-02-01,All_Items,301.72051282051285
2015-03-01,All_Items,302.5333333333333
2015-04-01,All_Items,302.84871794871793
2015-05-01,All_Items,303.8474358974359
2015-06-01,All_Items,304.6884615384616
2015-07-01,All_Items,305.1717948717949
2015-08-01,All_Items,305.1705128205128
2015-09-01,All_Items,304.4846153846154
2015-10-01,All_Items,304.7858974358975
2015-11-01,All_Items,305.15
2015-12-01,All_Items,304.8217948717949
2016-01-01,All_Items,304.68205128205125
2016-02-01,All_Items,304.27692307692314
2016-03-01,All_Items,305.2307692307692
2016-04-01,All_Items,306.4
2016-05-01,All_Items,307.1243589743589
2016-06-01,All_Items,307.97692307692313
2016-07-01,All_Items,307.82179487179485
2016-08-01,All_Items,308.39102564102564
2016-09-01,All_Items,309.2
2016-10-01,All_Items,309.924358974359
2016-11-01,All_Items,310.2897435897436
2016-12-01,All_Items,311.0730769230769
2017-01-01,All_Items,312.3307692307692
2017-02-01,All_Items,312.8282051282051
2017-03-01,All_Items,312.68205128205125
2017-04-01,All_Items,313.0679487179487
2017-05-01,All_Items,312.825641025641
2017-06-01,All_Items,313.0294871794872
2017-07-01,All_Items,313.1320512820513
2017-08-01,All_Items,314.33717948717947
2017-09-01,All_Items,315.94230769230774
2017-10-01,All_Items,316.1871794871795
2017-11-01,All_Items,317.03076923076924
2017-12-01,All_Items,317.69871794871796
2018-01-01,All_Items,319.05
2018-02-01,All_Items,319.9089743589743
2018-03-01,All_Items,319.9705128205128
2018-04-01,All_Items,320.80384615384617
2018-05-01,All_Items,321.5282051282051
2018-06-01,All_Items,321.8179487179487
2018-07-01,All_Items,322.0692307692308
2018-08-01,All_Items,322.64487179487185
2018-09-01,All_Items,323.3102564102564
2018-10-01,All_Items,324.06666666666666
2018-11-01,All_Items,323.8384615384615
2018-12-01,All_Items,324.06025641025644
2019-01-01,All_Items,323.9974358974359
2019-02-01,All_Items,324.7717948717949
2019-03-01,All_Items,325.9
2019-04-01,All_Items,327.19358974358977
2019-05-01,All_Items,327.29487179487177
2019-06-01,All_Items,327.12692307692305
2019-07-01,All_Items,327.8012820512821
2019-08-01,All_Items,328.28076923076924
2019-09-01,All_Items,328.8602564102564
2019-10-01,All_Items,329.80000000000007
2019-11-01,All_Items,330.51666666666665
2019-12-01,All_Items,331.5589743589743
2020-01-01,All_Items,332.0987179487179
2020-02-01,All_Items,332.36923076923074
2020-03-01,All_Items,330.92820512820515
2020-04-01,All_Items,328.3230769230769
2020-05-01,All_Items,328.0358974358974
2020-06-01,All_Items,329.46923076923076
2020-07-01,All_Items,331.125641025641
2020-08-01,All_Items,332.5782051282051
2020-09-01,All_Items,333.3705128205128
2020-10-01,All_Items,333.70000000000005
2020-11-01,All_Items,334.375641025641
2020-12-01,All_Items,335.94230769230774
2021-01-01,All_Items,336.73076923076917
2021-02-01,All_Items,337.9974358974358
2021-03-01,All_Items,339.6333333333333
2021-04-01,All_Items,341.88461538461536
2021-05-01,All_Items,344.1589743589744
2021-06-01,All_Items,346.8705128205129
2021-07-01,All_Items,348.4153846153846
2021-08-01,All_Items,349.83333333333337
2021-09-01,All_Items,351.31794871794875
2021-10-01,All_Items,354.5153846153846
2021-11-01,All_Items,357.32179487179485
2021-12-01,All_Items,360.11153846153843
2022-01-01,All_Items,362.30641025641023
2022-02-01,All_Items,364.88461538461536
2022-03-01,All_Items,368.55384615384617
2022-04-01,All_Items,370.0141025641026
2022-05-01,All_Items,373.4205128205128
2022-06-01,All_Items,377.8564102564103
2022-07-01,All_Items,377.7282051282051
2022-08-01,All_Items,378.61538461538464
2022-09-01,All_Items,380.17820512820515
2022-10-01,All_Items,382.03461538461545
2022-11-01,All_Items,382.81794871794875
2022-12-01,All_Items,383.3205128205128
2023-01-01,All_Items,385.30256410256413
2023-02-01,All_Items,386.72820512820516
2023-03-01,All_Items,386.9333333333333
2023-04-01,All_Items,388.3564102564103
2023-05-01,All_Items,388.8384615384615
1980-01-01,Durables,100.0
1980-02-01,Durables,100.75471698113208
1980-03-01,Durables,101.63522012578616
1980-04-01,Durables,102.0125786163522
1980-05-01,Durables,102.89308176100629
1980-06-01,Durables,103.39622641509433
1980-07-01,Durables,103.64779874213836
1980-08-01,Durables,105.15723270440252
1980-09-01,Durables,106.66666666666667
1980-10-01,Durables,107.79874213836477
