id,date,value,country,iso3,name
AT123,2014-01-01,39400.0,Austria,AUT,Sankt Pölten
AT123,2015-01-01,41700.0,Austria,AUT,Sankt Pölten
AT123,2016-01-01,42500.0,Austria,AUT,Sankt Pölten
AT123,2017-01-01,43700.0,Austria,AUT,Sankt Pölten
AT123,2018-01-01,43900.0,Austria,AUT,Sankt Pölten
AT123,2019-01-01,45200.0,Austria,AUT,Sankt Pölten
AT123,2020-01-01,44500.0,Austria,AUT,Sankt Pölten
AT123,2021-01-01,46000.0,Austria,AUT,Sankt Pölten
AT124,2000-01-01,16700.0,Austria,AUT,Waldviertel
AT124,2001-01-01,17300.0,Austria,AUT,Waldviertel
AT124,2002-01-01,18800.0,Austria,AUT,Waldviertel
AT124,2003-01-01,19300.0,Austria,AUT,Waldviertel
AT124,2004-01-01,20300.0,Austria,AUT,Waldviertel
AT124,2005-01-01,20500.0,Austria,AUT,Waldviertel
AT124,2006-01-01,21100.0,Austria,AUT,Waldviertel
AT124,2007-01-01,22400.0,Austria,AUT,Waldviertel
AT124,2008-01-01,23600.0,Austria,AUT,Waldviertel
AT124,2009-01-01,22900.0,Austria,AUT,Waldviertel
AT124,2010-01-01,23800.0,Austria,AUT,Waldviertel
AT124,2011-01-01,24900.0,Austria,AUT,Waldviertel
AT124,2012-01-01,25500.0,Austria,AUT,Waldviertel
AT124,2013-01-01,26100.0,Austria,AUT,Waldviertel
AT124,2014-01-01,26900.0,Austria,AUT,Waldviertel
AT124,2015-01-01,27500.0,Austria,AUT,Waldviertel
AT124,2016-01-01,28600.0,Austria,AUT,Waldviertel
AT124,2017-01-01,29600.0,Austria,AUT,Waldviertel
AT124,2018-01-01,30900.0,Austria,AUT,Waldviertel
AT124,2019-01-01,32100.0,Austria,AUT,Waldviertel
AT124,2020-01-01,31900.0,Austria,AUT,Waldviertel
AT124,2021-01-01,34100.0,Austria,AUT,Waldviertel
AT125,2000-01-01,13300.0,Austria,AUT,Weinviertel
AT125,2001-01-01,13600.0,Austria,AUT,Weinviertel
AT125,2002-01-01,14400.0,Austria,AUT,Weinviertel
AT125,2003-01-01,14900.0,Austria,AUT,Weinviertel
AT125,2004-01-01,15500.0,Austria,AUT,Weinviertel
AT125,2005-01-01,15300.0,Austria,AUT,Weinviertel
AT125,2006-01-01,16200.0,Austria,AUT,Weinviertel
AT125,2007-01-01,17600.0,Austria,AUT,Weinviertel
AT125,2008-01-01,18200.0,Austria,AUT,Weinviertel
AT125,2009-01-01,17900.0,Austria,AUT,Weinviertel
AT125,2010-01-01,18200.0,Austria,AUT,Weinviertel
AT125,2011-01-01,19400.0,Austria,AUT,Weinviertel
AT125,2012-01-01,19100.0,Austria,AUT,Weinviertel
AT125,2013-01-01,20000.0,Austria,AUT,Weinviertel
AT125,2014-01-01,20400.0,Austria,AUT,Weinviertel
AT125,2015-01-01,21300.0,Austria,AUT,Weinviertel
AT125,2016-01-01,22400.0,Austria,AUT,Weinviertel
AT125,2017-01-01,23100.0,Austria,AUT,Weinviertel
AT125,2018-01-01,23700.0,Austria,AUT,Weinviertel
AT125,2019-01-01,24700.0,Austria,AUT,Weinviertel
AT125,2020-01-01,24700.0,Austria,AUT,Weinviertel
AT125,2021-01-01,27300.0,Austria,AUT,Weinviertel
AT126,2000-01-01,18900.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2001-01-01,19500.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2002-01-01,18600.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2003-01-01,19000.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2004-01-01,20500.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2005-01-01,20700.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2006-01-01,22100.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2007-01-01,23400.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2008-01-01,25300.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2009-01-01,24400.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2010-01-01,24800.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2011-01-01,26500.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2012-01-01,27300.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2013-01-01,27700.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2014-01-01,27700.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2015-01-01,27100.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2016-01-01,27300.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2017-01-01,27900.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2018-01-01,28800.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2019-01-01,29800.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2020-01-01,29300.0,Austria,AUT,Wiener Umland/Nordteil
AT126,2021-01-01,32100.0,Austria,AUT,Wiener Umland/Nordteil
AT127,2000-01-01,33800.0,Austria,AUT,Wiener Umland/Südteil
AT127,2001-01-01,32800.0,Austria,AUT,Wiener Umland/Südteil
AT127,2002-01-01,33500.0,Austria,AUT,Wiener Umland/Südteil
AT127,2003-01-01,33600.0,Austria,AUT,Wiener Umland/Südteil
AT127,2004-01-01,36100.0,Austria,AUT,Wiener Umland/Südteil
AT127,2005-01-01,37000.0,Austria,AUT,Wiener Umland/Südteil
AT127,2006-01-01,38800.0,Austria,AUT,Wiener Umland/Südteil
AT127,2007-01-01,41300.0,Austria,AUT,Wiener Umland/Südteil
AT127,2008-01-01,41700.0,Austria,AUT,Wiener Umland/Südteil
AT127,2009-01-01,40700.0,Austria,AUT,Wiener Umland/Südteil
AT127,2010-01-01,41100.0,Austria,AUT,Wiener Umland/Südteil
AT127,2011-01-01,42100.0,Austria,AUT,Wiener Umland/Südteil
AT127,2012-01-01,42800.0,Austria,AUT,Wiener Umland/Südteil
AT127,2013-01-01,42400.0,Austria,AUT,Wiener Umland/Südteil
AT127,2014-01-01,44000.0,Austria,AUT,Wiener Umland/Südteil
AT127,2015-01-01,46100.0,Austria,AUT,Wiener Umland/Südteil
AT127,2016-01-01,46900.0,Austria,AUT,Wiener Umland/Südteil
AT127,2017-01-01,49300.0,Austria,AUT,Wiener Umland/Südteil
AT127,2018-01-01,51900.0,Austria,AUT,Wiener Umland/Südteil
AT127,2019-01-01,54200.0,Austria,AUT,Wiener Umland/Südteil
AT127,2020-01-01,46800.0,Austria,AUT,Wiener Umland/Südteil
AT127,2021-01-01,50900.0,Austria,AUT,Wiener Umland/Südteil
AT13,2000-01-01,37200.0,Austria,AUT,Wien
AT13,2001-01-01,38300.0,Austria,AUT,Wien
AT13,2002-01-01,39100.0,Austria,AUT,Wien
AT13,2003-01-01,39100.0,Austria,AUT,Wien
AT13,2004-01-01,39800.0,Austria,AUT,Wien
AT13,2005-01-01,41000.0,Austria,AUT,Wien
AT13,2006-01-01,42900.0,Austria,AUT,Wien
AT13,2007-01-01,44400.0,Austria,AUT,Wien
AT13,2008-01-01,45800.0,Austria,AUT,Wien
AT13,2009-01-01,45300.0,Austria,AUT,Wien
AT13,2010-01-01,46100.0,Austria,AUT,Wien
AT13,2011-01-01,47300.0,Austria,AUT,Wien
AT13,2012-01-01,47500.0,Austria,AUT,Wien
AT13,2013-01-01,47400.0,Austria,AUT,Wien
AT13,2014-01-01,47600.0,Austria,AUT,Wien
AT13,2015-01-01,48100.0,Austria,AUT,Wien
AT13,2016-01-01,49600.0,Austria,AUT,Wien
AT13,2017-01-01,49500.0,Austria,AUT,Wien
AT13,2018-01-01,51300.0,Austria,AUT,Wien
AT13,2019-01-01,52400.0,Austria,AUT,Wien
AT13,2020-01-01,50200.0,Austria,AUT,Wien
AT13,2021-01-01,53400.0,Austria,AUT,Wien
AT13,2022-01-01,56600.0,Austria,AUT,Wien
AT130,2000-01-01,37200.0,Austria,AUT,Wien
AT130,2001-01-01,38300.0,Austria,AUT,Wien
AT130,2002-01-01,39100.0,Austria,AUT,Wien
AT130,2003-01-01,39100.0,Austria,AUT,Wien
AT130,2004-01-01,39800.0,Austria,AUT,Wien
AT130,2005-01-01,41000.0,Austria,AUT,Wien
AT130,2006-01-01,42900.0,Austria,AUT,Wien
AT130,2007-01-01,44400.0,Austria,AUT,Wien
AT130,2008-01-01,45800.0,Austria,AUT,Wien
AT130,2009-01-01,45300.0,Austria,AUT,Wien
AT130,2010-01-01,46100.0,Austria,AUT,Wien
AT130,2011-01-01,47300.0,Austria,AUT,Wien
AT130,2012-01-01,47500.0,Austria,AUT,Wien
AT130,2013-01-01,47400.0,Austria,AUT,Wien
AT130,2014-01-01,47600.0,Austria,AUT,Wien
AT130,2015-01-01,48100.0,Austria,AUT,Wien
AT130,2016-01-01,49600.0,Austria,AUT,Wien
AT130,2017-01-01,49500.0,Austria,AUT,Wien
AT130,2018-01-01,51300.0,Austria,AUT,Wien
AT130,2019-01-01,52400.0,Austria,AUT,Wien
AT130,2020-01-01,50200.0,Austria,AUT,Wien
AT130,2021-01-01,53400.0,Austria,AUT,Wien
AT2,2000-01-01,22700.0,Austria,AUT,Südösterreich
AT2,2001-01-01,23300.0,Austria,AUT,Südösterreich
AT2,2002-01-01,23800.0,Austria,AUT,Südösterreich
AT2,2003-01-01,24400.0,Austria,AUT,Südösterreich
AT2,2004-01-01,25600.0,Austria,AUT,Südösterreich
AT2,2005-01-01,26800.0,Austria,AUT,Südösterreich
AT2,2006-01-01,28000.0,Austria,AUT,Südösterreich
AT2,2007-01-01,30000.0,Austria,AUT,Südösterreich
AT2,2008-01-01,30800.0,Austria,AUT,Südösterreich
AT2,2009-01-01,29900.0,Austria,AUT,Südösterreich
AT2,2010-01-01,30700.0,Austria,AUT,Südösterreich
AT2,2011-01-01,32300.0,Austria,AUT,Südösterreich
AT2,2012-01-01,33300.0,Austria,AUT,Südösterreich
AT2,2013-01-01,33500.0,Austria,AUT,Südösterreich
AT2,2014-01-01,34400.0,Austria,AUT,Südösterreich
AT2,2015-01-01,35000.0,Austria,AUT,Südösterreich
AT2,2016-01-01,36000.0,Austria,AUT,Südösterreich
AT2,2017-01-01,37500.0,Austria,AUT,Südösterreich
AT2,2018-01-01,38600.0,Austria,AUT,Südösterreich
AT2,2019-01-01,40100.0,Austria,AUT,Südösterreich
AT2,2020-01-01,38500.0,Austria,AUT,Südösterreich
AT2,2021-01-01,40800.0,Austria,AUT,Südösterreich
AT2,2022-01-01,44300.0,Austria,AUT,Südösterreich
AT21,2000-01-01,22100.0,Austria,AUT,Kärnten
AT21,2001-01-01,22500.0,Austria,AUT,Kärnten
AT21,2002-01-01,23200.0,Austria,AUT,Kärnten
AT21,2003-01-01,23800.0,Austria,AUT,Kärnten
AT21,2004-01-01,24800.0,Austria,AUT,Kärnten
AT21,2005-01-01,26100.0,Austria,AUT,Kärnten
AT21,2006-01-01,27200.0,Austria,AUT,Kärnten
AT21,2007-01-01,29200.0,Austria,AUT,Kärnten
AT21,2008-01-01,29900.0,Austria,AUT,Kärnten
AT21,2009-01-01,28900.0,Austria,AUT,Kärnten
AT21,2010-01-01,29700.0,Austria,AUT,Kärnten
AT21,2011-01-01,31500.0,Austria,AUT,Kärnten
AT21,2012-01-01,32000.0,Austria,AUT,Kärnten
AT21,2013-01-01,32200.0,Austria,AUT,Kärnten
AT21,2014-01-01,33100.0,Austria,AUT,Kärnten
AT21,2015-01-01,33500.0,Austria,AUT,Kärnten
AT21,2016-01-01,34000.0,Austria,AUT,Kärnten
AT21,2017-01-01,35500.0,Austria,AUT,Kärnten
AT21,2018-01-01,37200.0,Austria,AUT,Kärnten
AT21,2019-01-01,38200.0,Austria,AUT,Kärnten
AT21,2020-01-01,37100.0,Austria,AUT,Kärnten
AT21,2021-01-01,39400.0,Austria,AUT,Kärnten
AT21,2022-01-01,43600.0,Austria,AUT,Kärnten
AT211,2000-01-01,27400.0,Austria,AUT,Klagenfurt-Villach
AT211,2001-01-01,27700.0,Austria,AUT,Klagenfurt-Villach
AT211,2002-01-01,28100.0,Austria,AUT,Klagenfurt-Villach
AT211,2003-01-01,28600.0,Austria,AUT,Klagenfurt-Villach
AT211,2004-01-01,30000.0,Austria,AUT,Klagenfurt-Villach
AT211,2005-01-01,31600.0,Austria,AUT,Klagenfurt-Villach
AT211,2006-01-01,32500.0,Austria,AUT,Klagenfurt-Villach
AT211,2007-01-01,34800.0,Austria,AUT,Klagenfurt-Villach
AT211,2008-01-01,35600.0,Austria,AUT,Klagenfurt-Villach
AT211,2009-01-01,34200.0,Austria,AUT,Klagenfurt-Villach
AT211,2010-01-01,35600.0,Austria,AUT,Klagenfurt-Villach
AT211,2011-01-01,37600.0,Austria,AUT,Klagenfurt-Villach
AT211,2012-01-01,37700.0,Austria,AUT,Klagenfurt-Villach
AT211,2013-01-01,37600.0,Austria,AUT,Klagenfurt-Villach
AT211,2014-01-01,38400.0,Austria,AUT,Klagenfurt-Villach
AT211,2015-01-01,38700.0,Austria,AUT,Klagenfurt-Villach
AT211,2016-01-01,39100.0,Austria,AUT,Klagenfurt-Villach
AT211,2017-01-01,41000.0,Austria,AUT,Klagenfurt-Villach
AT211,2018-01-01,42900.0,Austria,AUT,Klagenfurt-Villach
AT211,2019-01-01,44100.0,Austria,AUT,Klagenfurt-Villach
AT211,2020-01-01,43300.0,Austria,AUT,Klagenfurt-Villach
AT211,2021-01-01,46200.0,Austria,AUT,Klagenfurt-Villach
AT212,2000-01-01,18000.0,Austria,AUT,Oberkärnten
AT212,2001-01-01,18300.0,Austria,AUT,Oberkärnten
AT212,2002-01-01,18500.0,Austria,AUT,Oberkärnten
AT212,2003-01-01,19000.0,Austria,AUT,Oberkärnten
AT212,2004-01-01,19700.0,Austria,AUT,Oberkärnten
AT212,2005-01-01,20400.0,Austria,AUT,Oberkärnten
AT212,2006-01-01,22000.0,Austria,AUT,Oberkärnten
AT212,2007-01-01,23400.0,Austria,AUT,Oberkärnten
AT212,2008-01-01,23900.0,Austria,AUT,Oberkärnten
AT212,2009-01-01,23900.0,Austria,AUT,Oberkärnten
AT212,2010-01-01,23400.0,Austria,AUT,Oberkärnten
AT212,2011-01-01,24800.0,Austria,AUT,Oberkärnten
AT212,2012-01-01,25300.0,Austria,AUT,Oberkärnten
AT212,2013-01-01,25900.0,Austria,AUT,Oberkärnten
AT212,2014-01-01,26300.0,Austria,AUT,Oberkärnten
AT212,2015-01-01,26000.0,Austria,AUT,Oberkärnten
AT212,2016-01-01,26700.0,Austria,AUT,Oberkärnten
AT212,2017-01-01,27800.0,Austria,AUT,Oberkärnten
AT212,2018-01-01,28500.0,Austria,AUT,Oberkärnten
AT212,2019-01-01,29800.0,Austria,AUT,Oberkärnten
AT212,2020-01-01,29100.0,Austria,AUT,Oberkärnten
AT212,2021-01-01,29400.0,Austria,AUT,Oberkärnten
AT213,2000-01-01,16800.0,Austria,AUT,Unterkärnten
AT213,2001-01-01,17200.0,Austria,AUT,Unterkärnten
AT213,2002-01-01,18600.0,Austria,AUT,Unterkärnten
AT213,2003-01-01,19500.0,Austria,AUT,Unterkärnten
AT213,2004-01-01,20300.0,Austria,AUT,Unterkärnten
AT213,2005-01-01,21200.0,Austria,AUT,Unterkärnten
AT213,2006-01-01,22400.0,Austria,AUT,Unterkärnten
AT213,2007-01-01,24200.0,Austria,AUT,Unterkärnten
AT213,2008-01-01,24900.0,Austria,AUT,Unterkärnten
AT213,2009-01-01,23600.0,Austria,AUT,Unterkärnten
AT213,2010-01-01,24500.0,Austria,AUT,Unterkärnten
AT213,2011-01-01,26100.0,Austria,AUT,Unterkärnten
AT213,2012-01-01,27200.0,Austria,AUT,Unterkärnten
AT213,2013-01-01,27600.0,Austria,AUT,Unterkärnten
AT213,2014-01-01,28900.0,Austria,AUT,Unterkärnten
AT213,2015-01-01,30000.0,Austria,AUT,Unterkärnten
AT213,2016-01-01,30600.0,Austria,AUT,Unterkärnten
AT213,2017-01-01,31500.0,Austria,AUT,Unterkärnten
AT213,2018-01-01,33400.0,Austria,AUT,Unterkärnten
AT213,2019-01-01,33900.0,Austria,AUT,Unterkärnten
AT213,2020-01-01,31800.0,Austria,AUT,Unterkärnten
AT213,2021-01-01,34300.0,Austria,AUT,Unterkärnten
AT22,2000-01-01,22900.0,Austria,AUT,Steiermark
AT22,2001-01-01,23700.0,Austria,AUT,Steiermark
AT22,2002-01-01,24000.0,Austria,AUT,Steiermark
AT22,2003-01-01,24600.0,Austria,AUT,Steiermark
AT22,2004-01-01,26000.0,Austria,AUT,Steiermark
AT22,2005-01-01,27100.0,Austria,AUT,Steiermark
AT22,2006-01-01,28400.0,Austria,AUT,Steiermark
AT22,2007-01-01,30400.0,Austria,AUT,Steiermark
AT22,2008-01-01,31200.0,Austria,AUT,Steiermark
AT22,2009-01-01,30400.0,Austria,AUT,Steiermark
AT22,2010-01-01,31200.0,Austria,AUT,Steiermark
AT22,2011-01-01,32700.0,Austria,AUT,Steiermark
AT22,2012-01-01,33900.0,Austria,AUT,Steiermark
AT22,2013-01-01,34100.0,Austria,AUT,Steiermark
AT22,2014-01-01,35100.0,Austria,AUT,Steiermark
AT22,2015-01-01,35700.0,Austria,AUT,Steiermark
AT22,2016-01-01,36900.0,Austria,AUT,Steiermark
AT22,2017-01-01,38400.0,Austria,AUT,Steiermark
AT22,2018-01-01,39300.0,Austria,AUT,Steiermark
AT22,2019-01-01,40900.0,Austria,AUT,Steiermark
AT22,2020-01-01,39200.0,Austria,AUT,Steiermark
AT22,2021-01-01,41500.0,Austria,AUT,Steiermark
AT22,2022-01-01,44600.0,Austria,AUT,Steiermark
AT221,2000-01-01,33300.0,Austria,AUT,Graz
AT221,2001-01-01,34100.0,Austria,AUT,Graz
AT221,2002-01-01,34100.0,Austria,AUT,Graz
AT221,2003-01-01,35300.0,Austria,AUT,Graz
AT221,2004-01-01,36900.0,Austria,AUT,Graz
AT221,2005-01-01,38400.0,Austria,AUT,Graz
AT221,2006-01-01,39500.0,Austria,AUT,Graz
AT221,2007-01-01,41300.0,Austria,AUT,Graz
AT221,2008-01-01,42400.0,Austria,AUT,Graz
AT221,2009-01-01,41400.0,Austria,AUT,Graz
AT221,2010-01-01,41400.0,Austria,AUT,Graz
AT221,2011-01-01,43400.0,Austria,AUT,Graz
AT221,2012-01-01,44800.0,Austria,AUT,Graz
AT221,2013-01-01,44700.0,Austria,AUT,Graz
AT221,2014-01-01,45500.0,Austria,AUT,Graz
AT221,2015-01-01,46100.0,Austria,AUT,Graz
AT221,2016-01-01,47700.0,Austria,AUT,Graz
AT221,2017-01-01,49000.0,Austria,AUT,Graz
AT221,2018-01-01,50200.0,Austria,AUT,Graz
AT221,2019-01-01,52400.0,Austria,AUT,Graz
AT221,2020-01-01,50200.0,Austria,AUT,Graz
AT221,2021-01-01,53200.0,Austria,AUT,Graz
AT222,2000-01-01,20400.0,Austria,AUT,Liezen
AT222,2001-01-01,20800.0,Austria,AUT,Liezen
AT222,2002-01-01,21500.0,Austria,AUT,Liezen
AT222,2003-01-01,21900.0,Austria,AUT,Liezen
AT222,2004-01-01,23600.0,Austria,AUT,Liezen
AT222,2005-01-01,24600.0,Austria,AUT,Liezen
AT222,2006-01-01,25700.0,Austria,AUT,Liezen
AT222,2007-01-01,27400.0,Austria,AUT,Liezen
AT222,2008-01-01,29000.0,Austria,AUT,Liezen
AT222,2009-01-01,28600.0,Austria,AUT,Liezen
AT222,2010-01-01,29100.0,Austria,AUT,Liezen
AT222,2011-01-01,30000.0,Austria,AUT,Liezen
AT222,2012-01-01,31800.0,Austria,AUT,Liezen
AT222,2013-01-01,32700.0,Austria,AUT,Liezen
AT222,2014-01-01,33700.0,Austria,AUT,Liezen
AT222,2015-01-01,34300.0,Austria,AUT,Liezen
AT222,2016-01-01,36200.0,Austria,AUT,Liezen
AT222,2017-01-01,37400.0,Austria,AUT,Liezen
AT222,2018-01-01,38600.0,Austria,AUT,Liezen
AT222,2019-01-01,39500.0,Austria,AUT,Liezen
AT222,2020-01-01,37600.0,Austria,AUT,Liezen
AT222,2021-01-01,37700.0,Austria,AUT,Liezen
AT223,2000-01-01,19900.0,Austria,AUT,Östliche Obersteiermark
AT223,2001-01-01,21000.0,Austria,AUT,Östliche Obersteiermark
AT223,2002-01-01,22200.0,Austria,AUT,Östliche Obersteiermark
AT223,2003-01-01,22500.0,Austria,AUT,Östliche Obersteiermark
AT223,2004-01-01,23500.0,Austria,AUT,Östliche Obersteiermark
AT223,2005-01-01,26400.0,Austria,AUT,Östliche Obersteiermark
AT223,2006-01-01,28400.0,Austria,AUT,Östliche Obersteiermark
AT223,2007-01-01,31000.0,Austria,AUT,Östliche Obersteiermark
AT223,2008-01-01,31200.0,Austria,AUT,Östliche Obersteiermark
AT223,2009-01-01,29900.0,Austria,AUT,Östliche Obersteiermark
AT223,2010-01-01,30000.0,Austria,AUT,Östliche Obersteiermark
AT223,2011-01-01,32300.0,Austria,AUT,Östliche Obersteiermark
AT223,2012-01-01,33700.0,Austria,AUT,Östliche Obersteiermark
AT223,2013-01-01,33700.0,Austria,AUT,Östliche Obersteiermark
AT223,2014-01-01,35300.0,Austria,AUT,Östliche Obersteiermark
AT223,2015-01-01,36700.0,Austria,AUT,Östliche Obersteiermark
AT223,2016-01-01,36000.0,Austria,AUT,Östliche Obersteiermark
AT223,2017-01-01,38300.0,Austria,AUT,Östliche Obersteiermark
AT223,2018-01-01,38800.0,Austria,AUT,Östliche Obersteiermark
AT223,2019-01-01,40300.0,Austria,AUT,Östliche Obersteiermark
AT223,2020-01-01,36000.0,Austria,AUT,Östliche Obersteiermark
AT223,2021-01-01,39600.0,Austria,AUT,Östliche Obersteiermark
AT224,2000-01-01,17400.0,Austria,AUT,Oststeiermark
AT224,2001-01-01,18200.0,Austria,AUT,Oststeiermark
AT224,2002-01-01,17800.0,Austria,AUT,Oststeiermark
AT224,2003-01-01,18000.0,Austria,AUT,Oststeiermark
AT224,2004-01-01,19000.0,Austria,AUT,Oststeiermark
AT224,2005-01-01,19400.0,Austria,AUT,Oststeiermark
AT224,2006-01-01,20600.0,Austria,AUT,Oststeiermark
AT224,2007-01-01,22700.0,Austria,AUT,Oststeiermark
AT224,2008-01-01,23400.0,Austria,AUT,Oststeiermark
AT224,2009-01-01,23400.0,Austria,AUT,Oststeiermark
AT224,2010-01-01,24700.0,Austria,AUT,Oststeiermark
AT224,2011-01-01,25200.0,Austria,AUT,Oststeiermark
AT224,2012-01-01,26300.0,Austria,AUT,Oststeiermark
AT224,2013-01-01,26500.0,Austria,AUT,Oststeiermark
AT224,2014-01-01,27600.0,Austria,AUT,Oststeiermark
AT224,2015-01-01,28200.0,Austria,AUT,Oststeiermark
AT224,2016-01-01,28900.0,Austria,AUT,Oststeiermark
AT224,2017-01-01,30900.0,Austria,AUT,Oststeiermark
AT224,2018-01-01,31700.0,Austria,AUT,Oststeiermark
AT224,2019-01-01,32800.0,Austria,AUT,Oststeiermark
AT224,2020-01-01,32300.0,Austria,AUT,Oststeiermark
AT224,2021-01-01,33700.0,Austria,AUT,Oststeiermark
AT225,2000-01-01,17100.0,Austria,AUT,West- und Südsteiermark
AT225,2001-01-01,17700.0,Austria,AUT,West- und Südsteiermark
AT225,2002-01-01,17800.0,Austria,AUT,West- und Südsteiermark
AT225,2003-01-01,18800.0,Austria,AUT,West- und Südsteiermark
AT225,2004-01-01,19900.0,Austria,AUT,West- und Südsteiermark
AT225,2005-01-01,20300.0,Austria,AUT,West- und Südsteiermark
AT225,2006-01-01,21000.0,Austria,AUT,West- und Südsteiermark
AT225,2007-01-01,22800.0,Austria,AUT,West- und Südsteiermark
AT225,2008-01-01,23300.0,Austria,AUT,West- und Südsteiermark
AT225,2009-01-01,22100.0,Austria,AUT,West- und Südsteiermark
AT225,2010-01-01,23600.0,Austria,AUT,West- und Südsteiermark
AT225,2011-01-01,25200.0,Austria,AUT,West- und Südsteiermark
AT225,2012-01-01,25400.0,Austria,AUT,West- und Südsteiermark
AT225,2013-01-01,26000.0,Austria,AUT,West- und Südsteiermark
AT225,2014-01-01,26800.0,Austria,AUT,West- und Südsteiermark
AT225,2015-01-01,26900.0,Austria,AUT,West- und Südsteiermark
AT225,2016-01-01,28300.0,Austria,AUT,West- und Südsteiermark
AT225,2017-01-01,29000.0,Austria,AUT,West- und Südsteiermark
AT225,2018-01-01,29600.0,Austria,AUT,West- und Südsteiermark
AT225,2019-01-01,30700.0,Austria,AUT,West- und Südsteiermark
AT225,2020-01-01,30000.0,Austria,AUT,West- und Südsteiermark
AT225,2021-01-01,32200.0,Austria,AUT,West- und Südsteiermark
AT226,2000-01-01,19300.0,Austria,AUT,Westliche Obersteiermark
AT226,2001-01-01,19800.0,Austria,AUT,Westliche Obersteiermark
AT226,2002-01-01,20600.0,Austria,AUT,Westliche Obersteiermark
AT226,2003-01-01,20600.0,Austria,AUT,Westliche Obersteiermark
AT226,2004-01-01,21700.0,Austria,AUT,Westliche Obersteiermark
AT226,2005-01-01,21800.0,Austria,AUT,Westliche Obersteiermark
AT226,2006-01-01,23300.0,Austria,AUT,Westliche Obersteiermark
AT226,2007-01-01,24700.0,Austria,AUT,Westliche Obersteiermark
AT226,2008-01-01,25700.0,Austria,AUT,Westliche Obersteiermark
AT226,2009-01-01,24300.0,Austria,AUT,Westliche Obersteiermark
AT226,2010-01-01,25800.0,Austria,AUT,Westliche Obersteiermark
AT226,2011-01-01,26800.0,Austria,AUT,Westliche Obersteiermark
AT226,2012-01-01,27600.0,Austria,AUT,Westliche Obersteiermark
AT226,2013-01-01,27600.0,Austria,AUT,Westliche Obersteiermark
AT226,2014-01-01,27900.0,Austria,AUT,Westliche Obersteiermark
AT226,2015-01-01,28000.0,Austria,AUT,Westliche Obersteiermark
AT226,2016-01-01,29700.0,Austria,AUT,Westliche Obersteiermark
AT226,2017-01-01,30900.0,Austria,AUT,Westliche Obersteiermark
AT226,2018-01-01,32000.0,Austria,AUT,Westliche Obersteiermark
AT226,2019-01-01,33300.0,Austria,AUT,Westliche Obersteiermark
AT226,2020-01-01,32300.0,Austria,AUT,Westliche Obersteiermark
AT226,2021-01-01,33700.0,Austria,AUT,Westliche Obersteiermark
AT3,2000-01-01,26900.0,Austria,AUT,Westösterreich
AT3,2001-01-01,27700.0,Austria,AUT,Westösterreich
AT3,2002-01-01,28400.0,Austria,AUT,Westösterreich
AT3,2003-01-01,29100.0,Austria,AUT,Westösterreich
AT3,2004-01-01,30200.0,Austria,AUT,Westösterreich
AT3,2005-01-01,31800.0,Austria,AUT,Westösterreich
AT3,2006-01-01,33500.0,Austria,AUT,Westösterreich
AT3,2007-01-01,35500.0,Austria,AUT,Westösterreich
AT3,2008-01-01,36600.0,Austria,AUT,Westösterreich
AT3,2009-01-01,35700.0,Austria,AUT,Westösterreich
AT3,2010-01-01,36700.0,Austria,AUT,Westösterreich
AT3,2011-01-01,38700.0,Austria,AUT,Westösterreich
AT3,2012-01-01,39800.0,Austria,AUT,Westösterreich
AT3,2013-01-01,40500.0,Austria,AUT,Westösterreich
AT3,2014-01-01,41500.0,Austria,AUT,Westösterreich
AT3,2015-01-01,42700.0,Austria,AUT,Westösterreich
AT3,2016-01-01,43700.0,Austria,AUT,Westösterreich
AT3,2017-01-01,45000.0,Austria,AUT,Westösterreich
AT3,2018-01-01,46900.0,Austria,AUT,Westösterreich
AT3,2019-01-01,47800.0,Austria,AUT,Westösterreich
AT3,2020-01-01,45600.0,Austria,AUT,Westösterreich
AT3,2021-01-01,48000.0,Austria,AUT,Westösterreich
AT3,2022-01-01,53200.0,Austria,AUT,Westösterreich
AT31,2000-01-01,25700.0,Austria,AUT,Oberösterreich
AT31,2001-01-01,26500.0,Austria,AUT,Oberösterreich
AT31,2002-01-01,27000.0,Austria,AUT,Oberösterreich
AT31,2003-01-01,27700.0,Austria,AUT,Oberösterreich
