id,date,value,country,name,iso3
TRB1,2013-01-01,5.7,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2014-01-01,7.5,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2015-01-01,7.9,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2016-01-01,8.8,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2017-01-01,6.8,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2018-01-01,8.0,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2019-01-01,9.8,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2020-01-01,10.5,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2021-01-01,10.5,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2022-01-01,8.2,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB1,2023-01-01,7.3,Türkiye,"Malatya, Elazığ, Bingöl, Tunceli",TUR
TRB2,2012-01-01,7.5,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2013-01-01,9.2,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2014-01-01,13.4,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2015-01-01,9.7,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2016-01-01,9.1,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2017-01-01,12.6,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2018-01-01,21.6,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2019-01-01,25.7,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2020-01-01,23.6,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2021-01-01,20.4,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2022-01-01,19.3,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRB2,2023-01-01,17.5,Türkiye,"Van, Muş, Bitlis, Hakkari",TUR
TRC1,2012-01-01,10.6,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2013-01-01,6.2,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2014-01-01,8.1,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2015-01-01,9.7,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2016-01-01,13.9,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2017-01-01,14.3,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2018-01-01,12.3,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2019-01-01,15.1,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2020-01-01,12.9,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2021-01-01,10.2,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2022-01-01,10.7,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC1,2023-01-01,10.0,Türkiye,"Gaziantep, Adıyaman, Kilis",TUR
TRC2,2012-01-01,6.0,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2013-01-01,16.0,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2014-01-01,17.5,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2015-01-01,17.4,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2016-01-01,17.2,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2017-01-01,13.8,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2018-01-01,18.6,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2019-01-01,23.2,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2020-01-01,20.0,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2021-01-01,14.8,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2022-01-01,11.4,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC2,2023-01-01,10.8,Türkiye,"Şanlıurfa, Diyarbakır",TUR
TRC3,2012-01-01,18.8,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2013-01-01,19.4,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2014-01-01,24.0,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2015-01-01,24.4,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2016-01-01,28.1,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2017-01-01,26.9,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2018-01-01,24.8,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2019-01-01,30.8,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2020-01-01,33.4,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2021-01-01,30.4,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2022-01-01,18.6,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
TRC3,2023-01-01,11.5,Türkiye,"Mardin, Batman, Şırnak, Siirt",TUR
UKC1,2012-01-01,11.5,United Kingdom,Tees Valley and Durham (),GBR
UKC1,2013-01-01,10.9,United Kingdom,Tees Valley and Durham (),GBR
UKC1,2014-01-01,9.8,United Kingdom,Tees Valley and Durham (),GBR
UKC1,2015-01-01,8.5,United Kingdom,Tees Valley and Durham (),GBR
UKC1,2016-01-01,6.9,United Kingdom,Tees Valley and Durham (),GBR
UKC1,2017-01-01,5.2,United Kingdom,Tees Valley and Durham (),GBR
UKC1,2018-01-01,4.4,United Kingdom,Tees Valley and Durham (),GBR
UKC1,2019-01-01,5.6,United Kingdom,Tees Valley and Durham (),GBR
UKC2,2012-01-01,9.0,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKC2,2013-01-01,9.2,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKC2,2014-01-01,8.3,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKC2,2015-01-01,7.7,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKC2,2016-01-01,7.1,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKC2,2017-01-01,5.8,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKC2,2018-01-01,5.2,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKC2,2019-01-01,5.6,United Kingdom,Northumberland and Tyne and Wear (),GBR
UKD1,2012-01-01,6.3,United Kingdom,Cumbria (),GBR
UKD1,2013-01-01,5.1,United Kingdom,Cumbria (),GBR
UKD1,2014-01-01,5.0,United Kingdom,Cumbria (),GBR
UKD1,2015-01-01,4.2,United Kingdom,Cumbria (),GBR
UKD1,2016-01-01,3.7,United Kingdom,Cumbria (),GBR
UKD1,2017-01-01,3.4,United Kingdom,Cumbria (),GBR
UKD1,2018-01-01,1.9,United Kingdom,Cumbria (),GBR
UKD1,2019-01-01,2.0,United Kingdom,Cumbria (),GBR
UKD3,2012-01-01,10.1,United Kingdom,Greater Manchester (),GBR
UKD3,2013-01-01,9.4,United Kingdom,Greater Manchester (),GBR
UKD3,2014-01-01,7.9,United Kingdom,Greater Manchester (),GBR
UKD3,2015-01-01,6.5,United Kingdom,Greater Manchester (),GBR
UKD3,2016-01-01,6.1,United Kingdom,Greater Manchester (),GBR
UKD3,2017-01-01,4.0,United Kingdom,Greater Manchester (),GBR
UKD3,2018-01-01,4.2,United Kingdom,Greater Manchester (),GBR
UKD3,2019-01-01,5.1,United Kingdom,Greater Manchester (),GBR
UKD4,2012-01-01,7.8,United Kingdom,Lancashire (),GBR
UKD4,2013-01-01,7.2,United Kingdom,Lancashire (),GBR
UKD4,2014-01-01,6.5,United Kingdom,Lancashire (),GBR
UKD4,2015-01-01,4.5,United Kingdom,Lancashire (),GBR
UKD4,2016-01-01,4.4,United Kingdom,Lancashire (),GBR
UKD4,2017-01-01,4.2,United Kingdom,Lancashire (),GBR
UKD4,2018-01-01,4.8,United Kingdom,Lancashire (),GBR
UKD4,2019-01-01,3.7,United Kingdom,Lancashire (),GBR
UKD6,2012-01-01,5.9,United Kingdom,Cheshire (),GBR
UKD6,2013-01-01,5.2,United Kingdom,Cheshire (),GBR
UKD6,2014-01-01,3.4,United Kingdom,Cheshire (),GBR
UKD6,2015-01-01,3.5,United Kingdom,Cheshire (),GBR
UKD6,2016-01-01,3.2,United Kingdom,Cheshire (),GBR
UKD6,2017-01-01,3.1,United Kingdom,Cheshire (),GBR
UKD6,2018-01-01,3.2,United Kingdom,Cheshire (),GBR
UKD6,2019-01-01,3.2,United Kingdom,Cheshire (),GBR
UKD7,2012-01-01,9.7,United Kingdom,Merseyside (),GBR
UKD7,2013-01-01,8.9,United Kingdom,Merseyside (),GBR
UKD7,2014-01-01,7.4,United Kingdom,Merseyside (),GBR
UKD7,2015-01-01,5.8,United Kingdom,Merseyside (),GBR
UKD7,2016-01-01,4.9,United Kingdom,Merseyside (),GBR
UKD7,2017-01-01,5.2,United Kingdom,Merseyside (),GBR
UKD7,2018-01-01,4.0,United Kingdom,Merseyside (),GBR
UKD7,2019-01-01,3.8,United Kingdom,Merseyside (),GBR
UKE1,2012-01-01,9.7,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE1,2013-01-01,8.4,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE1,2014-01-01,8.0,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE1,2015-01-01,6.4,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE1,2016-01-01,5.5,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE1,2017-01-01,4.6,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE1,2018-01-01,5.6,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE1,2019-01-01,4.6,United Kingdom,East Yorkshire and Northern Lincolnshire (),GBR
UKE2,2012-01-01,5.0,United Kingdom,North Yorkshire (),GBR
UKE2,2013-01-01,4.4,United Kingdom,North Yorkshire (),GBR
UKE2,2014-01-01,4.5,United Kingdom,North Yorkshire (),GBR
UKE2,2015-01-01,3.1,United Kingdom,North Yorkshire (),GBR
UKE2,2016-01-01,2.9,United Kingdom,North Yorkshire (),GBR
UKE2,2017-01-01,4.1,United Kingdom,North Yorkshire (),GBR
UKE2,2018-01-01,3.3,United Kingdom,North Yorkshire (),GBR
UKE2,2019-01-01,2.7,United Kingdom,North Yorkshire (),GBR
UKE3,2012-01-01,10.4,United Kingdom,South Yorkshire (),GBR
UKE3,2013-01-01,10.5,United Kingdom,South Yorkshire (),GBR
UKE3,2014-01-01,8.8,United Kingdom,South Yorkshire (),GBR
UKE3,2015-01-01,7.4,United Kingdom,South Yorkshire (),GBR
UKE3,2016-01-01,7.1,United Kingdom,South Yorkshire (),GBR
UKE3,2017-01-01,5.6,United Kingdom,South Yorkshire (),GBR
UKE3,2018-01-01,5.0,United Kingdom,South Yorkshire (),GBR
UKE3,2019-01-01,5.1,United Kingdom,South Yorkshire (),GBR
UKE4,2012-01-01,9.4,United Kingdom,West Yorkshire (),GBR
UKE4,2013-01-01,9.3,United Kingdom,West Yorkshire (),GBR
UKE4,2014-01-01,6.7,United Kingdom,West Yorkshire (),GBR
UKE4,2015-01-01,6.6,United Kingdom,West Yorkshire (),GBR
UKE4,2016-01-01,5.8,United Kingdom,West Yorkshire (),GBR
UKE4,2017-01-01,4.8,United Kingdom,West Yorkshire (),GBR
UKE4,2018-01-01,4.7,United Kingdom,West Yorkshire (),GBR
UKE4,2019-01-01,4.6,United Kingdom,West Yorkshire (),GBR
UKF1,2012-01-01,8.3,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF1,2013-01-01,7.2,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF1,2014-01-01,6.1,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF1,2015-01-01,4.8,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF1,2016-01-01,4.5,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF1,2017-01-01,3.6,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF1,2018-01-01,4.4,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF1,2019-01-01,3.9,United Kingdom,Derbyshire and Nottinghamshire (),GBR
UKF2,2012-01-01,7.0,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF2,2013-01-01,7.8,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF2,2014-01-01,5.3,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF2,2015-01-01,4.4,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF2,2016-01-01,4.5,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF2,2017-01-01,4.6,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF2,2018-01-01,4.2,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF2,2019-01-01,4.2,United Kingdom,"Leicestershire, Rutland and Northamptonshire ()",GBR
UKF3,2012-01-01,8.5,United Kingdom,Lincolnshire (),GBR
UKF3,2013-01-01,6.4,United Kingdom,Lincolnshire (),GBR
UKF3,2014-01-01,4.6,United Kingdom,Lincolnshire (),GBR
UKF3,2015-01-01,4.5,United Kingdom,Lincolnshire (),GBR
UKF3,2016-01-01,4.3,United Kingdom,Lincolnshire (),GBR
UKF3,2017-01-01,3.7,United Kingdom,Lincolnshire (),GBR
UKF3,2018-01-01,4.2,United Kingdom,Lincolnshire (),GBR
UKF3,2019-01-01,3.6,United Kingdom,Lincolnshire (),GBR
UKG1,2012-01-01,4.9,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG1,2013-01-01,5.1,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG1,2014-01-01,4.4,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG1,2015-01-01,3.2,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG1,2016-01-01,3.7,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG1,2017-01-01,2.9,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG1,2018-01-01,3.0,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG1,2019-01-01,2.9,United Kingdom,"Herefordshire, Worcestershire and Warwickshire ()",GBR
UKG2,2012-01-01,6.7,United Kingdom,Shropshire and Staffordshire (),GBR
UKG2,2013-01-01,6.2,United Kingdom,Shropshire and Staffordshire (),GBR
UKG2,2014-01-01,5.3,United Kingdom,Shropshire and Staffordshire (),GBR
UKG2,2015-01-01,4.6,United Kingdom,Shropshire and Staffordshire (),GBR
UKG2,2016-01-01,4.2,United Kingdom,Shropshire and Staffordshire (),GBR
UKG2,2017-01-01,4.9,United Kingdom,Shropshire and Staffordshire (),GBR
UKG2,2018-01-01,3.7,United Kingdom,Shropshire and Staffordshire (),GBR
UKG2,2019-01-01,3.3,United Kingdom,Shropshire and Staffordshire (),GBR
UKG3,2012-01-01,11.7,United Kingdom,West Midlands (),GBR
UKG3,2013-01-01,13.0,United Kingdom,West Midlands (),GBR
UKG3,2014-01-01,9.7,United Kingdom,West Midlands (),GBR
UKG3,2015-01-01,7.9,United Kingdom,West Midlands (),GBR
UKG3,2016-01-01,7.5,United Kingdom,West Midlands (),GBR
UKG3,2017-01-01,7.2,United Kingdom,West Midlands (),GBR
UKG3,2018-01-01,6.5,United Kingdom,West Midlands (),GBR
UKG3,2019-01-01,5.9,United Kingdom,West Midlands (),GBR
UKH1,2012-01-01,6.4,United Kingdom,East Anglia (),GBR
UKH1,2013-01-01,6.2,United Kingdom,East Anglia (),GBR
UKH1,2014-01-01,5.0,United Kingdom,East Anglia (),GBR
UKH1,2015-01-01,4.3,United Kingdom,East Anglia (),GBR
UKH1,2016-01-01,3.8,United Kingdom,East Anglia (),GBR
UKH1,2017-01-01,3.9,United Kingdom,East Anglia (),GBR
UKH1,2018-01-01,3.5,United Kingdom,East Anglia (),GBR
UKH1,2019-01-01,2.9,United Kingdom,East Anglia (),GBR
UKH2,2012-01-01,6.3,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH2,2013-01-01,5.6,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH2,2014-01-01,4.3,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH2,2015-01-01,3.8,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH2,2016-01-01,4.1,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH2,2017-01-01,3.7,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH2,2018-01-01,2.9,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH2,2019-01-01,2.7,United Kingdom,Bedfordshire and Hertfordshire (),GBR
UKH3,2012-01-01,7.4,United Kingdom,Essex (),GBR
UKH3,2013-01-01,6.3,United Kingdom,Essex (),GBR
UKH3,2014-01-01,6.2,United Kingdom,Essex (),GBR
UKH3,2015-01-01,4.3,United Kingdom,Essex (),GBR
UKH3,2016-01-01,3.8,United Kingdom,Essex (),GBR
UKH3,2017-01-01,4.2,United Kingdom,Essex (),GBR
UKH3,2018-01-01,2.8,United Kingdom,Essex (),GBR
UKH3,2019-01-01,3.2,United Kingdom,Essex (),GBR
UKI3,2012-01-01,6.8,United Kingdom,Inner London - West (),GBR
UKI3,2013-01-01,6.8,United Kingdom,Inner London - West (),GBR
UKI3,2014-01-01,6.2,United Kingdom,Inner London - West (),GBR
UKI3,2015-01-01,5.4,United Kingdom,Inner London - West (),GBR
UKI3,2016-01-01,4.7,United Kingdom,Inner London - West (),GBR
UKI3,2017-01-01,5.6,United Kingdom,Inner London - West (),GBR
UKI3,2018-01-01,5.1,United Kingdom,Inner London - West (),GBR
UKI3,2019-01-01,3.8,United Kingdom,Inner London - West (),GBR
UKI4,2012-01-01,10.7,United Kingdom,Inner London - East (),GBR
UKI4,2013-01-01,9.8,United Kingdom,Inner London - East (),GBR
UKI4,2014-01-01,7.8,United Kingdom,Inner London - East (),GBR
UKI4,2015-01-01,7.2,United Kingdom,Inner London - East (),GBR
UKI4,2016-01-01,7.2,United Kingdom,Inner London - East (),GBR
UKI4,2017-01-01,5.3,United Kingdom,Inner London - East (),GBR
UKI4,2018-01-01,4.3,United Kingdom,Inner London - East (),GBR
UKI4,2019-01-01,4.0,United Kingdom,Inner London - East (),GBR
UKI5,2012-01-01,9.5,United Kingdom,Outer London - East and North East (),GBR
UKI5,2013-01-01,9.5,United Kingdom,Outer London - East and North East (),GBR
UKI5,2014-01-01,7.4,United Kingdom,Outer London - East and North East (),GBR
UKI5,2015-01-01,7.5,United Kingdom,Outer London - East and North East (),GBR
UKI5,2016-01-01,5.5,United Kingdom,Outer London - East and North East (),GBR
UKI5,2017-01-01,5.6,United Kingdom,Outer London - East and North East (),GBR
UKI5,2018-01-01,4.6,United Kingdom,Outer London - East and North East (),GBR
UKI5,2019-01-01,4.4,United Kingdom,Outer London - East and North East (),GBR
UKI6,2012-01-01,7.3,United Kingdom,Outer London - South (),GBR
UKI6,2013-01-01,7.4,United Kingdom,Outer London - South (),GBR
UKI6,2014-01-01,5.9,United Kingdom,Outer London - South (),GBR
UKI6,2015-01-01,4.6,United Kingdom,Outer London - South (),GBR
UKI6,2016-01-01,4.2,United Kingdom,Outer London - South (),GBR
UKI6,2017-01-01,4.9,United Kingdom,Outer London - South (),GBR
UKI6,2018-01-01,4.7,United Kingdom,Outer London - South (),GBR
UKI6,2019-01-01,4.1,United Kingdom,Outer London - South (),GBR
UKI7,2012-01-01,9.2,United Kingdom,Outer London - West and North West (),GBR
UKI7,2013-01-01,8.4,United Kingdom,Outer London - West and North West (),GBR
UKI7,2014-01-01,6.2,United Kingdom,Outer London - West and North West (),GBR
UKI7,2015-01-01,5.5,United Kingdom,Outer London - West and North West (),GBR
UKI7,2016-01-01,5.0,United Kingdom,Outer London - West and North West (),GBR
UKI7,2017-01-01,4.9,United Kingdom,Outer London - West and North West (),GBR
UKI7,2018-01-01,4.8,United Kingdom,Outer London - West and North West (),GBR
UKI7,2019-01-01,5.1,United Kingdom,Outer London - West and North West (),GBR
UKJ1,2012-01-01,5.7,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ1,2013-01-01,5.2,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ1,2014-01-01,4.2,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ1,2015-01-01,3.5,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ1,2016-01-01,2.7,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ1,2017-01-01,2.9,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ1,2018-01-01,3.0,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ1,2019-01-01,2.8,United Kingdom,"Berkshire, Buckinghamshire and Oxfordshire ()",GBR
UKJ2,2012-01-01,5.9,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ2,2013-01-01,5.5,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ2,2014-01-01,4.6,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ2,2015-01-01,3.7,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ2,2016-01-01,3.5,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ2,2017-01-01,3.2,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ2,2018-01-01,3.6,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ2,2019-01-01,2.6,United Kingdom,"Surrey, East and West Sussex ()",GBR
UKJ3,2012-01-01,6.3,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ3,2013-01-01,5.7,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ3,2014-01-01,4.2,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ3,2015-01-01,4.1,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ3,2016-01-01,3.7,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ3,2017-01-01,3.1,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ3,2018-01-01,2.7,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ3,2019-01-01,3.2,United Kingdom,Hampshire and Isle of Wight (),GBR
UKJ4,2012-01-01,8.0,United Kingdom,Kent (),GBR
UKJ4,2013-01-01,7.6,United Kingdom,Kent (),GBR
UKJ4,2014-01-01,5.7,United Kingdom,Kent (),GBR
UKJ4,2015-01-01,5.3,United Kingdom,Kent (),GBR
UKJ4,2016-01-01,4.5,United Kingdom,Kent (),GBR
UKJ4,2017-01-01,3.7,United Kingdom,Kent (),GBR
UKJ4,2018-01-01,4.3,United Kingdom,Kent (),GBR
UKJ4,2019-01-01,3.9,United Kingdom,Kent (),GBR
UKK1,2012-01-01,6.1,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK1,2013-01-01,6.2,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK1,2014-01-01,4.8,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK1,2015-01-01,3.9,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK1,2016-01-01,3.6,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK1,2017-01-01,3.9,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK1,2018-01-01,2.9,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK1,2019-01-01,2.7,United Kingdom,"Gloucestershire, Wiltshire and Bristol/Bath area ()",GBR
UKK2,2012-01-01,5.1,United Kingdom,Dorset and Somerset (),GBR
UKK2,2013-01-01,5.4,United Kingdom,Dorset and Somerset (),GBR
UKK2,2014-01-01,4.5,United Kingdom,Dorset and Somerset (),GBR
UKK2,2015-01-01,3.9,United Kingdom,Dorset and Somerset (),GBR
UKK2,2016-01-01,4.3,United Kingdom,Dorset and Somerset (),GBR
UKK2,2017-01-01,2.8,United Kingdom,Dorset and Somerset (),GBR
UKK2,2018-01-01,3.1,United Kingdom,Dorset and Somerset (),GBR
UKK2,2019-01-01,2.1,United Kingdom,Dorset and Somerset (),GBR
UKK3,2012-01-01,5.5,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK3,2013-01-01,5.6,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK3,2014-01-01,3.8,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK3,2015-01-01,4.5,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK3,2016-01-01,3.7,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK3,2017-01-01,2.4,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK3,2018-01-01,2.6,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK3,2019-01-01,2.1,United Kingdom,Cornwall and Isles of Scilly (),GBR
UKK4,2012-01-01,5.8,United Kingdom,Devon (),GBR
UKK4,2013-01-01,7.0,United Kingdom,Devon (),GBR
UKK4,2014-01-01,5.0,United Kingdom,Devon (),GBR
UKK4,2015-01-01,3.7,United Kingdom,Devon (),GBR
UKK4,2016-01-01,3.5,United Kingdom,Devon (),GBR
UKK4,2017-01-01,4.0,United Kingdom,Devon (),GBR
UKK4,2018-01-01,3.3,United Kingdom,Devon (),GBR
UKK4,2019-01-01,3.0,United Kingdom,Devon (),GBR
UKL1,2012-01-01,9.2,United Kingdom,West Wales and The Valleys (),GBR
UKL1,2013-01-01,7.8,United Kingdom,West Wales and The Valleys (),GBR
UKL1,2014-01-01,6.9,United Kingdom,West Wales and The Valleys (),GBR
UKL1,2015-01-01,6.5,United Kingdom,West Wales and The Valleys (),GBR
UKL1,2016-01-01,4.9,United Kingdom,West Wales and The Valleys (),GBR
UKL1,2017-01-01,4.6,United Kingdom,West Wales and The Valleys (),GBR
UKL1,2018-01-01,4.9,United Kingdom,West Wales and The Valleys (),GBR
UKL1,2019-01-01,4.0,United Kingdom,West Wales and The Valleys (),GBR
UKL2,2012-01-01,7.6,United Kingdom,East Wales (),GBR
UKL2,2013-01-01,7.4,United Kingdom,East Wales (),GBR
UKL2,2014-01-01,6.1,United Kingdom,East Wales (),GBR
UKL2,2015-01-01,4.8,United Kingdom,East Wales (),GBR
UKL2,2016-01-01,3.6,United Kingdom,East Wales (),GBR
UKL2,2017-01-01,4.3,United Kingdom,East Wales (),GBR
UKL2,2018-01-01,2.7,United Kingdom,East Wales (),GBR
UKL2,2019-01-01,3.2,United Kingdom,East Wales (),GBR
UKM2,2012-01-01,7.6,United Kingdom,Eastern Scotland (),GBR
UKM3,2012-01-01,9.2,United Kingdom,South Western Scotland (),GBR
UKM5,2012-01-01,4.7,United Kingdom,North Eastern Scotland (),GBR
UKM5,2013-01-01,4.7,United Kingdom,North Eastern Scotland (),GBR
UKM5,2014-01-01,4.0,United Kingdom,North Eastern Scotland (),GBR
UKM5,2015-01-01,3.2,United Kingdom,North Eastern Scotland (),GBR
UKM5,2016-01-01,5.1,United Kingdom,North Eastern Scotland (),GBR
