store_id,product_id,date,price,original_price,loyalty_price,unit_price
2,2412979,2023-06-30,2.0,2.0,,25p / 100g
2,2412979,2023-07-01,2.0,2.0,,25p / 100g
2,2412979,2023-07-02,2.0,2.0,,25p / 100g
2,2412979,2023-07-03,2.0,2.0,,25p / 100g
2,2412979,2023-07-04,2.0,2.0,,25p / 100g
2,6541238,2023-06-25,1.2,1.2,,30p / 100g
2,6541238,2023-06-26,1.2,1.2,,30p / 100g
2,6541238,2023-06-27,1.2,1.2,,30p / 100g
2,6541238,2023-06-28,1.2,1.2,,30p / 100g
2,6541238,2023-06-30,1.2,1.2,,30p / 100g
2,6541238,2023-07-01,1.2,1.2,,30p / 100g
2,6541238,2023-07-02,1.2,1.2,,30p / 100g
2,6541238,2023-07-03,1.2,1.2,,30p / 100g
2,6541238,2023-07-04,1.2,1.2,,30p / 100g
2,6539745,2023-06-25,1.05,1.05,,26p / 100g
2,6539745,2023-06-26,1.05,1.05,,26p / 100g
2,6539745,2023-06-27,1.05,1.05,,26p / 100g
2,6539745,2023-06-28,1.05,1.05,,26p / 100g
2,6539745,2023-06-30,1.05,1.05,,26p / 100g
2,6539745,2023-07-01,1.05,1.05,,26p / 100g
2,6539745,2023-07-02,1.05,1.05,,26p / 100g
2,6539745,2023-07-03,1.05,1.05,,26p / 100g
2,6539745,2023-07-04,1.05,1.05,,26p / 100g
2,6504660,2023-06-25,1.3,1.3,,16p / 100g
2,6504660,2023-06-26,1.3,1.3,,16p / 100g
2,6504660,2023-06-27,1.3,1.3,,16p / 100g
2,6504660,2023-06-28,1.3,1.3,,16p / 100g
2,6504660,2023-06-30,1.3,1.3,,16p / 100g
2,6504660,2023-07-01,1.3,1.3,,16p / 100g
2,6504660,2023-07-02,1.3,1.3,,16p / 100g
2,6504660,2023-07-03,1.3,1.3,,16p / 100g
2,6504660,2023-07-04,1.3,1.3,,16p / 100g
2,3147573,2023-06-25,1.2,1.2,,30p / 100g
2,3147573,2023-06-26,1.2,1.2,,30p / 100g
2,3147573,2023-06-27,1.2,1.2,,30p / 100g
2,3147573,2023-06-28,1.2,1.2,,30p / 100g
2,3147573,2023-06-30,1.2,1.2,,30p / 100g
2,3147573,2023-07-01,1.2,1.2,,30p / 100g
2,3147573,2023-07-02,1.2,1.2,,30p / 100g
2,3147573,2023-07-03,1.2,1.2,,30p / 100g
2,3147573,2023-07-04,1.2,1.2,,30p / 100g
2,7961691,2023-06-25,1.35,1.35,,17p / 100g
2,7961691,2023-06-26,1.35,1.35,,17p / 100g
2,7961691,2023-06-27,1.35,1.35,,17p / 100g
2,7961691,2023-06-28,1.35,1.35,,17p / 100g
2,7961691,2023-06-30,1.35,1.35,,17p / 100g
2,7961691,2023-07-01,1.35,1.35,,17p / 100g
2,7961691,2023-07-02,1.35,1.35,,17p / 100g
2,7961691,2023-07-03,1.35,1.35,,17p / 100g
2,7961691,2023-07-04,1.35,1.35,,17p / 100g
2,7431623,2023-06-25,1.9,1.9,,38p / ea
2,7431623,2023-06-26,1.9,1.9,,38p / ea
2,7431623,2023-06-27,1.9,,1.0,38p / ea
2,7431623,2023-06-28,1.9,,1.0,38p / ea
2,7431623,2023-06-30,1.9,,1.0,38p / ea
2,7431623,2023-07-01,1.9,,1.0,38p / ea
2,7431623,2023-07-02,1.9,,1.0,38p / ea
2,7431623,2023-07-03,1.9,,1.0,38p / ea
2,7431623,2023-07-04,1.9,,1.0,38p / ea
2,7958210,2023-06-25,1.85,,1.0,37p / ea
2,7958210,2023-06-26,1.85,,1.0,37p / ea
2,7958210,2023-06-27,1.85,1.85,,37p / ea
2,7958210,2023-06-28,1.85,1.85,,37p / ea
2,7958210,2023-06-30,1.85,1.85,,37p / ea
2,7958210,2023-07-01,1.85,1.85,,37p / ea
2,7958210,2023-07-02,1.85,1.85,,37p / ea
2,7958210,2023-07-03,1.85,1.85,,37p / ea
2,7958210,2023-07-04,1.85,1.85,,37p / ea
2,7899859,2023-06-25,1.75,,1.0,44p / ea
2,7899859,2023-06-26,1.75,,1.0,44p / ea
2,7899859,2023-06-27,1.75,1.75,,44p / ea
2,7899859,2023-06-28,1.75,1.75,,44p / ea
2,7899859,2023-06-30,1.75,1.75,,44p / ea
2,7899859,2023-07-01,1.75,1.75,,44p / ea
2,7899859,2023-07-02,1.75,1.75,,44p / ea
2,7899859,2023-07-03,1.75,1.75,,44p / ea
2,7899859,2023-07-04,1.75,1.75,,44p / ea
2,8153834,2023-06-25,1.05,1.05,,26p / ea
2,8153834,2023-06-26,1.05,1.05,,26p / ea
2,8153834,2023-06-27,1.05,1.05,,26p / ea
2,8153834,2023-06-28,1.05,1.05,,26p / ea
2,8153834,2023-06-30,1.05,1.05,,26p / ea
2,8153834,2023-07-01,1.05,1.05,,26p / ea
2,8153834,2023-07-02,1.05,1.05,,26p / ea
2,8153834,2023-07-03,1.05,1.05,,26p / ea
2,8153834,2023-07-04,1.05,1.05,,26p / ea
2,8151561,2023-06-25,1.3,1.3,,33p / ea
2,8151561,2023-06-26,1.3,1.3,,33p / ea
2,8151561,2023-06-27,1.3,1.3,,33p / ea
2,8151561,2023-06-28,1.3,1.3,,33p / ea
2,8151561,2023-06-30,1.3,1.3,,33p / ea
2,8151561,2023-07-01,1.3,1.3,,33p / ea
2,8151561,2023-07-02,1.3,1.3,,33p / ea
2,8151561,2023-07-03,1.3,1.3,,33p / ea
2,8151561,2023-07-04,1.3,1.3,,33p / ea
2,6504647,2023-06-25,0.85,0.85,,14p / ea
2,6504647,2023-06-26,0.85,0.85,,14p / ea
2,6504647,2023-06-27,0.85,0.85,,14p / ea
2,6504647,2023-06-28,0.85,0.85,,14p / ea
2,6504647,2023-06-30,0.85,0.85,,14p / ea
2,6504647,2023-07-01,0.85,0.85,,14p / ea
2,6504647,2023-07-02,0.85,0.85,,14p / ea
2,6504647,2023-07-03,0.85,0.85,,14p / ea
2,6504647,2023-07-04,0.85,0.85,,14p / ea
2,7749786,2023-06-25,1.75,1.75,,29p / ea
2,7749786,2023-06-26,1.75,1.75,,29p / ea
2,7749786,2023-06-27,1.75,,1.25,29p / ea
2,7749786,2023-06-28,1.75,,1.25,29p / ea
2,7749786,2023-06-30,1.75,,1.25,29p / ea
2,7749786,2023-07-01,1.75,,1.25,29p / ea
2,7749786,2023-07-02,1.75,,1.25,29p / ea
2,7749786,2023-07-03,1.75,,1.25,29p / ea
2,7749786,2023-07-04,1.75,,1.25,29p / ea
2,424448,2023-06-25,0.99,0.99,,17p / ea
2,424448,2023-06-26,0.99,0.99,,17p / ea
2,424448,2023-06-27,0.99,0.99,,17p / ea
2,424448,2023-06-28,0.99,0.99,,17p / ea
2,424448,2023-06-30,0.99,0.99,,17p / ea
2,424448,2023-07-01,0.99,0.99,,17p / ea
2,424448,2023-07-02,0.99,0.99,,17p / ea
2,424448,2023-07-03,0.99,0.99,,17p / ea
2,424448,2023-07-04,0.99,0.99,,17p / ea
2,6540598,2023-06-25,0.85,0.85,,14p / ea
2,6540598,2023-06-26,0.85,0.85,,14p / ea
2,6540598,2023-06-27,0.85,0.85,,14p / ea
2,6540598,2023-06-28,0.85,0.85,,14p / ea
2,6540598,2023-06-30,0.85,0.85,,14p / ea
2,6540598,2023-07-01,0.85,0.85,,14p / ea
2,6540598,2023-07-02,0.85,0.85,,14p / ea
2,6540598,2023-07-03,0.85,0.85,,14p / ea
2,6540598,2023-07-04,0.85,0.85,,14p / ea
2,7432275,2023-06-25,1.9,1.9,,38p / ea
2,7432275,2023-06-26,1.9,1.9,,38p / ea
2,7432275,2023-06-27,1.9,,1.0,38p / ea
2,7432275,2023-06-28,1.9,,1.0,38p / ea
2,7432275,2023-06-30,1.9,,1.0,38p / ea
2,7432275,2023-07-01,1.9,,1.0,38p / ea
2,7432275,2023-07-02,1.9,,1.0,38p / ea
2,7432275,2023-07-03,1.9,,1.0,38p / ea
2,7432275,2023-07-04,1.9,,1.0,38p / ea
2,6554736,2023-06-25,1.6,1.6,,40p / ea
2,6554736,2023-06-26,1.6,1.6,,40p / ea
2,6554736,2023-06-27,1.6,1.6,,40p / ea
2,6554736,2023-06-28,1.6,1.6,,40p / ea
2,6554736,2023-06-30,1.6,1.6,,40p / ea
2,6554736,2023-07-01,1.6,1.6,,40p / ea
2,6554736,2023-07-02,1.6,1.6,,40p / ea
2,6554736,2023-07-03,1.6,1.6,,40p / ea
2,6554736,2023-07-04,1.6,1.6,,40p / ea
2,8144233,2023-06-25,0.85,0.85,,17p / ea
2,8144233,2023-06-26,0.85,0.85,,17p / ea
2,8144233,2023-06-27,0.85,0.85,,17p / ea
2,8144233,2023-06-28,0.85,0.85,,17p / ea
2,8144233,2023-06-30,0.85,0.85,,17p / ea
2,8144233,2023-07-01,0.85,0.85,,17p / ea
2,8144233,2023-07-02,0.85,0.85,,17p / ea
2,8144233,2023-07-03,0.85,0.85,,17p / ea
2,8144233,2023-07-04,0.85,0.85,,17p / ea
2,7342812,2023-06-25,1.5,1.5,,25p / ea
2,7342812,2023-06-26,1.5,1.5,,25p / ea
2,7342812,2023-06-27,1.5,1.5,,25p / ea
2,7342812,2023-06-28,1.5,1.5,,25p / ea
2,7342812,2023-06-30,1.5,1.5,,25p / ea
2,7342812,2023-07-01,1.5,1.5,,25p / ea
2,7342812,2023-07-02,1.5,1.5,,25p / ea
2,7342812,2023-07-03,1.5,1.5,,25p / ea
2,7342812,2023-07-04,1.5,1.5,,25p / ea
2,8109876,2023-06-25,0.72,0.72,,18p / ea
2,8109876,2023-06-26,0.72,0.72,,18p / ea
2,8109876,2023-06-27,0.72,0.72,,18p / ea
2,8109876,2023-06-28,0.72,0.72,,18p / ea
2,8109876,2023-06-30,0.72,0.72,,18p / ea
2,8109876,2023-07-01,0.72,0.72,,18p / ea
2,8109876,2023-07-02,0.72,0.72,,18p / ea
2,8109876,2023-07-03,0.72,0.72,,18p / ea
2,8109876,2023-07-04,0.72,0.72,,18p / ea
2,8068985,2023-06-25,2.75,2.75,,46p / ea
2,8068985,2023-06-26,2.75,2.75,,46p / ea
2,8068985,2023-06-27,2.75,2.75,,46p / ea
2,8068985,2023-06-28,2.75,2.75,,46p / ea
2,8068985,2023-06-30,2.75,2.75,,46p / ea
2,8068985,2023-07-01,2.75,2.75,,46p / ea
2,8068985,2023-07-02,2.75,2.75,,46p / ea
2,8068985,2023-07-03,2.75,2.75,,46p / ea
2,8068985,2023-07-04,2.75,2.75,,46p / ea
2,8020943,2023-06-25,1.85,,1.0,37p / ea
2,8020943,2023-06-26,1.85,,1.0,37p / ea
2,8020943,2023-06-27,1.85,1.85,,37p / ea
2,8020943,2023-06-28,1.85,1.85,,37p / ea
2,8020943,2023-06-30,1.85,1.85,,37p / ea
2,8020943,2023-07-01,1.85,1.85,,37p / ea
2,8020943,2023-07-02,1.85,1.85,,37p / ea
2,8020943,2023-07-03,1.85,1.85,,37p / ea
2,8020943,2023-07-04,1.85,1.85,,37p / ea
2,7506456,2023-06-25,1.0,1.0,,25p / ea
2,7506456,2023-06-26,1.0,1.0,,25p / ea
2,7506456,2023-06-27,1.0,1.0,,25p / ea
2,7506456,2023-06-28,1.0,1.0,,25p / ea
2,7506456,2023-06-30,1.0,1.0,,25p / ea
2,7506456,2023-07-01,1.0,1.0,,25p / ea
2,7506456,2023-07-02,1.0,1.0,,25p / ea
2,7506456,2023-07-03,1.0,1.0,,25p / ea
2,7506456,2023-07-04,1.0,1.0,,25p / ea
2,7867346,2023-06-25,1.3,1.3,,22p / ea
2,7867346,2023-06-26,1.3,1.3,,22p / ea
2,7867346,2023-06-27,1.3,1.3,,22p / ea
2,7867346,2023-06-28,1.3,1.3,,22p / ea
2,7867346,2023-06-30,1.3,1.3,,22p / ea
2,7867346,2023-07-01,1.3,1.3,,22p / ea
2,7867346,2023-07-02,1.3,1.3,,22p / ea
2,7867346,2023-07-03,1.3,1.3,,22p / ea
2,7867346,2023-07-04,1.3,1.3,,22p / ea
2,6541739,2023-06-25,0.85,0.85,,14p / ea
2,6541739,2023-06-26,0.85,0.85,,14p / ea
2,6541739,2023-06-27,0.85,0.85,,14p / ea
2,6541739,2023-06-28,0.85,0.85,,14p / ea
2,6541739,2023-06-30,0.85,0.85,,14p / ea
2,6541739,2023-07-01,0.85,0.85,,14p / ea
2,6541739,2023-07-02,0.85,0.85,,14p / ea
2,6541739,2023-07-03,0.85,0.85,,14p / ea
2,6541739,2023-07-04,0.85,0.85,,14p / ea
2,7432249,2023-06-25,1.9,1.9,,38p / ea
2,7432249,2023-06-26,1.9,1.9,,38p / ea
2,7432249,2023-06-27,1.9,,1.0,38p / ea
2,7432249,2023-06-28,1.9,,1.0,38p / ea
2,7432249,2023-06-30,1.9,,1.0,38p / ea
2,7432249,2023-07-01,1.9,,1.0,38p / ea
2,7432249,2023-07-02,1.9,,1.0,38p / ea
2,7432249,2023-07-03,1.9,,1.0,38p / ea
2,7432249,2023-07-04,1.9,,1.0,38p / ea
2,7958216,2023-06-25,1.85,,1.0,37p / ea
2,7958216,2023-06-26,1.85,,1.0,37p / ea
2,7958216,2023-06-27,1.85,1.85,,37p / ea
2,7958216,2023-06-28,1.85,1.85,,37p / ea
2,7958216,2023-06-30,1.85,1.85,,37p / ea
2,7958216,2023-07-01,1.85,1.85,,37p / ea
2,7958216,2023-07-02,1.85,1.85,,37p / ea
2,7958216,2023-07-03,1.85,1.85,,37p / ea
2,7958216,2023-07-04,1.85,1.85,,37p / ea
2,8020985,2023-06-25,1.4,1.4,,23p / ea
2,8020985,2023-06-26,1.4,1.4,,23p / ea
2,8020985,2023-06-27,1.4,1.4,,23p / ea
2,8020985,2023-06-28,1.4,1.4,,23p / ea
2,8020985,2023-06-30,1.4,1.4,,23p / ea
2,8020985,2023-07-01,1.4,1.4,,23p / ea
2,8020985,2023-07-02,1.4,1.4,,23p / ea
2,8020985,2023-07-03,1.4,1.4,,23p / ea
2,8020985,2023-07-04,1.4,1.4,,23p / ea
2,1145915,2023-06-25,2.0,2.0,,£1.00 / ea
2,1145915,2023-06-26,2.0,2.0,,£1.00 / ea
2,1145915,2023-06-27,2.0,2.0,,£1.00 / ea
2,1145915,2023-06-28,2.0,2.0,,£1.00 / ea
2,1145915,2023-06-30,2.0,2.0,,£1.00 / ea
2,1145915,2023-07-01,2.0,2.0,,£1.00 / ea
2,1145915,2023-07-02,2.0,2.0,,£1.00 / ea
2,1145915,2023-07-03,2.0,2.0,,£1.00 / ea
2,1145915,2023-07-04,2.0,2.0,,£1.00 / ea
2,7867340,2023-06-25,1.4,1.4,,23p / ea
2,7867340,2023-06-26,1.4,1.4,,23p / ea
2,7867340,2023-06-27,1.4,1.4,,23p / ea
2,7867340,2023-06-28,1.4,1.4,,23p / ea
2,7867340,2023-06-30,1.4,1.4,,23p / ea
2,7867340,2023-07-01,1.4,1.4,,23p / ea
2,7867340,2023-07-02,1.4,1.4,,23p / ea
2,7867340,2023-07-03,1.4,1.4,,23p / ea
2,7867340,2023-07-04,1.4,1.4,,23p / ea
2,6541806,2023-06-25,0.85,0.85,,21p / ea
2,6541806,2023-06-26,0.85,0.85,,21p / ea
2,6541806,2023-06-27,0.85,0.85,,21p / ea
2,6541806,2023-06-28,0.85,0.85,,21p / ea
2,6541806,2023-06-30,0.85,0.85,,21p / ea
2,6541806,2023-07-01,0.85,0.85,,21p / ea
2,6541806,2023-07-02,0.85,0.85,,21p / ea
2,6541806,2023-07-03,0.85,0.85,,21p / ea
2,6541806,2023-07-04,0.85,0.85,,21p / ea
2,8109883,2023-06-25,0.72,0.72,,18p / ea
2,8109883,2023-06-26,0.72,0.72,,18p / ea
2,8109883,2023-06-27,0.72,0.72,,18p / ea
2,8109883,2023-06-28,0.72,0.72,,18p / ea
2,8109883,2023-06-30,0.72,0.72,,18p / ea
2,8109883,2023-07-01,0.72,0.72,,18p / ea
2,8109883,2023-07-02,0.72,0.72,,18p / ea
2,8109883,2023-07-03,0.72,0.72,,18p / ea
2,8109883,2023-07-04,0.72,0.72,,18p / ea
2,6316680,2023-06-25,1.35,1.35,,34p / ea
2,6316680,2023-06-26,1.35,1.35,,34p / ea
2,6316680,2023-06-27,1.35,1.35,,34p / ea
2,6316680,2023-06-28,1.35,1.35,,34p / ea
2,6316680,2023-06-30,1.35,1.35,,34p / ea
2,6316680,2023-07-01,1.35,1.35,,34p / ea
2,6316680,2023-07-02,1.35,1.35,,34p / ea
2,6316680,2023-07-03,1.35,1.35,,34p / ea
2,6316680,2023-07-04,1.35,1.35,,34p / ea
2,6760295,2023-06-25,1.1,1.1,,28p / ea
2,6760295,2023-06-26,1.1,1.1,,28p / ea
2,6760295,2023-06-27,1.1,1.1,,28p / ea
2,6760295,2023-06-28,1.1,1.1,,28p / ea
2,6760295,2023-06-30,1.1,1.1,,28p / ea
2,6760295,2023-07-01,1.1,1.1,,28p / ea
2,6760295,2023-07-02,1.1,1.1,,28p / ea
2,6760295,2023-07-03,1.1,1.1,,28p / ea
2,6760295,2023-07-04,1.1,1.1,,28p / ea
2,7432352,2023-06-25,1.9,1.9,,38p / ea
2,7432352,2023-06-26,1.9,1.9,,38p / ea
2,7432352,2023-06-27,1.9,,1.0,38p / ea
2,7432352,2023-06-28,1.9,,1.0,38p / ea
2,7432352,2023-06-30,1.9,,1.0,38p / ea
2,7432352,2023-07-01,1.9,,1.0,38p / ea
2,7432352,2023-07-02,1.9,,1.0,38p / ea
2,7432352,2023-07-03,1.9,,1.0,38p / ea
2,7432352,2023-07-04,1.9,,1.0,38p / ea
2,6542074,2023-06-25,0.85,0.85,,14p / ea
2,6542074,2023-06-26,0.85,0.85,,14p / ea
2,6542074,2023-06-27,0.85,0.85,,14p / ea
2,6542074,2023-06-28,0.85,0.85,,14p / ea
2,6542074,2023-06-30,0.85,0.85,,14p / ea
2,6542074,2023-07-01,0.85,0.85,,14p / ea
2,6542074,2023-07-02,0.85,0.85,,14p / ea
2,6542074,2023-07-03,0.85,0.85,,14p / ea
2,6542074,2023-07-04,0.85,0.85,,14p / ea
2,8153838,2023-06-25,1.19,1.19,,20p / ea
2,8153838,2023-06-26,1.19,1.19,,20p / ea
2,8153838,2023-06-27,1.19,1.19,,20p / ea
2,8153838,2023-06-28,1.19,1.19,,20p / ea
2,8153838,2023-06-30,1.19,1.19,,20p / ea
2,8153838,2023-07-01,1.19,1.19,,20p / ea
2,8153838,2023-07-02,1.19,1.19,,20p / ea
2,8153838,2023-07-03,1.19,1.19,,20p / ea
2,8153838,2023-07-04,1.19,1.19,,20p / ea
2,7517267,2023-06-25,0.4,0.4,,40p / ea
2,7517267,2023-06-26,0.4,0.4,,40p / ea
2,7517267,2023-06-27,0.4,0.4,,40p / ea
2,7517267,2023-06-28,0.4,0.4,,40p / ea
2,7517267,2023-06-30,0.4,0.4,,40p / ea
2,7517267,2023-07-01,0.4,0.4,,40p / ea
2,7517267,2023-07-02,0.4,0.4,,40p / ea
2,7517267,2023-07-03,0.4,0.4,,40p / ea
2,7517267,2023-07-04,0.4,0.4,,40p / ea
2,7973010,2023-06-25,2.25,2.25,,56p / 100g
2,7973010,2023-06-26,2.25,2.25,,56p / 100g
2,7973010,2023-06-27,2.25,2.25,,56p / 100g
2,7973010,2023-06-28,2.25,2.25,,56p / 100g
2,7973010,2023-06-30,2.25,2.25,,56p / 100g
2,7973010,2023-07-01,2.25,2.25,,56p / 100g
2,7973010,2023-07-02,2.25,2.25,,56p / 100g
2,7973010,2023-07-03,2.25,2.25,,56p / 100g
2,7973010,2023-07-04,2.25,2.25,,56p / 100g
2,8153840,2023-06-25,1.15,1.15,,
2,8153840,2023-06-26,1.15,1.15,,
2,8153840,2023-06-27,1.15,1.15,,
2,8153840,2023-06-28,1.15,1.15,,
2,8153840,2023-06-30,1.15,1.15,,
2,8153840,2023-07-01,1.15,1.15,,
2,8153840,2023-07-02,1.15,1.15,,
2,8153840,2023-07-03,1.15,1.15,,
2,8153840,2023-07-04,1.15,1.15,,
2,8061231,2023-06-25,2.9,2.9,,£1.21 / 100g
2,8061231,2023-06-26,2.9,2.9,,£1.21 / 100g
2,8061231,2023-06-27,2.9,2.9,,£1.21 / 100g
2,8061231,2023-06-28,2.9,2.9,,£1.21 / 100g
2,8061231,2023-06-30,2.9,2.9,,£1.21 / 100g
2,8061231,2023-07-01,2.9,2.9,,£1.21 / 100g
2,8061231,2023-07-02,2.9,2.9,,£1.21 / 100g
2,8061231,2023-07-03,2.9,2.9,,£1.21 / 100g
2,8061231,2023-07-04,2.9,2.9,,£1.21 / 100g
2,6760329,2023-06-25,1.1,1.1,,28p / ea
2,6760329,2023-06-26,1.1,1.1,,28p / ea
2,6760329,2023-06-27,1.1,1.1,,28p / ea
2,6760329,2023-06-28,1.1,1.1,,28p / ea
2,6760329,2023-06-30,1.1,1.1,,28p / ea
2,6760329,2023-07-01,1.1,1.1,,28p / ea
2,6760329,2023-07-02,1.1,1.1,,28p / ea
2,6760329,2023-07-03,1.1,1.1,,28p / ea
2,6760329,2023-07-04,1.1,1.1,,28p / ea
2,8151565,2023-06-25,1.3,1.3,,33p / ea
2,8151565,2023-06-26,1.3,1.3,,33p / ea
2,8151565,2023-06-27,1.3,1.3,,33p / ea
2,8151565,2023-06-28,1.3,1.3,,33p / ea
2,8151565,2023-06-30,1.3,1.3,,33p / ea
2,8151565,2023-07-01,1.3,1.3,,33p / ea
2,8151565,2023-07-02,1.3,1.3,,33p / ea
2,8151565,2023-07-03,1.3,1.3,,33p / ea
2,8151565,2023-07-04,1.3,1.3,,33p / ea
2,6541734,2023-06-25,0.85,0.85,,14p / ea
2,6541734,2023-06-26,0.85,0.85,,14p / ea
2,6541734,2023-06-27,0.85,0.85,,14p / ea
2,6541734,2023-06-28,0.85,0.85,,14p / ea
2,6541734,2023-06-30,0.85,0.85,,14p / ea
2,6541734,2023-07-01,0.85,0.85,,14p / ea
2,6541734,2023-07-02,0.85,0.85,,14p / ea
2,6541734,2023-07-03,0.85,0.85,,14p / ea
2,6541734,2023-07-04,0.85,0.85,,14p / ea
2,6392786,2023-06-25,1.55,1.55,,26p / ea
2,6392786,2023-06-26,1.55,1.55,,26p / ea
2,6392786,2023-06-27,1.55,1.55,,26p / ea
2,6392786,2023-06-28,1.55,1.55,,26p / ea
2,6392786,2023-06-30,1.55,1.55,,26p / ea
2,6392786,2023-07-01,1.55,1.55,,26p / ea
2,6392786,2023-07-02,1.55,1.55,,26p / ea
2,6392786,2023-07-03,1.55,1.55,,26p / ea
2,6392786,2023-07-04,1.55,1.55,,26p / ea
2,7804098,2023-06-25,1.9,1.9,,38p / ea
2,7804098,2023-06-26,1.9,1.9,,38p / ea
2,7804098,2023-06-27,1.9,,1.0,38p / ea
2,7804098,2023-06-28,1.9,,1.0,38p / ea
2,7804098,2023-06-30,1.9,,1.0,38p / ea
2,7804098,2023-07-01,1.9,,1.0,38p / ea
2,7804098,2023-07-02,1.9,,1.0,38p / ea
2,7804098,2023-07-03,1.9,,1.0,38p / ea
2,7804098,2023-07-04,1.9,,1.0,38p / ea
2,8151563,2023-06-25,1.3,1.3,,33p / ea
2,8151563,2023-06-26,1.3,1.3,,33p / ea
2,8151563,2023-06-27,1.3,1.3,,33p / ea
2,8151563,2023-06-28,1.3,1.3,,33p / ea
2,8151563,2023-06-30,1.3,1.3,,33p / ea
2,8151563,2023-07-01,1.3,1.3,,33p / ea
2,8151563,2023-07-02,1.3,1.3,,33p / ea
2,8151563,2023-07-03,1.3,1.3,,33p / ea
2,8151563,2023-07-04,1.3,1.3,,33p / ea
2,7645034,2023-06-25,0.4,0.4,,40p / ea
2,7645034,2023-06-26,0.4,0.4,,40p / ea
2,7645034,2023-06-27,0.4,0.4,,40p / ea
2,7645034,2023-06-28,0.4,0.4,,40p / ea
2,7645034,2023-06-30,0.4,0.4,,40p / ea
2,7645034,2023-07-01,0.4,0.4,,40p / ea
2,7645034,2023-07-02,0.4,0.4,,40p / ea
2,7645034,2023-07-03,0.4,0.4,,40p / ea
2,7645034,2023-07-04,0.4,0.4,,40p / ea
2,8109112,2023-06-25,1.15,1.15,,19p / ea
2,8109112,2023-06-26,1.15,1.15,,19p / ea
2,8109112,2023-06-27,1.15,1.15,,19p / ea
2,8109112,2023-06-28,1.15,1.15,,19p / ea
2,8109112,2023-06-30,1.15,1.15,,19p / ea
2,8109112,2023-07-01,1.15,1.15,,19p / ea
2,8109112,2023-07-02,1.15,1.15,,19p / ea
2,8109112,2023-07-03,1.15,1.15,,19p / ea
2,8109112,2023-07-04,1.15,1.15,,19p / ea
2,7570087,2023-06-25,1.0,1.0,,25p / ea
2,7570087,2023-06-26,1.0,1.0,,25p / ea
2,7570087,2023-06-27,1.0,1.0,,25p / ea
2,7570087,2023-06-28,1.0,1.0,,25p / ea
2,7570087,2023-06-30,1.0,1.0,,25p / ea
2,7570087,2023-07-01,1.0,1.0,,25p / ea
2,7570087,2023-07-02,1.0,1.0,,25p / ea
2,7570087,2023-07-03,1.0,1.0,,25p / ea
2,7570087,2023-07-04,1.0,1.0,,25p / ea
2,8008633,2023-06-25,2.0,2.0,,50p / ea
2,8008633,2023-06-26,2.0,2.0,,50p / ea
2,8008633,2023-06-27,2.0,2.0,,50p / ea
2,8008633,2023-06-28,2.0,2.0,,50p / ea
2,8008633,2023-06-30,2.0,2.0,,50p / ea
2,8008633,2023-07-01,2.0,2.0,,50p / ea
2,8008633,2023-07-02,2.0,2.0,,50p / ea
2,8008633,2023-07-03,2.0,2.0,,50p / ea
2,8008633,2023-07-04,2.0,2.0,,50p / ea
2,7994895,2023-06-25,1.85,1.85,,46p / ea
2,7994895,2023-06-26,1.85,1.85,,46p / ea
2,7994895,2023-06-27,1.85,1.85,,46p / ea
2,7994895,2023-06-28,1.85,1.85,,46p / ea
2,7994895,2023-06-30,1.85,1.85,,46p / ea
2,7994895,2023-07-01,1.85,1.85,,46p / ea
2,7994895,2023-07-02,1.85,1.85,,46p / ea
2,7994895,2023-07-03,1.85,1.85,,46p / ea
2,7994895,2023-07-04,1.85,1.85,,46p / ea
2,8068453,2023-06-25,1.15,1.15,,29p / ea
2,8068453,2023-06-26,1.15,1.15,,29p / ea
2,8068453,2023-06-27,1.15,1.15,,29p / ea
2,8068453,2023-06-28,1.15,1.15,,29p / ea
2,8068453,2023-06-30,1.15,1.15,,29p / ea
2,8068453,2023-07-01,1.15,1.15,,29p / ea
2,8068453,2023-07-02,1.15,1.15,,29p / ea
2,8068453,2023-07-03,1.15,1.15,,29p / ea
2,8068453,2023-07-04,1.15,1.15,,29p / ea
2,7941762,2023-06-25,0.55,0.55,,55p / ea
2,7941762,2023-06-26,0.55,0.55,,55p / ea
2,7941762,2023-06-27,0.55,0.55,,55p / ea
2,7941762,2023-06-28,0.55,0.55,,55p / ea
2,7941762,2023-06-30,0.55,0.55,,55p / ea
2,7941762,2023-07-01,0.55,0.55,,55p / ea
2,7941762,2023-07-02,0.55,0.55,,55p / ea
2,7941762,2023-07-03,0.55,0.55,,55p / ea
2,7941762,2023-07-04,0.55,0.55,,55p / ea
2,7949855,2023-06-25,1.8,1.8,,45p / ea
2,7949855,2023-06-26,1.8,1.8,,45p / ea
2,7949855,2023-06-27,1.8,,1.0,45p / ea
2,7949855,2023-06-28,1.8,,1.0,45p / ea
2,7949855,2023-06-30,1.8,,1.0,45p / ea
2,7949855,2023-07-01,1.8,,1.0,45p / ea
2,7949855,2023-07-02,1.8,,1.0,45p / ea
2,7949855,2023-07-03,1.8,,1.0,45p / ea
2,7949855,2023-07-04,1.8,,1.0,45p / ea
2,8086029,2023-06-25,1.65,1.65,,41p / ea
2,8086029,2023-06-26,1.65,1.65,,41p / ea
2,8086029,2023-06-27,1.65,1.65,,41p / ea
2,8086029,2023-06-28,1.65,1.65,,41p / ea
2,8086029,2023-06-30,1.65,1.65,,41p / ea
