typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,238079177.0,238079177.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,148,TCD,Chad,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1164915.0,1164915.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,152,CHL,Chile,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,533223725.0,533223725.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,170,COL,Colombia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,238749840.0,238749840.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,174,COM,Comoros,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2132458.0,2132458.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,178,COG,Congo,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,20622238.0,20622238.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,26879082.0,26879082.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,184,COK,Cook Isds,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4688.0,4688.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,188,CRI,Costa Rica,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,130701742.0,130701742.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,191,HRV,Croatia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,28005633.0,28005633.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,192,CUB,Cuba,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,62341142.0,62341142.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,196,CYP,Cyprus,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4768541.0,4768541.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,203,CZE,Czechia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,6333010.0,6333010.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,204,BEN,Benin,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,36091777.0,36091777.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,208,DNK,Denmark,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,35374837.0,35374837.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,212,DMA,Dominica,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1710246.0,1710246.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,214,DOM,Dominican Rep.,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,64694457.0,64694457.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,218,ECU,Ecuador,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,152382564.0,152382564.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,222,SLV,El Salvador,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,55634733.0,55634733.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,226,GNQ,Equatorial Guinea,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,11805212.0,11805212.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,231,ETH,Ethiopia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,122895016.0,122895016.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,232,ERI,Eritrea,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,530913.0,530913.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,233,EST,Estonia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4686006.0,4686006.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,242,FJI,Fiji,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,12647048.0,12647048.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,246,FIN,Finland,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,16851030.0,16851030.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,251,FRA,France,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,49036816.0,49036816.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,258,PYF,French Polynesia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,885482.0,885482.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,262,DJI,Djibouti,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,190307324.0,190307324.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,266,GAB,Gabon,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,18674207.0,18674207.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,268,GEO,Georgia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,44723189.0,44723189.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,270,GMB,Gambia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,7752199.0,7752199.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,275,PSE,State of Palestine,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,388439.0,388439.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,148511963.0,148511963.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,288,GHA,Ghana,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,241769415.0,241769415.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,296,KIR,Kiribati,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,67595.0,67595.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,300,GRC,Greece,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,42970491.0,42970491.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,308,GRD,Grenada,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,122769.0,122769.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,320,GTM,Guatemala,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,177136813.0,177136813.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,324,GIN,Guinea,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,40260776.0,40260776.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,328,GUY,Guyana,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,6438915.0,6438915.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,332,HTI,Haiti,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,49408034.0,49408034.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,340,HND,Honduras,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,102802426.0,102802426.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,839199363.0,839199363.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,348,HUN,Hungary,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3893619.0,3893619.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,352,ISL,Iceland,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,622991.0,622991.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2017213019.0,2017213019.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,364,IRN,Iran,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,537939533.0,537939533.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,368,IRQ,Iraq,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,102103407.0,102103407.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,372,IRL,Ireland,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3028367.0,3028367.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,376,ISR,Israel,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,250869466.0,250869466.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1031018524.0,1031018524.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,128471273.0,128471273.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,388,JAM,Jamaica,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,19880535.0,19880535.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,789435709.0,789435709.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,398,KAZ,Kazakhstan,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,122493077.0,122493077.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,400,JOR,Jordan,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,135223575.0,135223575.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,404,KEN,Kenya,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,238565944.0,238565944.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,408,PRK,Dem. People's Rep. of Korea,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,96982217.0,96982217.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,6068663805.0,6068663805.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,414,KWT,Kuwait,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,111774189.0,111774189.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,417,KGZ,Kyrgyzstan,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,39012187.0,39012187.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,418,LAO,Lao People's Dem. Rep.,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,31923904.0,31923904.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,422,LBN,Lebanon,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,238231486.0,238231486.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,426,LSO,Lesotho,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,133550.0,133550.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,428,LVA,Latvia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,24495484.0,24495484.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,430,LBR,Liberia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,10160930.0,10160930.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,434,LBY,Libya,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,15059145.0,15059145.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,440,LTU,Lithuania,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,8785487.0,8785487.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,442,LUX,Luxembourg,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,7634.0,7634.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,446,MAC,"China, Macao SAR",0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,41394804.0,41394804.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,450,MDG,Madagascar,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,32291986.0,32291986.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,454,MWI,Malawi,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,15293653.0,15293653.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1257521712.0,1257521712.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,14635873.0,14635873.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,466,MLI,Mali,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,5052372.0,5052372.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,470,MLT,Malta,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,662006.0,662006.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,478,MRT,Mauritania,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,18508463.0,18508463.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,480,MUS,Mauritius,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,14310605.0,14310605.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,484,MEX,Mexico,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,297838507.0,297838507.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,490,S19,"Other Asia, nes",0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1886588032.0,1886588032.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,496,MNG,Mongolia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,29838763.0,29838763.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,498,MDA,Rep. of Moldova,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,642101.0,642101.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,499,MNE,Montenegro,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3752758.0,3752758.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,504,MAR,Morocco,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,12408424.0,12408424.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,508,MOZ,Mozambique,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,54016721.0,54016721.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,512,OMN,Oman,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,171606338.0,171606338.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,516,NAM,Namibia,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,19257713.0,19257713.0,4,False,True
C,A,20160101,2016,52,2016,156,CHN,China,X,Export,520,NRU,Nauru,0,W00,World,H4,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,28079.0,28079.0,4,False,True
