typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,120,CMR,Cameroon,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,29378095.0,29378095.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,124,CAN,Canada,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1108785091.0,1108785091.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,132,CPV,Cabo Verde,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1189895.0,1189895.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,136,CYM,Cayman Isds,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,18749.0,18749.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,140,CAF,Central African Rep.,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,678786.0,678786.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,144,LKA,Sri Lanka,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,84704184.0,84704184.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,148,TCD,Chad,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,46030673.0,46030673.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,152,CHL,Chile,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,316789037.0,316789037.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,170,COL,Colombia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,212620065.0,212620065.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,174,COM,Comoros,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,561698.0,561698.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,175,MYT,Mayotte (Overseas France),0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,390928.0,390928.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,178,COG,Congo,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,21400755.0,21400755.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,23606360.0,23606360.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,184,COK,Cook Isds,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,34422.0,34422.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,188,CRI,Costa Rica,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,26847228.0,26847228.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,191,HRV,Croatia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,51807169.0,51807169.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,192,CUB,Cuba,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,36167089.0,36167089.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,196,CYP,Cyprus,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,43113877.0,43113877.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,203,CZE,Czechia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,42867306.0,42867306.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,204,BEN,Benin,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,65996719.0,65996719.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,208,DNK,Denmark,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,115502441.0,115502441.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,212,DMA,Dominica,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1163239.0,1163239.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,214,DOM,Dominican Rep.,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,38666219.0,38666219.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,218,ECU,Ecuador,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,68679164.0,68679164.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,222,SLV,El Salvador,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7008027.0,7008027.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,226,GNQ,Equatorial Guinea,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,43115295.0,43115295.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,231,ETH,Ethiopia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,116974611.0,116974611.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,232,ERI,Eritrea,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2344433.0,2344433.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,233,EST,Estonia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,18529704.0,18529704.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,234,FRO,Faeroe Isds,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,166074.0,166074.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,242,FJI,Fiji,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7967290.0,7967290.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,246,FIN,Finland,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,136760717.0,136760717.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,251,FRA,France,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,430600365.0,430600365.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,258,PYF,French Polynesia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,906821.0,906821.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,262,DJI,Djibouti,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,33191240.0,33191240.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,266,GAB,Gabon,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,26142167.0,26142167.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,268,GEO,Georgia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,11251844.0,11251844.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,270,GMB,Gambia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,5126535.0,5126535.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,275,PSE,State of Palestine,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1862301.0,1862301.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,276,DEU,Germany,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1236088584.0,1236088584.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,288,GHA,Ghana,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,100007858.0,100007858.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,292,GIB,Gibraltar,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2196715.0,2196715.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,296,KIR,Kiribati,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,552737.0,552737.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,300,GRC,Greece,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,232820287.0,232820287.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,308,GRD,Grenada,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,981960.0,981960.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,320,GTM,Guatemala,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,26041194.0,26041194.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,324,GIN,Guinea,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,18293959.0,18293959.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,328,GUY,Guyana,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6084425.0,6084425.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,332,HTI,Haiti,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,10080124.0,10080124.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,340,HND,Honduras,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,9419349.0,9419349.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,993409932.0,993409932.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,348,HUN,Hungary,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,35306550.0,35306550.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,352,ISL,Iceland,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7028459.0,7028459.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,360,IDN,Indonesia,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,697894863.0,697894863.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,364,IRN,Iran,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,730355707.0,730355707.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,368,IRQ,Iraq,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,303867060.0,303867060.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,372,IRL,Ireland,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,40485191.0,40485191.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,376,ISR,Israel,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,130479672.0,130479672.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,380,ITA,Italy,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,703502324.0,703502324.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,21223439.0,21223439.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,388,JAM,Jamaica,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,10272021.0,10272021.0,0,True,False
C,A,20100101,2010,52,2010,156,CHN,China,X,Export,392,JPN,Japan,0,W00,World,H3,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2164178513.0,2164178513.0,0,True,False
