typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,0,W00,World,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,22516681146.0,,22516681146.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,8,ALB,Albania,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,20991513.0,,20991513.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,28,ATG,Antigua and Barbuda,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,119064.0,,119064.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,32,ARG,Argentina,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,17682984.0,,17682984.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,371391177.0,,371391177.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,40,AUT,Austria,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,114119816.0,,114119816.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,44,BHS,Bahamas,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2926001.0,,2926001.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,48,BHR,Bahrain,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,3076973.0,,3076973.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,51,ARM,Armenia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,480952.0,,480952.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,56,BEL,Belgium,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,181426084.0,,181426084.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,76,BRA,Brazil,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1527358316.0,,1527358316.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,100,BGR,Bulgaria,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,96104.0,,96104.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,112,BLR,Belarus,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5520103.0,,5520103.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5406690576.0,,5406690576.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,136,CYM,Cayman Isds,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,672136.0,,672136.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,152,CHL,Chile,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,90208515.0,,90208515.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1093740764.0,,1093740764.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,170,COL,Colombia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,111399845.0,,111399845.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,188,CRI,Costa Rica,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,422164.0,,422164.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,191,HRV,Croatia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,513880.0,,513880.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,203,CZE,Czechia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,26430359.0,,26430359.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,208,DNK,Denmark,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,608173.0,,608173.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,214,DOM,Dominican Rep.,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,19499860.0,,19499860.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,218,ECU,Ecuador,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1582579.0,,1582579.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,222,SLV,El Salvador,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,120842.0,,120842.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,246,FIN,Finland,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,110612692.0,,110612692.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,251,FRA,France,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,361545571.0,,361545571.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,258,PYF,French Polynesia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,961347.0,,961347.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,268,GEO,Georgia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,114775537.0,,114775537.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,275,PSE,State of Palestine,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,97300.0,,97300.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1169896579.0,,1169896579.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,300,GRC,Greece,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,326101.0,,326101.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,320,GTM,Guatemala,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1106211.0,,1106211.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,328,GUY,Guyana,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,3183.0,,3183.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,340,HND,Honduras,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,465302.0,,465302.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1173936.0,,1173936.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,360,IDN,Indonesia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,21165711.0,,21165711.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,372,IRL,Ireland,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1025384.0,,1025384.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,376,ISR,Israel,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9100519.0,,9100519.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,380,ITA,Italy,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,410492528.0,,410492528.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,388,JAM,Jamaica,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,242785.0,,242785.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1160697376.0,,1160697376.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,398,KAZ,Kazakhstan,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,224005752.0,,224005752.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,400,JOR,Jordan,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,150620.0,,150620.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,939959093.0,,939959093.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,428,LVA,Latvia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,375388.0,,375388.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,442,LUX,Luxembourg,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,91117038.0,,91117038.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5676884.0,,5676884.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1874431403.0,,1874431403.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,490,S19,"Other Asia, nes",0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,604182713.0,,604182713.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,499,MNE,Montenegro,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,35465.0,,35465.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,528,NLD,Netherlands,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,485105157.0,,485105157.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,533,ABW,Aruba,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,196558.0,,196558.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,540,NCL,New Caledonia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,68434076.0,,68434076.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,554,NZL,New Zealand,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,62460575.0,,62460575.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,558,NIC,Nicaragua,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9954.0,,9954.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,579,NOR,Norway,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,130307892.0,,130307892.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,586,PAK,Pakistan,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,37137.0,,37137.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,591,PAN,Panama,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,216598.0,,216598.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,604,PER,Peru,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1176242.0,,1176242.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,616,POL,Poland,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,25371908.0,,25371908.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,620,PRT,Portugal,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9409817.0,,9409817.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,642,ROU,Romania,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,8128377.0,,8128377.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,643,RUS,Russian Federation,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1379358045.0,,1379358045.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,662,LCA,Saint Lucia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,102132.0,,102132.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,670,VCT,Saint Vincent and the Grenadines,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,35334.0,,35334.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,682,SAU,Saudi Arabia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5736648.0,,5736648.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,699,IND,India,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,418383823.0,,418383823.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,702,SGP,Singapore,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1009425.0,,1009425.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,703,SVK,Slovakia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,282114.0,,282114.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,704,VNM,Viet Nam,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,6385281.0,,6385281.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,705,SVN,Slovenia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,35594665.0,,35594665.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,710,ZAF,South Africa,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,773042192.0,,773042192.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,716,ZWE,Zimbabwe,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,23722619.0,,23722619.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,724,ESP,Spain,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,157755829.0,,157755829.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,752,SWE,Sweden,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,721242972.0,,721242972.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,757,CHE,Switzerland,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,16143923.0,,16143923.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,764,THA,Thailand,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,17657923.0,,17657923.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,780,TTO,Trinidad and Tobago,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,504508230.0,,504508230.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,784,ARE,United Arab Emirates,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4948485.0,,4948485.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,788,TUN,Tunisia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,17769.0,,17769.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,792,TUR,Türkiye,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,276433293.0,,276433293.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,796,TCA,Turks and Caicos Isds,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2990.0,,2990.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,804,UKR,Ukraine,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,402033461.0,,402033461.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,807,MKD,North Macedonia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1351353.0,,1351353.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,818,EGY,Egypt,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1422828.0,,1422828.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,680213045.0,,680213045.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,834,TZA,United Rep. of Tanzania,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,39748.0,,39748.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,862,VEN,Venezuela,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,196032515.0,,196032515.0,0,True,False
C,A,20100101,2010,52,2010,842,USA,USA,M,Import,894,ZMB,Zambia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1669015.0,,1669015.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,0,W00,World,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,29666949112.0,,29666949112.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,8,ALB,Albania,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,13852865.0,,13852865.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,32,ARG,Argentina,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,15054682.0,,15054682.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,636844997.0,,636844997.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,40,AUT,Austria,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,195892595.0,,195892595.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,44,BHS,Bahamas,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2811103.0,,2811103.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,48,BHR,Bahrain,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,982863.0,,982863.0,0,True,False
C,A,20110101,2011,52,2011,842,USA,USA,M,Import,52,BRB,Barbados,0,W00,World,H3,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,10150.0,,10150.0,0,True,False
