typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,634,QAT,Qatar,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5157.0,,5157.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,642,ROU,Romania,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,248724611.0,,248724611.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,643,RUS,Russian Federation,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,313194409.0,,313194409.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,659,KNA,Saint Kitts and Nevis,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,7122.0,,7122.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,660,AIA,Anguilla,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,215963.0,,215963.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,678,STP,Sao Tome and Principe,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,38564.0,,38564.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,144330696.0,,144330696.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,688,SRB,Serbia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1552624.0,,1552624.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,694,SLE,Sierra Leone,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,38244.0,,38244.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,699,IND,India,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1563730132.0,,1563730132.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,702,SGP,Singapore,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,27596373.0,,27596373.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,703,SVK,Slovakia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,27701476.0,,27701476.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,704,VNM,Viet Nam,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,562112768.0,,562112768.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,705,SVN,Slovenia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4912314.0,,4912314.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,710,ZAF,South Africa,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,76320966.0,,76320966.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,724,ESP,Spain,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,558308242.0,,558308242.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,740,SUR,Suriname,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1208130.0,,1208130.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,748,SWZ,Eswatini,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4495.0,,4495.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,752,SWE,Sweden,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,182641656.0,,182641656.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,757,CHE,Switzerland,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,168869433.0,,168869433.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,760,SYR,Syria,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5647.0,,5647.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,764,THA,Thailand,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,449746663.0,,449746663.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,772,TKL,Tokelau,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,74186.0,,74186.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,780,TTO,Trinidad and Tobago,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,350634.0,,350634.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,127928513.0,,127928513.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,788,TUN,Tunisia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,6442003.0,,6442003.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,792,TUR,Türkiye,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,360383363.0,,360383363.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,804,UKR,Ukraine,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,224280469.0,,224280469.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,807,MKD,North Macedonia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1960465.0,,1960465.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,818,EGY,Egypt,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,11408956.0,,11408956.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,733249664.0,,733249664.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,858,URY,Uruguay,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,65822.0,,65822.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,860,UZB,Uzbekistan,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,3615.0,,3615.0,0,True,False
C,A,20120101,2012,52,2012,842,USA,USA,M,Import,862,VEN,Venezuela,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1274065.0,,1274065.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,0,W00,World,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,36250209193.0,,36250209193.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,4,AFG,Afghanistan,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,30883.0,,30883.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4191.0,,4191.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,32,ARG,Argentina,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,426026823.0,,426026823.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,44909034.0,,44909034.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,40,AUT,Austria,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,458722287.0,,458722287.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,44,BHS,Bahamas,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,6519319.0,,6519319.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,48,BHR,Bahrain,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,80464.0,,80464.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,50,BGD,Bangladesh,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2676293.0,,2676293.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,52,BRB,Barbados,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5215.0,,5215.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,56,BEL,Belgium,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,43116497.0,,43116497.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,60,BMU,Bermuda,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2609.0,,2609.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,68,BOL,Bolivia (Plurinational State of),0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,14749.0,,14749.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,70,BIH,Bosnia Herzegovina,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,103010.0,,103010.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,76,BRA,Brazil,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,193560913.0,,193560913.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,84,BLZ,Belize,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,124122.0,,124122.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,92,VGB,Br. Virgin Isds,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,119633.0,,119633.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,100,BGR,Bulgaria,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,7456144.0,,7456144.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,112,BLR,Belarus,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,56689642.0,,56689642.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,116,KHM,Cambodia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4133863.0,,4133863.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,120,CMR,Cameroon,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,144868.0,,144868.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,3944812767.0,,3944812767.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,132,CPV,Cabo Verde,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,30684.0,,30684.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,116075.0,,116075.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,152,CHL,Chile,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,6589911.0,,6589911.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9677106441.0,,9677106441.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,170,COL,Colombia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,50159435.0,,50159435.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,175,MYT,Mayotte (Overseas France),0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2884.0,,2884.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,178,COG,Congo,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9713.0,,9713.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,180,COD,Dem. Rep. of the Congo,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,36973.0,,36973.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,188,CRI,Costa Rica,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,11778347.0,,11778347.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,191,HRV,Croatia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4254072.0,,4254072.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,196,CYP,Cyprus,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,46533.0,,46533.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,203,CZE,Czechia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,299640619.0,,299640619.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,208,DNK,Denmark,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,56565985.0,,56565985.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,212,DMA,Dominica,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,7517.0,,7517.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,214,DOM,Dominican Rep.,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,13273717.0,,13273717.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,218,ECU,Ecuador,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,573776.0,,573776.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,222,SLV,El Salvador,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,417754.0,,417754.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,226,GNQ,Equatorial Guinea,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,316804.0,,316804.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,233,EST,Estonia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2947015.0,,2947015.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,242,FJI,Fiji,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9662.0,,9662.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,246,FIN,Finland,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,43745097.0,,43745097.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,251,FRA,France,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,429001320.0,,429001320.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,268,GEO,Georgia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,164122.0,,164122.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1909970282.0,,1909970282.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,288,GHA,Ghana,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,65206.0,,65206.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,300,GRC,Greece,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,63408695.0,,63408695.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,320,GTM,Guatemala,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,8742921.0,,8742921.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,328,GUY,Guyana,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9556.0,,9556.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,332,HTI,Haiti,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,206646.0,,206646.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,340,HND,Honduras,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1673156.0,,1673156.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,41290426.0,,41290426.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,348,HUN,Hungary,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,10437428.0,,10437428.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,352,ISL,Iceland,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,192919.0,,192919.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,360,IDN,Indonesia,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,87513671.0,,87513671.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,368,IRQ,Iraq,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2753.0,,2753.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,372,IRL,Ireland,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,12404350.0,,12404350.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,376,ISR,Israel,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,63089928.0,,63089928.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1142039888.0,,1142039888.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,384,CIV,Côte d'Ivoire,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,20971.0,,20971.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,388,JAM,Jamaica,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5401.0,,5401.0,0,True,False
C,A,20130101,2013,52,2013,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2400038119.0,,2400038119.0,0,True,False
