typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,51.0,False,-1,N/A,0.0,False,289951.875,True,0.0,False,1801913.0,1797112.0,1801913.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,402799.0,False,-1,N/A,0.0,False,23501042.037,True,0.0,False,146047799.0,138886533.0,146047799.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1553.0,False,-1,N/A,0.0,False,1796980.315,True,0.0,False,11167378.0,10848831.0,11167378.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,251,FRA,France,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,-1,N/A,0.0,False,4033.293,True,0.0,False,25065.0,24476.0,25065.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,362.0,False,-1,N/A,0.0,False,2807201.79,True,0.0,False,17445424.0,16990646.0,17445424.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,27816.0,False,-1,N/A,0.0,False,1540048.505,True,0.0,False,9570669.0,8837850.0,9570669.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,108.0,False,-1,N/A,0.0,False,183390.543,True,0.0,False,1139685.0,1137176.0,1139685.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,203450.0,False,-1,N/A,0.0,False,19712914.336,True,0.0,False,122506387.0,113395013.0,122506387.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,-1,N/A,0.0,False,5530.27,True,0.0,False,34368.0,33600.0,34368.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,263871.0,False,-1,N/A,0.0,False,20928387.399,True,0.0,False,130059974.0,129798993.0,130059974.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,29.0,False,-1,N/A,0.0,False,51337.477,True,0.0,False,319038.0,310214.0,319038.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,579,NOR,Norway,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,-1,N/A,0.0,False,3398.007,True,0.0,False,21117.0,18117.0,21117.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,620,PRT,Portugal,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,16.0,False,-1,N/A,0.0,False,2294.785,True,0.0,False,14261.0,13837.0,14261.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,703,SVK,Slovakia,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,106.0,False,-1,N/A,0.0,False,5434.044,True,0.0,False,33770.0,31270.0,33770.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,552639.0,False,-1,N/A,0.0,False,34067256.416,True,0.0,False,211711796.0,190350611.0,211711796.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,705,SVN,Slovenia,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2878.0,False,-1,N/A,0.0,False,324636.911,True,0.0,False,2017464.0,1912258.0,2017464.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4581.0,False,-1,N/A,0.0,False,3397727.592,True,0.0,False,21115261.0,20395499.0,21115261.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6307.0,False,-1,N/A,0.0,False,4539139.476,True,0.0,False,28208593.0,27573719.0,28208593.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,764,THA,Thailand,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,559345.0,False,-1,N/A,0.0,False,29450901.698,True,0.0,False,183023347.0,163094942.0,183023347.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,216.0,False,-1,N/A,0.0,False,261754.383,True,0.0,False,1626679.0,1562248.0,1626679.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,845020,"Washing machines; household or laundry-type, of a dry linen capacity exceeding 10kg",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,100.0,False,-1,N/A,0.0,False,7889.26,True,0.0,False,49028.0,48047.0,49028.0,4,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,0,W00,World,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24666774.741,True,-1,N/A,0.0,False,24666774.741,True,0.0,False,224026857.0,209954039.0,224026857.0,6,False,True
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20762.09,True,-1,N/A,0.0,False,20762.09,True,0.0,False,188564.0,185498.0,188564.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,766.12,True,-1,N/A,0.0,False,766.12,True,0.0,False,6958.0,5716.0,6958.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,70357.393,True,-1,N/A,0.0,False,70357.393,True,0.0,False,638995.0,621344.0,638995.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6743.572,True,-1,N/A,0.0,False,6743.572,True,0.0,False,61246.0,59576.0,61246.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1197.296,True,-1,N/A,0.0,False,1197.296,True,0.0,False,10874.0,9724.0,10874.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44219.472,True,-1,N/A,0.0,False,44219.472,True,0.0,False,401607.0,383507.0,401607.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9512.856,True,-1,N/A,0.0,False,9512.856,True,0.0,False,86397.0,85699.0,86397.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5692784.018,True,-1,N/A,0.0,False,5692784.018,True,0.0,False,51702605.0,48596139.0,51702605.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,268721.762,True,-1,N/A,0.0,False,268721.762,True,0.0,False,2440566.0,2380627.0,2440566.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17401.204,True,-1,N/A,0.0,False,17401.204,True,0.0,False,158040.0,155646.0,158040.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,251,FRA,France,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,161960.794,True,-1,N/A,0.0,False,161960.794,True,0.0,False,1470949.0,1294530.0,1470949.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,712857.88,True,-1,N/A,0.0,False,712857.88,True,0.0,False,6474268.0,6265320.0,6474268.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9264.897,True,-1,N/A,0.0,False,9264.897,True,0.0,False,84145.0,81793.0,84145.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,372,IRL,Ireland,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,285.946,True,-1,N/A,0.0,False,285.946,True,0.0,False,2597.0,2408.0,2597.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,651153.633,True,-1,N/A,0.0,False,651153.633,True,0.0,False,5913862.0,5475574.0,5913862.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11520.315,True,-1,N/A,0.0,False,11520.315,True,0.0,False,104629.0,101664.0,104629.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4818819.218,True,-1,N/A,0.0,False,4818819.218,True,0.0,False,43765143.0,39834591.0,43765143.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5506.417,True,-1,N/A,0.0,False,5506.417,True,0.0,False,50010.0,49983.0,50010.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1545517.942,True,-1,N/A,0.0,False,1545517.942,True,0.0,False,14036595.0,13290826.0,14036595.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,885995.568,True,-1,N/A,0.0,False,885995.568,True,0.0,False,8046727.0,7781981.0,8046727.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30324.824,True,-1,N/A,0.0,False,30324.824,True,0.0,False,275414.0,266397.0,275414.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,579,NOR,Norway,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,334.063,True,-1,N/A,0.0,False,334.063,True,0.0,False,3034.0,3033.0,3034.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26628.445,True,-1,N/A,0.0,False,26628.445,True,0.0,False,241843.0,203930.0,241843.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,620,PRT,Portugal,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2157.864,True,-1,N/A,0.0,False,2157.864,True,0.0,False,19598.0,19108.0,19598.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,642,ROU,Romania,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9934.564,True,-1,N/A,0.0,False,9934.564,True,0.0,False,90227.0,85732.0,90227.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,699,IND,India,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,419328.832,True,-1,N/A,0.0,False,419328.832,True,0.0,False,3808399.0,3765993.0,3808399.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,381.739,True,-1,N/A,0.0,False,381.739,True,0.0,False,3467.0,3466.0,3467.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,703,SVK,Slovakia,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4517.332,True,-1,N/A,0.0,False,4517.332,True,0.0,False,41027.0,38292.0,41027.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2621612.857,True,-1,N/A,0.0,False,2621612.857,True,0.0,False,23809829.0,21969798.0,23809829.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,705,SVN,Slovenia,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1634.528,True,-1,N/A,0.0,False,1634.528,True,0.0,False,14845.0,14123.0,14845.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30587.648,True,-1,N/A,0.0,False,30587.648,True,0.0,False,277801.0,271635.0,277801.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,238625.959,True,-1,N/A,0.0,False,238625.959,True,0.0,False,2167232.0,2128066.0,2167232.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,764,THA,Thailand,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6179736.853,True,-1,N/A,0.0,False,6179736.853,True,0.0,False,56125174.0,53082858.0,56125174.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,159207.255,True,-1,N/A,0.0,False,159207.255,True,0.0,False,1445941.0,1383615.0,1445941.0,6,True,False
C,A,20190101,2019,52,2019,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,845090,Washing machines; parts for household or laundry-type,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6413.584,True,-1,N/A,0.0,False,6413.584,True,0.0,False,58249.0,55847.0,58249.0,6,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,0,W00,World,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1096605.0,False,5,u,1096605.0,False,120062904.968,True,0.0,False,408299152.0,0.0,408299152.0,4,False,True
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,13.0,False,5,u,13.0,False,8844.035,True,0.0,False,30076.0,0.0,30076.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,530250.0,False,5,u,530250.0,False,41159778.27,True,0.0,False,139972480.0,0.0,139972480.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,2943.797,True,0.0,False,10011.0,0.0,10011.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,62326.0,False,5,u,62326.0,False,10249588.88,True,0.0,False,34855882.0,0.0,34855882.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,51606.0,False,5,u,51606.0,False,5125150.248,True,0.0,False,17429151.0,0.0,17429151.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,53788.0,False,5,u,53788.0,False,6711653.831,True,0.0,False,22824390.0,0.0,22824390.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,354795.0,False,5,u,354795.0,False,50436281.309,True,0.0,False,171519179.0,0.0,171519179.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,1176.519,True,0.0,False,4001.0,0.0,4001.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,28404.0,False,5,u,28404.0,False,3718969.879,True,0.0,False,12647139.0,0.0,12647139.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,12.0,False,5,u,12.0,False,1079.774,True,0.0,False,3672.0,0.0,3672.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1092.0,False,5,u,1092.0,False,156580.526,True,0.0,False,532485.0,0.0,532485.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,705,SVN,Slovenia,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1712.0,False,5,u,1712.0,False,250434.155,True,0.0,False,851654.0,0.0,851654.0,4,True,False
C,A,20200101,2020,52,2020,842,USA,USA,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,845011,"Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,1541.443,True,0.0,False,5242.0,0.0,5242.0,4,True,False
