Date,RegionName,AreaCode,AveragePrice,Index,IndexSA,1m%Change,12m%Change,AveragePriceSA,SalesVolume,DetachedPrice,DetachedIndex,Detached1m%Change,Detached12m%Change,SemiDetachedPrice,SemiDetachedIndex,SemiDetached1m%Change,SemiDetached12m%Change,TerracedPrice,TerracedIndex,Terraced1m%Change,Terraced12m%Change,FlatPrice,FlatIndex,Flat1m%Change,Flat12m%Change,CashPrice,CashIndex,Cash1m%Change,Cash12m%Change,CashSalesVolume,MortgagePrice,MortgageIndex,Mortgage1m%Change,Mortgage12m%Change,MortgageSalesVolume,FTBPrice,FTBIndex,FTB1m%Change,FTB12m%Change,FOOPrice,FOOIndex,FOO1m%Change,FOO12m%Change,NewPrice,NewIndex,New1m%Change,New12m%Change,NewSalesVolume,OldPrice,OldIndex,Old1m%Change,Old12m%Change,OldSalesVolume
2000-02-01,Outer London,E13000002,122037.4539,35.00051023,,1.408159058,21.78589692,,6689.0,271121.5499,37.71538321,1.434872665,22.0148129,159278.8402,35.39167867,1.363302737,20.86014601,116178.6629,33.21994056,1.348273995,21.53711837,96934.66872,36.20855205,1.44999525,22.66381347,,,,,,,,,,,,,,,,,,,120807.3107,35.13997432,1.966096101,19.68760138,338.0,121669.6839,34.85111415,1.37612953,21.91163163,6351.0
2000-03-01,Outer London,E13000002,124002.5473,35.56410173,,1.610237969,22.97082162,,8492.0,277294.6986,38.57412228,2.276893393,23.8339059,162142.641,36.02801379,1.79797947,22.50135633,118124.7317,33.77639636,1.675065603,22.87092094,98107.51708,36.64665269,1.209936929,23.14111424,,,,,,,,,,,,,,,,,,,122176.1575,35.53813931,1.133082772,21.0662491,484.0,123662.8035,35.42202414,1.638139872,23.08341426,8008.0
2000-04-01,Outer London,E13000002,126506.0126,36.28209906,,2.018882219,24.06171015,,7342.0,281326.1288,39.13492955,1.453843247,24.58082461,164846.2974,36.62876488,1.667455492,23.41358851,120389.7228,34.42404428,1.917457133,23.51001201,100486.8004,37.53539978,2.42517945,24.82312583,,,,,,,,,,,,,,,,,,,125057.5421,36.37626558,2.358385349,23.83625953,361.0,126135.1689,36.13020949,1.999279725,24.0757333,6981.0
2000-05-01,Outer London,E13000002,129534.0202,37.1505358,,2.393568079,25.0500814,,7624.0,287511.2393,39.99533262,2.198555302,26.12129573,168818.0299,37.51128187,2.409355019,24.76980615,123155.8569,35.21498825,2.297649752,24.12836343,103005.6756,38.47628941,2.506672705,25.79367513,,,,,,,,,,,,,,,,,,,127593.9756,37.11405378,2.028213124,24.15339604,359.0,129180.8088,37.00260383,2.414584225,25.10290184,7265.0
2000-06-01,Outer London,E13000002,132156.3942,37.90263628,,2.024467396,25.52766876,,8420.0,291997.2665,40.6193783,1.560296263,25.82985175,172166.7411,38.25536381,1.98362175,25.10211768,125306.9956,35.8300814,1.746679983,24.19916621,105466.0871,39.39534075,2.388617412,26.91220164,,,,,,,,,,,,,,,,,,,130049.4208,37.82828439,1.924420925,24.75772835,558.0,131803.458,37.75383655,2.030215841,25.57299956,7862.0
2000-07-01,Outer London,E13000002,133951.0595,38.41734877,,1.357985977,24.97942992,,7915.0,298137.0114,41.47347062,2.102672058,25.64560529,175076.168,38.90183702,1.689889057,24.86400831,127020.4907,36.32003542,1.367437643,23.7545072,106545.9857,39.79872136,1.023929728,26.03905123,,,,,,,,,,,,,,,,,,,131269.6721,38.18322647,0.938298112,23.70546946,379.0,133625.2603,38.27567434,1.382211287,25.05404655,7536.0
2000-08-01,Outer London,E13000002,135430.9817,38.84179251,,1.104823086,23.86058287,,7720.0,302511.4008,42.08198651,1.467241295,24.22064022,177238.5869,39.38232543,1.235130372,23.80606897,127919.8683,36.57720203,0.708057158,22.17912734,107968.0989,40.32993129,1.334741193,25.41803569,,,,,,,,,,,,,,,,,,,132909.5938,38.66024072,1.24927696,23.81480048,298.0,135090.5417,38.69539015,1.096560191,23.8637259,7422.0
2000-09-01,Outer London,E13000002,136763.8626,39.22406458,,0.984177206,22.61441668,,6863.0,307882.8181,42.82919773,1.775608244,23.28399958,178653.662,39.6967544,0.798401246,22.45469343,129119.8429,36.92032083,0.938067371,21.0627802,109052.7159,40.73507436,1.004571683,24.03822904,,,,,,,,,,,,,,,,,,,134237.916,39.04661807,0.99941786,23.13081942,388.0,136418.8905,39.07588293,0.98330261,22.58504047,6475.0
2000-10-01,Outer London,E13000002,137190.1595,39.34632714,,0.31170293,20.80829873,,6593.0,308990.3396,42.98326366,0.35972174,21.69072831,179312.712,39.84319497,0.368898098,20.79431567,128856.5993,36.84504937,-0.20387543,19.09872476,109622.8073,40.94802381,0.522766825,21.88859292,,,,,,,,,,,,,,,,,,,135212.1176,39.32999015,0.725727592,21.82062094,405.0,136517.0541,39.10400094,0.071957453,20.49053119,6188.0
2000-11-01,Outer London,E13000002,136868.9248,39.25419657,,-0.234152889,18.01517856,,6696.0,309631.5729,43.07246484,0.207525377,19.47700356,178716.3818,39.71069071,-0.332564366,18.00745459,128485.3004,36.73888075,-0.288148926,16.36577978,109403.4182,40.86607417,-0.200130878,18.90883918,,,,,,,,,,,,,,,,,,,135600.5098,39.44296421,0.287246597,19.63130814,339.0,136156.0891,39.00060598,-0.26441018,17.6687584,6357.0
2000-12-01,Outer London,E13000002,136788.4953,39.23112929,,-0.058763871,15.94702359,,7123.0,307324.3612,42.75151148,-0.745147439,17.71618114,178548.406,39.67336656,-0.093990163,16.08935234,128169.4589,36.64856955,-0.245819148,14.14260685,109685.6283,40.97148969,0.257953612,16.76908895,,,,,,,,,,,,,,,,,,,136827.9472,39.79999655,0.905186379,17.66833189,578.0,136000.9199,38.95615924,-0.113964238,15.59929759,6545.0
2001-01-01,Outer London,E13000002,137200.944,39.34942013,,0.301522898,14.00840242,,6009.0,306467.5554,42.63232228,-0.278795273,14.65889549,178534.7256,39.6703268,-0.007661965,13.61753656,129110.684,36.91770197,0.734359944,12.62950236,110138.4505,41.14063491,0.412836404,15.26882407,,,,,,,,,,,,,,,,,,,138469.2052,40.27739947,1.199504923,16.87342591,246.0,136636.0376,39.13808264,0.466995217,13.84621216,5763.0
2001-02-01,Outer London,E13000002,138389.1498,39.69019919,,0.866033256,13.398916,,5984.0,307502.8949,42.77634708,0.337830058,13.41883189,180125.3877,40.02377112,0.890953879,13.08808347,130545.7125,37.3280317,1.111471484,12.366341,110925.1852,41.43450835,0.714314296,14.43293366,,,,,,,,,,,,,,,,,,,140980.3765,41.00783951,1.81352334,16.69854719,211.0,137746.4825,39.45615892,0.812702774,13.21347937,5773.0
2001-03-01,Outer London,E13000002,139159.3325,39.91108867,,0.556534064,12.22296284,,7684.0,308916.6639,42.97301473,0.459757936,11.40373958,181340.259,40.29371491,0.674458661,11.83995639,131676.9648,37.65150016,0.866556447,11.47281598,111162.1983,41.5230412,0.213669371,13.30650455,,,,,,,,,,,,,,,,,,,141753.8707,41.23283058,0.548653801,16.02416834,394.0,138513.6785,39.67591484,0.556962272,12.00916888,7290.0
2001-04-01,Outer London,E13000002,140128.4335,40.18902817,,0.6963967,10.76820034,,7375.0,310188.5938,43.14995133,0.411738848,10.25943274,182215.4131,40.48817373,0.482603348,10.53655196,132750.4181,37.95844169,0.815217276,10.26723467,112015.0129,41.84159783,0.767180378,11.47236493,,,,,,,,,,,,,,,,,,,142931.6386,41.57541526,0.830854153,14.29269772,329.0,139467.7734,39.94920619,0.688809185,10.57009287,7046.0
2001-05-01,Outer London,E13000002,141570.091,40.60249752,,1.028811512,9.291822173,,8451.0,310776.4762,43.23173092,0.189524173,8.09193994,183486.1158,40.77052321,0.697362863,8.688696263,134263.1825,38.39099912,1.139555271,9.018917862,113452.136,42.37841451,1.282973676,10.14163571,,,,,,,,,,,,,,,,,,,142740.4239,41.51979544,-0.133780561,11.8708177,396.0,140994.4667,40.38651284,1.094656682,9.145056467,8055.0
2001-06-01,Outer London,E13000002,143789.0649,41.2389023,,1.567403022,8.802200423,,9440.0,313835.9823,43.65733503,0.984471603,7.479082289,185738.513,41.27100475,1.2275573,7.88292316,136180.3285,38.93918475,1.427901462,8.677354979,115767.0012,43.24309912,2.04038923,9.767039172,,,,,,,,,,,,,,,,,,,144941.6845,42.16008982,1.542142431,11.45123418,616.0,143206.4058,41.0201016,1.568812734,8.651478484,8824.0
2001-07-01,Outer London,E13000002,146544.0488,42.02903547,,1.915989838,9.401186752,,9746.0,320305.6863,44.55732754,2.061492103,7.435733925,189559.5691,42.1200415,2.057223374,8.272628569,138707.268,39.66173379,1.855583356,9.200702379,117919.7545,44.04722917,1.859556936,10.67498568,,,,,,,,,,,,,,,,,,,146533.4602,42.62309953,1.098218023,11.62781009,454.0,146016.2706,41.82496041,1.962108291,9.272955033,9292.0
2001-08-01,Outer London,E13000002,149254.7727,42.80647485,,1.849767364,10.20725896,,10712.0,327389.659,45.54277022,2.211628781,8.223907673,192911.6786,42.86487858,1.768367373,8.842934267,141102.7591,40.34669669,1.727011999,10.30558502,120238.2773,44.91328004,1.966186964,11.36463319,,,,,,,,,,,,,,,,,,,149695.2802,43.54279777,2.157746044,12.62940158,537.0,148691.9529,42.59138395,1.832454911,10.06836677,10175.0
2001-09-01,Outer London,E13000002,151792.5595,43.53431559,,1.700305251,10.98879238,,8637.0,334953.2762,46.59493565,2.310279809,8.792454961,196036.6485,43.55924531,1.619896648,9.729991689,143552.8754,41.04727901,1.736405662,11.17801278,122174.0024,45.63634231,1.609907512,12.03205845,,,,,,,,,,,,,,,,,,,152999.185,44.50382514,2.207086867,13.97613248,516.0,151178.4856,43.30362739,1.672271176,10.81931909,8121.0
2001-10-01,Outer London,E13000002,153606.3511,44.05451354,,1.194914726,11.96601246,,8996.0,338753.1217,47.12352745,1.13444045,9.632269469,198113.4266,44.02070438,1.059382615,10.48487554,145111.3845,41.49291659,1.085668986,12.61463155,123890.6248,46.27756195,1.405063601,13.01537325,,,,,,,,,,,,,,,,,,,156255.2903,45.45094873,2.128184684,15.56308191,447.0,152905.5439,43.79832669,1.142396903,12.00471981,8549.0
2001-11-01,Outer London,E13000002,155023.8391,44.46105106,,0.922805595,13.26445308,,8971.0,340892.4872,47.42113193,0.631541181,10.09616492,199933.6004,44.42514608,0.918753365,11.87200548,146229.6233,41.812664,0.770607213,13.81039145,125293.7448,46.80167726,1.132547367,14.52452482,,,,,,,,,,,,,,,,,,,158331.0978,46.05475178,1.328471825,16.76290741,497.0,154281.4614,44.19244506,0.899848004,13.31220104,8474.0
2001-12-01,Outer London,E13000002,155810.9669,44.68680038,,0.507746254,13.90648495,,7413.0,339730.0907,47.25943239,-0.340986247,10.54447143,200750.5559,44.60667319,0.408613413,12.43480716,146377.7361,41.85501514,0.101287843,14.20640876,126728.9209,47.33776664,1.14544909,15.5383097,,,,,,,,,,,,,,,,,,,159762.1574,46.47101301,0.903839908,16.76134934,740.0,155030.838,44.40709679,0.485720433,13.99249223,6673.0
2002-01-01,Outer London,E13000002,156999.0936,45.02755678,,0.762543745,14.43003896,,6311.0,341215.5411,47.46607156,0.437244288,11.33822653,202346.6315,44.96132038,0.79505411,13.33740859,147027.861,42.0409108,0.444141895,13.87737742,128146.832,47.86740698,1.11885367,16.35067637,,,,,,,,,,,,,,,,,,,161152.6125,46.87546334,0.87032819,16.38155381,302.0,156203.5949,44.74302177,0.756466878,14.32093438,6009.0
2002-02-01,Outer London,E13000002,157964.0242,45.3043002,,0.614609015,14.14480433,,6627.0,341593.1057,47.51859411,0.110652818,11.08614304,203168.7015,45.14398393,0.406268217,12.79292947,148143.4786,42.35990872,0.75877976,13.48015633,129037.0881,48.19994932,0.694715584,16.32803487,,,,,,,,,,,,,,,,,,,163808.0308,47.64786137,1.647766183,16.19207922,373.0,157073.5128,44.99220141,0.556912849,14.03087031,6254.0
2002-03-01,Outer London,E13000002,159627.13,45.78128122,,1.052838287,14.70817447,,8407.0,345280.7152,48.03157289,1.079532754,11.77147611,205288.243,45.61494499,1.043242137,13.20610446,150090.6069,42.91666746,1.314353008,13.98395091,130052.058,48.57907675,0.786572257,16.99306058,,,,,,,,,,,,,,,,,,,165730.379,48.20702675,1.173537213,16.9141824,608.0,158716.6107,45.46285104,1.046069344,14.5855142,7799.0
2002-04-01,Outer London,E13000002,161911.6193,46.43647591,,1.431141013,15.54515753,,8549.0,347525.6288,48.34386005,0.650170575,12.03688199,207318.6994,46.06611138,0.989075816,13.77670846,152268.9443,43.53953775,1.451348233,14.70317487,132445.1474,49.47298088,1.840101118,18.23874673,,,,,,,,,,,,,,,,,,,168823.3416,49.10669605,1.866261736,18.11474578,557.0,160948.9649,46.10228749,1.406503206,15.40226175,7992.0
2002-05-01,Outer London,E13000002,165442.6511,47.44918071,,2.180839049,16.86271439,,10968.0,353865.8154,49.22583557,1.824379598,13.86505819,211948.0217,47.09474448,2.2329497,15.51174909,155302.5634,44.40696594,1.992276985,15.67025335,135623.7418,50.66029914,2.399932725,19.54269579,,,,,,,,,,,,,,,,,,,171081.8957,49.76365572,1.337820967,19.85525264,631.0,164535.8142,47.12970607,2.228563116,16.69664636,10337.0
2002-06-01,Outer London,E13000002,169197.2919,48.52601688,,2.269451541,17.6704863,,8764.0,359760.2817,50.04580747,1.665734854,14.63321669,216111.1526,48.0197901,1.964222604,16.35236503,158682.4326,45.37340033,2.176312583,16.52375523,139250.9237,52.0151808,2.674444637,20.28550649,,,,,,,,,,,,,,,,,,,173625.2877,50.503468,1.48665179,19.78975427,741.0,168342.6132,48.22012715,2.313659833,17.55243226,8023.0
2002-07-01,Outer London,E13000002,173348.3277,49.71653969,,2.453370149,18.29093656,,11086.0,369636.9856,51.41974353,2.745356972,15.40131862,221555.4901,49.22951916,2.519230225,16.87908512,162802.3669,46.55144773,2.596339241,17.371187,142335.2996,53.16730506,2.214976954,20.70522044,,,,,,,,,,,,,,,,,,,175852.0857,51.15119059,1.282530905,20.00814383,569.0,172584.1589,49.43507723,2.519591206,18.19515605,10517.0
2002-08-01,Outer London,E13000002,177542.2306,50.91935681,,2.419350034,18.95246451,,10801.0,378650.0363,52.67353785,2.438351947,15.65729882,226571.3864,50.34404881,2.26394583,17.4482478,166900.2829,47.72319928,2.517110867,18.28279189,145778.9378,54.45362661,2.419384522,21.24170525,,,,,,,,,,,,,,,,,,,179261.5635,52.14292662,1.938832739,19.750979,485.0,176806.1173,50.64441673,2.446318632,18.90765698,10316.0
2002-09-01,Outer London,E13000002,181712.1946,52.11530826,,2.348716732,19.71087073,,9301.0,388429.894,54.03400176,2.582822351,15.96539625,232586.2129,51.68054027,2.654715879,18.64425084,171003.1962,48.89637972,2.458302168,19.12209748,148683.0553,55.53841795,1.992137913,21.69778544,,,,,,,,,,,,,,,,,,,182025.638,52.94693015,1.541922541,18.97163892,502.0,181039.3206,51.85697721,2.394262899,19.75204005,8799.0
2002-10-01,Outer London,E13000002,184954.6302,53.04524326,,1.784379728,20.40819202,,9065.0,393688.5651,54.76552898,1.353827598,16.21695563,237171.0557,52.69929004,1.971244434,19.71478145,174060.4092,49.7705543,1.787810436,19.94952004,151258.4321,56.50041296,1.732125337,22.09029729,,,,,,,,,,,,,,,,,,,185193.0831,53.86826463,1.74010934,18.51956039,457.0,184274.2486,52.78359131,1.786864848,20.51508654,8608.0
2002-11-01,Outer London,E13000002,187618.6675,53.80929283,,1.440373401,21.02568777,,9106.0,399854.7928,55.62330529,1.566270459,17.29645208,240565.9587,53.45363578,1.431415374,20.3229263,176369.8513,50.43091246,1.326804919,20.61157467,153588.7607,57.37087369,1.540627203,22.58294372,,,,,,,,,,,,,,,,,,,187308.3648,54.48354977,1.142203387,18.3016902,451.0,186959.2767,53.55269187,1.457082663,21.18064932,8655.0
2002-12-01,Outer London,E13000002,190192.6616,54.54751788,,1.371928547,22.06628673,,8511.0,403070.8519,56.07068729,0.80430675,18.64443657,243877.3278,54.18942035,1.376491155,21.48276586,178488.5833,51.03673929,1.201300545,21.93697485,156113.1946,58.31383971,1.643631955,23.18671505,,,,,,,,,,,,,,,,,,,190304.4614,55.35504305,1.599553039,19.11735826,750.0,189500.2732,54.28053593,1.359117603,22.23392172,7761.0
2003-01-01,Outer London,E13000002,193077.9557,55.37502422,,1.517037573,22.98029958,,7184.0,408092.8873,56.76929642,1.245943584,19.5997363,246400.4385,54.75005429,1.034581913,21.77145562,181002.722,51.7556281,1.408571202,23.10777077,158756.494,59.30120617,1.693194052,23.88639768,,,,,,,,,,,,,,,,,,,192225.8986,55.91394345,1.009664828,19.28190032,280.0,192014.1964,55.00062512,1.326606638,22.92559364,6904.0
2003-02-01,Outer London,E13000002,195385.1836,56.03674037,,1.194972209,23.68967211,,6679.0,409532.6475,56.96957968,0.352802084,19.88902607,249215.2937,55.37551369,1.142390467,22.6642154,183253.6381,52.39925143,1.243581336,23.70010467,160869.1668,60.09036474,1.330763091,24.66893759,,,,,,,,,,,,,,,,,,,195313.0607,56.81192551,1.606007387,19.2328971,246.0,194269.7065,55.64669438,1.174658016,23.68075496,6433.0
2003-03-01,Outer London,E13000002,196602.1915,56.38577992,,0.622876248,23.16339433,,6654.0,412282.5294,57.35211234,0.671468287,19.40502649,250303.2912,55.61726619,0.436569315,21.92772829,184727.2021,52.82059995,0.804111711,23.07712382,161762.2661,60.42396915,0.555171217,24.38270381,,,,,,,,,,,,,,,,,,,197428.5709,57.42727712,1.0831381,19.12636184,314.0,195432.4248,55.97974389,0.598507274,23.13293737,6340.0
2003-04-01,Outer London,E13000002,196979.2672,56.49392574,,0.19179627,21.65851226,,6649.0,411274.4974,57.21188626,-0.244500284,18.3436453,251565.7485,55.89778359,0.504371069,21.34252689,185166.7347,52.94627919,0.237936045,21.60505584,162256.5715,60.60860981,0.305575203,22.50850612,,,,,,,,,,,,,,,,,,,198301.2773,57.68112667,0.442036533,17.46081759,350.0,196195.4174,56.19829578,0.390412453,21.89914826,6299.0
2003-05-01,Outer London,E13000002,198070.9881,56.80703281,,0.554231389,19.72184125,,7073.0,412287.1857,57.35276007,0.246231724,16.5094699,253089.3233,56.23632113,0.605636786,19.41103355,186625.0214,53.36325935,0.787553275,20.16866773,162804.0797,60.81312364,0.337433625,20.04098805,,,,,,,,,,,,,,,,,,,198154.9396,57.6385605,-0.073795654,15.82461069,403.0,197352.3893,56.52969931,0.589703875,19.94494349,6670.0
2003-06-01,Outer London,E13000002,199603.0596,57.24643303,,0.773496164,17.97059952,,7485.0,413107.9697,57.46693832,0.199080643,14.82867642,254594.499,56.57077042,0.594721145,17.80720055,187999.7863,53.75635742,0.736645546,18.47548791,164483.8241,61.44056801,1.031758168,18.12045459,,,,,,,,,,,,,,,,,,,200223.8729,58.24036401,1.044098778,15.31953411,573.0,198849.4173,56.95850862,0.758555798,18.1218549,6912.0
2003-07-01,Outer London,E13000002,201577.9532,57.81283525,,0.989410501,16.28491366,,8327.0,416463.0687,57.93366199,0.812160324,12.66812709,257118.4509,57.13159128,0.991361532,16.05149157,190272.1861,54.40612378,1.208724673,16.873108,165793.3112,61.92970811,0.796119109,16.48081098,,,,,,,,,,,,,,,,,,,202498.0229,58.90186018,1.135803626,15.15247153,329.0,200800.3668,57.5173394,0.981119043,16.34924555,7998.0
2003-08-01,Outer London,E13000002,202355.9484,58.03596532,,0.38595248,13.97623411,,9061.0,417980.2644,58.1447172,0.364304975,10.38696009,258037.615,57.33582907,0.357486619,13.88799755,191021.2878,54.62032072,0.393700054,14.45234507,166457.5589,62.17782826,0.400648021,14.18491684,,,,,,,,,,,,,,,,,,,203120.568,59.08294375,0.307432682,13.30960416,452.0,201584.3376,57.7419003,0.390422968,14.01434555,8609.0
2003-09-01,Outer London,E13000002,203325.9726,58.31416963,,0.479365346,11.89451156,,9135.0,421526.3032,58.63800227,0.848374697,8.520561803,260131.8105,57.80115827,0.811585373,11.84317729,192241.4422,54.96920973,0.63875314,12.41979477,166509.9089,62.19738286,0.031449464,11.98983542,,,,,,,,,,,,,,,,,,,201691.8172,58.66735411,-0.703400349,10.80407106,415.0,202684.6472,58.05707342,0.545830886,11.95614659,8720.0
2003-10-01,Outer London,E13000002,204348.1995,58.60734569,,0.502752706,10.48558192,,9872.0,422334.8856,58.75048317,0.191822525,7.276391294,260955.5156,57.98418513,0.316649119,10.02839904,193419.7044,55.30612013,0.61290748,11.12217034,167456.3829,62.55092462,0.568419032,10.70879192,,,,,,,,,,,,,,,,,,,202313.6602,58.84823346,0.308313448,9.244717381,398.0,203725.7055,58.35527459,0.513634514,10.55571086,9474.0
2003-11-01,Outer London,E13000002,205277.1005,58.8737558,,0.454567779,9.411874239,,9307.0,422960.9352,58.83757215,0.148235348,5.778633339,261954.0367,58.20605603,0.38264036,8.890733401,194518.2388,55.62023329,0.567953707,10.28996021,168194.1901,62.82652188,0.440596626,9.509438916,,,,,,,,,,,,,,,,,,,203326.6312,59.14288263,0.500693316,8.551815862,510.0,204646.5014,58.61902775,0.451978273,9.460469134,8797.0
2003-12-01,Outer London,E13000002,206399.4548,59.19564857,,0.546750855,8.52125058,,9279.0,420358.6366,58.47556961,-0.615257432,4.289018819,262594.1129,58.34828064,0.24434676,7.674672043,195131.7375,55.79565613,0.31539393,9.32449233,169680.5805,63.38174165,0.883734689,8.690736144,,,,,,,,,,,,,,,,,,,205389.6093,59.74295391,1.014612836,7.926849321,700.0,205225.5106,58.7848794,0.282931415,8.298266387,8579.0
2004-01-01,Outer London,E13000002,207314.5359,59.45809508,,0.443354404,7.373488165,,7830.0,422181.5645,58.72915486,0.43366016,3.452321187,263577.8015,58.56685574,0.37460419,6.971319948,196121.7291,56.07873273,0.507345237,8.352916951,170405.1136,63.65238058,0.426998254,7.337412998,,,,,,,,,,,,,,,,,,,206760.0198,60.14157374,0.667224859,7.560958918,369.0,206111.6927,59.03871777,0.431808945,7.341903176,7461.0
2004-02-01,Outer London,E13000002,208927.8143,59.92078556,,0.778179112,6.931247532,,7637.0,425349.8692,59.1698938,0.750460213,3.862261474,265534.7908,59.00169781,0.742471246,6.548353013,197806.2799,56.5604105,0.858931258,7.941256701,171648.5457,64.11684678,0.729691795,6.700711605,,,,,,,,,,,,,,,,,,,210045.925,61.09736542,1.589236225,7.543204826,361.0,207612.3565,59.4685685,0.728082771,6.868106301,7276.0
2004-03-01,Outer London,E13000002,210094.4099,60.25536678,,0.558372556,6.862699897,,8840.0,428828.7794,59.6538407,0.8178938,4.013327959,266522.7157,59.22121423,0.372051019,6.479908638,199729.6916,57.11038774,0.972371384,8.121429515,172478.0995,64.42671467,0.483286228,6.624433286,,,,,,,,,,,,,,,,,,,212155.6178,61.71102491,1.004395994,7.459430435,507.0,209196.9497,59.92246004,0.763246114,7.043112157,8333.0
2004-04-01,Outer London,E13000002,212434.2634,60.92643998,,1.113715237,7.84600146,,8929.0,429311.3705,59.72097335,0.112537019,4.385604558,268972.4613,59.76554647,0.919150759,6.919349262,202571.7709,57.92304734,1.422962841,9.399656066,174368.9618,65.13301912,1.096291266,7.464961362,,,,,,,,,,,,,,,,,,,213224.1806,62.02184441,0.503669311,7.525369194,400.0,211615.6503,60.61527363,1.156183489,7.85962952,8529.0
2004-05-01,Outer London,E13000002,214761.6257,61.59393071,,1.095568242,8.426593786,,8371.0,427643.9542,59.48902113,-0.388393233,3.724774633,270989.7401,60.2137848,0.749994536,7.072766479,205109.6161,58.64871473,1.252812876,9.904671206,176770.1678,66.02995507,1.377083335,8.578463191,,,,,,,,,,,,,,,,,,,214561.9278,62.41096328,0.627390037,8.279878492,581.0,214001.2709,61.29861177,1.127336569,8.436118574,7790.0
2004-06-01,Outer London,E13000002,217785.9762,62.46131862,,1.408236005,9.109538028,,9900.0,429656.7508,59.76901877,0.470671114,4.005921528,274484.541,60.99032782,1.289643273,7.812439833,208061.2453,59.49269885,1.439049634,10.67100098,179578.5763,67.0789957,1.58873444,9.177043565,,,,,,,,,,,,,,,,,,,217203.4502,63.17931933,1.231123528,8.480296107,799.0,217040.4292,62.16914951,1.420158979,9.148134347,9101.0
2004-07-01,Outer London,E13000002,219792.6288,63.03682933,,0.921387394,9.036045473,,10600.0,433300.9962,60.27596523,0.848175979,4.043078171,277498.5552,61.66004027,1.098063368,7.926348439,210104.0246,60.07680788,0.98181633,10.42287836,180972.4985,67.59967529,0.776218522,9.155488299,,,,,,,,,,,,,,,,,,,217956.3454,63.39831864,0.346631314,7.63381402,534.0,219127.4935,62.76696908,0.961601656,9.127038458,10066.0
2004-08-01,Outer London,E13000002,221902.8108,63.64203245,,0.960078617,9.659643118,,9032.0,440737.5992,61.31046188,1.716267244,5.444595535,280388.7263,62.30223484,1.041508514,8.661958585,212206.2184,60.67790581,1.000549043,11.09035064,182354.8782,68.11604336,0.763861754,9.55037392,,,,,,,,,,,,,,,,,,,218505.0836,63.55793354,0.251765196,7.574080621,451.0,221337.2366,63.39992878,1.008428006,9.798826239,8581.0
2004-09-01,Outer London,E13000002,222918.359,63.93329308,,0.457654505,9.635948671,,8127.0,444959.9918,61.89783369,0.958028678,5.559247057,282233.6177,62.71216878,0.657976299,8.496387706,213626.8977,61.08413256,0.669480516,11.12426914,182486.1346,68.16507232,0.071978575,9.594759754,,,,,,,,,,,,,,,,,,,217760.6391,63.34139233,-0.340698937,7.967017249,479.0,222469.3279,63.72420549,0.511478048,9.76131199,7648.0
2004-10-01,Outer London,E13000002,223418.3875,64.07670194,,0.224310134,9.332202607,,7376.0,445674.2718,61.99719629,0.160526789,5.526274762,281958.5466,62.65104813,-0.097462178,8.048510108,213947.3708,61.17576815,0.150015365,10.61301716,183378.7773,68.49850615,0.48915643,9.508383077,,,,,,,,,,,,,,,,,,,220091.2054,64.01929867,1.070242238,8.787120548,463.0,222840.0761,63.83040275,0.166651358,9.382404923,6913.0
2004-11-01,Outer London,E13000002,223613.1576,64.13256227,,0.087177295,8.932344127,,6759.0,444574.646,61.84422871,-0.246733065,5.110096233,281917.4797,62.64192309,-0.014564868,7.620971711,214141.9757,61.23141315,0.090959218,10.08837887,183732.6148,68.63067708,0.192954474,9.238383769,,,,,,,,,,,,,,,,,,,221484.5286,64.42458325,0.633066258,8.930407831,463.0,222951.6588,63.86236454,0.050072985,8.944769271,6296.0
2004-12-01,Outer London,E13000002,223022.9394,63.9632869,,-0.263946066,8.05403513,,6710.0,441700.1897,61.44436665,-0.64656326,5.076986939,280432.1092,62.31187451,-0.526881308,6.792991712,213418.7365,61.02461129,-0.337738172,9.371616947,183758.0868,68.64019179,0.013863633,8.296474663,,,,,,,,,,,,,,,,,,,222561.7886,64.73793257,0.486381605,8.360782884,903.0,222249.6042,63.66126775,-0.314890924,8.295310625,5807.0
2005-01-01,Outer London,E13000002,222731.8959,63.8798152,,-0.130499391,7.436699931,,4801.0,441604.4202,61.43104427,-0.021682018,4.600593029,279666.3044,62.14171306,-0.273080296,6.103891471,213326.3591,60.99819705,-0.043284572,8.772424197,183495.978,68.54228481,-0.142637974,7.682201645,,,,,,,,,,,,,,,,,,,224727.8081,65.36797613,0.973221632,8.690165659,354.0,221793.7546,63.53069399,-0.205107056,7.608526061,4447.0
2005-02-01,Outer London,E13000002,221096.431,63.41076161,,-0.734275114,5.824316255,,4686.0,439254.6328,61.10416825,-0.532102324,3.26901795,277969.6379,61.76471462,-0.606675325,4.682944579,211801.9525,60.56231066,-0.714588974,7.075443989,181921.3848,67.95411816,-0.858107732,5.984809886,,,,,,,,,,,,,,,,,,,225866.6999,65.69925267,0.506787207,7.53205514,349.0,219972.414,63.00898843,-0.821186621,5.953430569,4337.0
