Date,RegionName,AreaCode,AveragePrice,Index,IndexSA,1m%Change,12m%Change,AveragePriceSA,SalesVolume,DetachedPrice,DetachedIndex,Detached1m%Change,Detached12m%Change,SemiDetachedPrice,SemiDetachedIndex,SemiDetached1m%Change,SemiDetached12m%Change,TerracedPrice,TerracedIndex,Terraced1m%Change,Terraced12m%Change,FlatPrice,FlatIndex,Flat1m%Change,Flat12m%Change,CashPrice,CashIndex,Cash1m%Change,Cash12m%Change,CashSalesVolume,MortgagePrice,MortgageIndex,Mortgage1m%Change,Mortgage12m%Change,MortgageSalesVolume,FTBPrice,FTBIndex,FTB1m%Change,FTB12m%Change,FOOPrice,FOOIndex,FOO1m%Change,FOO12m%Change,NewPrice,NewIndex,New1m%Change,New12m%Change,NewSalesVolume,OldPrice,OldIndex,Old1m%Change,Old12m%Change,OldSalesVolume
2004-01-01,Great Britain,K03000001,133702.7565,69.27686148,69.57941243,,,134286.7304,100482.0,213999.4372,73.2300631,,,129111.8275,71.24022771,,,103104.456,65.72631169,,,118601.1405,68.47692134,,,,,,,,,,,,,,,,,,,,,160793.1211,67.93899394,,,7963.0,131892.8777,69.36248133,,,92519.0
2004-02-01,Great Britain,K03000001,134170.704,69.51932418,70.49897458,0.349990883,,136061.465,98661.0,212169.6385,72.60391066,-0.855048354,,129630.9417,71.52666011,0.402065528,,104048.5469,66.32814422,0.915664537,,119339.9854,68.90350937,0.622966133,,,,,,,,,,,,,,,,,,,,162915.4948,68.83574832,1.31994061,,9652.0,132208.5541,69.52849557,0.239342985,,89009.0
2004-03-01,Great Britain,K03000001,136451.757,70.70123097,71.36269244,1.700112603,,137728.4214,116029.0,215093.1564,73.60433102,1.377915267,,131242.952,72.41612146,1.243538216,,106297.8947,67.76204279,2.161825249,,121610.2386,70.21428891,1.902340757,,,,,,,,,,,,,,,,,,,,164199.8179,69.37840598,0.788336992,,12749.0,134595.1957,70.78363069,1.80520967,,103280.0
2004-04-01,Great Britain,K03000001,141336.3283,73.23212694,72.94079434,3.579705655,,140774.1233,132946.0,219219.7614,75.01644476,1.91851989,,137001.221,75.59337028,4.387488246,,111329.1469,70.96933045,4.733162595,,124445.698,71.8514024,2.331595901,,,,,,,,,,,,,,,,,,,,165443.5999,69.90393403,0.75748072,,12756.0,139855.7107,73.55013622,3.908397332,,120190.0
2004-05-01,Great Britain,K03000001,143981.8628,74.60288648,73.95255011,1.871800805,,142726.7896,122130.0,221926.5398,75.94269743,1.234732835,,139066.6582,76.73301962,1.50760489,,113784.6861,72.53467049,2.205657053,,127556.0804,73.64724868,2.49938932,,,,,,,,,,,,,,,,,,,,171426.4587,72.431837,3.616252789,,13048.0,142196.3596,74.78108378,1.673616955,,109082.0
2004-06-01,Great Britain,K03000001,147621.7751,76.48887376,75.31986718,2.528035261,,145365.6814,137594.0,228034.7827,78.03292263,2.752371548,,142571.6234,78.66695958,2.520349079,,116372.0,74.18401342,2.273868374,,131035.7072,75.65628609,2.727919165,,,,,,,,,,,,,,,,,,,,177650.3842,75.06159648,3.63066794,,17846.0,145612.3813,76.57757001,2.402327098,,119748.0
2004-07-01,Great Britain,K03000001,150801.5365,78.13643807,76.3562992,2.153992119,,147365.9723,146470.0,233539.0313,79.91646251,2.413775904,,146740.9954,80.96750026,2.924405234,,119464.3256,76.1552876,2.65727626,,131028.0693,75.65187617,-0.005828883,,,,,,,,,,,,,,,,,,,,174553.2481,73.75298136,-1.743388336,,12310.0,149413.9555,78.57681837,2.610749277,,134160.0
2004-08-01,Great Britain,K03000001,152755.9885,79.14911952,77.24280189,1.296042507,,149076.9029,126553.0,237466.8828,81.26056329,1.681882227,,147966.2835,81.64357934,0.835000559,,120967.0703,77.11324688,1.257902517,,133109.6829,76.85374061,1.588677637,,,,,,,,,,,,,,,,,,,,178578.8252,75.45388533,2.306217241,,11797.0,151178.2734,79.50467342,1.180825427,,114756.0
2004-09-01,Great Britain,K03000001,152975.7451,79.26298441,77.83129169,0.143861226,,150212.6752,110226.0,238348.0334,81.56209079,0.371062531,,148104.6693,81.71993665,0.093525184,,121084.3858,77.18803231,0.096981303,,133176.5634,76.89235552,0.050244671,,,,,,,,,,,,,,,,,,,,180274.6774,76.17042403,0.949637907,,11852.0,151256.6732,79.54590387,0.051859152,,98374.0
2004-10-01,Great Britain,K03000001,153284.6332,79.42303196,78.5214211,0.201919658,,151544.6098,107455.0,237997.5905,81.44217014,-0.147029896,,148644.5261,82.01781426,0.364510335,,121446.5461,77.41889973,0.299097426,,133425.4257,77.03604147,0.186866366,,,,,,,,,,,,,,,,,,,,181391.8514,76.64245714,0.619706546,,11814.0,151489.7822,79.66849591,0.154114841,,95641.0
2004-11-01,Great Britain,K03000001,154224.0141,79.9097636,79.30692292,0.612834373,,153060.6109,95142.0,239365.418,81.9102372,0.57472322,,149210.64,82.33017979,0.380850835,,122303.3902,77.96511479,0.705531936,,134518.1548,77.66695217,0.818981207,,,,,,,,,,,,,,,,,,,,183878.8924,77.69329228,1.371087493,,11652.0,152286.9729,80.0877386,0.52623396,,83490.0
2004-12-01,Great Britain,K03000001,153973.853,79.78014489,79.16662901,-0.162206349,,152789.8468,95390.0,236620.9527,80.97108818,-1.146558786,,148569.2862,81.97629903,-0.429831159,,122880.2486,78.33284646,0.471661801,,134789.2086,77.82345089,0.20149975,,,,,,,,,,,,,,,,,,,,186082.7037,78.624456,1.198512377,,17776.0,151804.0824,79.83378645,-0.317092421,,77614.0
2005-01-01,Great Britain,K03000001,152028.5505,78.77220416,79.00620981,-1.263397968,13.70636959,152480.2413,64856.0,240364.8954,82.25225583,1.582253223,12.32033996,147733.163,81.51495005,-0.56278337,14.42264107,121273.1478,77.308363,-1.307859347,17.62163586,127281.8537,73.48891794,-5.569700254,7.319249319,,,,,,,,,,,,,,,,,,,188406.0404,79.60612215,1.248550632,17.17294815,6741.0,149430.897,78.58572794,-1.563321199,13.29716935,58115.0
2005-02-01,Great Britain,K03000001,151877.9022,78.69414715,79.56104302,-0.099092068,13.19751462,153551.0571,66247.0,238575.5039,81.6399306,-0.744447947,12.44563807,148431.2843,81.90015352,0.472555606,14.50297469,120942.2404,77.09741849,-0.272861183,16.23635698,127309.7331,73.50501471,0.021903667,6.678187192,,,,,,,,,,,,,,,,,,,190280.0993,80.39795747,0.994691487,16.79680898,8066.0,149073.6306,78.39784149,-0.239084699,12.75641857,58181.0
2005-03-01,Great Britain,K03000001,153162.7469,79.35987767,79.96534683,0.845972078,12.24681179,154331.3546,80319.0,239137.6229,81.8322863,0.235614724,11.17862924,149214.5387,82.33233097,0.52768821,13.69337284,122521.2798,78.10401351,1.305614428,15.26218853,128650.4576,74.2791109,1.053120249,5.789166355,,,,,,,,,,,,,,,,,,,191925.4006,81.09313719,0.864673362,16.88527005,10458.0,150331.1622,79.0591775,0.843564056,11.69132853,69861.0
2005-04-01,Great Britain,K03000001,155235.8283,80.43402586,80.08996817,1.353515435,9.834343508,154571.871,94527.0,239902.3968,82.09398997,0.319804919,9.434658283,151330.8059,83.50002694,1.418271484,10.4594578,124516.2831,79.37577433,1.628291255,11.84517851,130884.6113,75.56904761,1.736607624,5.174074669,,,,,,,,,,,,,,,,,,,195670.1777,82.67539633,1.951162817,18.27001938,11158.0,152250.5994,80.0686098,1.276805973,8.862626107,83369.0
2005-05-01,Great Britain,K03000001,156954.5746,81.32457854,80.58814382,1.107184014,9.009962447,155533.339,95128.0,244436.2157,83.6454513,1.889859809,10.14284997,152342.5391,84.05827245,0.668557273,9.546415425,125887.0414,80.2495958,1.100866708,10.63618992,132180.6257,76.31732939,0.990196132,3.625499617,,,,,,,,,,,,,,,,,,,196187.9646,82.89417387,0.264622302,14.44438979,11008.0,154102.2738,81.04240559,1.2162017,8.372868513,84120.0
2005-06-01,Great Britain,K03000001,158239.2328,81.99021246,80.78657395,0.818490466,7.192338482,155916.3048,109316.0,242829.9224,83.09578181,-0.657142119,6.488106568,153472.1715,84.68157146,0.74150824,7.645664605,127896.4377,81.53053181,1.596189982,9.903101826,133493.3884,77.07528123,0.993158228,1.875581287,,,,,,,,,,,,,,,,,,,196846.6228,83.17247291,0.335728111,10.80562739,17047.0,155459.6508,81.75625034,0.880828676,6.762659516,92269.0
2005-07-01,Great Britain,K03000001,160033.7556,82.92002805,81.13025002,1.134056811,6.122098851,156579.592,114957.0,247490.3636,84.69057293,1.919220309,5.973876051,155962.165,86.05547892,1.622439731,6.283976466,128888.0668,82.16266863,0.775337534,7.888330824,134080.1471,77.41405896,0.439541352,2.329331251,,,,,,,,,,,,,,,,,,,198406.27,83.83146171,0.792315984,13.66518364,11203.0,157291.1987,82.71946161,1.178150013,5.272093385,103754.0
2005-08-01,Great Britain,K03000001,160704.6584,83.26765023,81.36080664,0.419225838,5.203507929,157024.5612,111799.0,250127.953,85.59314932,1.065734189,5.331720394,155529.2509,85.81660924,-0.277576384,5.111277493,129543.2652,82.58033995,0.508346834,7.089693784,134860.9577,77.86487681,0.582346216,1.315662959,,,,,,,,,,,,,,,,,,,200029.8914,84.51748112,0.81833169,12.01209951,10732.0,157869.9427,83.02382316,0.367944299,4.426343237,101067.0
2005-09-01,Great Britain,K03000001,160446.7301,83.13400702,81.65918313,-0.160498352,4.883770954,157600.4212,114310.0,248348.6564,84.98427854,-0.711354564,4.195806796,155284.6698,85.68165634,-0.157257319,4.847923102,130058.7871,82.90897129,0.397953483,7.411691693,134142.6048,77.45012028,-0.532661897,0.725383889,,,,,,,,,,,,,,,,,,,199134.7749,84.1392727,-0.447491362,10.46186727,12729.0,157675.0056,82.92130573,-0.123479535,4.243338363,101581.0
2005-10-01,Great Britain,K03000001,159945.9738,82.87454472,81.94177941,-0.312101278,4.345732818,158145.8258,105095.0,247689.3232,84.7586564,-0.265486919,4.072197802,155130.1641,85.5964045,-0.099498348,4.363186549,129341.6854,82.45183828,-0.551367369,6.500917172,133812.4624,77.25950548,-0.246112976,0.290077226,,,,,,,,,,,,,,,,,,,200251.0691,84.61093406,0.560572193,10.39694867,11347.0,157006.5717,82.56977621,-0.423931483,3.641690806,93748.0
2005-11-01,Great Britain,K03000001,160436.7924,83.12885787,82.48320838,0.306865206,4.028411701,159190.7718,108402.0,248049.4973,84.88190705,0.145413649,3.627959038,155492.372,85.79626053,0.233486475,4.209975911,129799.7485,82.74384117,0.354149641,6.129313587,134423.3036,77.61218776,0.456490472,-0.070511856,,,,,,,,,,,,,,,,,,,201464.7532,85.12374503,0.606081207,9.563827886,12108.0,157427.9729,82.79139116,0.268397185,3.375863287,96294.0
2005-12-01,Great Britain,K03000001,161341.766,83.59776167,82.91459289,0.564068619,4.785171528,160023.3344,119014.0,245304.8139,83.94268339,-1.106506319,3.669945997,155331.227,85.70734531,-0.103635305,4.551371959,131161.2241,83.61174512,1.048904597,6.739061456,137192.8819,79.21126342,2.060340915,1.783283213,,,,,,,,,,,,,,,,,,,203270.6429,85.88677725,0.896379986,9.236720495,19319.0,158248.7291,83.22302699,0.521353519,4.24537116,99695.0
2006-01-01,Great Britain,K03000001,161101.9965,83.47352731,83.69800253,-0.148609666,5.96825137,161535.2977,85520.0,247960.2356,84.85136194,1.082498817,3.159920766,155486.9103,85.79324692,0.100226658,5.248481254,130560.6857,83.22891808,-0.457862754,7.658363013,136252.246,78.66816704,-0.685630246,7.047660031,,,,,,,,,,,,,,,,,,,200128.8289,84.55928462,-1.54563097,6.22208737,8210.0,158287.6376,83.24348898,0.024586927,5.926980841,77310.0
2006-02-01,Great Britain,K03000001,161374.5556,83.61475129,84.38910458,0.169184153,6.252820976,162869.1094,87196.0,246260.2797,84.26964135,-0.685576018,3.221108512,155525.8406,85.81472751,0.025037624,4.779690671,130893.9133,83.44134174,0.255228185,8.228450931,137573.8778,79.4312396,0.969988986,8.062340928,,,,,,,,,,,,,,,,,,,204010.7903,86.19950749,1.939731256,7.216041562,9833.0,158237.805,83.21728199,-0.031482322,6.147414795,77363.0
2006-03-01,Great Britain,K03000001,162730.1048,84.31711677,84.9419365,0.840001873,6.246530679,163936.0628,116002.0,249141.1441,85.25546582,1.169845333,4.183164956,156999.2182,86.62769533,0.947352323,5.217105245,132019.3584,84.15878262,0.859814652,7.752186912,138110.9207,79.7413129,0.39036695,7.353617904,,,,,,,,,,,,,,,,,,,203386.8084,85.93585999,-0.305857319,5.971803495,14322.0,159775.8475,84.02613875,0.971981707,6.282586551,101680.0
2006-04-01,Great Britain,K03000001,165850.7794,85.9340658,85.57573062,1.917699619,6.837951824,165159.2714,106764.0,252076.2376,86.25984736,1.178084628,5.074497396,160161.6852,88.37265447,2.014320176,5.835480189,135121.4793,86.13630106,2.349746964,8.517115943,140632.0518,81.19694218,1.82543931,7.447354103,,,,,,,,,,,,,,,,,,,207086.4987,87.49906889,1.819041433,5.83447165,11474.0,162857.9189,85.64700048,1.928997036,6.967013281,95290.0
2006-05-01,Great Britain,K03000001,167478.9297,86.77767695,85.96689612,0.981695847,6.705350973,165914.2122,118282.0,255272.6587,87.3536545,1.268037421,4.433239522,161301.954,89.00182231,0.711948553,5.881098574,135776.5724,86.5539053,0.484817934,7.855876941,143135.1331,82.64215007,1.779879709,8.287528835,,,,,,,,,,,,,,,,,,,208668.5017,88.16750352,0.76393342,6.361520246,13010.0,164497.3259,86.50916482,1.006648619,6.745554,105272.0
2006-06-01,Great Britain,K03000001,169122.501,87.62927844,86.37261836,0.981360088,6.877730663,166697.2472,142647.0,255534.3343,87.44319925,0.102508308,5.231814847,162763.8856,89.80847454,0.906332263,6.054331524,137949.2713,87.93894228,1.600201605,7.860135733,144489.0463,83.42386101,0.94589859,8.236855804,,,,,,,,,,,,,,,,,,,208849.2741,88.24388423,0.086631363,6.09746367,20398.0,166280.9209,87.44715765,1.084269893,6.960822309,122249.0
2006-07-01,Great Britain,K03000001,170975.6376,88.58946422,86.78484562,1.095736263,6.837233789,167492.8367,130811.0,260221.2524,89.0470507,1.834163725,5.14399374,164495.5026,90.76393148,1.063882829,5.4714152,139908.739,89.18805012,1.42042628,8.550576086,144533.5073,83.44953151,0.030771173,7.796352011,,,,,,,,,,,,,,,,,,,209134.8892,88.36456357,0.136756609,5.40739929,11623.0,168286.3931,88.50183575,1.206074761,6.990343051,119188.0
2006-08-01,Great Britain,K03000001,172462.4694,89.35985255,87.42089468,0.86961619,7.316409554,168720.3973,137871.0,263739.0772,90.2508414,1.351859148,5.44166457,165892.4307,91.53471657,0.849219593,6.663170896,140655.8451,89.6643101,0.53399528,8.578276807,145925.2983,84.25311201,0.96295388,8.204257764,,,,,,,,,,,,,,,,,,,208692.2156,88.17752323,-0.211668952,4.330514887,11639.0,169959.3506,89.38164431,0.99411334,7.657827485,126232.0
2006-09-01,Great Britain,K03000001,173190.729,89.73719358,88.17564484,0.422271324,7.942822428,170177.0485,133598.0,264416.7833,90.48275069,0.256960806,6.469987437,166556.243,91.90098928,0.400146225,7.258651629,141073.0526,89.93026865,0.296615845,8.468682281,147050.2357,84.90261881,0.770899484,9.622320159,,,,,,,,,,,,,,,,,,,211899.0837,89.53250278,1.536649598,6.409884365,13033.0,170461.6044,89.64577965,0.295514081,8.109464589,120565.0
2006-10-01,Great Britain,K03000001,173536.1256,89.91615766,88.87338225,0.199431338,8.496713873,171523.6663,129747.0,264622.2582,90.55306368,0.077708729,6.836360473,166749.1123,92.00740906,0.115798292,7.489805896,141424.6829,90.15442349,0.249254057,9.341920542,147548.2775,85.190174,0.338688243,10.26497448,,,,,,,,,,,,,,,,,,,212005.4484,89.57744445,0.050195922,5.86982101,11984.0,170830.697,89.83988553,0.216525392,8.804806863,117763.0
2006-11-01,Great Britain,K03000001,174461.6399,90.39570444,89.67266326,0.533326588,8.74166536,173066.261,131670.0,266302.921,91.12818223,0.635117711,7.358782796,168011.0185,92.70369299,0.756769413,8.050971466,142284.6218,90.70261137,0.608054333,9.618565073,147648.3381,85.24794612,0.06781547,9.838349591,,,,,,,,,,,,,,,,,,,210932.777,89.12421477,-0.505964067,4.6995932,12896.0,171946.158,90.42650658,0.652962818,9.22211272,118774.0
2006-12-01,Great Britain,K03000001,176712.0636,91.56174095,90.78449478,1.289924687,9.52654607,175212.0713,138391.0,265997.1482,91.02354754,-0.114821435,8.435355967,169345.186,93.43984856,0.794095199,9.021984308,144788.481,92.29875409,1.759753876,10.38969939,151247.469,87.3259818,2.437637245,10.24439964,,,,,,,,,,,,,,,,,,,215893.3785,91.22018921,2.351745201,6.209817313,19789.0,173956.3888,91.48368722,1.169104815,9.925930989,118602.0
2007-01-01,Great Britain,K03000001,176210.0713,91.3016382,91.4917625,-0.28407362,9.377956261,176577.0824,98641.0,268204.3495,91.77884623,0.829783842,8.164258214,169027.8615,93.26475796,-0.187383227,8.708740258,143881.8825,91.72082203,-0.626153696,10.20306901,150488.4324,86.88773568,-0.50185078,10.44840493,,,,,,,,,,,,,,,,,,,213489.8158,90.20462568,-1.11331004,6.67619303,7872.0,173586.1526,91.28897993,-0.212832789,9.665009308,90769.0
2007-02-01,Great Britain,K03000001,176724.8249,91.56835311,92.24968368,0.292125,9.512199328,178039.8536,96116.0,267640.6457,91.58594822,-0.210176979,8.682019707,169327.5766,93.43013222,0.177316989,8.8742398,143701.254,91.6056762,-0.125539472,9.784519624,152570.6236,88.0899336,1.383622105,10.90086728,,,,,,,,,,,,,,,,,,,214103.8245,90.46405923,0.287605592,4.947304067,8083.0,174093.9291,91.55601967,0.29252133,10.02043984,88033.0
2007-03-01,Great Britain,K03000001,178132.1619,92.29755188,92.94830204,0.796343656,9.464786523,179388.1716,120179.0,269233.6901,92.13108396,0.59521766,8.064724149,170489.6668,94.07134046,0.686297056,8.592685177,145865.7034,92.98545435,1.506214695,10.48811717,152776.6572,88.20889154,0.135041468,10.61881016,,,,,,,,,,,,,,,,,,,213229.7895,90.09475827,-0.408229478,4.839537634,12519.0,175665.4168,92.38246527,0.902666588,9.944913148,107660.0
2007-04-01,Great Britain,K03000001,181415.0546,93.99855274,93.66979926,1.84295339,9.384505276,180780.6453,108947.0,272479.4084,93.2417605,1.205539422,8.094047642,173180.4695,95.55604873,1.578279062,8.128526073,148995.2201,94.98043691,2.145478095,10.2676058,156211.4631,90.19205068,2.248253102,11.07813701,,,,,,,,,,,,,,,,,,,216770.5146,91.5908005,1.660520829,4.676314462,9663.0,178930.9786,94.09982465,1.858966819,9.869375604,99284.0
2007-05-01,Great Britain,K03000001,183548.1988,95.1038219,94.21331863,1.175836361,9.594800456,181829.6257,122827.0,274779.4523,94.02882968,0.844116609,7.641552287,174767.6893,96.43183142,0.916512033,8.348153913,150126.2025,95.7014077,0.759072942,10.56856115,159766.0233,92.24435247,2.275479687,11.61901329,,,,,,,,,,,,,,,,,,,223811.9281,94.56596852,3.248326249,7.257169299,11114.0,180713.2978,95.03714651,0.996093102,9.857893904,111713.0
2007-06-01,Great Britain,K03000001,185610.386,96.17232537,94.84931281,1.123512649,9.749078252,183057.0804,142492.0,278236.8178,95.21193134,1.258232888,8.884318227,176504.4228,97.39011145,0.993738283,8.44200611,152110.6911,96.9664657,1.321880241,10.26567206,161193.273,93.06840581,0.893337441,11.5608948,,,,,,,,,,,,,,,,,,,222606.0549,94.05645784,-0.538788615,6.586942161,16951.0,183009.4415,96.24468879,1.270600313,10.0603969,125541.0
2007-07-01,Great Britain,K03000001,187828.6811,97.32171471,95.42747632,1.195135236,9.856985331,184172.9232,132500.0,284090.0821,97.2149035,2.103698695,9.172513566,178532.1472,98.50895201,1.148823578,8.53314792,153685.251,97.97020522,1.035140869,9.846784499,162406.7923,93.7690573,0.752834951,12.36618781,,,,,,,,,,,,,,,,,,,227186.577,95.99183952,2.057680801,8.631600313,9022.0,185058.8654,97.3224811,1.119846015,9.96662417,123478.0
2007-08-01,Great Britain,K03000001,188946.992,97.9011573,95.88314172,0.595388793,9.558324582,185052.3474,142646.0,286405.2734,98.00715608,0.81494971,8.594174369,179633.4903,99.11664177,0.616887853,8.283114304,154823.5828,98.69586105,0.740690324,10.07262637,162733.4926,93.95768479,0.20116177,11.51835529,,,,,,,,,,,,,,,,,,,222557.7837,94.03606207,-2.037441366,6.644027448,8511.0,186594.137,98.12988063,0.829612559,9.787508823,134135.0
2007-09-01,Great Britain,K03000001,189198.5939,98.03152248,96.35161556,0.133160001,9.242910961,185956.4915,112430.0,286870.4942,98.16635344,0.162434431,8.491787327,179499.5061,99.04271307,-0.074587575,7.771106539,154453.3,98.4598157,-0.239164387,9.484623111,164118.0748,94.75710313,0.850828053,11.60680843,,,,,,,,,,,,,,,,,,,225080.2076,95.10184734,1.133379303,6.220472322,8147.0,186679.8259,98.17494445,0.045922629,9.514295969,104283.0
2007-10-01,Great Britain,K03000001,188980.8476,97.91869924,96.71171956,-0.115088737,8.90000394,186651.4843,117820.0,287316.1482,98.31885513,0.155350259,8.575956604,179113.7287,98.82985213,-0.214918318,7.415101837,154292.2323,98.35713939,-0.10428245,9.098517384,163723.0371,94.52901958,-0.240703386,10.96235063,,,,,,,,,,,,,,,,,,,226010.4935,95.49491571,0.413313081,6.605983573,9096.0,186378.7259,98.01659591,-0.161292216,9.101425644,108724.0
2007-11-01,Great Britain,K03000001,188878.9445,97.86589906,97.03766359,-0.053922463,8.263882306,187280.5491,116800.0,287571.724,98.40631251,0.088952806,7.986695336,179452.7454,99.01691187,0.18927453,6.81010506,153668.8146,97.95972744,-0.404049926,8.001000144,163785.9367,94.56533603,0.038418314,10.92975296,,,,,,,,,,,,,,,,,,,224942.8867,95.04382593,-0.472370468,6.641978481,9450.0,186346.7724,97.99979157,-0.01714438,8.375071957,107350.0
2007-12-01,Great Britain,K03000001,188576.4551,97.70916696,96.9053593,-0.160149868,6.713968024,187025.2047,93634.0,284235.7676,97.26475671,-1.160043256,6.856697353,178850.7563,98.68475146,-0.335458262,5.61313292,153966.8448,98.14971366,0.19394319,6.339153356,164362.5686,94.8982669,0.352064381,8.671285381,,,,,,,,,,,,,,,,,,,226826.4762,95.8396882,0.837363463,5.064119067,12634.0,185886.2143,97.75758399,-0.247151122,6.857940424,81000.0
2008-01-01,Great Britain,K03000001,185549.245,96.14064571,96.32457225,-1.605295892,5.300022665,185904.2986,66660.0,280080.8074,95.84293992,-1.461800599,4.428137697,175355.5581,96.75620068,-1.954254083,3.743582029,151075.7841,96.30674037,-1.877716419,4.999866157,164526.8281,94.99310564,0.099937272,9.328554703,,,,,,,,,,,,,,,,,,,225503.7019,95.28078399,-0.583165729,5.627381373,5006.0,182772.4249,96.12004173,-1.675105081,5.29205365,61654.0
2008-02-01,Great Britain,K03000001,183923.9307,95.29850395,95.92296341,-0.875947692,4.073624472,185129.2024,70682.0,276838.2559,94.73334703,-1.157720008,3.436552074,174431.1311,96.24612818,-0.527172931,3.014012602,149713.8262,95.43852893,-0.901506419,4.184077765,162889.2943,94.04764026,-0.995298945,6.763209387,,,,,,,,,,,,,,,,,,,228267.9644,96.44875194,1.225816905,6.615547394,5862.0,180674.9573,95.01698328,-1.147584241,3.780159532,64820.0
2008-03-01,Great Britain,K03000001,182560.4654,94.59203689,95.32063589,-0.741320192,2.485965198,183966.7236,68246.0,273710.4457,93.66301835,-1.129833065,1.662776906,173721.42,95.85452983,-0.406871794,1.895571335,149230.6451,95.13051401,-0.322736441,2.306876571,160723.9188,92.79741409,-1.329354103,5.201882116,,,,,,,,,,,,,,,,,,,224181.577,94.72215414,-1.790171228,5.136143269,8370.0,179584.9118,94.44372817,-0.603318578,2.231227417,59876.0
2008-04-01,Great Britain,K03000001,183096.7028,94.86988339,94.63446275,0.293731382,0.926961776,182642.4245,73339.0,275675.6308,94.33549969,0.717979571,1.173014303,173353.695,95.65162962,-0.211675137,0.100025993,150098.5436,95.68377592,0.581581964,0.740509351,160936.3136,92.92004481,0.132148853,3.0246503,,,,,,,,,,,,,,,,,,,225265.8085,95.18026824,0.483639866,3.919026492,8787.0,180067.8523,94.69770667,0.268920457,0.635369965,64552.0
2008-05-01,Great Britain,K03000001,184237.3647,95.46090694,94.59930892,0.622983323,0.375468659,182574.5784,76725.0,275773.7462,94.36907451,0.035590873,0.361851605,175101.3996,96.61596325,1.008172711,0.190945071,150574.9126,95.98744833,0.317370838,0.298888626,162681.372,93.92759182,1.084316104,1.824761412,,,,,,,,,,,,,,,,,,,225844.9052,95.42495063,0.2570726,0.908341685,8804.0,181275.9964,95.33306982,0.670938267,0.311376471,67921.0
2008-06-01,Great Britain,K03000001,181754.8175,94.1745978,92.88276909,-1.347472161,-2.077237461,179261.6944,69362.0,272158.6069,93.13198304,-1.310907709,-2.184545858,172805.5019,95.3491523,-1.311181823,-2.095653362,148927.3139,94.9371485,-1.094205378,-2.092803098,159840.9624,92.2876202,-1.7459956,-0.838937342,,,,,,,,,,,,,,,,,,,221894.9292,93.75598999,-1.748977213,-0.319454788,11942.0,178928.7634,94.09865967,-1.294839401,-2.229763684,57420.0
2008-07-01,Great Britain,K03000001,180077.8737,93.30570467,91.3923483,-0.922640654,-4.126530296,176385.2152,61622.0,271788.7313,93.00541254,-0.135904438,-4.33008809,171150.263,94.43583865,-0.957862371,-4.134764685,146933.5573,93.66618244,-1.338744721,-4.393195633,158250.1291,91.36911836,-0.995260081,-2.559414597,,,,,,,,,,,,,,,,,,,218107.2103,92.15558684,-1.706987619,-3.996436253,6849.0,177462.2691,93.32743014,-0.819596724,-4.104962098,54773.0
2008-08-01,Great Britain,K03000001,176249.1598,91.32189158,89.31001693,-2.12614341,-6.720314547,172366.3616,56922.0,267161.4967,91.42198466,-1.702511544,-6.719072037,167383.2094,92.3572858,-2.201021225,-6.819597447,143632.213,91.56166446,-2.246827966,-7.228465827,154708.0886,89.32404502,-2.238254425,-4.93162404,,,,,,,,,,,,,,,,,,,210108.0784,88.77575958,-3.667522917,-5.593920438,6192.0,174050.1384,91.53299014,-1.922735899,-6.722611348,50730.0
2008-09-01,Great Britain,K03000001,171728.7172,88.97966553,87.2929294,-2.564802379,-9.233618653,168473.4272,48732.0,262859.1641,89.94973736,-1.610386503,-8.370094027,162302.2868,89.55377748,-3.035503149,-9.580649899,139548.1126,88.95816052,-2.843443215,-9.650287385,150888.9305,87.11897192,-2.468622084,-8.060747911,,,,,,,,,,,,,,,,,,,207479.9387,87.66530681,-1.250851323,-7.819554227,6642.0,169289.2544,89.02924065,-2.735352011,-9.31572088,42090.0
2008-10-01,Great Britain,K03000001,168464.9886,87.2885944,86.07078071,-1.900514147,-10.85605193,166114.7072,52655.0,256398.5762,87.73894061,-2.457813455,-10.76081948,159898.5969,88.22748987,-1.480995717,-10.72789449,136865.381,87.24799144,-1.922442046,-11.29470419,148063.6166,85.48771612,-1.872446113,-9.564579745,,,,,,,,,,,,,,,,,,,203602.9726,86.02719461,-1.868598043,-9.914371917,6753.0,166064.8229,87.33351172,-1.904687626,-10.89926057,45902.0
2008-11-01,Great Britain,K03000001,163637.5192,84.78728523,84.07139966,-2.865562435,-13.36381105,162255.9459,42294.0,248192.4953,84.93084062,-3.200517322,-13.69370678,155999.8367,86.07626509,-2.43827041,-13.06912783,133016.8931,84.79468411,-2.811878287,-13.43924046,143429.0419,82.81184461,-3.130123982,-12.42896384,,,,,,,,,,,,,,,,,,,198576.2828,83.90329622,-2.468868588,-11.72146597,6308.0,161220.1718,84.78570906,-2.917325337,-13.48378634,35986.0
2008-12-01,Great Britain,K03000001,161094.6027,83.46969627,82.88591683,-1.553993567,-14.57332114,159967.9902,45623.0,243415.8927,83.29629937,-1.924555599,-14.3612731,153201.6412,84.53230055,-1.793716928,-14.34107164,132176.6149,84.25902943,-0.631707863,-14.15254687,140320.7488,81.0172047,-2.167129501,-14.62730844,,,,,,,,,,,,,,,,,,,191962.1793,81.10867706,-3.330762066,-15.37047065,9174.0,159093.3335,83.66720451,-1.319213533,-14.41359218,36449.0
