Date,RegionName,AreaCode,AveragePrice,Index,IndexSA,1m%Change,12m%Change,AveragePriceSA,SalesVolume,DetachedPrice,DetachedIndex,Detached1m%Change,Detached12m%Change,SemiDetachedPrice,SemiDetachedIndex,SemiDetached1m%Change,SemiDetached12m%Change,TerracedPrice,TerracedIndex,Terraced1m%Change,Terraced12m%Change,FlatPrice,FlatIndex,Flat1m%Change,Flat12m%Change,CashPrice,CashIndex,Cash1m%Change,Cash12m%Change,CashSalesVolume,MortgagePrice,MortgageIndex,Mortgage1m%Change,Mortgage12m%Change,MortgageSalesVolume,FTBPrice,FTBIndex,FTB1m%Change,FTB12m%Change,FOOPrice,FOOIndex,FOO1m%Change,FOO12m%Change,NewPrice,NewIndex,New1m%Change,New12m%Change,NewSalesVolume,OldPrice,OldIndex,Old1m%Change,Old12m%Change,OldSalesVolume
1998-11-01,East of England,E12000006,71198.2797,31.18953635,31.0608,-0.509084572,8.65330684,70904.40916,9907.0,112026.0012,32.81444222,-0.620059612,8.934825397,71017.07786,30.95078361,-0.561853286,8.258066696,56573.58298,29.542885,-0.690634312,8.244794725,49734.57513,32.11138817,0.267376505,9.734280453,,,,,,,,,,,,,,,,,,,86371.00372,31.22573028,-0.182275303,10.3076417,1102.0,70065.5227,31.16925443,-0.5510521,8.414809174,8805.0
1998-12-01,East of England,E12000006,71284.73576,31.2274098,31.04882,0.12142999,7.670640436,70877.06841,10545.0,111177.1843,32.5658084,-0.757696319,7.626245361,71313.12058,31.07980545,0.416861315,7.354971054,56836.22563,29.68003774,0.464249639,7.21413591,50053.03411,32.31700288,0.640317087,9.34736927,,,,,,,,,,,,,,,,,,,87012.12472,31.45751491,0.742287307,8.986959411,1624.0,70094.83291,31.18229333,0.041832568,7.489076161,8921.0
1999-01-01,East of England,E12000006,71965.72065,31.52572604,31.61472,0.955302538,7.573592962,72168.86431,7561.0,112962.4678,33.08875024,1.605800297,6.757943615,72023.73734,31.38950766,0.996474076,8.376564477,57416.70149,29.98316387,1.021313168,7.457043732,49705.98143,32.0929265,-0.693369915,7.9126975,,,,,,,,,,,,,,,,,,,88410.34461,31.96301369,1.606925347,8.629220193,724.0,70705.90052,31.45413205,0.871772693,7.438529293,6837.0
1999-02-01,East of England,E12000006,72027.41659,31.55275292,31.88569,0.085729615,7.923367076,72787.43095,7613.0,112513.0068,32.95709497,-0.397885288,8.525298117,72126.11019,31.43412396,0.142137651,8.130802327,57363.44956,29.95535557,-0.092746399,7.465050757,50427.75867,32.55894575,1.452093321,7.220388858,,,,,,,,,,,,,,,,,,,87927.78333,31.7885532,-0.545819925,7.307662844,818.0,70817.51206,31.50378341,0.157853212,7.992680792,6795.0
1999-03-01,East of England,E12000006,71939.07724,31.51405447,31.98142,-0.122646832,7.39008994,73005.95142,10219.0,112181.8137,32.86008252,-0.294359861,7.229497444,71936.01636,31.35127695,-0.263557584,7.233309371,57359.4377,29.95326056,-0.006993767,6.814736184,50581.80768,32.65840829,0.305484547,9.439420524,,,,,,,,,,,,,,,,,,,87658.23048,31.69110169,-0.306561635,7.301281,1280.0,70745.49351,31.47174533,-0.101695961,7.388482157,8939.0
1999-04-01,East of England,E12000006,73544.62913,32.21739195,32.22099,2.231821628,7.23189747,73552.83486,11340.0,114711.7924,33.60115906,2.255248572,6.693930814,73492.40432,32.02958459,2.163572634,7.066482209,59090.74809,30.85735574,3.018353143,7.560091045,50871.18465,32.84524605,0.572096943,8.069222869,,,,,,,,,,,,,,,,,,,88238.52022,31.90089398,0.661991166,5.916437444,1234.0,72451.88309,32.23084751,2.412011699,7.364596847,10106.0
1999-05-01,East of England,E12000006,74290.68719,32.54421453,32.34457,1.014429024,6.604418363,73834.94768,11212.0,116027.8622,33.9866597,1.14728377,6.97445542,74289.29082,32.37688502,1.084311375,6.866237337,59441.23384,31.04038039,0.593131353,5.948600883,51645.75544,33.34535173,1.522612053,6.761944253,,,,,,,,,,,,,,,,,,,90683.2501,32.78473778,2.770592562,8.680513474,1262.0,73043.44571,32.49400926,0.816490331,6.330087925,9950.0
1999-06-01,East of England,E12000006,75804.30844,33.20728034,33.04474,2.037430676,8.221709652,75433.26248,12803.0,118554.1937,34.7266679,2.177349001,8.217947139,75631.75248,32.96195895,1.807072928,8.384972311,60644.9329,31.66895544,2.025023676,8.134561235,52811.38076,34.0979438,2.256962461,8.1040768,,,,,,,,,,,,,,,,,,,92079.64411,33.28957645,1.539858806,8.688001341,1668.0,74573.12762,33.17450151,2.094208319,8.14371016,11135.0
1999-07-01,East of England,E12000006,77158.40789,33.80046509,33.26649,1.78630935,8.738006002,75939.47719,15138.0,121624.4795,35.62601014,2.589774073,8.594102737,76761.52998,33.4543405,1.493787274,8.27021784,61732.05325,32.23665276,1.792598813,8.951645739,53148.9011,34.31586557,0.639105312,9.589191698,,,,,,,,,,,,,,,,,,,93277.00488,33.72245858,1.300353381,9.347182718,1403.0,75946.58442,33.78549566,1.841758343,8.633918553,13735.0
1999-08-01,East of England,E12000006,78190.49501,34.25258723,33.58543,1.337621064,9.931835728,76667.54213,13956.0,123481.7541,36.17003947,1.527056565,10.15582574,77777.9335,33.89731121,1.324105348,9.824088052,62570.65654,32.67457377,1.358456823,10.12221043,53627.6305,34.6249597,0.900732452,9.245709625,,,,,,,,,,,,,,,,,,,94031.90589,33.99537813,0.809310952,9.280561066,1214.0,77008.25509,34.25778905,1.397917594,9.981080995,12742.0
1999-09-01,East of England,E12000006,79917.34512,35.00906133,34.45589,2.208516668,11.49126294,78654.59384,13564.0,126579.1269,37.077316,2.508364792,12.15184879,79211.57689,34.52212411,1.843252095,11.00869217,63621.57043,33.22336398,1.679563481,10.96455297,55529.4973,35.85290994,3.5464308,12.28784648,,,,,,,,,,,,,,,,,,,95578.98352,34.55469349,1.645268819,11.93295888,1359.0,78758.50747,35.03640397,2.272811372,11.39014558,12205.0
1999-10-01,East of England,E12000006,80391.16788,35.21662691,35.00138,0.592891012,12.33685587,79899.79955,13585.0,126972.1011,37.19242524,0.310457314,12.63884904,80153.16399,34.9324882,1.188698851,12.23049893,63605.91159,33.21518689,-0.02461247,11.65392754,56268.22821,36.32987541,1.330339628,13.439546,,,,,,,,,,,,,,,,,,,96728.51872,34.97028523,1.202707079,11.78775557,1369.0,79170.98754,35.2198993,0.523727644,12.37297763,12216.0
1999-11-01,East of England,E12000006,82173.11083,35.9972353,35.84212,2.216590457,15.41446111,81819.02775,13191.0,128968.8393,37.77730599,1.572580305,15.12402297,81866.42279,35.67916356,2.137481183,15.27709286,65463.70444,34.18533157,2.920786444,15.71426272,57527.41994,37.14287913,2.237837898,15.66886778,,,,,,,,,,,,,,,,,,,98315.56182,35.54404932,1.64071891,13.82936123,1340.0,80977.93128,36.02373387,2.282330681,15.57457671,11851.0
1999-12-01,East of England,E12000006,83819.40286,36.71841965,36.52086,2.003443727,17.58394272,83368.42158,13387.0,130592.5697,38.25292601,1.259009874,17.46346211,83442.92573,36.36623775,1.925701509,17.00921941,66883.54026,34.92677385,2.168890122,17.67765983,59522.71748,38.43115341,3.468428694,18.91929938,,,,,,,,,,,,,,,,,,,102143.9004,36.92810951,3.893929427,17.39042202,1575.0,82427.84084,36.66873869,1.790499631,17.59474618,11812.0
2000-01-01,East of England,E12000006,84191.69431,36.88150783,36.96156,0.444159028,16.98860728,84374.42943,8443.0,132857.3759,38.91632871,1.734253493,17.61196306,83929.16832,36.57815282,0.582724759,16.52987114,66890.84807,34.93059,0.010926171,16.5006807,58511.37948,37.77817774,-1.699079021,17.71496668,,,,,,,,,,,,,,,,,,,101749.2231,36.78542171,-0.38639347,15.08746347,689.0,82872.22016,36.86642468,0.539113132,17.20693683,7754.0
2000-02-01,East of England,E12000006,83988.75623,36.79260758,37.19036,-0.24104288,16.60664814,84896.72633,8976.0,131789.2988,38.60346959,-0.803927645,17.13250096,83507.86249,36.3945386,-0.501977844,15.78034954,66896.17728,34.93337294,0.007967029,16.61812145,58969.13191,38.07372799,0.782330611,16.93784033,,,,,,,,,,,,,,,,,,,102305.1336,36.98640018,0.546353596,16.35131663,850.0,82599.79065,36.74523205,-0.32873442,16.63752121,8126.0
2000-03-01,East of England,E12000006,85921.05988,37.63908386,38.13508,2.300669446,19.43586598,87053.2931,11483.0,134194.6284,39.30803415,1.825132731,19.62244504,85820.56173,37.40246311,2.769438912,19.30124307,68624.30016,35.83580359,2.583290934,19.63907409,59987.48922,38.7312357,1.726932844,18.59498893,,,,,,,,,,,,,,,,,,,103913.1859,37.56775974,1.571819789,18.54355873,1286.0,84567.74799,37.62069492,2.382520985,19.53799995,10197.0
2000-04-01,East of England,E12000006,89205.67508,39.07796168,39.03763,3.822829006,21.29461544,89113.60286,10930.0,139272.4861,40.79543054,3.783950087,21.41078368,88802.6959,38.7021419,3.474848119,20.83248156,71154.86736,37.15727294,3.687567215,20.41625747,62882.2033,40.60022297,4.825529648,23.61065252,,,,,,,,,,,,,,,,,,,107311.1512,38.79622697,3.270003948,21.61485816,1081.0,87853.07827,39.08220254,3.884850144,21.25713581,9849.0
2000-05-01,East of England,E12000006,91171.7622,39.93923734,39.69848,2.203993323,22.72300291,90622.16651,11030.0,142480.5662,41.7351352,2.303455688,22.79857912,91056.65359,39.68446557,2.538163578,22.57036321,72446.66913,37.83185547,1.815479131,21.87948406,64256.654,41.48764424,2.185754686,24.41807357,,,,,,,,,,,,,,,,,,,109923.3119,39.74060207,2.43419315,21.21677573,1128.0,89766.76082,39.93352079,2.178276032,22.89502494,9902.0
2000-06-01,East of England,E12000006,91593.05804,40.12379267,39.9641,0.462090269,20.82830109,91228.52,12608.0,142504.972,41.74228411,0.017129222,20.20238807,91605.89209,39.92383563,0.603183274,21.12094336,72856.50522,38.04587304,0.565707293,20.13617912,64773.73927,41.82150305,0.804718634,22.65109971,,,,,,,,,,,,,,,,,,,109445.5391,39.56787276,-0.434641901,18.85964611,1582.0,90272.05523,40.15830538,0.562897012,21.05172213,11026.0
2000-07-01,East of England,E12000006,93780.55854,41.08206198,40.49443,2.388281975,21.54288963,92439.14153,11555.0,149228.7915,43.71181249,4.718305242,22.6963455,93729.71293,40.84944284,2.318432567,22.1050609,73977.03936,38.63101914,1.538001505,19.83570199,64812.98026,41.84683919,0.060581632,21.94604013,,,,,,,,,,,,,,,,,,,112919.8925,40.82395658,3.174504306,21.05866031,1004.0,92348.9542,41.08223187,2.300710841,21.59724482,10551.0
2000-08-01,East of England,E12000006,95081.56063,41.6519866,40.85317,1.387283372,21.60245389,93258.05731,11489.0,150054.4857,43.95367323,0.55330752,21.51956117,94928.85344,41.3720543,1.279360068,22.05113864,74861.53357,39.09290451,1.195633416,19.64319652,67102.31935,43.32496294,3.532223154,25.12639237,,,,,,,,,,,,,,,,,,,115455.9086,41.74080313,2.245854198,22.7837589,1109.0,93541.82155,41.61288924,1.291695579,21.46986248,10380.0
2000-09-01,East of England,E12000006,95568.34098,41.86522845,41.27067,0.51196083,19.58397872,94211.09444,10526.0,152150.7399,44.56770403,1.396995417,20.20207728,94892.3749,41.35615615,-0.038427245,19.79609374,75119.78239,39.22776278,0.34496865,18.07282007,67284.96134,43.44288669,0.272184317,21.16976493,,,,,,,,,,,,,,,,,,,115373.8847,41.711149,-0.071043498,20.71051654,1145.0,94081.91814,41.85315588,0.577385145,19.45619738,9381.0
2000-10-01,East of England,E12000006,94453.69983,41.37694221,41.10875,-1.166328869,17.49263299,93841.48926,9805.0,150018.3504,43.94308855,-1.401497997,18.15064027,94783.7677,41.30882278,-0.114453033,18.25330776,74011.8949,38.6492208,-1.474827865,16.36008831,65895.5925,42.54583344,-2.064902487,17.10976976,,,,,,,,,,,,,,,,,,,114149.6019,41.26853375,-1.061143754,18.01028636,1014.0,92973.55071,41.36008904,-1.178087614,17.4338651,8791.0
2000-11-01,East of England,E12000006,95100.37997,41.66023071,41.45985,0.684653054,15.73175094,94642.9496,10272.0,151247.1634,44.30303011,0.819108453,17.27419132,94774.55925,41.30480954,-0.009715223,15.76731463,74573.82938,38.94266457,0.759248866,13.91629914,66947.67407,43.2251154,1.596588671,16.37524181,,,,,,,,,,,,,,,,,,,116452.7516,42.10119201,2.017658944,18.44793381,1141.0,93472.4786,41.58204143,0.536634218,15.42957089,9131.0
2000-12-01,East of England,E12000006,96195.43994,42.1399391,41.94073,1.151478014,14.76512197,95740.69116,10996.0,151333.2049,44.32823323,0.056888032,15.88194122,95976.80921,41.82877616,1.268536593,15.02090605,75661.19358,39.51048923,1.458104286,13.12378694,68509.21827,44.23333457,2.332484626,15.09759831,,,,,,,,,,,,,,,,,,,117943.4885,42.64013849,1.280121657,15.46797019,1631.0,94535.35273,42.05487019,1.137098475,14.68861948,9365.0
2001-01-01,East of England,E12000006,96627.67269,42.32928552,42.40009,0.449327691,14.77102757,96789.29897,7894.0,152718.2967,44.73395167,0.915259664,14.9490539,96164.50154,41.91057655,0.195560084,14.57816569,76148.14786,39.76477813,0.643598466,13.83941161,68293.14406,44.09382513,-0.315394366,16.71771315,,,,,,,,,,,,,,,,,,,120033.2387,43.3956464,1.77182331,17.96968577,702.0,94821.2938,42.18207355,0.302469987,14.41867204,7192.0
2001-02-01,East of England,E12000006,96649.15015,42.33869406,42.79165,0.022227034,15.07391524,97683.13983,8451.0,152368.8173,44.63158285,-0.2288392,15.61547013,96541.70217,42.07496877,0.392245193,15.60791918,76080.75879,39.72958737,-0.088497326,13.72960591,68311.69899,44.10580522,0.027169539,15.8431484,,,,,,,,,,,,,,,,,,,121451.0178,43.90821642,1.181155404,18.7144902,847.0,94731.54394,42.14214755,-0.094651585,14.68738988,7604.0
2001-03-01,East of England,E12000006,98009.25313,42.93450876,43.47297,1.40725809,14.06895268,99238.4206,10853.0,153957.5789,45.09695985,1.042707809,14.72708018,97735.3601,42.5951908,1.236416906,13.88338428,77462.95836,40.45137589,1.816753137,12.87977899,69390.42724,44.80229175,1.579126664,15.67483178,,,,,,,,,,,,,,,,,,,121290.8492,43.85031063,-0.131879177,16.72325134,1212.0,96213.89335,42.80158352,1.564789664,13.77137932,9641.0
2001-04-01,East of England,E12000006,99734.59416,43.69032178,43.61126,1.760385851,11.80297002,99554.12461,10898.0,157902.2853,46.25243571,2.562203451,13.3765108,99067.61823,43.1758178,1.36312807,11.55924628,78952.43408,41.22918433,1.922823179,10.95858514,69841.67914,45.09364489,0.650308569,11.06748091,,,,,,,,,,,,,,,,,,,123610.5011,44.68893497,1.912470703,15.18886877,1063.0,97892.79018,43.54845531,1.744962988,11.42784305,9835.0
2001-05-01,East of England,E12000006,101763.79,44.57924323,44.31841,2.034595804,11.61766272,101168.362,12143.0,159685.0364,46.77463576,1.129021735,12.07495923,101412.8126,44.19790438,2.367266296,11.37331384,80616.13129,42.09797171,2.107214592,11.27651866,71936.93587,46.44645834,3.000009108,11.95250825,,,,,,,,,,,,,,,,,,,123102.1984,44.50516816,-0.41121323,11.98916434,1208.0,100130.7775,44.54404335,2.28616156,11.54549479,10935.0
2001-06-01,East of England,E12000006,102969.3284,45.10734845,44.94675,1.184643744,12.42045042,102602.7093,13921.0,161102.3787,47.18980094,0.88758613,13.05035638,102279.3016,44.57553911,0.854417719,11.65144433,81501.21004,42.56016234,1.097892869,11.86538498,73802.87484,47.65121158,2.593853833,13.93950029,,,,,,,,,,,,,,,,,,,127169.7553,45.975713,3.304211403,16.19455329,1920.0,101104.017,44.97699735,0.971968331,11.99924129,12001.0
2001-07-01,East of England,E12000006,105159.6514,46.06685418,45.43322,2.127160576,12.13374392,103713.2269,14141.0,166600.417,48.80027582,3.412760486,11.64093422,104639.095,45.60398828,2.307205226,11.63919288,83073.03698,43.38097481,1.928593369,12.29570376,73624.51016,47.53604949,-0.241677152,13.59531665,,,,,,,,,,,,,,,,,,,128266.208,46.37211382,0.86219613,13.59044468,1108.0,103385.3575,45.99187142,2.256429144,11.95076151,13033.0
2001-08-01,East of England,E12000006,108077.5077,47.34506748,46.42113,2.774691951,13.66820972,105968.3885,15547.0,171013.9861,50.09309004,2.649194497,13.96792659,107140.6999,46.69424199,2.390698159,12.86420938,85316.94998,44.55275253,2.701132748,13.96634015,76514.16363,49.40176935,3.924852562,14.02610874,,,,,,,,,,,,,,,,,,,133268.7585,48.18068715,3.900131321,15.42827053,1248.0,106136.5983,47.21578472,2.661151322,13.46432698,14299.0
2001-09-01,East of England,E12000006,108534.672,47.54533553,46.92929,0.422996663,13.56760082,107128.377,12299.0,172938.2502,50.65674181,1.125208616,13.66244438,107332.5294,46.77784544,0.179044462,13.10975146,85203.49542,44.49350624,-0.132980092,13.42351205,77068.66587,49.75978661,0.724705351,14.54070022,,,,,,,,,,,,,,,,,,,135800.4542,49.0959717,1.89969176,17.70467339,1136.0,106427.7562,47.34530884,0.274323783,13.12243448,11163.0
2001-10-01,East of England,E12000006,109229.5852,47.8497533,47.51669,0.640268423,15.64352209,108469.2883,12908.0,173667.7844,50.87043559,0.421846676,15.76436083,108888.155,47.45582084,1.449351489,14.88059365,85642.71116,44.72286593,0.515490275,15.71479324,76891.35608,49.64530562,-0.230067288,16.68664498,,,,,,,,,,,,,,,,,,,136547.3472,49.3659961,0.549993001,19.62139582,1077.0,107118.9356,47.65278598,0.64943528,15.21441828,11831.0
2001-11-01,East of England,E12000006,110582.5425,48.44243772,48.18583,1.238636321,16.27981148,109996.7596,12912.0,173896.9499,50.9375623,0.131956238,14.97534634,110202.0811,48.02845833,1.206674922,16.27812564,86865.06056,45.36118025,1.427266126,16.4819633,79250.75488,51.16866378,3.068483794,18.37715945,,,,,,,,,,,,,,,,,,,136953.0933,49.51268561,0.297146862,17.60399943,1192.0,108548.6344,48.28879989,1.334683578,16.12897836,11720.0
2001-12-01,East of England,E12000006,111664.6856,48.91648768,48.73909,0.978584026,16.08105926,111259.7224,11090.0,175132.534,51.29948723,0.710526602,15.72644227,111051.5578,48.39867874,0.7708355,15.70665743,87490.19723,45.68762839,0.719664116,15.63417532,81200.25639,52.42736961,2.459915382,18.52457003,,,,,,,,,,,,,,,,,,,140303.8111,50.72407143,2.446617063,18.95850536,1533.0,109450.4238,48.68996868,0.830769836,15.77724163,9557.0
2002-01-01,East of England,E12000006,112373.6629,49.22706642,49.26608,0.634916265,16.29552877,112462.7303,8654.0,178530.8927,52.29492798,1.940449694,16.90209791,111860.4223,48.75119942,0.728368407,16.32194886,88035.02646,45.97213975,0.622731734,15.61020055,79582.52861,51.38287522,-1.992269301,16.5307729,,,,,,,,,,,,,,,,,,,141467.4512,51.14476252,0.829371693,17.85689755,570.0,110123.7643,48.98951003,0.615201365,16.13822154,8084.0
2002-02-01,East of England,E12000006,113392.2609,49.67327942,50.1612,0.906438341,17.32359848,114506.0632,9185.0,178238.7877,52.20936513,-0.163615958,16.97852013,112471.6509,49.01758611,0.546420794,16.50058822,89546.28754,46.76132456,1.716658859,17.69899376,81159.18456,52.40085137,1.9811584,18.80715274,,,,,,,,,,,,,,,,,,,145023.0947,52.4302352,2.513400441,19.40871089,793.0,110943.9193,49.35436311,0.744757569,17.11402001,8392.0
2002-03-01,East of England,E12000006,115808.5026,50.73175248,51.28794,2.130870092,18.16078475,117078.1433,12179.0,180883.1622,52.98395027,1.483613401,17.48896255,115426.369,50.30531635,2.627078041,18.10092973,91346.96969,47.70164587,2.010895374,17.92341995,83336.30326,53.80651943,2.682529049,20.09769441,,,,,,,,,,,,,,,,,,,144776.9668,52.34125254,-0.169716321,19.36347038,1348.0,113570.3024,50.52273234,2.367306875,18.03939993,10831.0
2002-04-01,East of England,E12000006,120064.6276,52.59621557,52.4913,3.675140334,20.38413414,119825.1332,11804.0,188269.4076,55.14751516,4.083434468,19.23159139,119163.4199,51.93400427,3.237605951,20.28493475,94555.1715,49.37697792,3.512105345,19.76219936,86739.1479,56.00358384,4.083268041,24.19396121,,,,,,,,,,,,,,,,,,,150371.5997,54.36388154,3.864311425,21.64953489,1083.0,117722.3872,52.36982325,3.655960052,20.25644282,10721.0
2002-05-01,East of England,E12000006,123089.8102,53.92144482,53.64047,2.519628522,20.95639342,122448.4149,15423.0,191945.1638,56.22421065,1.952391674,20.20234841,122685.4477,53.46898039,2.95562828,20.9762796,97167.81572,50.74130813,2.76308972,20.53147945,88700.79503,57.27013156,2.261547616,23.30354908,,,,,,,,,,,,,,,,,,,152299.1216,55.060739,1.28183905,23.71762939,1326.0,120837.437,53.75558012,2.646098044,20.67961523,14097.0
2002-06-01,East of England,E12000006,125087.5738,54.79659687,54.57373,1.623012974,21.48042116,124578.8301,12561.0,193890.44,56.79401724,1.013454131,20.35231364,123767.6636,53.94063356,0.882106165,21.00949228,99257.09317,51.83233472,2.150174347,21.7860362,91488.74055,59.07018314,3.143089666,23.96365419,,,,,,,,,,,,,,,,,,,155118.1342,56.07989732,1.850971018,21.97722159,1668.0,122770.7217,54.61561853,1.599905355,21.43011262,10893.0
2002-07-01,East of England,E12000006,129418.5763,56.69386125,55.97785,3.462376293,23.0686624,127784.1029,15081.0,203803.0449,59.69759852,5.112477387,22.33045309,128440.4278,55.97712559,3.775432161,22.74611871,102023.6532,53.27704016,2.787266782,22.81199396,92543.83408,59.75140979,1.153249595,25.69704557,,,,,,,,,,,,,,,,,,,158397.3443,57.26543095,2.114008201,23.49109462,1296.0,127190.7348,56.58189963,3.600217592,23.02586932,13785.0
2002-08-01,East of England,E12000006,132916.7492,58.2262914,57.19318,2.702991331,22.98280372,130558.3945,14604.0,207877.0888,60.89095965,1.999010276,21.55560697,131920.7721,57.49393517,2.709695384,23.12853305,105097.5064,54.88221502,3.012882934,23.18479084,95692.57693,61.78441206,3.402433973,25.0651806,,,,,,,,,,,,,,,,,,,163033.2284,58.94144327,2.926743578,22.33416906,1260.0,130599.8398,58.09846952,2.68030924,23.04882756,13344.0
2002-09-01,East of England,E12000006,134093.8624,58.74194453,58.06792,0.885601871,23.54933218,132555.222,12313.0,210079.9929,61.53623014,1.059714759,21.47688134,133549.7295,58.20387017,1.234799792,24.42614579,105628.7269,55.15961985,0.505454876,23.97229284,96344.01059,62.2050136,0.680756734,25.01061165,,,,,,,,,,,,,,,,,,,162168.6026,58.62885489,-0.53033717,19.41683374,1243.0,131945.582,58.69713457,1.030431714,23.97666423,11070.0
2002-10-01,East of England,E12000006,137098.1301,60.05801166,59.62563,2.240421455,25.51373312,136111.0992,12316.0,214067.689,62.70429844,1.898179811,23.26275116,137065.1911,59.73598461,2.632324007,25.87704428,107746.9471,56.26576045,2.005344859,25.80982741,98891.68984,63.84993601,2.644356643,28.61223274,,,,,,,,,,,,,,,,,,,166680.6369,60.26009179,2.782310693,22.06801553,1180.0,134829.3627,59.98000941,2.185583411,25.86884098,11136.0
2002-11-01,East of England,E12000006,140637.2607,61.60838401,61.28482,2.581458006,27.17853787,139898.6328,12645.0,219276.9793,64.23019382,2.433478122,26.09593179,139673.4399,60.87271602,1.902925698,26.74301473,110754.0243,57.83606467,2.790869995,27.50123421,102600.2499,66.2443872,3.75012308,29.46280459,,,,,,,,,,,,,,,,,,,169555.9109,61.29959028,1.725019756,23.80582778,1313.0,138427.6652,61.58074545,2.668782568,27.5259389,11332.0
2002-12-01,East of England,E12000006,141858.0814,62.14318387,61.94346,0.86806344,27.03934156,141402.1524,11959.0,217968.9741,63.84705543,-0.596508221,24.45944175,141857.3069,61.82449265,1.5635521,27.74004221,111863.1126,58.4152337,1.001397704,27.85788135,104756.9208,67.63685299,2.102013243,29.01057881,,,,,,,,,,,,,,,,,,,171411.5286,61.9704522,1.094398703,22.17168389,1687.0,139597.5456,62.10117684,0.845120327,27.54408871,10272.0
2003-01-01,East of England,E12000006,144866.324,63.46099228,63.44623,2.12060009,28.91483668,144832.6321,9371.0,225423.4002,66.03059168,3.419948234,26.26576655,143648.2314,62.60501641,1.262483085,28.41738696,114430.7539,59.75606328,2.295342318,29.98321071,105733.1348,68.26715069,0.931885013,32.85973273,,,,,,,,,,,,,,,,,,,172697.8087,62.43548138,0.750404683,22.07600212,678.0,142753.4312,63.50509988,2.260702797,29.62999599,8693.0
2003-02-01,East of England,E12000006,144847.7359,63.45284948,63.94976,-0.012831179,27.74040736,145982.0529,8731.0,223247.7559,65.39330611,-0.965136838,25.25206148,144777.1409,63.09701966,0.785884712,28.72322908,114380.4953,59.72981807,-0.043920572,27.73337504,106115.7775,68.51420592,0.361894749,30.75017701,,,,,,,,,,,,,,,,,,,175429.9329,63.4232269,1.582025961,20.96689373,878.0,142506.0512,63.39505074,-0.173291828,28.44872619,7853.0
2003-03-01,East of England,E12000006,145967.662,63.94345087,64.50016,0.773174708,26.04226692,147238.4866,9279.0,224969.2383,65.89755945,0.771108498,24.37268101,145546.5122,63.43232841,0.531417728,26.09468145,115440.3504,60.28327742,0.92660477,26.37567597,107093.6772,69.14559199,0.921540366,28.50783273,,,,,,,,,,,,,,,,,,,177676.4757,64.23542008,1.280592647,22.72426999,1174.0,143534.685,63.85264739,0.721817628,26.38399474,8105.0
2003-04-01,East of England,E12000006,149010.3124,65.27633215,65.13338,2.084468802,24.10842004,148683.9944,9216.0,229054.3495,67.09416241,1.815853216,21.66307442,149100.3055,64.98114862,2.441689045,25.12254647,117850.7405,61.54198995,2.087996192,24.6370121,109135.081,70.46363502,1.906185184,25.81986755,,,,,,,,,,,,,,,,,,,179928.5536,65.04961436,1.267516084,19.65594163,876.0,146646.16,65.236814,2.167751331,24.56947522,8340.0
2003-05-01,East of England,E12000006,149708.3737,65.58212899,65.26183,0.468465108,21.62531847,148977.2002,10283.0,229649.1632,67.2683941,0.25968234,19.64310983,149984.8706,65.36666129,0.59326847,22.25155748,118861.1221,62.06961406,0.857340011,22.32560876,108928.9301,70.3305326,-0.188895189,22.8049084,,,,,,,,,,,,,,,,,,,179767.3458,64.99133288,-0.089595433,18.03570758,1157.0,147416.4605,65.57948884,0.52527832,21.9956862,9126.0
2003-06-01,East of England,E12000006,149448.541,65.46830515,65.18687,-0.173559231,19.47512965,148806.0941,10668.0,228299.8288,66.87314964,-0.587563385,17.7468207,149032.6442,64.95166037,-0.634881623,20.41323226,118444.4219,61.85201206,-0.350577336,19.33093964,111021.2457,71.68144712,1.920808039,21.34962736,,,,,,,,,,,,,,,,,,,182035.9389,65.81149791,1.261960627,17.35309987,1570.0,146947.5108,65.37087253,-0.318112134,19.69263426,9098.0
2003-07-01,East of England,E12000006,153578.8076,67.27763399,66.44993,2.76367142,18.66828703,151689.3535,11969.0,235324.8418,68.93090303,3.077099546,15.46679386,154214.9821,67.21023568,3.477317277,20.0673221,122128.2679,63.77572684,3.110189505,19.70583697,111114.7243,71.74180202,0.08419877,20.06712857,,,,,,,,,,,,,,,,,,,185560.8716,67.08586767,1.936393791,17.14897898,980.0,151132.5888,67.23264068,2.848008725,18.82358337,10989.0
2003-08-01,East of England,E12000006,154231.5979,67.56359914,66.45228,0.425052325,16.03623984,151694.7255,12417.0,236916.3189,69.39707546,0.676289461,13.96942314,154416.6007,67.29810543,0.130738655,17.05252951,122494.082,63.96675601,0.299532715,16.55279582,111978.8038,72.29969946,0.777646261,17.01932098,,,,,,,,,,,,,,,,,,,184818.0637,66.81732015,-0.400304155,13.36220568,1160.0,151902.1584,67.57499039,0.509201634,16.31113685,11257.0
2003-09-01,East of England,E12000006,154002.1256,67.46307518,66.73236,-0.1487842,14.84651337,152334.0869,12305.0,236267.4766,69.20701783,-0.2738698,12.465482,154043.8776,67.13566464,-0.241374992,15.34570544,122581.4397,64.01237443,0.071315826,16.04933937,111762.7309,72.16019087,-0.192958746,16.00381816,,,,,,,,,,,,,,,,,,,183736.4692,66.42629102,-0.585221222,13.29965618,1206.0,151743.6,67.50445432,-0.104381918,15.00468431,11099.0
