Date,RegionName,AreaCode,AveragePrice,Index,IndexSA,1m%Change,12m%Change,AveragePriceSA,SalesVolume,DetachedPrice,DetachedIndex,Detached1m%Change,Detached12m%Change,SemiDetachedPrice,SemiDetachedIndex,SemiDetached1m%Change,SemiDetached12m%Change,TerracedPrice,TerracedIndex,Terraced1m%Change,Terraced12m%Change,FlatPrice,FlatIndex,Flat1m%Change,Flat12m%Change,CashPrice,CashIndex,Cash1m%Change,Cash12m%Change,CashSalesVolume,MortgagePrice,MortgageIndex,Mortgage1m%Change,Mortgage12m%Change,MortgageSalesVolume,FTBPrice,FTBIndex,FTB1m%Change,FTB12m%Change,FOOPrice,FOOIndex,FOO1m%Change,FOO12m%Change,NewPrice,NewIndex,New1m%Change,New12m%Change,NewSalesVolume,OldPrice,OldIndex,Old1m%Change,Old12m%Change,OldSalesVolume
1998-10-01,United Kingdom,K02000001,72469.22933,38.00869831,,-0.44709389,12.17464316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-01,United Kingdom,K02000001,72469.22933,38.00869831,,-0.44709389,12.17464316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-12-01,United Kingdom,K02000001,72469.22933,38.00869831,,-0.44709389,12.17464316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-01-01,United Kingdom,K02000001,72903.17681,38.23629531,,0.598802395,10.07371007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-02-01,United Kingdom,K02000001,72903.17681,38.23629531,,0.598802395,10.07371007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-01,United Kingdom,K02000001,72903.17681,38.23629531,,0.598802395,10.07371007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-04-01,United Kingdom,K02000001,75995.05261,39.8579239,,4.241071429,8.942457232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-05-01,United Kingdom,K02000001,75995.05261,39.8579239,,4.241071429,8.942457232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-06-01,United Kingdom,K02000001,75995.05261,39.8579239,,4.241071429,8.942457232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-07-01,United Kingdom,K02000001,80443.0143,42.19079311,,5.85296217,10.50670641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-08-01,United Kingdom,K02000001,80443.0143,42.19079311,,5.85296217,10.50670641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-09-01,United Kingdom,K02000001,80443.0143,42.19079311,,5.85296217,10.50670641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-10-01,United Kingdom,K02000001,82504.26483,43.27187884,,2.562373567,13.84730539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-11-01,United Kingdom,K02000001,82504.26483,43.27187884,,2.562373567,13.84730539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-12-01,United Kingdom,K02000001,82504.26483,43.27187884,,2.562373567,13.84730539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-01-01,United Kingdom,K02000001,84619.7588,44.3814142,,2.564102564,16.07142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-01,United Kingdom,K02000001,84619.7588,44.3814142,,2.564102564,16.07142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-01,United Kingdom,K02000001,84619.7588,44.3814142,,2.564102564,16.07142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-04-01,United Kingdom,K02000001,89230.45079,46.79963228,,5.448717949,17.41613133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-01,United Kingdom,K02000001,89230.45079,46.79963228,,5.448717949,17.41613133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-06-01,United Kingdom,K02000001,89230.45079,46.79963228,,5.448717949,17.41613133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-01,United Kingdom,K02000001,90911.99728,47.68157064,,1.88449848,13.01416049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08-01,United Kingdom,K02000001,90911.99728,47.68157064,,1.88449848,13.01416049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09-01,United Kingdom,K02000001,90911.99728,47.68157064,,1.88449848,13.01416049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-01,United Kingdom,K02000001,93624.16903,49.10405186,,2.983293556,13.47797502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-01,United Kingdom,K02000001,93624.16903,49.10405186,,2.983293556,13.47797502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-12-01,United Kingdom,K02000001,93624.16903,49.10405186,,2.983293556,13.47797502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-01-01,United Kingdom,K02000001,93135.97812,48.84800524,,-0.521436848,10.06410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-01,United Kingdom,K02000001,93135.97812,48.84800524,,-0.521436848,10.06410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-01,United Kingdom,K02000001,93135.97812,48.84800524,,-0.521436848,10.06410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-01,United Kingdom,K02000001,96499.07109,50.61188196,,3.61094933,8.145896657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-01,United Kingdom,K02000001,96499.07109,50.61188196,,3.61094933,8.145896657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,United Kingdom,K02000001,96499.07109,50.61188196,,3.61094933,8.145896657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-07-01,United Kingdom,K02000001,99970.65094,52.43265792,,3.5975267,9.964200477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-01,United Kingdom,K02000001,99970.65094,52.43265792,,3.5975267,9.964200477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-09-01,United Kingdom,K02000001,99970.65094,52.43265792,,3.5975267,9.964200477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-01,United Kingdom,K02000001,97963.64384,51.38002182,,-2.00759631,4.634994206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-01,United Kingdom,K02000001,97963.64384,51.38002182,,-2.00759631,4.634994206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-01,United Kingdom,K02000001,97963.64384,51.38002182,,-2.00759631,4.634994206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-01,United Kingdom,K02000001,97623.26629,51.20150042,,-0.347452935,4.817996506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-02-01,United Kingdom,K02000001,101164.0065,53.05854966,,3.626943005,8.619685498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-01,United Kingdom,K02000001,104704.7467,54.9155989,,3.5,12.42137449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-01,United Kingdom,K02000001,106121.0428,55.6584186,,1.352657005,9.971051152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-01,United Kingdom,K02000001,108852.471,57.09099944,,2.573879886,12.80157392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-01,United Kingdom,K02000001,113303.6873,59.42557562,,4.089219331,17.41427768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-01,United Kingdom,K02000001,114214.1634,59.90310257,,0.803571429,14.24769398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-08-01,United Kingdom,K02000001,116743.2635,61.22956631,,2.214348981,16.77753663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-01,United Kingdom,K02000001,119575.8557,62.7152057,,2.426343154,19.61096039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-01,United Kingdom,K02000001,120486.3318,63.19273265,,0.76142132,22.99086379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-11-01,United Kingdom,K02000001,121700.2998,63.82943524,,1.007556675,24.23006645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-01,United Kingdom,K02000001,125746.8601,65.95177723,,3.325020781,28.36074197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-01,United Kingdom,K02000001,124836.384,65.47425028,,-0.724054706,27.87564767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-01,United Kingdom,K02000001,123521.252,64.78448914,,-1.053484603,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-01,United Kingdom,K02000001,126151.5161,66.16401143,,2.129402129,20.48309179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-01,United Kingdom,K02000001,129186.4363,67.75576792,,2.405773857,21.7349857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-01,United Kingdom,K02000001,128275.9603,67.27824097,,-0.704776821,17.84386617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-01,United Kingdom,K02000001,128579.4523,67.43741662,,0.23659306,13.48214286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-01,United Kingdom,K02000001,130805.0604,68.60470471,,1.730920535,14.52612932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-01,United Kingdom,K02000001,133131.8326,69.82505136,,1.778808971,14.03812825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-01,United Kingdom,K02000001,132727.1765,69.61281716,,-0.303951368,10.99830795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-01,United Kingdom,K02000001,135053.9487,70.8331638,,1.75304878,12.0906801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-01,United Kingdom,K02000001,133536.4886,70.03728555,,-1.123595506,9.725685786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-01,United Kingdom,K02000001,136166.7528,71.41680785,,1.96969697,8.286403862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-01,United Kingdom,K02000001,136976.0648,71.84127624,,0.59435364,9.724473258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-01,United Kingdom,K02000001,135660.9327,71.1515151,,-0.960118168,9.828009828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-01,United Kingdom,K02000001,135964.4248,71.31069075,,0.223713647,7.778668805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-01,United Kingdom,K02000001,142135.4292,74.54726228,,4.538690476,10.02349256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-01,United Kingdom,K02000001,143855.2173,75.44925762,,1.209964413,12.14511041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-01,United Kingdom,K02000001,146384.3174,76.77572136,,1.758087201,13.84736428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-01,United Kingdom,K02000001,149520.4016,78.4205364,,2.142363511,14.30781129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-01,United Kingdom,K02000001,151240.1897,79.32253175,,1.150202977,13.60182371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-01,United Kingdom,K02000001,150936.6977,79.1633561,,-0.200668896,13.7195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-01,United Kingdom,K02000001,152049.5018,79.74700014,,0.737265416,12.58426966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-01,United Kingdom,K02000001,151847.1738,79.64088304,,-0.133067199,13.71212121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-01,United Kingdom,K02000001,150734.3697,79.057239,,-0.732844789,10.6983655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-01,United Kingdom,K02000001,150633.2057,79.00414733,79.19796134,-0.06711409,9.970457919,151002.741,65834.33333,236191.4579,82.0875129,,,145912.5214,81.61542439,,,119750.103,77.52511361,,,127017.9264,73.79620803,,,,,,,,,,,,,,,,,,,,,184933.6499,81.04804251,,,,148104.1703,78.75714187,,,
2005-02-01,United Kingdom,K02000001,150488.4315,78.92821617,79.55077807,-0.096110416,10.92982224,151675.4388,67225.33333,234509.0375,81.50279361,-0.712312102,,146577.6047,81.98743529,0.455809551,,119433.8976,77.32040517,-0.264054354,,127045.5011,73.81222864,0.021709249,,,,,,,,,,,,,,,,,,,,186688.2621,81.8170096,0.94877934,,,147759.9886,78.5741169,-0.23239159,,
2005-03-01,United Kingdom,K02000001,151723.0387,79.5757433,80.12046295,0.820400054,11.59024791,152761.6281,81297.33333,235037.6114,81.68649759,0.225395924,,147323.6604,82.40473778,0.508983465,,120942.531,78.29708056,1.263153476,,128371.5069,74.58262542,1.043725138,,,,,,,,,,,,,,,,,,,,188228.0426,82.49182562,0.824786963,,10654.33333,148971.3613,79.21828682,0.819824577,,70643.0
2005-04-01,United Kingdom,K02000001,153880.3389,80.70720473,80.29391586,1.421867253,8.263182351,153092.342,97184.66667,236330.3565,82.13578664,0.550016296,,149615.1811,83.6864882,1.555432921,,122905.576,79.5679378,1.623122133,,130544.9035,75.84534819,1.693052186,,,,,,,,,,,,,,,,,,,,192216.123,84.23962064,2.118749347,,11611.33333,150952.3829,80.27173184,1.329800303,,85573.33333
2005-05-01,United Kingdom,K02000001,155532.5123,81.57373712,80.66290678,1.07367414,8.117394154,153795.8783,97785.66667,240601.4415,83.62018725,1.80725196,,150579.9645,84.22613483,0.644843205,,124214.6427,80.41541549,1.06509948,,131826.0256,76.58966797,0.981365102,,,,,,,,,,,,,,,,,,,,192701.3731,84.45228376,0.252450237,,11461.33333,152736.5106,81.22047483,1.181914199,,86324.33333
2005-06-01,United Kingdom,K02000001,156767.0554,82.22123063,80.97062447,0.793752421,7.092793944,154382.588,111973.6667,239088.6285,83.09441438,-0.628763088,,151656.9084,84.82851795,0.715197384,,126132.7741,81.65719611,1.544207176,,133123.5901,77.34354057,0.984300653,,,,,,,,,,,,,,,,,,,,193318.5572,84.72276763,0.320280109,,17500.33333,154043.9902,81.91575138,0.856036056,,94473.33333
2005-07-01,United Kingdom,K02000001,158785.7129,83.27997671,81.39536337,1.287679684,6.196687008,155192.4162,117771.3333,244140.6815,84.85023769,2.113046139,,154293.3413,86.30319321,1.738419229,,127392.7236,82.47287577,0.998907264,,133757.8835,77.71205904,0.476469616,,,,,,,,,,,,,,,,,,,,195212.7167,85.55289195,0.97981256,,11692.33333,156090.9708,83.00427133,1.328828619,,106079.0
2005-08-01,United Kingdom,K02000001,159431.3031,83.61857602,81.71066973,0.406579495,5.415963453,155793.5948,114613.3333,246629.2805,85.71514156,1.019329933,,153880.1818,86.07209455,-0.267775334,,128019.3396,82.87854126,0.491877454,,134529.8845,78.16058427,0.577162973,,,,,,,,,,,,,,,,,,,,196736.5301,86.22071033,0.780591242,,11221.33333,156649.173,83.30110572,0.357613392,,103392.0
2005-09-01,United Kingdom,K02000001,159183.1158,83.4884067,82.00165416,-0.155670339,5.463494449,156348.4001,117124.3333,244950.6172,85.13172799,-0.680642369,,153646.7433,85.94152195,-0.151701429,,128512.3005,83.19767955,0.385067466,,133819.638,77.74793782,-0.527946993,,,,,,,,,,,,,,,,,,,,195896.5092,85.85256722,-0.426977587,,13218.33333,156461.1614,83.20112706,-0.120020813,,103906.0
2005-10-01,United Kingdom,K02000001,158864.53,83.3213147,82.30631838,-0.200137971,4.482111496,156929.2879,108302.6667,244596.2285,85.00856145,-0.144677602,,153721.5323,85.98335476,0.048675904,,127975.8566,82.85039077,-0.417426048,,133528.5599,77.5788242,-0.217515241,,,,,,,,,,,,,,,,,,,,197268.4109,86.45380961,0.700319634,,11917.33333,155963.9901,82.93674696,-0.317760238,,96385.33333
2005-11-01,United Kingdom,K02000001,159337.332,83.56929005,82.89571414,0.297613349,4.932695165,158053.059,111609.6667,244936.4855,85.12681657,0.139109656,,154067.7468,86.17700808,0.22522186,,128414.41,83.13430617,0.342684444,,134132.6831,77.92981403,0.452429941,,,,,,,,,,,,,,,,,,,,198408.9331,86.95364882,0.578157541,,12678.33333,156370.8454,83.15309984,0.26086493,,98931.33333
2005-12-01,United Kingdom,K02000001,160208.9727,84.02644839,83.32052709,0.54704107,6.285628831,158863.0283,122221.6667,242343.0369,84.22547261,-1.058824931,,153913.7207,86.0908544,-0.099972928,,129717.6032,83.97798144,1.014834082,,136871.4979,79.52103941,2.041869848,,,,,,,,,,,,,,,,,,,,200105.3787,87.69712409,0.855024805,,19889.33333,157163.1834,83.57444028,0.506704426,,102332.3333
2006-01-01,United Kingdom,K02000001,159969.9131,83.90106635,84.11152074,-0.149217354,6.198306248,160371.1758,88382.0,244843.8881,85.09463468,1.031946793,3.663312076,154121.7471,86.20721286,0.135157751,5.626128274,129001.6985,83.51451136,-0.551894761,7.72575166,135908.6671,78.96164384,-0.703456052,6.999595167,,,,,,,,,,,,,,,,,,,196645.6592,86.18088573,-1.728948783,6.333087216,8729.666667,157200.788,83.59443723,0.023927115,6.14204026,79652.33333
2006-02-01,United Kingdom,K02000001,160231.2181,84.03811568,84.69143046,0.163346347,6.474109964,161476.8603,90058.0,243242.731,84.53815814,-0.653950201,3.724245995,154158.8622,86.22797301,0.024081682,5.172179981,129318.0418,83.7193091,0.245224132,8.275828238,137210.5457,79.71802298,0.95790703,8.001105582,,,,,,,,,,,,,,,,,,,200230.7422,87.7520652,1.823118268,7.254060784,10352.66667,157152.8572,83.56894914,-0.030490183,6.356841714,79705.33333
2006-03-01,United Kingdom,K02000001,161530.5709,84.7196006,85.31764149,0.810923611,6.464102111,162670.8252,118864.0,245955.8648,85.48109827,1.115401794,4.645321806,155563.2838,87.01352908,0.911022319,5.592871757,130386.2289,84.41084359,0.826015526,7.808417616,137739.5177,80.02535064,0.385518418,7.297577942,,,,,,,,,,,,,,,,,,,199654.7563,87.49963668,-0.287661065,6.070675507,14841.66667,158631.9832,84.35550184,0.941202104,6.484885286,104022.3333
2006-04-01,United Kingdom,K02000001,165041.6836,86.56111003,86.12784543,2.173652161,7.253262352,164215.6,110370.0,249485.347,86.70775745,1.435006339,5.566356642,159151.3674,89.0205053,2.306510539,6.373809225,133944.5771,86.71448539,2.729082787,8.98169261,140314.1833,81.52120691,1.869228007,7.483463196,,,,,,,,,,,,,,,,,,,203939.3941,89.37739936,2.14602341,6.099005058,12173.33333,162086.3154,86.19240709,2.177576101,7.375791103,98196.66667
2006-05-01,United Kingdom,K02000001,166605.7664,87.38144064,86.41470116,0.947689571,7.119575156,164762.5333,121888.0,252501.617,87.75605152,1.208996863,4.946011729,160241.0396,89.63000791,0.684676639,6.415910081,134568.4827,87.11839616,0.465793882,8.335442433,142780.377,82.95404199,1.757622513,8.309703113,,,,,,,,,,,,,,,,,,,205404.2019,90.01935829,0.71825644,6.591976297,13709.33333,163666.2776,87.03258131,0.974765934,7.155962204,108178.6667
2006-06-01,United Kingdom,K02000001,168184.132,88.20926226,86.8752167,0.947365497,7.282829,165640.5749,146253.0,252748.4669,87.84184333,0.097761705,5.713294916,161637.6718,90.41120703,0.871582119,6.581146552,136636.904,88.45747306,1.537077079,8.327835479,144114.1143,83.7289307,0.934118084,8.2558803,,,,,,,,,,,,,,,,,,,205571.5404,90.09269517,0.081467903,6.338234332,21097.33333,165384.636,87.94635033,1.049916024,7.361952796,125155.6667
2006-07-01,United Kingdom,K02000001,170604.4111,89.47865094,87.44821542,1.439065072,7.443174787,166733.0826,134425.6667,258352.459,89.78949111,2.21722098,5.8211427,163934.2164,91.69576749,1.420797822,6.248406433,139156.5089,90.08864208,1.84401494,9.234267912,144386.0956,83.88694925,0.188726341,7.945858445,,,,,,,,,,,,,,,,,,,206902.9622,90.67619704,0.647668343,5.98846512,12274.66667,167920.8075,89.29500658,1.533498827,7.57880908,122151.0
2006-08-01,United Kingdom,K02000001,172036.6496,90.22983183,88.16407452,0.839508511,7.90644391,168097.9749,141485.6667,261682.3406,90.9467798,1.28889102,6.103516996,165273.0148,92.44461756,0.816668085,7.403703886,139870.4328,90.55082979,0.513036609,9.257267828,145759.1496,84.68468055,0.950959964,8.347041336,,,,,,,,,,,,,,,,,,,206491.0792,90.49568738,-0.199070616,4.958178877,12290.66667,169537.2628,90.15458671,0.962629563,8.22735897,129195.0
2006-09-01,United Kingdom,K02000001,172738.0135,90.59768337,88.96980998,0.407682833,8.51528607,169634.2298,137212.6667,262323.6026,91.16964815,0.245053598,7.092444031,165909.0532,92.80038238,0.384841035,7.980845899,140269.0457,90.8088881,0.284987235,9.148342338,146868.8237,85.32939068,0.76130668,9.751323411,,,,,,,,,,,,,,,,,,,209473.72,91.80284377,1.444440537,6.930807944,13684.66667,170022.4555,90.41259693,0.286186459,8.667514651,123528.0
2006-10-01,United Kingdom,K02000001,173749.7836,91.12833682,89.99212821,0.585725194,9.369777894,171583.4322,133356.3333,263692.876,91.64553432,0.521978721,7.807416987,166831.8782,93.31655987,0.556223452,8.528633395,141277.5094,91.46175824,0.718949609,10.39387672,147609.4268,85.75967402,0.504261581,10.54520985,,,,,,,,,,,,,,,,,,,210800.0684,92.38412217,0.633181256,6.859515608,12608.0,171009.6861,90.93757512,0.580647174,9.646903766,120748.3333
2006-11-01,United Kingdom,K02000001,174644.4066,91.59754895,90.85570511,0.514891569,9.606709462,173229.9706,135279.3333,265289.8907,92.20057119,0.605634394,8.309666579,168046.0379,93.9956939,0.727774395,9.072821163,142102.8251,91.99606,0.584180497,10.6595631,147708.2874,85.81711114,0.066974508,10.12102647,,,,,,,,,,,,,,,,,,,209796.889,91.94447409,-0.475891384,5.739638686,13520.0,172091.0097,91.51258901,0.632317157,10.05312993,121759.3333
2006-12-01,United Kingdom,K02000001,176819.0361,92.73809927,91.96884736,1.245175597,10.36774855,175352.3425,142000.3333,264999.3713,92.09960218,-0.109510185,9.348869554,169329.3461,94.7135058,0.76366466,10.01575773,144504.7652,93.5510539,1.690283154,11.39950294,151263.7117,87.88277885,2.40705809,10.51512846,,,,,,,,,,,,,,,,,,,214433.6002,93.9765346,2.210095312,7.160338011,20413.0,174039.1626,92.54855547,1.132048027,10.73787053,121587.3333
2007-01-01,United Kingdom,K02000001,176757.9355,92.7060532,92.94589722,-0.034555461,10.49448742,177215.234,101537.6667,268185.6967,93.2069984,1.202389801,9.533343385,169495.9043,94.80666929,0.098363472,9.975332859,144185.4646,93.34434165,-0.220961966,11.77020632,150638.5331,87.51955602,-0.413303761,10.83806233,,,,,,,,,,,,,,,,,,,213475.8703,93.55680497,-0.446632375,8.558648684,8313.333333,174069.3525,92.56460954,0.017346648,10.7305852,93224.33333
2007-02-01,United Kingdom,K02000001,177261.0648,92.9699346,93.66187627,0.284643123,10.6282951,178580.3549,99012.66667,267641.971,93.01802845,-0.20274224,10.0308198,169788.1577,94.97013972,0.172425033,10.13843468,144009.9316,93.23070321,-0.12174112,11.36105184,152703.9096,88.71952011,1.3710811,11.29167131,,,,,,,,,,,,,,,,,,,214060.1539,93.81286999,0.27370004,6.906737489,8524.333333,174566.5429,92.82899976,0.285627759,11.08073121,90488.33333
2007-03-01,United Kingdom,K02000001,178636.4297,93.6912864,94.38916425,0.775897932,10.58985848,179967.0381,123075.6667,269178.4523,93.55202713,0.574080842,9.441770188,170921.1818,95.60389094,0.667316294,9.87244391,146112.8845,94.59213552,1.460283219,12.06159244,152908.2655,88.83824897,0.133824949,11.01263319,,,,,,,,,,,,,,,,,,,213228.4079,93.44835339,-0.38855713,6.798561618,12960.33333,176105.0525,93.64713078,0.881331283,11.01484637,110115.3333
2007-04-01,United Kingdom,K02000001,182242.6417,95.58267348,95.12222736,2.018743846,10.42219012,181364.7324,112053.6667,273582.2528,95.08255254,1.636015231,9.658645701,174013.1538,97.33336971,1.809004584,9.338145605,149341.9105,96.6825772,2.209952938,11.49530181,156410.4257,90.87297078,2.290366865,11.47157191,,,,,,,,,,,,,,,,,,,217591.4669,95.36048454,2.046190308,6.694181326,10155.66667,179653.5813,95.53412685,2.015006819,10.83821658,101898.0
2007-05-01,United Kingdom,K02000001,184330.399,96.67766106,95.6361487,1.145592121,10.63866692,182344.6002,125933.6667,275809.5007,95.85662475,0.814105419,9.230785903,175563.8479,98.20074254,0.891136143,9.562349527,150441.0787,97.3941686,0.736007893,11.79518092,159937.1141,92.92194322,2.254765551,12.01617304,,,,,,,,,,,,,,,,,,,224313.0607,98.30625464,3.089088851,9.205682539,11606.66667,181400.7824,96.46323345,0.972538958,10.83577207,114327.0
2007-06-01,United Kingdom,K02000001,186348.1192,97.73591554,96.27603457,1.094621521,10.80006004,183564.6382,145598.6667,279156.2011,97.01975874,1.213410124,10.44822725,177260.1703,99.14957184,0.966213976,9.665134557,152369.1397,98.64237752,1.281605402,11.51389941,161352.973,93.74454375,0.885259714,11.96195027,,,,,,,,,,,,,,,,,,,223162.6915,97.80209995,-0.512840912,8.557191853,17443.66667,183651.0867,97.65987458,1.240515259,11.04482928,128155.0
