Date,RegionName,AreaCode,AveragePrice,Index,IndexSA,1m%Change,12m%Change,AveragePriceSA,SalesVolume,DetachedPrice,DetachedIndex,Detached1m%Change,Detached12m%Change,SemiDetachedPrice,SemiDetachedIndex,SemiDetached1m%Change,SemiDetached12m%Change,TerracedPrice,TerracedIndex,Terraced1m%Change,Terraced12m%Change,FlatPrice,FlatIndex,Flat1m%Change,Flat12m%Change,CashPrice,CashIndex,Cash1m%Change,Cash12m%Change,CashSalesVolume,MortgagePrice,MortgageIndex,Mortgage1m%Change,Mortgage12m%Change,MortgageSalesVolume,FTBPrice,FTBIndex,FTB1m%Change,FTB12m%Change,FOOPrice,FOOIndex,FOO1m%Change,FOO12m%Change,NewPrice,NewIndex,New1m%Change,New12m%Change,NewSalesVolume,OldPrice,OldIndex,Old1m%Change,Old12m%Change,OldSalesVolume
1968-04-01,England,E92000001,3408.108064,1.680066527,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-05-01,England,E92000001,3408.108064,1.680066527,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06-01,England,E92000001,3408.108064,1.680066527,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-07-01,England,E92000001,3524.293566,1.737341522,,3.409090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-08-01,England,E92000001,3524.293566,1.737341522,,3.409090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-09-01,England,E92000001,3524.293566,1.737341522,,3.409090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-10-01,England,E92000001,3504.929316,1.727795689,,-0.549450549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-11-01,England,E92000001,3504.929316,1.727795689,,-0.549450549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-12-01,England,E92000001,3504.929316,1.727795689,,-0.549450549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,England,E92000001,3563.022067,1.756433187,,1.657458564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-02-01,England,E92000001,3563.022067,1.756433187,,1.657458564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-03-01,England,E92000001,3563.022067,1.756433187,,1.657458564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-04-01,England,E92000001,3621.114818,1.785070685,,1.630434783,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-05-01,England,E92000001,3621.114818,1.785070685,,1.630434783,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06-01,England,E92000001,3621.114818,1.785070685,,1.630434783,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-07-01,England,E92000001,3679.207569,1.813708182,,1.604278075,4.395604396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-08-01,England,E92000001,3679.207569,1.813708182,,1.604278075,4.395604396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-09-01,England,E92000001,3679.207569,1.813708182,,1.604278075,4.395604396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-10-01,England,E92000001,3698.571819,1.823254015,,0.526315789,5.524861878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-11-01,England,E92000001,3698.571819,1.823254015,,0.526315789,5.524861878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-12-01,England,E92000001,3698.571819,1.823254015,,0.526315789,5.524861878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,England,E92000001,3717.93607,1.832799847,,0.523560209,4.347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-02-01,England,E92000001,3717.93607,1.832799847,,0.523560209,4.347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-03-01,England,E92000001,3717.93607,1.832799847,,0.523560209,4.347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-04-01,England,E92000001,3776.028821,1.861437345,,1.5625,4.278074866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,England,E92000001,3776.028821,1.861437345,,1.5625,4.278074866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,England,E92000001,3776.028821,1.861437345,,1.5625,4.278074866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-07-01,England,E92000001,3950.307074,1.947349838,,4.615384615,7.368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-08-01,England,E92000001,3950.307074,1.947349838,,4.615384615,7.368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-09-01,England,E92000001,3950.307074,1.947349838,,4.615384615,7.368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-10-01,England,E92000001,3950.307074,1.947349838,,0.0,6.806282723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-11-01,England,E92000001,3950.307074,1.947349838,,0.0,6.806282723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-12-01,England,E92000001,3950.307074,1.947349838,,0.0,6.806282723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,England,E92000001,4066.492576,2.004624833,,2.941176471,9.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-01,England,E92000001,4066.492576,2.004624833,,2.941176471,9.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-03-01,England,E92000001,4066.492576,2.004624833,,2.941176471,9.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-04-01,England,E92000001,4182.678078,2.061899828,,2.857142857,10.76923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-05-01,England,E92000001,4182.678078,2.061899828,,2.857142857,10.76923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-06-01,England,E92000001,4182.678078,2.061899828,,2.857142857,10.76923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-07-01,England,E92000001,4415.049083,2.176449819,,5.555555556,11.76470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-08-01,England,E92000001,4415.049083,2.176449819,,5.555555556,11.76470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-09-01,England,E92000001,4415.049083,2.176449819,,5.555555556,11.76470588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-10-01,England,E92000001,4647.420087,2.290999809,,5.263157895,17.64705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-11-01,England,E92000001,4647.420087,2.290999809,,5.263157895,17.64705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-12-01,England,E92000001,4647.420087,2.290999809,,5.263157895,17.64705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-01-01,England,E92000001,4918.519592,2.424641465,,5.833333333,20.95238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-02-01,England,E92000001,4918.519592,2.424641465,,5.833333333,20.95238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-03-01,England,E92000001,4918.519592,2.424641465,,5.833333333,20.95238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-04-01,England,E92000001,5421.990101,2.672833111,,10.23622047,29.62962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-05-01,England,E92000001,5421.990101,2.672833111,,10.23622047,29.62962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-06-01,England,E92000001,5421.990101,2.672833111,,10.23622047,29.62962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-07-01,England,E92000001,6254.652867,3.08330391,,15.35714286,41.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-08-01,England,E92000001,6254.652867,3.08330391,,15.35714286,41.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-09-01,England,E92000001,6254.652867,3.08330391,,15.35714286,41.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-10-01,England,E92000001,6951.76588,3.426953881,,11.14551084,49.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-11-01,England,E92000001,6951.76588,3.426953881,,11.14551084,49.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-12-01,England,E92000001,6951.76588,3.426953881,,11.14551084,49.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-01-01,England,E92000001,7493.96489,3.694237192,,7.799442897,52.36220472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-02-01,England,E92000001,7493.96489,3.694237192,,7.799442897,52.36220472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-03-01,England,E92000001,7493.96489,3.694237192,,7.799442897,52.36220472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-04-01,England,E92000001,7861.885647,3.87560801,,4.909560724,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-05-01,England,E92000001,7861.885647,3.87560801,,4.909560724,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-06-01,England,E92000001,7861.885647,3.87560801,,4.909560724,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-07-01,England,E92000001,8365.356156,4.123799656,,6.403940887,33.74613003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-08-01,England,E92000001,8365.356156,4.123799656,,6.403940887,33.74613003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-09-01,England,E92000001,8365.356156,4.123799656,,6.403940887,33.74613003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-10-01,England,E92000001,8442.813158,4.161982987,,0.925925926,21.44846797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-11-01,England,E92000001,8442.813158,4.161982987,,0.925925926,21.44846797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-12-01,England,E92000001,8442.813158,4.161982987,,0.925925926,21.44846797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-01-01,England,E92000001,8558.99866,4.219257982,,1.376146789,14.2118863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-02-01,England,E92000001,8558.99866,4.219257982,,1.376146789,14.2118863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-03-01,England,E92000001,8558.99866,4.219257982,,1.376146789,14.2118863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-04-01,England,E92000001,8558.99866,4.219257982,,0.0,8.866995074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-05-01,England,E92000001,8558.99866,4.219257982,,0.0,8.866995074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-06-01,England,E92000001,8558.99866,4.219257982,,0.0,8.866995074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-07-01,England,E92000001,8617.091411,4.247895479,,0.678733032,3.009259259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-08-01,England,E92000001,8617.091411,4.247895479,,0.678733032,3.009259259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-09-01,England,E92000001,8617.091411,4.247895479,,0.678733032,3.009259259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-10-01,England,E92000001,8733.276913,4.305170475,,1.348314607,3.440366972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-11-01,England,E92000001,8733.276913,4.305170475,,1.348314607,3.440366972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-12-01,England,E92000001,8733.276913,4.305170475,,1.348314607,3.440366972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-01-01,England,E92000001,8752.641164,4.314716307,,0.22172949,2.262443439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-02-01,England,E92000001,8752.641164,4.314716307,,0.22172949,2.262443439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-03-01,England,E92000001,8752.641164,4.314716307,,0.22172949,2.262443439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-04-01,England,E92000001,9004.376418,4.43881213,,2.876106195,5.20361991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-05-01,England,E92000001,9004.376418,4.43881213,,2.876106195,5.20361991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-06-01,England,E92000001,9004.376418,4.43881213,,2.876106195,5.20361991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-07-01,England,E92000001,9217.383172,4.543816288,,2.365591398,6.966292135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-08-01,England,E92000001,9217.383172,4.543816288,,2.365591398,6.966292135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-09-01,England,E92000001,9217.383172,4.543816288,,2.365591398,6.966292135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-10-01,England,E92000001,9333.568674,4.601091283,,1.260504202,6.873614191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-11-01,England,E92000001,9333.568674,4.601091283,,1.260504202,6.873614191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-12-01,England,E92000001,9333.568674,4.601091283,,1.260504202,6.873614191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-01,England,E92000001,9488.482677,4.677457944,,1.659751037,8.407079646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-02-01,England,E92000001,9488.482677,4.677457944,,1.659751037,8.407079646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-03-01,England,E92000001,9488.482677,4.677457944,,1.659751037,8.407079646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-04-01,England,E92000001,9720.853682,4.792007934,,2.448979592,7.956989247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-01,England,E92000001,9720.853682,4.792007934,,2.448979592,7.956989247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,England,E92000001,9720.853682,4.792007934,,2.448979592,7.956989247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-07-01,England,E92000001,9933.860436,4.897012092,,2.19123506,7.773109244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-01,England,E92000001,9933.860436,4.897012092,,2.19123506,7.773109244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-01,England,E92000001,9933.860436,4.897012092,,2.19123506,7.773109244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-10-01,England,E92000001,10108.13869,4.982924585,,1.754385965,8.298755187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-11-01,England,E92000001,10108.13869,4.982924585,,1.754385965,8.298755187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-12-01,England,E92000001,10108.13869,4.982924585,,1.754385965,8.298755187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,England,E92000001,10185.59569,5.021107915,,0.766283525,7.346938776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-02-01,England,E92000001,10185.59569,5.021107915,,0.766283525,7.346938776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-03-01,England,E92000001,10185.59569,5.021107915,,0.766283525,7.346938776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-04-01,England,E92000001,10321.14544,5.087928743,,1.330798479,6.175298805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-01,England,E92000001,10321.14544,5.087928743,,1.330798479,6.175298805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,England,E92000001,10321.14544,5.087928743,,1.330798479,6.175298805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-07-01,England,E92000001,10630.97345,5.240662063,,3.001876173,7.01754386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-08-01,England,E92000001,10630.97345,5.240662063,,3.001876173,7.01754386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-09-01,England,E92000001,10630.97345,5.240662063,,3.001876173,7.01754386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-10-01,England,E92000001,10960.1657,5.402941217,,3.096539162,8.429118774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-11-01,England,E92000001,10960.1657,5.402941217,,3.096539162,8.429118774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-12-01,England,E92000001,10960.1657,5.402941217,,3.096539162,8.429118774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,England,E92000001,11192.53671,5.517491207,,2.120141343,9.885931559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-02-01,England,E92000001,11192.53671,5.517491207,,2.120141343,9.885931559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-03-01,England,E92000001,11192.53671,5.517491207,,2.120141343,9.885931559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-04-01,England,E92000001,11754.09997,5.794320351,,5.017301038,13.8836773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-05-01,England,E92000001,11754.09997,5.794320351,,5.017301038,13.8836773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,England,E92000001,11754.09997,5.794320351,,5.017301038,13.8836773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-07-01,England,E92000001,12586.76274,6.20479115,,7.084019769,18.39708561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-08-01,England,E92000001,12586.76274,6.20479115,,7.084019769,18.39708561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-09-01,England,E92000001,12586.76274,6.20479115,,7.084019769,18.39708561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-10-01,England,E92000001,13496.8825,6.653445279,,7.230769231,23.14487633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-11-01,England,E92000001,13496.8825,6.653445279,,7.230769231,23.14487633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-12-01,England,E92000001,13496.8825,6.653445279,,7.230769231,23.14487633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,England,E92000001,14213.35977,7.006641083,,5.308464849,26.98961938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-02-01,England,E92000001,14213.35977,7.006641083,,5.308464849,26.98961938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-03-01,England,E92000001,14213.35977,7.006641083,,5.308464849,26.98961938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-04-01,England,E92000001,15336.48629,7.56029937,,7.901907357,30.47775947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-05-01,England,E92000001,15336.48629,7.56029937,,7.901907357,30.47775947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,England,E92000001,15336.48629,7.56029937,,7.901907357,30.47775947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-07-01,England,E92000001,16459.61281,8.113957657,,7.323232323,30.76923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-08-01,England,E92000001,16459.61281,8.113957657,,7.323232323,30.76923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-09-01,England,E92000001,16459.61281,8.113957657,,7.323232323,30.76923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-10-01,England,E92000001,17640.83208,8.696253442,,7.176470588,30.70301291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-11-01,England,E92000001,17640.83208,8.696253442,,7.176470588,30.70301291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-12-01,England,E92000001,17640.83208,8.696253442,,7.176470588,30.70301291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,England,E92000001,18376.67359,9.058995079,,4.171240395,29.29155313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-02-01,England,E92000001,18376.67359,9.058995079,,4.171240395,29.29155313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-03-01,England,E92000001,18376.67359,9.058995079,,4.171240395,29.29155313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-04-01,England,E92000001,19131.87936,9.431282548,,4.109589041,24.74747475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-05-01,England,E92000001,19131.87936,9.431282548,,4.109589041,24.74747475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,England,E92000001,19131.87936,9.431282548,,4.109589041,24.74747475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-07-01,England,E92000001,19732.17112,9.727203356,,3.137651822,19.88235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-01,England,E92000001,19732.17112,9.727203356,,3.137651822,19.88235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-09-01,England,E92000001,19732.17112,9.727203356,,3.137651822,19.88235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-10-01,England,E92000001,19925.81362,9.822661682,,0.981354269,12.95279912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-11-01,England,E92000001,19925.81362,9.822661682,,0.981354269,12.95279912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-12-01,England,E92000001,19925.81362,9.822661682,,0.981354269,12.95279912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,England,E92000001,19964.54212,9.841753347,,0.19436346,8.640674394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-02-01,England,E92000001,19964.54212,9.841753347,,0.19436346,8.640674394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-03-01,England,E92000001,19964.54212,9.841753347,,0.19436346,8.640674394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-04-01,England,E92000001,20487.37688,10.09949083,,2.618816683,7.085020243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-05-01,England,E92000001,20487.37688,10.09949083,,2.618816683,7.085020243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,England,E92000001,20487.37688,10.09949083,,2.618816683,7.085020243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-07-01,England,E92000001,20758.47639,10.23313248,,1.323251418,5.201177625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
