id,region,name,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
E07000079,South West,Cotswold,1.933184317042228,5.204928946667635,5.1695119018994955,3.473761125019465,4.405496154120925,4.961254961254961,8.910461585358703,10.233272088750379,7.882111034955449,4.166009863309839,3.9048554087825775,3.562522265764161,2.6351618428565153,2.9569274238591188
E07000080,South West,Forest of Dean,,2.808439972648237,4.987834549878345,2.790009340466053,4.475517708534933,2.5186802115691376,2.1343451710440506,2.819052093733482,3.0389097326928245,3.715184656287369,3.4772932749148064,4.511069470469845,5.7396055743049335,4.434993233792374
E07000081,South West,Gloucester,5.1111036632369204,4.309630366318581,2.952731686912017,3.1587387723035305,3.3614252443035846,3.4874412485039668,2.889902524368908,2.1585617811218354,2.291860838209904,2.436795613767895,1.821272462360369,3.4062007993217875,2.9419751968860326,2.621290873414119
E07000082,South West,Stroud,1.6986580601324954,2.22240001422336,3.537506411730371,3.1766200762388817,4.653408841476799,3.1247016343925496,2.055322428706003,3.3272759847457194,3.9111322727929734,5.838946620180753,4.880840177729905,3.1796236329710235,3.7862263669511824,5.275759912341219
E07000083,South West,Tewkesbury,3.7242560798480504,1.8397007420126326,4.2543363843002835,3.99670574556729,4.308848699565524,6.837526230165279,6.31224575676813,8.154826853500259,9.008907557347326,7.173284481426712,4.638469089457731,6.7202150468815,11.844863731656185,10.0
E07000084,South East,Basingstoke and Deane,5.422365735522589,3.9672044432689764,2.254523880154257,2.802559671166332,2.885170225043278,1.5415886356369617,1.809565817301711,4.149098412128824,5.751523036804164,4.837956269324021,4.134600542459592,2.3481228668941982,3.0154054912687855,3.2478423145934605
E07000085,South East,East Hampshire,2.012935297258032,2.4273948851322067,1.034393586759762,3.51807518384088,4.261012587031182,3.1351946786425455,2.441899629504884,3.7031737882626223,7.032172187758997,5.7191641731663445,3.9294660837958637,5.011113356233583,4.041460631418791,3.2988006503349854
E07000086,South East,Eastleigh,2.533155740049192,2.495170637475853,2.4632107554905764,2.688108283326613,2.514774299006664,2.3390900939534522,3.6637746232938113,5.900254642568784,5.951184826797335,12.488794563160354,2.1184036315490826,4.847490491460959,3.066521615326767,4.678446755677115
E07000087,South East,Fareham,1.804532986863,2.5138711820581423,2.322859618872341,2.0348039952934096,2.2043911471651527,2.8907810364764006,2.620545073375262,2.4326249761081473,1.0413773951680088,1.129305477131564,0.2611443344736636,0.5227528163307981,2.1748207947665112,2.5317118737286877
E07000088,South East,Gosport,1.2200924830102122,1.5794525374512496,4.233751466692472,2.2874203917508398,0.6023007890140336,2.1539087460661253,1.9085335305484648,1.0653913537572801,0.4747999905040002,0.23894862604540024,0.12045000120450002,0.12108296604833631,0.12170039796030133,0.3645864981466853
E07000089,South East,Hart,1.0990701866221178,1.9720408431570182,1.9637363356679975,3.1400913874872773,3.44030532709778,5.5353892336679404,2.8491231032226745,5.9648388447048974,1.9725504038537405,3.710498649790769,2.353494939985879,1.8311478244946542,3.1916379086792603,1.7837677138043802
E07000090,South East,Havant,1.1725882372648542,0.8326048041297198,1.5730690577316344,1.4053768063225422,3.137773006894843,3.6209819444673044,3.4372979564445245,1.7879928155197775,1.6957912077263477,2.4174053182917006,2.739748104336054,2.4996371494460483,4.0171290382189655,2.3227129287007227
E07000091,South East,New Forest,1.5960600118564459,1.077567872597449,1.018162894750239,0.8473140145738011,0.6765823569874043,0.50597329585383,1.5184491572607177,0.8433836552247618,1.4075308530762993,1.0702717927052527,1.0727735713761428,0.682062329129177,0.9647196354494743,0.8525536824635391
E07000092,South East,Rushmoor,,,1.6957415689848867,0.5231165189734361,1.8683052395582496,1.957471359103272,3.0711901885710775,0.804950445238215,2.8115272617732705,3.7233828442619648,3.1075825013031797,3.2953864589574597,3.3967391304347827,7.81713833366317
E07000093,South East,Test Valley,3.29715143469471,3.2811231802718153,5.312858832199352,3.9161601198685534,8.482547787818724,8.300270588821196,6.870828425598743,5.39648020619387,6.706586826347305,4.7440580672707435,5.797010622630276,4.811497927951699,2.0585858277802345,1.5052193480895002
E07000094,South East,Winchester,13.274529496528535,5.613659328606344,2.5680534155110424,7.470986255083242,2.94771594124781,4.252232422021562,2.9644268774703555,4.802839373514376,3.6357466611726497,4.116987011309605,5.546311702717693,4.9302606676527185,6.957419032058849,6.601774802714404
E07000095,East of England,Broxbourne,2.164619297581038,1.1817156362464414,1.8142622355979594,1.2632908727234446,1.0448010698762957,1.7566338761676448,0.5140066820868672,2.0376351206789396,1.9368781601696297,0.8136944780658482,1.2137272552569562,2.1145693830492087,2.8242319097859636,3.5316791620838925
E07000096,East of England,Dacorum,2.039309447628424,1.461876353105791,1.651777725777368,1.7026957078446596,2.2964128680170472,3.614941759271656,2.054258942653042,2.4268342275452244,2.5443300583238737,1.5586237352417815,3.7572797294758598,3.2942544327100087,5.154273859455837,2.8823427682019944
E07000098,East of England,Hertsmere,1.3179638472378519,,2.789428067623706,2.6630107802621588,3.620316826645532,1.0623810857534697,4.213994291953186,2.9419580154120637,3.2099697885196377,2.1604764320201393,1.58531808941194,1.208043712597108,1.109785533945565,1.480028860562781
E07000099,East of England,North Hertfordshire,,2.058818871450517,2.1177467174925875,0.7001602589037046,0.6951954271589681,1.7548946300224322,2.6583220671112398,1.3523361607176396,0.7483405548196874,1.8757080798001247,0.375389466571568,1.8789363716987089,1.7217759744877716,1.7143836790673754
E07000102,East of England,Three Rivers,1.1481583540001838,2.0554280428899316,2.274769395252556,1.4587892049598834,3.6742601376177437,1.2124819505527815,1.0874174921977795,2.151486139050549,2.1488047273704,0.4291431084981064,0.3210513361086438,0.2132309824617517,0.8516618050971959,1.2749274884990915
E07000103,East of England,Watford,1.3877324451845685,4.290198026508908,2.426836398133542,2.471364408054499,1.6713324698115573,1.0193576008399508,2.6144053736085837,1.493161321149137,2.773458006874214,1.7706427433158236,7.927808010022316,9.968530716756906,4.487498414742407,4.561733847094564
E07000105,South East,Ashford,3.8031358583850503,2.8211156229963668,2.2803091085680505,0.8320090522584885,2.5441116126384897,3.719215407254087,3.692406485792262,5.620334528643916,3.670469898242079,2.621413867279358,2.299449665046832,3.423849776688909,7.0559446333536,1.9910036133028537
E07000106,South East,Canterbury,1.9126205634033717,3.027184113337773,4.183266932270916,1.7137960582690661,1.498615409675843,1.482426797120225,0.9606578585015019,1.525940996948118,1.6461530669097908,2.3528514015363484,4.901055954782985,2.5447397049374314,3.5114377102872356,4.443033957473818
E07000107,South East,Dartford,3.8838620284256713,1.764638716173433,3.3810089750420063,5.047242186869094,3.3744888641867483,8.368607989101347,8.5266193391391,9.34800056654549,8.120178643930167,6.406901405908787,5.529808299978934,3.4610459280794657,6.163380956864893,6.648712337990237
E07000108,South East,Dover,0.9994457618956759,0.6302218380870066,1.4321774467856567,0.6276394480359369,1.6967467114369659,2.221412640726491,3.4677763551002987,3.2637939399285494,2.2740193291642976,1.8237398825858893,2.6746734310020535,3.9609416708285257,4.461642742537474,5.192682573868038
E07000109,South East,Gravesham,3.193995288856949,1.6819027266611264,2.063557573256294,1.6504213428604713,0.48152392692392887,0.18969212967353985,0.18796285853915265,2.3403199685461,2.158752804032175,1.1243745666473024,3.2604240414353316,1.306628338902059,1.7776447143137823,3.9263344863045715
E07000110,South East,Maidstone,2.5726611871182237,4.358035371636345,4.1729796358593765,1.5877350641762513,2.9502598739548547,3.837417294373232,4.935653699912255,7.050188908907943,5.710376825387384,6.64807558803111,7.682637239837966,6.059836557551134,4.980276971312473,4.433901611723236
E07000111,South East,Sevenoaks,,,0.4334596145677107,0.7741935483870968,1.0283128813326934,0.6815703380588877,1.0192381195056694,1.8598517190947594,4.979365173138435,2.0140141820165316,1.6725904244198202,1.2494689756853337,1.572548273093699,0.9082952124585074
E07000112,South East,Folkestone and Hythe,1.513488970449128,1.4023671958265551,1.2014898474107893,0.8319083052179138,1.668226767625279,1.4793856850942646,2.2155141377495915,3.753375749530828,3.024886566753747,2.004957713619131,2.4621782069871148,3.102557785138748,4.816430388949473,5.805673231310721
E07000113,South East,Swale,4.209576787190859,3.7042524818491627,1.8338663771602945,2.1061193661306956,1.7968160419736228,1.9150022696323197,4.554276465601199,1.9285871721401806,1.4981681489451533,2.560646900269542,3.1385013989703046,1.4609785900228442,2.7592006201631873,2.1342784521953964
E07000114,South East,Thanet,,,0.7440365470751923,0.5894054372651587,1.1685997253790645,1.4420130502181043,1.0739754274422202,0.9973427938421205,0.7819164060278647,1.2779734181529026,0.42666970076231653,0.7860230804959092,2.63049382189424,4.33580450497196
E07000115,South East,Tonbridge and Malling,,,2.2298017128180563,2.8677711682480376,3.9022486707965465,4.574528703161239,4.772814051164567,4.79974820992997,2.7199253963319867,3.1502354993123265,2.0532007117762467,1.5934320249485927,2.946442737018653,4.7134167782674075
E07000116,South East,Tunbridge Wells,3.1035522372177984,1.3153279551034724,1.1280217968519515,1.2998041628394656,1.389323052342746,3.6449474086159612,1.394104679835147,0.9548776888487648,3.1152917557265116,2.4360535931790497,1.5630698692231542,1.821793859687172,6.312148724600086,2.9303271624090734
E07000117,North West,Burnley,0.5745343399174968,0.34521645071459806,1.1490026656861845,2.9692906821374323,1.480722136795945,1.3515644358344785,2.8017482909335425,0.6674750531198896,2.3101801940551363,1.4131356392808228,1.506202326006735,2.129313190030556,1.583380834758376,1.1511935784329117
E07000118,North West,Chorley,3.406445752351394,5.354978721005608,4.089561394540436,4.407065995813288,4.175744371822803,5.306996240128087,4.447686313579675,3.43331015115368,3.8324187788520163,5.356880567483735,1.2846645312687348,1.792145283244295,1.7810496319164095,4.214998651200432
E07000119,North West,Fylde,1.8557548282764016,1.4548340166644624,0.7884569896712135,3.2937642455303617,2.3605628631004683,3.6407609190320778,6.093213197640501,6.034460621934622,5.228058095201662,6.945233675543938,5.6354255372439015,5.363200957892636,5.137614678899082,4.216461063993832
E07000120,North West,Hyndburn,0.1234522178190931,,0.24829606823175956,0.3733107687713098,0.9960655411126053,0.3717149689618001,0.7427489137297136,1.1078013835208391,0.36858659327698057,1.834234146102864,1.9523147131317569,0.8521620568757304,2.552539777078193,2.2832970809849424
E07000121,North West,Lancaster,0.5146566872284267,1.0939323220536756,0.7981251315092547,0.9389535723572069,2.018818270305346,3.1053882096353695,4.634255839886461,3.0309153364316024,1.802737276280304,1.5108457138745999,1.4306663328445222,1.3486559578651485,1.334728944650898,1.384600473533362
E07000122,North West,Pendle,0.22399677444644797,0.6723894479682632,1.1163704563722425,0.4450724911820013,0.5511463844797178,1.3215422397938394,0.874020823546121,1.0810577068603922,0.859605011497217,1.1718084199761378,1.3699207553532287,2.3133786895761257,1.3567246579488412,0.7283321194464676
E07000123,North West,Preston,0.217460639624228,0.720300221132168,0.5712082482471047,0.49922975979916695,1.2829467862183006,1.712353201387006,2.9157628986950184,3.630720164023123,4.233282063583896,5.196008903431472,4.425268281889589,4.934481057075497,7.578525706088533,8.576216173424285
E07000124,North West,Ribble Valley,0.7017051434987018,1.223391240518718,2.094533268170076,2.260515745361596,6.933370311308327,5.871078033534216,6.349206349206349,6.142191738752111,6.772085463718552,7.905537240126489,8.680700465752967,6.08752879236591,7.597187424230179,6.17998003391066
E07000125,North West,Rossendale,0.14819425302686762,1.474404340646379,0.5877771736734604,2.641465132660249,2.6275454346398073,3.33667000333667,2.3122723856870335,1.7272400143936668,0.7134295987671936,1.2763241863433312,0.8464533604198409,1.9770939543291297,3.5207300585849484,2.529191080386123
E07000126,North West,South Ribble,1.7493946173889825,1.0106021351266927,1.0990923329150675,1.7450564387990337,4.039810496162181,3.4748575765611713,2.1843401017538433,1.541908156694149,2.899916627396962,3.1721862707778197,4.163762593118929,3.4354009022447634,6.114942942186811,5.794982436745538
E07000127,North West,West Lancashire,0.6330086903050197,1.2639599866381372,1.446432284368587,1.7110951008645534,1.5214570188392178,1.8659368780210408,1.9377113866967306,1.400523445637807,2.343546567138269,4.073990603817416,4.406275919270113,3.7866400454396807,3.074321727768811,3.8536613972035823
E07000128,North West,Wyre,0.9254375005783985,1.3900214989991846,1.4857185306243732,0.8374741778795154,2.511698000874443,1.6703011181738041,3.1347673357243617,4.0525355978411035,2.9436926784843664,2.9352681642649445,4.107938362667056,5.162622612287041,6.670580073643204,4.964767570486635
E07000129,East Midlands,Blaby,1.1763321962122104,2.235588438814074,2.868312582331195,2.6411426639621367,4.313746120258825,5.835521653953566,7.039046002235932,5.917521986654968,4.528712034297445,2.9771651433505015,2.4563506489678417,3.32378559627736,3.4859737970969586,2.975561997274001
E07000130,East Midlands,Charnwood,,,3.0745858352021993,2.627273487227868,2.4886529277224083,3.568378318299346,4.337541712692803,4.86757337151038,4.745843149883896,4.57612268473305,2.928370941719893,1.5375491466602236,2.897663280592217,5.791672981574902
E07000131,East Midlands,Harborough,2.139495079161318,2.2392721187049935,3.2672493261298268,2.6635784597568035,5.151924530029996,6.591583230103079,5.033444441958793,6.290696391126807,5.669552323426155,10.57767032207927,10.249730410736593,7.241205608261271,8.447493231827712,4.876543824205571
E07000132,East Midlands,Hinckley and Bosworth,,3.9146790917944503,1.7089472884703023,3.303289132178755,5.450359441808016,6.978821602709644,4.60367004576048,2.547307132459971,2.6025073812493833,2.494543186778921,1.5973306829476077,3.007492193788644,4.575330171662869,5.161945090902728
E07000133,East Midlands,Melton,2.223075523938481,2.196617209497374,1.5843152787404693,0.7871846341559413,0.9824919926902594,1.9611688566385566,2.352341559994511,1.7596684002659055,2.3477393226772056,4.285909099764275,3.6914707596658247,5.42814493146967,7.535358219336889,8.77310090973242
E07000134,East Midlands,North West Leicestershire,,4.830140074062148,6.8324970641614176,5.543414530142316,7.630513575955404,7.767397921696232,7.160498951868994,8.595196922100913,6.242762926043397,7.411433371213993,6.343877182537746,5.031738659235176,7.237819511637652,7.801471134556802
E07000135,East Midlands,Oadby and Wigston,1.7985611510791368,1.4496430254049941,0.3572768359563408,0.17843123260295482,0.5351409204423832,2.9938537942694112,1.6009676960296,0.7137249304118193,,2.7723389877497273,3.1156961850031157,2.937669564015276,6.9218522876721815,3.770932963096279
E07000136,East Midlands,Boston,1.8927743339800311,3.87747188832881,1.8571539116304263,1.2257906349595489,1.6513541103705038,2.531947216347443,3.5510312786671796,3.499103354765341,5.166994388069984,3.7072948154907888,4.983909093498134,4.844616064176914,4.236390595212878,6.072931672457136
E07000137,East Midlands,East Lindsey,2.7708910602304213,2.9143685656206513,1.9753736748534934,1.9790223629527013,1.8328580121555145,2.621193808157738,1.9600299086045314,2.8883368956155047,2.9984579359186703,3.260723171691252,3.3089503587042994,2.752973564394875,4.1282991407540095,5.608835647266559
E07000138,East Midlands,Lincoln,2.64279343265832,2.386427734629236,3.6525756029435463,1.884797017832274,1.3339900669047327,1.1169553827095307,1.0056113111160274,1.1919069517972962,1.6627380405121233,1.2595434639383016,2.0269487664568935,1.159073127855425,1.0741033678022869,0.8776634648203228
E07000139,East Midlands,North Kesteven,4.227098519576163,2.326057425705726,4.054626882176229,1.9241517697614967,3.830229631385996,4.78572589529193,3.9403573187659515,4.422313223601001,6.467231238474782,5.223750652968832,3.798965645262949,3.8442809913119254,4.388111593053282,4.928618566690893
E07000140,East Midlands,South Holland,2.184234425833745,1.8201467493316648,1.9232944903269602,2.824794919888816,3.0321406913280775,3.1140867940476458,2.092464923680095,3.2619332390997067,5.292319656107229,4.948151972806678,7.061315758503001,5.742909102510928,8.901455649806262,9.795531175566852
E07000141,East Midlands,South Kesteven,,3.5300126179174427,3.8769804287045666,2.886921505344506,4.254008302650687,3.2589330977245408,2.735485728683008,3.5610252904016124,3.4014569573967517,3.5306745000564907,3.3049250414873566,1.8198489525369395,3.756495606987082,5.476641085900075
E07000142,East Midlands,West Lindsey,2.5954680870271734,3.4689584172597465,1.7906706061420001,1.7801909254767574,1.9912385503783352,2.1912285122654014,2.386427734629236,1.721485211366106,2.582894779323927,3.853399554718274,3.3015954161075256,4.879187085003924,4.709329705405263,4.544656413646364
E07000143,East of England,Breckland,3.2449722245829826,3.2324600560293075,2.7479028158370795,2.4297461674550687,3.461118844287273,4.396292211856577,4.717433126699935,2.624097966324076,3.1747864234587855,4.8150863122188206,3.2969474566917283,4.130818756765996,5.838491840180079,6.9696610653823905
E07000144,East of England,Broadland,1.1306826900556457,1.204983813050778,1.8438351771685106,0.960368781612139,1.6789120649818916,2.9527951797613823,5.1654123985791145,4.185025504966757,4.541610549065054,4.11893622643269,4.394045682657395,3.9767513000917716,8.54519880820944,7.693916577028803
E07000145,East of England,Great Yarmouth,2.281826290787645,1.5453880469385863,2.3608145836754804,0.8189840502856206,0.6117704637220115,1.2180267965895248,1.3127202593127405,2.010636265846327,1.996386540361945,3.587694208863598,4.081713921631092,1.1016414457541739,1.1978558380498907,3.504836674610963
E07000146,East of England,King's Lynn and West Norfolk,2.3902532302565085,2.5147144779588673,3.5826303266277306,2.0814029999060013,2.404456258933223,2.388186437754574,2.3047088494234935,1.3083268462127209,1.887209922819622,1.7595193253872572,1.891320794093862,1.6337413330022283,2.1946811257423184,1.6694383624093847
E07000147,East of England,North Norfolk,1.4917061140061258,1.9845207382417147,1.3770853005980486,1.7743604909064026,4.634651415047826,4.117162686742736,2.8438900493267827,2.9361102411525213,3.310033295040791,2.731094486115311,2.1461530207103765,1.0777551340335476,1.5498019159426186,2.1312253577068017
E07000148,East of England,Norwich,1.8573120052004737,1.0693308280439648,2.1943431347326685,1.4139219217431425,0.7325256017697819,2.179741482660156,1.2263300270513977,0.9905753827866302,1.1962564210822602,0.6257387193214211,0.418702023726448,0.20842741515267307,0.7680652436512425,0.8303061754021795
E07000149,East of England,South Norfolk,4.481774118584424,4.567290047385634,5.4620667496686615,4.694462126034373,4.64336588936197,3.655539308714183,6.849209647381139,10.268346111719605,8.085466374192388,5.458837415166715,4.705677943401553,5.649232705481901,6.385561613652471,7.60756053197596
E07000163,Yorkshire and The Humber,Craven,1.084481075805227,2.166143182064334,0.7212535386501739,0.35966694840577623,2.7006103379363737,4.845569892859065,2.870058118676903,0.7124283119011149,1.7733955204029155,3.9025082484833438,3.5316346170825166,3.8932540525235364,0.35045910142286396,1.0379904504878554
E07000164,Yorkshire and The Humber,Hambleton,2.2561904224716565,1.5713387806411063,0.8928372134550568,1.2276511685007032,1.785853805542844,4.8119425700249545,3.0227715456438506,3.6895005757856962,2.68411340379131,5.7142216893928355,4.69142697570511,5.023218431862833,6.373556334545775,5.756677202472113
E07000165,Yorkshire and The Humber,Harrogate,0.7028259994505178,0.6982752601075344,0.4411310600379373,0.6886750518071459,0.6257900599506877,1.4401282340270996,1.0635369485248118,2.883199097433326,3.500962764760309,4.560077458849986,3.9272400852772136,4.6631641122889915,4.998476074367571,5.066344993968637
E07000166,Yorkshire and The Humber,Richmondshire,0.9534706331045003,0.94559071051686,0.750652129037101,0.743397699184121,1.685172355683712,1.7367811655731378,3.12958435207824,4.411116012351125,2.1271247075203528,0.9828782606986299,0.3911215410188716,0.7911392405063291,1.192534732574086,3.1945054506249253
E07000167,Yorkshire and The Humber,Ryedale,1.533830550069981,2.6949508171475873,3.6613801476114314,2.8827305223507707,3.8284839203675345,3.4159486848597562,3.0157383846951276,2.245298905416784,3.351830471863245,4.632117248151785,4.974849372616219,4.78909559771597,5.465376837732962,1.628310898827616
E07000168,Yorkshire and The Humber,Scarborough,0.7343289610163113,1.926358082448126,1.6554007449303354,1.6535758577924762,2.485363967745499,3.1296311637625527,2.3976834688946678,3.507670722026326,3.8653033802998373,2.3904089438070018,3.2138397120399618,2.3983248623269287,2.7544668270378465,3.030108257504109
E07000169,Yorkshire and The Humber,Selby,3.0349382086580716,2.7656529947212105,3.2317138855973284,2.1344464076081158,13.186709680457767,4.199279123750422,4.641501990043978,6.457862447529867,6.974856215054255,6.220663914494146,6.015104595985475,4.299273533010704,3.6800519536746403,1.8169187196066905
E07000170,East Midlands,Ashfield,2.460233297985154,2.698918745677513,3.01199779120162,2.7502291857654804,3.1313863801173447,2.536845637034673,3.5738943264427565,2.258264846075055,2.0731999043138507,0.9518068466639169,1.501726986033939,1.4208245518482558,2.6116686188230083,3.6955786725795923
E07000171,East Midlands,Bassetlaw,1.4214262235370414,2.2138783606673513,2.6547967753068504,1.9426391636055382,2.1131038854697692,2.1924824162910217,2.972209838014564,2.7855395677190784,3.628290297778968,3.872233504285272,5.322573721938447,5.039805924761676,7.183483059656714,8.832450088324501
E07000172,East Midlands,Broxtowe,0.8240475383868812,1.5560355874492,1.0934040401279281,0.543970988213962,0.3620892550013578,0.8142806735005926,1.4493016177829308,1.359360556794084,1.4470078590614346,0.81127126206766,1.5279937442138474,1.7056114617090228,1.5343514206289037,2.319088776502279
E07000173,East Midlands,Gedling,1.686071276444697,1.857322271947358,2.461733236036258,2.1041188125756167,2.7835042578916696,1.1222375690607735,1.034687912258465,1.5461526568056485,2.404444787936557,1.8788644826290437,1.7928950131905848,2.6463834182737043,3.921869538157233,5.436167501911153
E07000174,East Midlands,Mansfield,1.8320139618748252,2.0169035728006146,1.912942009162992,2.095337873232059,2.363596827107619,2.8165311602230694,1.767277462561622,1.7438872163888686,1.2789943450178602,2.72861222782093,2.3585547502199806,1.364082790731512,2.6222511574074074,1.979895065561525
E07000175,East Midlands,Newark and Sherwood,0.8778552241164387,2.007050856923453,2.522133899219008,1.5547666554377964,2.9142024513585323,2.0401570920960914,3.8901292199445234,3.015378429992964,2.490556639408908,3.470357364180954,4.851016246793396,4.186126683684776,5.26947272845191,5.036414073179896
E07000176,East Midlands,Rushcliffe,,2.60976773067197,1.977563641593557,1.9776525264511027,1.4245521564158268,2.3085870559299613,4.335937845658311,4.5835169678272365,6.741022184091188,4.417075895757009,4.715080542148534,5.083453359315428,11.723525766634847,10.363376157654915
E07000177,South East,Cherwell,1.4967819188744198,0.7075288141109547,1.6168489722464359,1.254189340784147,4.545924165719599,5.523882266292043,7.131803808114109,7.1609014779305,6.0395591121848105,6.931533294033051,5.624908115847539,5.112506706220216,5.376011864302046,4.751606713167433
E07000178,South East,Oxford,1.7184728962454803,1.4198110975139784,1.1314852407734033,0.39368270486263757,0.6455111157014124,0.3172951225393763,0.8852019525025924,0.3747213010323572,0.4354479515284223,1.3635631143781533,1.7414126588261634,2.4365253898440624,3.179967452097843,5.757792927715197
E07000179,South East,South Oxfordshire,1.0489562884929495,2.688272411604376,3.778869451174784,3.155569580309246,3.420594892396818,3.161237480781113,4.990731498645373,4.875946039530496,5.7699750202300955,6.22294939833169,2.76100086281277,1.6343875132793986,2.53329955600592,7.1795547358714265
E07000180,South East,Vale of White Horse,,1.9036110674292146,3.1995799525805846,2.3649916002022477,4.698600951061641,6.421524951637891,6.261641501208734,8.178398124420697,8.951729520049579,7.22483537158984,8.367890995260662,4.6753208804213635,9.827833572453372,6.966140336063497
E07000181,South East,West Oxfordshire,1.0594852827862535,3.0561763413748975,2.6554883253352553,1.3031984212681982,1.014339065885933,2.301262933097684,3.383321141185077,4.375370311289367,6.437632039459964,9.127385772122613,8.440940356674629,6.398066362166101,5.385871642517113,4.9603174603174605
E07000187,South West,Mendip,2.9464844757099184,4.495165403739244,3.3818986161636473,2.3633355754722127,3.715955952327004,3.5079513564078577,2.7644755968146106,3.7987208028552244,4.052113705834163,3.058531555306989,3.1326139923424994,1.5616595235203274,2.8392958546280522,1.5420464670002056
E07000188,South West,Sedgemoor,3.010607965714488,,4.2638728147651825,2.9235491887151,5.011296651774338,3.0085241517633294,3.724795550110916,1.9641059635167315,2.84582923398408,2.916727431821496,2.4232633279483036,3.2258844972055774,6.362233780280256,4.8172980485994294
E07000189,South West,South Somerset,4.045357796338018,4.164827719104127,3.8244927920647944,2.265713026012835,3.6479042789917195,3.6860233246721856,3.006433768264085,2.503800411338639,4.145421382083489,3.7802047217119603,4.468932101632924,3.456437174860571,3.810689561597487,2.123532180121443
E07000192,West Midlands,Cannock Chase,2.3830739581822327,1.1352143491093727,2.459469984218401,1.9479787157694004,1.8446781036709095,0.9211590227526278,4.410165945313942,6.062972706346597,3.377928817827275,2.4352378923016045,4.647262661265065,5.222718826897002,2.485212982752622,1.1864741941862764
E07000193,West Midlands,East Staffordshire,1.8744477073719352,,1.5809165803017795,1.3930850739641107,2.0738999688915007,3.167482792863747,4.249640905343499,3.8660010421394113,4.591674876024778,3.888764779374654,3.1134270638744144,5.605381165919282,6.105104188422795,4.293893129770993
E07000194,West Midlands,Lichfield,1.5998080230372356,2.688600334581375,1.7837500371614592,1.7771459036786919,1.768033946251768,1.4718869590815427,2.0501806111490777,4.0926099158091676,6.991988346686089,4.458963000300495,6.143272636519836,7.237543806186195,7.3912596016204635,4.98375664500886
E07000195,West Midlands,Newcastle-under-Lyme,1.86880956830499,1.7835283054049014,0.8072458386477018,2.355196049767729,2.3411263239473006,1.7718786746347515,1.8560511301737426,3.509695533912433,1.4365178806572867,1.7494334221303327,1.5990405756546073,1.4450054990487047,2.194426157559798,2.3943111167865156
E07000196,West Midlands,South Staffordshire,2.6031740128857113,1.7584451642757983,1.5694529071807086,0.9230968051619574,1.0924981791697013,1.7290646670185466,1.9142419601837672,1.9123244759320306,2.901125999528567,2.447026409759104,2.9870200401889972,3.2655134566367026,3.7910585176961193,3.227917903287993
E07000197,West Midlands,Stafford,0.7749474973070574,,1.527942243783185,1.7513935000456886,1.7492489637601247,3.4269526014377973,5.867963207108618,6.414755446882052,5.105143432007748,4.475307490918856,3.4002040122407347,2.432103769760843,2.186572984161923,2.8845460445662368
E07000198,West Midlands,Staffordshire Moorlands,0.8266085285334932,0.7217462134100446,0.6172267999876555,1.2379301807378065,1.2376492914457806,2.056872525325243,0.7208914337500772,1.4443114760863285,0.6188948600781871,2.381174229483078,0.415084158313098,0.833724141524673,1.4587132065642094,3.2325675971595116
E07000199,West Midlands,Tamworth,1.7048062422136254,0.7834739233762502,0.5201898693022953,0.5175782513618779,0.5174108759766131,0.5169895697354306,1.6745671887881286,4.119040263618577,4.526232751820192,5.162622612287041,5.92035831038122,3.9759901498050483,5.5807818167981535,4.771531536056455
E07000200,East of England,Babergh,2.059237395751107,2.9725496472955513,3.07163741026837,2.2690143401706298,2.375028274146121,1.4606905695569612,1.901757447617769,3.2371852116449364,2.001823883983185,5.638100291854603,3.6296842174730797,5.574318785454307,7.980673827703722,9.440266448868758
E07000202,East of England,Ipswich,1.2372409526755337,1.3664417098740596,0.3738904800005982,0.8106474862558404,0.7312079555425564,1.086106525328004,0.6442653227769267,0.566391730680732,0.9159961105395922,1.1296004744321992,0.7812000653367328,1.501190229396164,0.644523696987926,1.3644818200751183
E07000203,East of England,Mid Suffolk,4.304461942257217,3.220980009143427,3.296386336478635,2.9764348468675585,2.560530951698144,2.2356814763627493,2.227622519238558,4.253983044839007,5.540835961032812,5.714629451395573,7.140023800079333,6.202618883528601,13.346486392386701,10.782894923526575
E07000207,South East,Elmbridge,1.92321006838935,2.367550806876589,1.8260948960647654,2.4840606110789105,1.486016583945077,2.1326665686130313,1.173192550227306,1.1681048958196447,2.409884909738856,2.3381045278855495,3.136442544749012,0.941360483135165,2.4380974235046935,2.4995715020282234
E07000208,South East,Epsom and Ewell,3.830054988646623,3.634992864643636,3.4578606482158767,4.858958869569785,1.6810199912069723,1.1471397981033955,2.408416782862213,1.1337011563751795,1.2521599759585285,2.371413237478314,0.7436326454731362,1.8473588925699227,2.2220576253610846,3.2026014978320854
E07000209,South East,Guildford,1.721763085399449,1.3279526658649767,2.398604448320977,0.725199973892801,1.5148564132528295,3.6505232416646387,0.7769623597053193,1.2597014507561708,2.023811185395062,1.6855826497359254,2.388848294081277,2.59227082924642,3.957976016054106,8.100334310407556
E07000210,South East,Mole Valley,0.9441533305008732,1.1707819652746068,1.5180354286114648,0.6947178287752125,1.6048972292595691,1.6016840563792787,1.3720714849243647,1.9397092718103193,1.718291788856305,1.6080124965542588,1.383093981236025,0.6902581565505499,1.0274089886870854,1.2532898859506205
